batch,index,music,hashtag,author,likes,comments,shares,saves
2,22,Shower - Becky G,"newjeans, %EB%89%B4%EC%A7%84%EC%8A%A4, hanni, danielle, newjeans_is_everywhere",,2600000,12500,166300,16700
2,23,supïdo Jiafei Remix - FlopcakKe,"jiafei, jiafeiproducts, lifehack, vtvcab, meme",,3800000,61000,314900,69500
2,24,original sound - Teacher Tori,"test, professor, correction, school, teacher, englishteacher",,60500,1916,2456,902
2,25,original sound - ميتو الشامسي,,,229800,4671,22200,23200
2,26,original sound - Mama G,,,7500000,17100,631200,23600
3,0,оригінальний звук - Valentyna Marchuk,"@mamislab_, snowman, microsoftword",,265800,11800,106800,8201
3,1,original sound - yaya🙏🏽,"foryou, viral, aiyanafr",,1300000,6470,145700,14400
3,2,original sound - Marwan Ready,"liltay, liltayedit, liltayedits, andreaespadatv, theroyalfamily, fyp%E3%82%B7",,91600,527,17000,818
3,3,PPG THEME - Ceo of funky fresh,"slander, relatable, funny, memes, students",,327600,1469,46200,1946
3,4,Righteous x Yummy - Sped Up - Tazzy,"@user.mucher, fyp, 07",,36600,577,6115,64
3,5,original sound - chase,"mm2, mm2roblox, roblox, mm2fyp, mm2funny, robloxmm2",,24800,323,2665,50
3,6,оригинальный звук - iris,,,90300,5036,6154,638
3,7,original sound - Jon-Bernard Kairouz,"haircut, barber, woke, comedy, barbershop, hair",,5400000,38200,342800,146600
3,8,original sound - Subject Culture,stitch,,75000,323,8013,1308
4,0,original sound - Shxtsngigs.Cl1pz,shxtsngigs,,6256,28,407,140
4,1,original sound - SBFclips,"shitsandgigs, harrypinero, funny, fyp",,83900,843,6113,5898
4,2,Stargazing (Slowed + Reverb) - Marcelo De Carvalho,"podcastclips, shxtsngigspodcast",,4848,18,247,7
4,3,original sound - ShxtsNGigs Podcast,"shxtsngigs, shxtsngigsclips, viral, foryou, podcast",,14400,101,817,260
4,4,original sound - shxts n gigs,"shxtsngigs, fuhad, james, chunkz, filly, chunkzandfilly, podcast, podcastclips, comedy, funny, funnyclips, reallifescenarios",,13500,144,613,508
4,5,original sound - Shxtsngigs,"shxtsngigs, podcast, storytime, dilemma",,11100,203,616,776
4,6,original sound - ShxtsNGigs Podcast,"shxtsngigs, shxtsngigsclips, viral, foryou, podcast",,12100,68,532,55
4,7,suono originale - wholelottanothing,"aita, shxtsngigs, funny, fyp, hilarious, podcast, uk, react, relatable, foryou",,13900,91,1080,695
1,0,Ick - Alt Ending - Lay Bankz,,,12500,506,7893,258
1,1,son original - prof.star,"test, professor, correction, school",,5400000,90000,402900,203200
1,2,الصوت الأصلي - ديري,"funny, fyp, trending, funnyvideos",,27300,272,2398,904
1,3,origineel geluid - 🐆فاطمه سيف || Fatima Saif🐆,"nanayoussef, teramt, tina_mt___, fyp%E3%82%B7",,12900,208,1644,287
1,4,nhạc nền - How,,,203300,5977,12400,7636
1,5,original sound - PaoPaoFood,fyp,,4235,483,291,360
1,6,apathy - Øneheart,jackdoherty,,47800,621,6178,69
1,7,suono originale - zeusqtrl,"dragonpuppet%F0%9F%98%BB%E2%9D%A4%EF%B8%8F%F0%9F%90%B2%F0%9F%90%89, dragonpuppets, fyp, fyp, foryou, foryoupage, trending, viral, followme, nohateplz, ocs, ocart, myoc, ocdrawing, foryoupage",,86,8,10,0
1,8,original sound - AboFlah,,,927400,19800,50000,6542
1,9,original sound - khuncoin,"crypto, bitcoin, fyp",,93500,1374,7254,2731
1,10,Yellow - S l o w e d • S o n g s,"cutedoggy, doglovers, petlovers, goldenretrieverpuppy, babytucker, dog, fypdog, goldenpuppy, dogtok, goldenretriever",,292800,110400,116700,23000
2,0,original sound - Lara,"fyp, skit",,17900,61,4289,41
2,1,original sound - Ula-llran,,,23,2,3,0
2,2,original sound - vicmram,,,34900,126,9149,262
2,3,الصوت الأصلي - الخال جهاد دعم حسابات,@wesam.alkhalaf,,78200,58000,16500,52800
2,4,original sound - Teacher Tori,"test, professor, correction, school, teacher, englishteacher",,1600000,32800,67300,20600
2,5,original sound - Nieka Richard,"@wockhardt03, principalrichard",,8600000,109000,699300,130800
2,6,original sound - Alex,,,453500,1659,67900,17800
2,7,original sound - imamb 2.0,"1, quetta, funny, imambakhsh998, star_creators",,340800,6885,31600,12000
2,8,Ilahana Ma A'dalak - Darmawan,mustielzein,,1700000,43600,115700,15800
2,9,original sound - Funny,,,3100000,34600,378700,81500
2,10,som original - Gilberto Cotrim,,,3300000,6892,223500,11700
2,11,That one oil sound meme - Tigertank212,"usa, oilleak",,3100000,86600,269200,12800
2,12,Lovin On Me - Jack Harlow,"fyp, egirl, viral, fakebody",,97900,725,10000,318
2,13,original sound - S A M,"reborn, fyp%E3%82%B7, rebornbabydoll, reborndollfypppp, plslike%F0%9F%A5%BA%F0%9F%8C%BF%F0%9F%A4%8Dplsfollow, love, x, fypage, fypviral, rebornbaby, duet, xx, rebornfyp",,51,20,4,0
2,14,оригинальный звук - ynogasai,"funnyvideo, funny, fyp, trending",,19100,215,2970,811
2,15,original sound - eminem 😉 >>,"fit, fitness, fittok, fitcheck, outfit, outfitideas, lululemon, eminem, polishgirl, poland, polish",,67200,796,229200,498
2,16,original sound - Fxrich,"forex, forextrader, forextrading, forexsignals, forexlifestyle, forexmarket",,332100,2894,16200,2124
2,17,original sound - ✨Kay and Tay✨,"kayandtayofficial, couples, relationships, pregnant, postpartum",,4700000,23600,282100,17100
2,18,suono originale - Nader Raslan,,,31200,390,2883,602
2,19,الصوت الأصلي - ديري,"fyp, trending, funny, funnyvideos",,5719,146,851,725
2,20,original sound - Power Slap,,,1300000,8762,65500,34200
2,21,original sound - danizhe,"fyp, xybca",,37600,163,2285,121
2,22,Dubidubidu - Christell,,,8900000,47700,806600,113200
2,23,summer walkerr - ★,,,37,2,3,0
2,24,original sound - Moviefather0,"fyp, foryou, tvshow",,394800,606,34800,680
2,25,original sound - freyaannerayy,"tea, thankfulforyou, muchlove, hawaii",,120000,946,12000,4164
2,26,looksmaxxing - ayko,"fyp, foryou, veterinary, mewing, parati",,3000000,34700,283000,99300
2,27,original sound - Blink ATL ♡,"milliontatum, dreambig, lashtechmom, lashtechmommy, blinkatlanta, blinkatl, believeinyourself, lashclassgeorgia, lashcourseatlanta",,12500,97,1903,31
2,28,Lollipop - CryJaxx & Justtjokay,"lamborghini, urus, fyp, loud, exhaust, fabspeed, raw, foryou, goodbye",,122000,2302,6991,4521
3,0,Suara Seram Sangat Mencekam - Kholil Buitenzorg,"factsyoudidntknow, facts, satisfying, satisfyingvideo, learnontiktok, learn, satisfyingvideos",,10800,7165,2444,28800
3,1,original sound - Omar Migo,,,150500,574,9032,1501
3,2,الصوت الأصلي - جنجون💛.,"%D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1%D8%B1, 1million, explore, foryou, %F0%9F%92%94%F0%9F%92%94%F0%9F%92%94%F0%9F%92%94, %D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9, foryoupage",,387200,16500,44000,16000
3,3,original sound - Alex,,,245900,835,42100,6386
3,4,original sound - cadaea,,,618200,5267,97400,9923
3,5,original sound - - 𝓇𝒾𝓇𝒾 ☆,"zepeto, fyp, fy, foryou, foryoupage, zepetotiktok, tiktok, shopoinghaul, shoppingspree, shoppingday, husbandwife, kids",,38,0,7,0
3,6,nhạc nền - Fan Kervo Dolo 🔥,,,13,0,1,0
3,7,original sound - Rae,,,10,0,0,0
3,8,Ick - Alt Ending - Lay Bankz,,,1600000,8165,120100,10300
3,9,Hahahaha again - Kelsey🪖💐,,,803200,4774,62800,4793
3,10,Mi Kryptonita - Doble ONE Flow Letal,,,53100,157,6459,512
3,11,FUNKED UP by XXANTERIA and ISQ UNRELEASED - ku,"lego, hulkbuster",,740100,4868,92400,6136
3,12,原聲 - 王宣,"japanesegirl, fyp, fyp%E3%82%B7, %E3%82%AF%E3%83%A9%E3%82%B9%E3%81%AE%E3%83%9E%E3%83%89%E3%83%B3%E3%83%8A, %E6%97%A5%E6%9C%AC%E5%81%B6%E5%83%8F, %E4%B8%AD%E6%9C%AC%E3%81%93%E3%81%BE%E3%82%8A, %E5%88%B6%E6%9C%8D",,357600,4858,33600,3380
3,13,original sound - Riri García,"viral, fyp, jenncarter, jenncarterdrill, drill, blowthisup, roblox, foryou, relatable, trending, fyp%E3%82%B7, xybca, thatsactuallyriri",,249,17,27,2
3,14,original sound - beautymark,"newmusic, indiemusic, altmusic, morethanfriends, lessthanlovers",,71,2,4,0
3,15,original sound - ᴛʜᴇ ᴍᴇᴛʜᴏᴅ 🔱,"fyp, foryou, fyp%E3%82%B7, foryoupage, fy, f, xbcyza, fypage, foryoupag%D0%B5, foryouu, fyp%E3%82%B7%E3%82%9Aviral, iphone, iphone11",,26000,534,2551,98
3,16,original sound - soonh55555,foryoupage,,58,6,4,0
3,17,orijinal ses - Furkan Yaşar,"melekazad, melekazadd",,116100,2608,15900,7082
3,18,original sound - alexei,,,173,23,0,0
3,19,الصوت الأصلي - الصفحة الرسمية لـ د.هالة سمير❤,"%D9%87%D8%A7%D9%84%D8%A9_%D8%B3%D9%85%D9%8A%D8%B1, fyp, foryou, viral, %D9%86%D8%B5%D8%A7%D8%A6%D8%AD",,449900,2865,80400,8492
3,20,What U Doin - KD Da Kid,"fyp, newmusic, kddakid, blowthisup, viral, youtube, kidrapper",,8457,117,999,61
3,21,nhạc nền - 🎈就一眼✨ - HQ COS,,,63200,876,4096,573
3,22,son original - Asn_,@alizewdahmed,,389500,173000,108600,150700
3,23,original sound - SH7,"fyp, foryou, sh7gang, wife",,196400,757,11600,16300
3,24,Wassup Gway - Famous Sally & YB,,,36,9,1,0
3,25,Cyborg Burger Hoodtrap - ProdByTTK,fyp%E3%82%B7%E3%82%9Aviral,,23,1,1,0
3,26,الصوت الأصلي - 🇾🇪⃤﮼أمـيـره﮼,"%D9%85%D9%86_%D9%8A%D8%B9%D8%B1%D9%81_%D8%A7%D9%84%D9%85%D9%83%D8%A7%D9%86_%D9%87%D8%B0%D8%A7_%D9%88%D9%8A%D9%86%F0%9F%98%81%F0%9F%A7%A1_%D9%88%D9%83%D9%85_%D9%85%D8%B1%D9%87_%D8%B2%D8%B1%D8%AA%D9%87%F0%9F%94%A5%F0%9F%8C%9A, %D8%A7%D9%84%D9%83%D9%84_%D9%8A%D8%B4%D8%A7%D8%B1%D9%83%F0%9F%92%94%E2%98%B9%EF%B8%8F%F0%9F%8D%82, %D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1explore, %D8%A7%D9%84%D9%8A%D9%85%D9%86%F0%9F%87%BE%F0%9F%87%AA, fyp, %D8%B5%D9%86%D8%B9%D8%A7%D8%A1_%D8%A5%D8%A8_%D8%A7%D9%84%D9%8A%D9%85%D9%86_%D8%B1%D9%88%D8%AD%D9%8A",,2843,383,221,44
4,0,K. - Cigarettes After Sex,fyp%E3%82%B7viral,,7400000,19100,499700,45100
4,1,Originalton - YZ,yzfamily,,98400,399,4670,145
4,2,Use this sound if u love me - rqinbwz,"zepetoapp, @its_mabel_layne",,18,0,4,0
4,3,Dale Don Dale (Turreo Edit) - Remix - Tomi DJ,,,320100,2779,23400,4607
4,4,original sound - 🫶🏽,@all.in.faith,,661600,11900,69100,1145
4,5,original sound - Cameron Roh,fyp,,591700,16800,125500,12800
4,6,оригинальный звук - argenby,,,478700,4896,32500,1573
4,7,original sound - Ice Queen,"genderreveal, boyorgirl, guess, surprise, mom, dad, icebath, icequeen, coldplunge, fun, family, hubby, parents",,1500000,13700,49200,26300
4,8,son original - Asn_,@emran.7e,,379200,169900,99900,135900
4,9,original sound - ANAR DREAMS 💎,,,155300,5977,9392,4205
4,10,original sound - قديرة وجديرة♏️🫦💅🏻,"%D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1explore, %D8%A7%D9%84%D8%B4%D8%B9%D8%A8_%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A_%D9%85%D8%A7%D9%84%D9%87_%D8%AD%D9%84%F0%9F%98%82%F0%9F%98%82, %D8%A7%D9%85%D8%AB%D8%A7%D9%84_%D9%88%D8%AD%D9%83%D9%85, %D9%83%D8%A7%D8%AA%D9%88%D9%84%D9%8A%D9%86%D8%A7_%D8%A7%D9%84%D9%85%D8%B1%D8%A7, %D9%83%D8%A7%D8%AA%D9%88%D9%84%D9%8A%D9%86%D8%A7, %D8%A7%D9%84%D9%85%D9%88%D8%B2, %D9%85%D9%88%D8%B2%D8%A9, %D8%A7%D9%84%D9%85%D9%85%D9%84%D9%83%D9%87_%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D9%87_%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D9%87, %D8%B3%D9%88%D8%B1%D9%8A%D8%A7",,110200,3237,25900,21500
4,11,original sound - braydin,,,159100,463,24100,517
4,12,Turks & Caicos (feat. 21 Savage) - Rod Wave,,,38,6,9,0
4,13,original sound - SOPE🐧👽 - Capcut User,,,1900000,270500,262700,55800
4,14,original sound - MindsetMaveric,fyp,,152,63,3,1
4,15,sonido original - BoobaTV_ ☑️,"madrid, espa%C3%B1a, yfy, parati",,6936,2,485,18
4,16,الصوت الأصلي - 👑 Ilyase_ns 👑,"tiktoklongs, fyp, %D8%B5%D8%AF%D9%82%D8%A9_%D8%AC%D8%A7%D8%B1%D9%8A%D8%A9, %D8%A7%D9%84%D9%82%D8%B1%D8%A7%D9%86_%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85",,1100000,13900,61400,24400
4,17,You Are Watching grxnt.tech - @grxnt.tech💻,"fyp, xyzcba, viral, tech, techtok",,281,25,35,0
4,18,Originalton - 🛑🚔《FBI》☆control ☆🚔🛑,"%D9%85%D8%A7%D9%84%D9%8A_%D8%AE%D9%84%D9%82_%D8%A7%D8%AD%D8%B7_%D9%87%D8%A7%D8%B4%D8%AA%D8%A7%D9%82%D8%A7%D8%AA, %D9%85%D8%A7%D9%84%D9%8A_%D8%AE%D9%84%D9%82_%D8%A7%D8%AD%D8%B7_%D9%87%D8%A7%D8%B4%D8%AA%D8%A7%D9%82%D8%A7%D8%AA%F0%9F%A7%A2, %D8%A7%D9%84%D8%B4%D8%B9%D8%A8_%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A_%D9%85%D8%A7%D9%84%D9%87_%D8%AD%D9%84%F0%9F%98%82%F0%9F%98%82, %D8%A7%D9%84%D8%B4%D8%B9%D8%A8_%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A_%D9%85%D8%A7%D9%84%D9%87_%D8%AD%D9%84, %D8%A7%D9%84%D8%B4%D8%B9%D8%A8_%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A_%D9%85%D8%A7%D9%84%D9%87_%D8%AD%D9%84%F0%9F%98%82%E2%9C%8C%EF%B8%8F, foryou, foryoupage, foryourpage, fyp, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, %D8%A7%D8%B6%D8%AD%D9%83, %D8%A7%D9%81%D8%B1%D8%B7_%D8%B6%D8%AD%D9%83, %D8%A7%D8%B6%D8%AD%D9%83_%D9%88%D8%A7%D9%86%D8%B3%D9%89_%D9%87%D9%85%D9%83, %D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1explore, %D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1, %D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1explore, explor, %D9%84%D8%A7%D9%8A%D9%83, %D8%AA%D8%B1%D9%8A%D9%86%D8%AF_%D8%AC%D8%AF%D9%8A%D8%AF, %D9%85%D8%B4%D8%A7%D9%87%D9%8A%D8%B1_%D8%AA%D9%8A%D9%83_%D8%AA%D9%88%D9%83, %D8%B3%D9%88%D8%B1%D9%8A%D8%A7_%D8%AA%D8%B1%D9%83%D9%8A%D8%A7_%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82_%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9_%D8%A7%D9%84%D9%83%D9%88%D9%8A%D8%AA",,42500,993,7915,4016
4,19,suono originale - Nader Raslan,,,34000,240,2234,314
4,20,original sound - 🍪,"preppy, lifestyle, fyp, selflove, loveyou, grwm",,21,10,4,0
4,21,原创音乐 - 🫂🫂专业调身体快乐,,,750,29,109,72
4,22,original sound - BruhJaden,,,58,11,2,1
4,23,original sound - 🖤ᵀᵃʰⁱʳ🖤,"fyppppppppppppppppppppppp, trendingvideo, myaccount, galaxy, a54, a54%20camera%20test%20stories, unfreeze, foryy, tiktok",,58600,262,4527,461
4,24,Cha Cha - ZEDDY WILL,,,8100000,46200,621300,26900
4,25,Potential Breakup Song - triz,,,152200,4746,8018,251
4,26,Clandestina - 苏颜悦,,,393200,2606,35500,5306
4,27,original sound - Naael,naaell,,425900,2013,87100,12300
5,0,original sound - T@$H,"fyp, act, fypage",,33800,323,7367,278
5,1,original sound - {♧♤Saige❤️‍🔥},%F0%9F%8E%80,,197,11,609,1
5,2,оригинальный звук - krs050200,"foryoupage, usedmobile1, zamzamelectronics, foryou",,285200,11100,18200,7412
5,3,الصوت الأصلي - ابوادهم الصبيحي نمبر ون,"%D8%A7%D8%A8%D9%88%D8%A7%D8%AF%D9%87%D9%85_%D8%A7%D9%84%D8%B5%D8%A8%D9%8A%D8%AD%D9%8A, %D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1explore, %D8%A7%D8%B3%D8%B7%D9%88%D8%B1%D8%A9, %D8%A7%D8%BA%D8%A7%D9%86%D9%8A, %D8%AF%D8%A8%D9%83%D8%A9, %D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1explore",,80100,0,16600,2816
5,4,original sound - RANGO TENGE TENGE 🇺🇬,@rangotengetenge,,12900000,121900,928000,265300
5,5,Super Mario Bros Main Theme - Geek Music,"@miiasoof, parati, fyp, viral",,154500,1202,6201,976
5,6,If you this sound follow the sound creator please - Cute Riley🐶,"rottweiler, dogsoftiktok, fyp",,126900,32000,16800,1119
5,7,original sound - Ralph Childs,"kidsbelike, funnyy, fam, holiday",,5700000,39500,464300,191600
5,8,original sound - Saifee,,,92800,1607,4143,610
5,9,nhạc nền - Tít ha - Tv show Us,,,843,8,134,41
5,10,الصوت الأصلي - Abdulaziz,,,77100,95,10200,1026
5,11,original sound - The Relationship Hub,%D8%B3%D8%A7%D8%B1%D9%87_%D9%85%D9%87%D9%86%D8%AF_%F0%9F%98%A9%F0%9F%A6%BE,,598200,13500,25900,1043
5,12,الصوت الأصلي - Fares fanta,"%D9%81%D8%A7%D8%B1%D8%B3_%D9%81%D8%A7%D9%86%D8%AA%D8%A7, fyb",,119300,1679,15000,2274
5,13,orijinal ses - 𝕯𝖆𝖗𝖐 𝕷𝖔𝖗𝖉 𝕸𝖚𝖘𝖎𝖈,"logoanimation, procreateanimation, procreatedreams, procreate, animationart, motiongraphicsanimation",,335500,3696,37800,1162
5,14,الصوت الأصلي - Fire,"%D9%81%D9%84%D8%AA%D8%B1_%D8%AA%D8%B9%D8%AF%D9%8A%D9%84_%D8%A7%D9%84%D8%B5%D9%88%D8%AA, fyp, fyp%E3%82%B7%E3%82%9Aviral, foryourpage, funny, fy, foryou, viral_video, viraltiktok, vaiprofycaramba, f, %D8%AA%D9%8A%D9%85_%D9%85%D9%84%D9%88%D9%83_%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85, %D8%AA%D9%8A%D9%85_%D8%A7%D9%84%D8%B1%D8%A7%D9%81%D8%AF%D9%8A%D9%86, viral, viralvideo, voiceeffects, %D9%85%D8%B4%D8%A7%D9%87%D8%AF%D8%A7%D8%AA, %D8%AA%D9%8A%D9%85_%D8%A7%D9%84%D8%B4%D9%8A%D8%AE_%D8%B1%D9%88%D9%86%D8%A7%D9%84%D8%AF%D9%88, %D8%AA%D9%8A%D9%85, tiktokarab",,17200,197,3299,173
5,15,original sound - Horror Story X👀,"horror, scary, creepy, spooky, haunted",,176800,14000,32800,17400
5,16,original sound - Quran A1,"fyp%E3%82%B7, quran, qurana1",,835500,11900,51700,30600
5,17,nhạc nền - Funny CiuCiu 💋,"fyp, funny, funnyvideos, viral, trending, foryou, xuhuong, xuhuongtiktok",,300900,2216,19300,3185
5,18,original sound - PreciousK,"preciouskutie, mannequin, bestie, defending, bestfriends, bestfriendgoals, bestiesgoals, dogsoftiktok, comedyskit, fyp",,899800,26400,137700,74900
5,19,Chỉ 1 tiktok duy nhất huydzai1111 - Diễm Chi,"onthisday, fyp, trend, @needmorelove0",,168900,878,10900,1038
5,20,الصوت الأصلي - ام مكه احمد,nancyhourani,,135200,273,7632,513
5,21,الصوت الأصلي - ديري,"fyp, funny, trending, funnyvideo",,17000,46,1200,527
5,22,original sound - Sara,"divorced, single, singlelife",,348100,103300,15100,13800
5,23,الصوت الأصلي - الكروانه ❤️🎤,"%D8%B4%D9%87%D8%AF_%D8%A7%D9%84%D9%83%D8%B1%D9%88%D8%A7%D9%86%D9%87%E2%9D%A4%EF%B8%8F, @kamardresses",,297100,5241,21600,4177
5,24,original sound - huzaifaabdulnaim,,,4300000,41600,348200,61800
5,25,original sound - 🦅🇦🇫AFG MANSUR AFG🇦🇫🦅,"%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3, 1millionaudition, %F0%9F%92%8B%F0%9F%92%8B%F0%9F%92%8B%F0%9F%92%8B%F0%9F%92%8B%F0%9F%92%8B%F0%9F%92%8B",,46300,879,2845,1195
5,26,الصوت الأصلي - مسلُمہ/ 𝐌𝐮𝐬𝐥𝐢𝐦𝐚,,,86300,120,3567,402
1,0,original sound - Tamar MTmobile,"tamarshabi%F0%9F%A5%B0, repair, screen, iphone14promax, iphone, apple, foryou",,179700,7,11900,1892
1,1,Originalton - قصص رون ⭐️,"fy, fyp, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, foryou, foryoupage, %D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9, %D8%A7%D9%84%D8%B4%D8%B9%D8%A8_%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A_%D9%85%D8%A7%D9%84%D9%87_%D8%AD%D9%84%F0%9F%98%82%F0%9F%98%82, capcut, trending, %D8%AA%D8%B1%D9%86%D8%AF, %D9%82%D8%B5%D8%B5_%D9%88%D8%A7%D9%82%D8%B9%D9%8A%D8%A9, %D9%82%D8%B5%D8%B5_%D8%AD%D9%82%D9%8A%D9%82%D9%8A%D9%87, %D9%82%D8%B5%D8%A9, %D8%B1%D9%88%D9%86_%D8%A7%D9%86%D8%AF%D8%B1_%D8%B3%D9%83%D9%88%D8%B1%D8%B1_90_90, %D9%82%D8%B5%D8%B5_%D8%B1%D9%88%D9%86%F0%9F%87%B8%F0%9F%87%A6%F0%9F%92%97, %D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1, explore, %D9%85%D8%B5%D8%B1, %D9%81%D8%B1%D9%86%D8%B3%D8%A7, %D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82, %D9%82%D8%B5%D8%B5_%D8%B1%D9%88%D9%86",,134200,670,17300,2102
1,2,original sound - alexbreakshisback,"backcrack, gym, stretch, gymhumor, stallbars, fyp",,561100,4999,57300,18400
1,3,orijinal ses - caner,"takelookmygirlfriend, fyp%E3%82%B7%E3%82%9Aviral, viralvideo, doratheexplorer, fyp%E3%82%B7%E3%82%9A, jayjay, foryoupage, fyp%E3%82%B7, rizz",,1800000,30800,235300,61800
1,4,Goin Up - Doddie Savage,"jada2flyy, marie, %F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%8D, fyp, realbleeda",,97,12,2,0
