batch,index,music,hashtag,author,likes,comments,shares,saves
2,14,original sound - قديرة وجديرة♏️🫦💅🏻,"%D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1explore, %D8%A7%D9%84%D8%B4%D8%B9%D8%A8_%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A_%D9%85%D8%A7%D9%84%D9%87_%D8%AD%D9%84%F0%9F%98%82%F0%9F%98%82, %D8%A7%D9%85%D8%AB%D8%A7%D9%84_%D9%88%D8%AD%D9%83%D9%85, %D9%83%D8%A7%D8%AA%D9%88%D9%84%D9%8A%D9%86%D8%A7_%D8%A7%D9%84%D9%85%D8%B1%D8%A7, %D9%83%D8%A7%D8%AA%D9%88%D9%84%D9%8A%D9%86%D8%A7, %D8%A7%D9%84%D9%85%D9%88%D8%B2, %D9%85%D9%88%D8%B2%D8%A9, %D8%A7%D9%84%D9%85%D9%85%D9%84%D9%83%D9%87_%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D9%87_%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D9%87, %D8%B3%D9%88%D8%B1%D9%8A%D8%A7",,110200,3237,25900,21500
2,15,ايييييه ايااام . ابوجواد - ابوجواد,"%D8%A8%D9%86%D8%B3%D9%84%D9%81%D8%A7%D9%86%D9%8A%D8%A7, %D9%81%D9%84%D9%88%D8%B1%D9%8A%D8%AF%D8%A7, %D8%A7%D8%B3%D8%B7%D9%86%D8%A8%D9%88%D9%84, %D8%AA%D8%B1%D9%83%D9%8A%D8%A7, %D9%83%D8%A7%D9%84%D9%8A%D9%81%D9%88%D8%B1%D9%86%D9%8A%D8%A7%F0%9F%87%BA%F0%9F%87%B8, %D8%B1%D9%88%D8%A7%D9%86_%D9%81%D9%8A_%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D8%A7, chiefs, bills, walmert",,2709,599,478,1103
2,16,what was I made for? - Instrumental - Wheeler,"@raebellah, @tiktok, acnefighter",,4700000,72700,202100,90800
2,17,original sound - طاهرمسافر 🦅,"%D8%B7%D8%A7%D9%87%D8%B1%D9%85%D8%B3%D8%A7%D9%81%D8%B1, %D9%85%D8%BA%D8%A7%D9%85%D8%B1%D8%A7%D8%AA, %D8%AA%D8%AC%D8%A7%D8%B1%D8%A8, %D8%A7%D8%B3%D8%AA%D9%83%D8%B4%D8%A7%D9%81",,467300,3613,33400,1474
2,18,original sound - المهلوس🚩,"%D8%A7%D9%84%D9%85%D9%87%D9%84%D9%88%D8%B3, %D8%A7%D9%84%D9%8A%D9%85%D9%86%F0%9F%87%BE%F0%9F%87%AA, %D8%A7%D8%A8%D9%88%D8%B9%D9%85%D8%A7%D8%AF, %D8%A7%D8%A8%D9%88%D8%B9%D9%85%D8%A7%D8%AF%D8%A7%D9%84%D8%B1%D8%B9%D9%8A%D8%A7%D9%86%D9%8A, %D8%A7%D8%A8%D9%88%D8%B9%D9%85%D8%A7%D8%AF%E2%9D%A4%EF%B8%8F, %D8%A7%D8%A8%D9%88%D8%B9%D9%85%D8%A7%D8%AF%D9%84%D9%82%D8%A7%D8%A1%D8%AE%D8%A7%D8%B5%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82",,7228,236,1018,510
2,19,موسيقى روزا - 3TBFM,"@panda__2030, %D8%AC%D8%A8%D8%B1_%D8%A7%D9%84%D8%AE%D9%88%D8%A7%D8%B7%D8%B1, %D9%85%D9%84%D8%A7%D8%AD%D9%8A",,22100,791,2770,382
2,20,original sound - NatureNest,"foryou, viral, nature",,4900000,25200,523500,139400
2,21,original sound - - 𝑠ℎُ .,"%D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1explore, %D9%84%D8%A7%D9%8A%D9%83_%D9%81%D9%88%D9%84%D9%88",,314600,7118,36600,31700
2,22,suara asli - xxContenRandom,"@brianna, masukberanda, fypage, brianna",,204500,56700,59400,20000
2,23,الصوت الأصلي - 🧸🕯️«هنــــــــــد»,,,283600,4434,45100,12100
2,24,Boy With Luv (feat. Halsey) - BTS & Halsey,"@bts_official_bighit, capcut",,435700,4021,55500,6231
2,25,original sound - Devin Caherly,"devincaherly, doubled, saudiarabia%F0%9F%87%B8%F0%9F%87%A6, dylanacanfora, saudiarabia",,391600,5663,37600,3995
2,26,original sound - AboFlah,,,925500,19800,49900,6534
2,27,original sound - Cops Story,"cops, copsoftiktok, copsontiktok, copstiktok, foryou, fyp",,801400,14700,71200,21500
3,0,الصوت الأصلي - عجران 𓅓,,,670200,640,124200,25100
3,1,nightcrawler instrumental - audios,"pc, gaming, roblox, ok2yk, viral, techtok, setup",,36400,8490,15700,1125
3,2,Mmm Mremememew Memew - yulia,"pourtoi, dz, leskabylesdefrance, fyp",,1000000,36200,114000,200200
3,3,Fırtınadayım - Mabel Matiz,"@sipanstylle, %D8%AA%D8%B1%D9%86%D8%AF, %D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1, %D9%87%D9%88%D9%84%D9%86%D8%AF%D8%A7",,11000,142,1263,127
3,4,son original - cat_dog,"funnyvideos, funnyanimals, cat",,430700,2260,45600,10600
3,5,Please Don't Change (feat. DJ Snake) - Jung Kook & DJ Snake,"jungkook, golden, army, jk, forevar, %F0%9F%A4%8D%F0%9F%A5%B5%F0%9F%98%AD",,561700,4012,73700,4687
3,6,nhạc nền - Funnycute.baby 😘,,,408400,1511,18200,7556
3,7,الصوت الأصلي - 🕹✵𝑭𝑨𝑫𝒀𝑵𝑨𝒁𝑬𝑯✵🕹,"%D9%83%D9%8A%D9%86%D8%AC_%D9%85%D8%B5%D8%B1, king_misr, viral, fyp%E3%82%B7, explore",,455000,17000,23100,1580
3,8,الصوت الأصلي - جنجون💛.,"%D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1%D8%B1, 1million, explore, foryou, %F0%9F%92%94%F0%9F%92%94%F0%9F%92%94%F0%9F%92%94, %D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9, foryoupage",,385300,16400,43900,15800
3,9,original sound - Tsquad 🤍,capcut,,28,0,4,0
3,10,original sound - Slimmerjimmer,"gnb, foryoupage, valentinesday",,1000000,1125,33700,3760
3,11,الصوت الأصلي - مٰہٰٖحمٰہٰٖد🕊✨,"%D8%A8%D8%B1%D9%85%D8%AC%D8%A9, %D8%A8%D8%A7%D9%8A%D8%AB%D9%88%D9%86, %D9%85%D8%A8%D8%B1%D9%85%D8%AC%D9%87, %D8%AA%D8%B7%D9%88%D9%8A%D8%B1_%D9%85%D9%88%D8%A7%D9%82%D8%B9, programmer, asmrcoding, collegelife, %D8%AC%D8%A7%D9%85%D8%B9%D9%87, %D8%B7%D9%84%D8%A7%D8%A8",,33200,138,3651,203
3,12,son original - jokerpranks1,"humour, humours, racism, humor, fyp, viral",,706100,8072,86400,74000
3,13,original sound - MrGameScene,"funnyvideos, funnymemes, fyp",,202700,2539,30300,27300
3,14,оригинальный звук - argenby,,,1900000,13900,133000,13400
3,15,الصوت الأصلي - صدى البلد,,,112500,3205,11700,4835
3,16,الصوت الأصلي - Fares fanta,"%D9%81%D8%A7%D8%B1%D8%B3_%D9%81%D8%A7%D9%86%D8%AA%D8%A7, fyb",,117300,1655,14800,2223
3,17,الصوت الأصلي - 💥_امير_ السعادة_💥,"%D9%85%D8%B6%D8%AD%D9%83, %D8%B9%D9%85%D8%A7%D8%B1_%D8%A7%D9%84%D9%83%D9%88%D9%81%D9%8A, %F0%9F%98%82, %F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3, %D8%A7%D9%84%D8%B4%D8%B9%D8%A8_%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A_%D9%85%D8%A7%D9%84%D9%87_%D8%AD%D9%84, %D9%85%D9%82%D8%A7%D9%84%D8%A8, %D9%83%D9%88%D9%85%D9%8A%D8%AF%D9%8A%D8%A7, %D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9, %D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86, %D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1, %D8%A7%D9%84%D8%A7%D9%85%D8%A7%D8%B1%D8%A7%D8%AA, %D9%84%D9%8A%D8%A8%D9%8A%D8%A7, %D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82, %D8%AA%D9%88%D9%86%D8%B3, %D9%85%D8%B5%D8%B1, %D8%B3%D9%88%D8%B1%D9%8A%D8%A7, %D8%AF%D9%85%D8%B4%D9%82, %D9%83%D9%88%D9%85%D9%8A%D8%AF%D9%8A%D8%A7_%D9%85%D8%B6%D8%AD%D9%83%D8%A9, %D9%83%D9%8A%D9%85, %D8%AF%D9%85%D8%A7%D8%B1, %D9%83%D8%A7%D8%B6%D9%85_%D8%B3%D8%A7%D9%87%D8%B1, %D8%B9%D8%A7%D8%AF%D9%84_%D8%A7%D9%85%D8%A7%D9%85, %D9%85%D9%82%D9%84%D8%A8, %D8%B1%D8%A7%D9%85%D9%8A_%D8%A7%D9%84%D8%B9%D8%A8%D8%AF%D9%84%D9%84%D9%87, %D8%BA%D8%B2%D8%A9, %D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86, %D8%AD%D8%B3%D8%AD%D8%B3, %D9%85%D8%B4%D8%A7%D9%87%D9%8A%D8%B1, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%AA%D8%B1%D9%83%D9%8A%D9%87, capcut, zumu%F0%9F%98%82%F0%9F%98%82, explore, tiktok, foryou, fyp, fyp%E3%82%B7%E3%82%9Aviral, funny, rire, justforfun, %F0%9F%98%82, comedy, comic, learnfromkhaby, khabylame, funny, manini, kim%F0%9F%98%82%E2%9C%A8, funnyvideos, funnyvideo, haha, lol",,483300,11300,50700,101100
3,18,오리지널 사운드 - 꽥보석,"hulk, marvel, %EC%B6%94%EC%B2%9C%EB%96%A0%EB%9D%BC",,586300,21100,71600,73100
3,19,Originalton - قصص رون ⭐️,"%D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1, explore, silvster, berlin, fy, fyp, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, foryou, foryoupage, foryourpage, viral, viralvideo, trending, tiktok, capcut, %D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9, %D8%A7%D9%84%D8%B4%D8%B9%D8%A8_%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A_%D9%85%D8%A7%D9%84%D9%87_%D8%AD%D9%84%F0%9F%98%82%F0%9F%98%82, %D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82, %D9%82%D8%B5%D8%B5_%D8%B1%D9%88%D9%86, %D9%82%D8%B5%D8%B5_%D8%B1%D9%88%D9%86%F0%9F%87%B8%F0%9F%87%A6%F0%9F%92%97, %D8%B1%D9%88%D9%86_%D8%A7%D9%86%D8%AF%D8%B1_%D8%A7%D8%B3%D9%83%D9%88%D8%B19090, %D9%82%D8%B5%D8%B5_%D9%88%D8%A7%D9%82%D8%B9%D9%8A%D8%A9, %D9%82%D8%B5%D8%A9_%D8%AD%D9%82%D9%8A%D9%82%D9%8A%D8%A9, %D8%B7%D9%84%D8%B9_%D8%A7%D9%8A%D8%AF%D9%83_%D9%85%D9%86_%D8%AC%D9%8A%D8%A8%D9%83, %D9%85%D8%B5%D8%B1, %D8%AA%D8%B1%D9%86%D8%AF",,70100,489,9806,579
3,20,original sound - Devin Caherly,"devincaherly, dylanacanfora, doubled, saudiarabia, saudiarabia%F0%9F%87%B8%F0%9F%87%A6",,480800,10200,41700,4594
3,21,الصوت الأصلي - الوحش🕊,"voices, %F0%9F%98%94, %F0%9F%92%94, %D8%A7%D9%84%D9%88%D8%AD%D8%B4%F0%9F%95%8A, memories, fyp%E3%82%B7, %D9%86%D8%A7%D9%8A%D9%81_%D8%A8%D8%B1%D9%88%D8%A7%D9%84_%D8%B3%D8%AA%D8%A7%D8%B1%D8%B2",,527000,3025,77300,11000
3,22,original sound - محمد عوف mohamed ouf,,,125700,1639,11700,4075
3,23,original sound - Hadeel Marei,,,1300000,2396,102100,2913
3,24,Love You So - The King Khan & BBQ Show,,,2700000,18100,113900,11300
3,25,оригинальный звук - ༺ 𝕊𝔼ℝ𝔾𝕆_𝕀_𝕂𝔸𝕏𝔸 ༻,"%D0%BD%D0%B5%D0%BF%D0%BE%D1%81%D1%80%D0%B5%D0%B4%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%BA%D0%B0%D1%85%D0%B0, %D0%BA%D0%B0%D1%85%D0%B0%D0%B8%D1%81%D0%B5%D1%80%D0%B3%D0%BE, %D0%BA%D0%B0%D1%85%D0%B0%D1%81%D0%B5%D1%80%D0%B3%D0%BE, %D0%BA%D0%B0%D1%85%D0%B0, %D1%81%D0%B5%D1%80%D0%B3%D0%BE, %D1%80%D0%B5%D0%BA, %D1%8E%D0%BC%D0%BE%D1%80, %D0%BF%D1%80%D0%B8%D0%BA%D0%BE%D0%BB%D0%B8, kexa, sergo, kaxaisergo, sergo, humor",,419100,2185,57800,28600
3,26,original sound - Sara Alwari,,,1200000,5838,85800,4742
3,27,original sound - Ahmedyosry,,,80100,373,5988,675
3,28,original sound - okiondo,"eastafrica, southafrica, today, many, people, tiktokers, see",,321500,24200,15200,10500
4,0,original sound - Screamer.Ballooners,"wendys, screamer, balloon",,3100000,8265,219900,28400
4,1,original sound - Campbell Puckett,"pookie, valentinesday, vday, makeup, beauty",,216400,1338,2322,339
4,2,оригинальный звук - argenby,,,277900,4119,15700,2742
4,3,original sound - Mia Ariannaa,"fyp, babiesoftiktok, babyboy, toddlersoftiktok, toddlers, babyfever, babytok, pov, babylove, toddlersbelike",,41500,569,2158,491
4,4,хабиби - ✩,,,793900,13400,70700,4537
4,5,original sound - ratcartoot24 - ratcartoos,"cartoonmovie, cartoonclips, animation, animerecommendation, cutecartoonvideos, animationmeme, classiccartoons, tomandjerryedits, cartoonnetwork, cartoon, funnycartoons, tomandjerry, animationmemes, tomjerry",,13700,45,744,134
4,6,Meow - Dust☆,"stay, felix, straykids",,5400000,77400,610900,98900
4,7,original sound - Mostafa Disha,%D8%AF%D9%88%D9%8A%D8%AA%D9%88,,201000,2158,8258,997
4,8,Kurtlar Vadisi - Cendere (Trap Remix) - Blur Fates,ahmet%C5%9Fanl%C4%B1,,67900,2094,5776,1286
4,9,original sound - 🐐,,,18,4,1,0
4,10,son original - Mei,"onepiece, usopp, luffy, animevoiceactor, nami, chopper, zoro, sanji",,95700,986,10800,1563
4,11,original sound - Eliza,"singlewoman, divorced",,106500,41100,4139,5388
4,12,оригинальный звук - ynogasai,"fyp, funny, trending, funnyvideos",,749400,6134,86600,25400
4,13,original sound - Luxury Life,"@brittneycastro256, moana, actingaudio, liveaction",,761000,2121,40700,801
4,14,الصوت الأصلي - لوفر-Lovr,,,372800,7047,67600,19700
4,15,الصوت الأصلي - عالم التصوير🌍📸,"%E2%9D%A4%EF%B8%8F%D9%85%D8%A7%D8%B2%D9%88%D9%88%D9%86%E2%9D%A4%EF%B8%8F, @zenabibrahemofficial, @jojoahmed7213, @mai.yasser.officiiall, @sasaa_official",,116200,2447,8724,822
4,16,原聲 - Just be happy 😄,"funny, happy, fyp%E3%82%B7",,232000,4149,29800,129400
4,17,الصوت الأصلي - farah hgazy♥💎,%D8%A7%D9%84%D8%B3%D9%81%D9%8A%D8%B1,,281300,1433,29600,4005
4,18,الصوت الأصلي - عبدالله❤️‍🩹خلود,"@kholoudyassun, %D8%AE%D9%84%D9%88%D8%AF%E2%9D%A4%EF%B8%8F%E2%80%8D, foryou, fyp%E3%82%B7, foryoupage",,127700,1279,5841,954
4,19,Originalton - 𝐓𝐚𝐫𝐞𝐪 | طارق,"vip, sylheti_fua, %D8%AA%D8%B1%D9%83%D9%8A%D8%A7, %D8%A7%D8%B3%D9%86%D9%8A%D9%88%D8%B1%D8%AA, %D8%AA%D8%AD%D8%B7%D9%8A%D9%85_%D8%A7%D9%84%D8%A3%D8%B3%D8%B9%D8%A7%D8%B1, %D9%84%D8%A8%D8%B3%D9%83, %D9%85%D8%B9%D9%86%D8%A7_%D9%8A%D9%83%D8%AA%D9%85%D9%84, %D8%A7%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A9, %D8%B3%D9%88%D9%8A%D8%AF, %D8%A7%D9%88%D8%B1%D8%A8%D8%A7, %D9%87%D9%88%D9%84%D9%86%D8%AF%D8%A7%F0%9F%87%B3%F0%9F%87%B1, %D8%AA%D8%B1%D9%86%D8%AF, %D8%AA%D8%B1%D9%86%D8%AF_%D8%AA%D9%8A%D9%83_%D8%AA%D9%88%D9%83, account, %D8%B3%D9%88%D8%B1%D9%8A%D8%A7_%D8%AA%D8%B1%D9%83%D9%8A%D8%A7_%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82_%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9_%D8%A7%D9%84%D9%83%D9%88%D9%8A%D8%AA, %D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86, %D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1%D8%9F, %D8%A7%D8%B3%D8%B9%D8%A7%D8%B1, %D9%84%D8%A8%D8%B3%D9%83",,20900,1183,5039,2462
4,20,original sound - Lorena Abreu,"dora, cosplay, ax, fyp, doracosplay, dominicandora, dorarheexplorer, funny, dominicana, rd, platanopower, stunts, stuntdouble, calisthenics, parkour, freerunning, explorepage, trending, sctop10, viralvideos, nyc, backflip, comiccon, lacomiccon",,2200000,18200,368100,66100
4,21,original sound - The Relationship Hub,%D8%B3%D8%A7%D8%B1%D9%87_%D9%85%D9%87%D9%86%D8%AF_%F0%9F%98%A9%F0%9F%A6%BE,,594900,13500,25800,1042
4,22,Ketawa Bayi Ngakak - Faid rafanda,,,211400,9413,15100,73200
4,23,original sound - Rita,"fishing, fishinglife, fishingtiktoks, fishingfun",,1500000,10800,91000,111700
4,24,original sound - Carriejune,,,292200,3152,18300,4773
4,25,الصوت الأصلي - ديري,"funnyvideo, fyp, trending, funny",,43100,588,2988,4227
4,26,original sound - Imam Gaming,"quetta, funny, star_creators, imambakhsh998, pubgmnextstarprogram, pubgmobile, pubgmobilec6s16",,266000,3211,15600,8166
4,27,حركي لينا تلاوة - 7rkiha & Billa Hk,"%D8%AD%D8%B1%D9%83%D9%8A_%D9%84%D9%8A%D9%86%D8%A7_%D8%A7%D9%84%D8%AA%D9%8A%D9%84%D8%A7%D9%88%D8%A9%F0%9F%91%BE%F0%9F%91%BD, %D8%AD%D8%B1%D9%83%D9%8A_%D9%84%D9%8A%D9%86%D8%A7_%D8%AA%D9%8A%D9%84%D8%A7%D9%88%D8%A9%F0%9F%98%B9%F0%9F%92%94, %D8%A7%D9%84%D8%B4%D8%B9%D8%A8_%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A_%D9%85%D8%A7%D9%84%D9%87_%D8%AD%D9%84%F0%9F%98%82%F0%9F%98%82, algerie_maroc_tunusie%F0%9F%87%A9%F0%9F%87%BF%F0%9F%87%B2%F0%9F%87%A6%F0%9F%87%B9%F0%9F%87%B3, fyp%E3%82%B7%E3%82%9Aviral, %D8%AF%D9%8A%D8%B1_%D8%AC%D8%A7%D9%85_%D9%81%D9%8A_%D8%AE%D8%A7%D8%B7%D8%B1_%D9%87%D8%A7%D8%B0_%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88%E2%9D%A4%E2%9C%A8, %D8%A7%D8%A7%D8%B4%D8%B9%D8%A8_%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A_%D9%85%D8%A7%D9%84%D9%87_%D8%AD%D9%84%F0%9F%98%82",,213100,6711,32900,19100
4,28,original sound - Lustra Clear,"fyp%E3%82%B7, randomfacts, viral",,252400,57800,22600,116000
5,0,original sound - 🔥 احمد ميسي 🔥,"%D8%A3%D8%AD%D9%85%D8%AF_%D9%85%D9%8A%D8%B3%D9%8A, fyp%E3%82%B7",,572100,2370,39500,4482
5,1,original sound - أسماء السياري🇸🇦,"%D9%86%D9%83%D8%AA_%D8%A7%D8%B3%D9%85%D8%A7%D8%A1_%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B1%D9%8A, %D8%A7%D8%B3%D9%85%D8%A7%D8%A1_%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B1%D9%8A",,244400,13500,23500,5577
5,2,original sound - Asoo🌸,%D8%A7%D8%B3%D9%88,,475700,24200,49100,3655
5,3,الصوت الأصلي - Adel elmnshwy,,,48800,1290,4077,3831
5,4,son original - ayoub.gh,"challenge, %D8%AA%D9%88%D9%86%D8%B3%F0%9F%87%B9%F0%9F%87%B3, fyp%E3%82%B7, fyp, vlog, challenges, %D8%AD%DA%A4%D8%A7%D9%86%D9%8A, hagani, explore, drembig, %D9%82%D8%A7%D8%A8%D8%B3_%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8_%D8%AA%D9%88%D9%86%D8%B3, %D9%82%D8%A7%D8%A8%D8%B3%D9%8A%D8%A9%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, %D8%AC%D8%A7%D8%B1%D8%A9_%D9%82%D8%A7%D8%A8%D8%B3_%D8%B3%D9%88%D9%82_%D8%A7%D9%84%D8%AD%D9%86%D8%A9",,355700,2247,22500,2306
5,5,original sound - Fordason,"jake, felix, enhypen, straykids, fordason",,6000000,74200,663000,106800
5,6,الصوت الأصلي - مركز عالم التكنولوجيا 💻📱,,,7030,585,1221,1021
5,7,original sound - 030044 haider 34771,,,274200,1030,12500,6462
