batch,index,music,hashtag,author,likes,comments,shares,saves
2,10,real - blizz △,"runningaway?lang=hi-IN, vent?lang=hi-IN, mentalhealth?lang=hi-IN, mentalhealthawareness?lang=hi-IN, mentalhealthmatters?lang=hi-IN, recovery?lang=hi-IN, mentallyunstable?lang=hi-IN, emotionaldamage?lang=hi-IN, emotionallyunstable?lang=hi-IN, emotionallyunavailaible?lang=hi-IN, runningawayfromhome?lang=hi-IN, fy?lang=hi-IN, fyp?lang=hi-IN, fyp%E3%82%B7?lang=hi-IN",stellisaurus,524400,1617,63500,1242
2,11,geeeehht em - tyyslatt,kaneandprymr?lang=hi-IN,kaneandprymrr,14000,148,1039,21
2,12,original sound - New2024NYPD,"cop?lang=hi-IN, cops?lang=hi-IN, copsoftiktok?lang=hi-IN, police?lang=hi-IN, woman?lang=hi-IN, walmart?lang=hi-IN",new2024nypd,150600,897,7559,698
2,13,original sound - Thelolpodcast,,thelolpodcast,148600,482,11900,136
2,14,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,nevaaadaa,109700,1575,9597,348
2,15,original sound - Brent Rivera,,brentrivera,346400,781,24000,536
2,16,sonido original - Jairito Solano,"@aixandreviera?lang=hi-IN, @tibupez.ve?lang=hi-IN, humor?lang=hi-IN, comedy?lang=hi-IN",jairitosolano,101400,365,6049,362
2,17,original sound - Overtime,"slickbackdance?lang=hi-IN, schoolfunny?lang=hi-IN, shoutoutot?lang=hi-IN",overtime,576200,1839,34300,2749
2,18,Murder On The DanceFloor - speduqaudio,5below?lang=hi-IN,sophiehesri,88400,571,5144,236
2,19,Cha Cha by Zeddy Will - zeddy not will 🤠,,asher.lara,70500,899,8193,210
2,20,new person same old mistakes - 🎸🪩,"fry?lang=hi-IN, pov?lang=hi-IN, zyxcba?lang=hi-IN, meme?lang=hi-IN, cringe?lang=hi-IN, funny?lang=hi-IN, taigasscratch?lang=hi-IN, taigascratch?lang=hi-IN, taigathequadrobist?lang=hi-IN, quadrobics?lang=hi-IN, quads?lang=hi-IN, quadrobicsjump?lang=hi-IN, quadrobist?lang=hi-IN, quadrobicspractice?lang=hi-IN, quadrobicsjumper?lang=hi-IN, therian?lang=hi-IN, therians?lang=hi-IN, cattherian?lang=hi-IN, horsetherian?lang=hi-IN, parrottherian?lang=hi-IN",taigascratch,8138,468,1352,79
2,21,son original - CASD ✨💎,,anouk.grm,110900,489,4829,259
2,22,original sound - Music playlists,"ohio?lang=hi-IN, sus?lang=hi-IN, %ED%82%A4%EC%9C%B5?lang=hi-IN",95keeyong,5567,332,908,296
2,23,original sound - Katie Knight,"daddysgirl?lang=hi-IN, weddingtiktok?lang=hi-IN, westernwedding?lang=hi-IN, bohowedding?lang=hi-IN, rusticwedding?lang=hi-IN, gartertoss?lang=hi-IN",katie_t15,1200000,0,96400,59500
2,24,Honking Challenge - Suleman Realtor DXB,"simonsaysvlog?lang=hi-IN, zaramon?lang=hi-IN, simonjavier?lang=hi-IN",simonjosephjavier,58600,712,7186,778
3,0,original sound - Hahafunny123,"memes?lang=hi-IN, funny?lang=hi-IN, viral?lang=hi-IN, fyp?lang=hi-IN, xuhuong?lang=hi-IN, cute?lang=hi-IN, couple?lang=hi-IN",haloha123us2,317300,580,30100,3713
3,1,original sound - 🧸,,iyakhyar0v,63200,2741,5703,651
3,2,original sound - Anna Faye💌,"fyp?lang=hi-IN, foryou?lang=hi-IN, preppy?lang=hi-IN, annough?lang=hi-IN, trending?lang=hi-IN, annafayeslays?lang=hi-IN, fyp%E3%82%B7?lang=hi-IN, xyzbca?lang=hi-IN, viral?lang=hi-IN, fake?lang=hi-IN, joke?lang=hi-IN, satire?lang=hi-IN",preppyannafaye,65500,597,8061,143
3,3,"Down, Up! - BabyTron",,lovealwayspiper,45600,240,1768,63
3,4,original sound - Zach King,,zachking,580900,4335,27700,4660
3,5,THE NEXT STATION IS SHIBUYA - P.X,"@f_no_cool?lang=hi-IN, @nevstudioofficial?lang=hi-IN",arshia_._bk,396500,9012,49700,5423
3,6,original sound - laura 🕷️,"foryou?lang=hi-IN, foryoupage?lang=hi-IN, viral?lang=hi-IN, xybca?lang=hi-IN, thesquad?lang=hi-IN, piperrockelle?lang=hi-IN, levcameron?lang=hi-IN, tiffanyrockelle?lang=hi-IN, awareness?lang=hi-IN",filmsforfergi,24000,85,2343,25
3,7,original sound - mckinley richardson,@jackdoherty?lang=hi-IN,mckinleyrichardson,43700,180,3469,50
3,8,Love is BS - Lala Sadii,"foryou?lang=hi-IN, loveisbs?lang=hi-IN",lala_sadii,207600,3865,12900,464
3,9,original sound - the main it girl,,leanortizz,105100,243,4409,98
3,10,Never Lose Me - Flo Milli,"badkidprom2023?lang=hi-IN, seraphandroman?lang=hi-IN",_seraphsworld_,651200,2952,64099,2345
3,11,nhạc nền - Yangg🐬,"yang?lang=hi-IN, douyin?lang=hi-IN, seven?lang=hi-IN, sevendouyin?lang=hi-IN, mc_seven?lang=hi-IN, mcseven?lang=hi-IN",callrimm__,5900000,23200,633500,37200
3,12,original sound - 🫶🏽,@all.in.faith?lang=hi-IN,autumnnmonique,660800,11900,69000,1144
3,13,original sound - apsjdbks,,brookemonk_,1100000,3460,60900,3467
3,14,original sound - Raihann,,sylviaquezada619,5900000,33600,601000,114400
3,15,GLORY by Billi Royce sped up - Billi Royce,"blackboxai?lang=hi-IN, stayahead?lang=hi-IN, fyp?lang=hi-IN, school?lang=hi-IN, finals?lang=hi-IN, funny?lang=hi-IN, meme?lang=hi-IN, viral?lang=hi-IN, softwareengineer?lang=hi-IN, csmajor?lang=hi-IN, auditorium?lang=hi-IN, professor?lang=hi-IN, university?lang=hi-IN, class?lang=hi-IN",codewithclaude,57000,156,5831,275
3,16,Alvin. Follow jaggerthejag - jaggerthejag,?lang=hi-IN,that.fam0us.j0j0,349800,1773,57500,1967
3,17,Shoota by Playboi Carti ft. Lil Uzi Vert - Colo🔫,,princessameliawu,203200,4353,26900,2395
3,18,original sound - ✨Triple Charm✨,"@kyliecantrall?lang=hi-IN, fyp?lang=hi-IN, singing?lang=hi-IN, water?lang=hi-IN, singingchallenge?lang=hi-IN",triplecharmofficial,15000,4585,1443,35
3,19,nhạc nền - tiktokdancer,"meilingfashion?lang=hi-IN, tiktokdancer?lang=hi-IN",mielingfashion,750500,2968,83700,10700
3,20,original sound - jv,,miantwins,550800,305,18000,383
3,21,original sound - ame😂,,nevaaadaa,5900000,20300,382200,13300
3,22,original sound - Artistic Moments,"fyp?lang=hi-IN, erich?lang=hi-IN, bands?lang=hi-IN",bandsbank,1300000,18500,129800,11600
3,23,original sound - 🌙✨,"prettygirls?lang=hi-IN, %F0%9F%A5%BA%E2%9D%A4%EF%B8%8F?lang=hi-IN",whyhatecandice8,14200,47,1578,17
3,24,be alright - audiobear,"relatable?lang=hi-IN, comedy?lang=hi-IN",iamjordiofficial,206900,1613,19000,1539
3,25,original sound - claraandjavi,"couple?lang=hi-IN, couplecomedy?lang=hi-IN, relationship?lang=hi-IN, funny?lang=hi-IN, coupleschallenge?lang=hi-IN",claraandjavi,66700,158,2872,74
4,0,Drilla - Opps & Blocks,"tall?lang=hi-IN, family?lang=hi-IN",marietemara4.0,7600,208,1886,19
4,1,original sound - ICE SPICE FAN,"@icespicee?lang=hi-IN, icespice?lang=hi-IN, icespicecult?lang=hi-IN, icespiceperformance?lang=hi-IN, scarlettour?lang=hi-IN, icespiceisqueen?lang=hi-IN, icespiceeedit?lang=hi-IN, icespicefans?lang=hi-IN, icespicefan?lang=hi-IN, icespicebronx?lang=hi-IN, trending?lang=hi-IN",icespice_baddie1,78400,539,11900,694
4,2,original sound - Emily Mohring,"instantrelief?lang=hi-IN, mohrmethod?lang=hi-IN, plucking?lang=hi-IN, hair?lang=hi-IN, mouth?lang=hi-IN, petcare?lang=hi-IN, bestjobever?lang=hi-IN, soapandwater?lang=hi-IN, relief?lang=hi-IN",emilythetrimmer,166700,667,7170,1724
4,3,nhạc nền - Vitamin GX🫦,"douyin?lang=hi-IN, trending?lang=hi-IN, xuhuong?lang=hi-IN",meosaochoi,47300,626,4415,311
4,4,original sound - Funny,,baby_ok7,3100000,34600,378500,81400
4,5,Only Love Can Hurt Like This (Slowed Down Version) - Paloma Faith,mtbro?lang=hi-IN,mahendramagar009,249500,17400,48500,99200
4,6,original sound - LB,"itsokaytolook?lang=hi-IN, dangeroustostare?lang=hi-IN, thatswhatsunglassesarefor?lang=hi-IN, haha?lang=hi-IN, jokes?lang=hi-IN, comedyvideo?lang=hi-IN, skirt?lang=hi-IN, cutetop?lang=hi-IN, shescute?lang=hi-IN, smalltowngirl?lang=hi-IN, fyp?lang=hi-IN, v?lang=hi-IN",thecooks93,53000,629,3325,739
4,7,original sound - Strike It Big Podcast,,strikeitbig,7933,11,710,24
5,0,original sound - Fik Fameica,@rangotengetenge?lang=hi-IN,fikfameica,1300000,19900,80200,26700
5,1,original sound - Abbysaltzmaniscute,,abbysaltzmaniscute,17700,263,2898,50
5,2,Water - Tyla,"@jentzenramirez?lang=hi-IN, fyp?lang=hi-IN, dance?lang=hi-IN, viral?lang=hi-IN, waterdancechallenge?lang=hi-IN",ellianawalmsley,122400,533,5333,172
5,3,STAY - The Kid LAROI & Justin Bieber,,ilya_borzov,133900,507,7053,1267
5,4,sonido original - FAN DE IAANCORONA,"wedding?lang=hi-IN, fyp?lang=hi-IN, boda?lang=hi-IN",valeryyag,1600000,5710,92200,5926
5,5,original sound - Gavin Magnus,"greenscreenvideo?lang=hi-IN, fyp?lang=hi-IN",gavinmagnus,284600,5864,19000,1793
5,6,original sound - ac,gotcha?lang=hi-IN,theneelajolenee,15900,512,1468,10
5,7,original sound - Jay,"diamantblazi?lang=hi-IN, seckoff?lang=hi-IN, bball?lang=hi-IN, basketball?lang=hi-IN, fyp?lang=hi-IN, dance?lang=hi-IN, gamewin?lang=hi-IN, gameday?lang=hi-IN, viral?lang=hi-IN, foryou?lang=hi-IN, trend?lang=hi-IN, floridabasketball?lang=hi-IN, florida?lang=hi-IN, usa?lang=hi-IN, usabasketball?lang=hi-IN, trio?lang=hi-IN, dunk?lang=hi-IN",diamantblazi,188000,839,12800,1144
5,8,Love of My Life (Live) - rifky aden,"@kingofdarkhumor69?lang=hi-IN, blindcat?lang=hi-IN, catlove?lang=hi-IN, cattok?lang=hi-IN",blind_cat_dmitri,2300000,221700,300800,52100
5,9,Diamondz n Roses - VaporGod,,lala_sadii,119200,948,5465,81
5,10,original sound - mzbiancarenee,,itsjennadavis,82400,513,5982,138
5,11,original sound - KEEMOKAZI,,keemokazi,430700,3003,32200,526
5,12,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7?lang=hi-IN, trending?lang=hi-IN, viral?lang=hi-IN, couple?lang=hi-IN, couplegoals?lang=hi-IN, love?lang=hi-IN, boyfriend?lang=hi-IN, themacfamily?lang=hi-IN",themacfamily,257200,1889,29900,1436
5,13,original sound - angie,,theofficial.jale,34500,110,2237,35
5,14,original sound - SonOfJoker,"@andypix1?lang=hi-IN, @bellaz908?lang=hi-IN, capcut?lang=hi-IN, joker?lang=hi-IN, foryou?lang=hi-IN, jokeruganda?lang=hi-IN, sonofjoker?lang=hi-IN, sonofjoker?lang=hi-IN, jokerchallenge?lang=hi-IN, disclaimer?lang=hi-IN, africanchiild%E2%9D%A4%EF%B8%8F?lang=hi-IN, andypix?lang=hi-IN, hurleyqueen?lang=hi-IN",sonofjoker0,56400,640,2480,413
5,15,original sound - songs.7483,"transitionbts?lang=hi-IN, transitiontutorial?lang=hi-IN, transition?lang=hi-IN",luseeyalu,466500,1222,42500,336
5,16,original sound - Baddieseast,,moezollaz,224700,1737,13000,2164
5,17,orijinal ses - 𝕯𝖆𝖗𝖐 𝕷𝖔𝖗𝖉 𝕸𝖚𝖘𝖎𝖈,"logoanimation?lang=hi-IN, procreateanimation?lang=hi-IN, procreatedreams?lang=hi-IN, procreate?lang=hi-IN, animationart?lang=hi-IN, motiongraphicsanimation?lang=hi-IN",nikaidowaa,335200,3687,37800,1161
5,18,original sound - m_chahap - CHU13,"golf?lang=hi-IN, vw?lang=hi-IN, vwgolf?lang=hi-IN, scirocco?lang=hi-IN, viral?lang=hi-IN, video?lang=hi-IN, best?lang=hi-IN, cars?lang=hi-IN, tcr_vd?lang=hi-IN, trip?lang=hi-IN, volkswagen?lang=hi-IN, tcr?lang=hi-IN",tcr_vd,5400000,13600,327200,54900
5,19,CLEARED - Remix - Lilithzplug,,xoteam,7475,37,369,14
5,20,original sound - ㅤ,"neelajolene?lang=hi-IN, dharmann?lang=hi-IN, filter?lang=hi-IN",theneelajolenee,391200,23900,29200,300
5,21,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"trend?lang=hi-IN, comedy?lang=hi-IN, trending?lang=hi-IN",team2moms,73000,200,5662,79
5,22,original sound - maeve !,,maeve.mulvihill,479200,544,11400,805
5,23,Originalton - :^),@haleyybaylee?lang=hi-IN,brookemonk_,549300,1086,41900,3440
5,24,original sound - Robiiiworld,"@linabinaofficial?lang=hi-IN, @50fitch?lang=hi-IN",robiiiworld,124400,651,9989,365
5,25,original sound - T@$H,"fyp?lang=hi-IN, act?lang=hi-IN, fypage?lang=hi-IN",brianna_faison,33800,323,7365,278
5,26,Bécane - A COLORS SHOW - Yamê,tiktoktrend?lang=hi-IN,mr.thank_you,12000,781,869,271
5,27,original sound - sherrin and yixi,,sherrinandyixi,4400000,14600,395900,26700
