batch,index,music,hashtag,author,likes,comments,shares,saves
2,13,another love - ✨️,,royalty.family.fan1,35000,5611,7013,475
2,14,son original - T A Y C 🤍,"@lovelyme820?lang=hi-IN, ingrownhairremoval?lang=hi-IN, longingrownhair?lang=hi-IN, satisfyingvideo?lang=hi-IN, pimpleremover?lang=hi-IN",galaxyextractions,125400,2999,6753,3821
2,15,nhạc nền - Yangg🐬,"yang?lang=hi-IN, yangg?lang=hi-IN, mcseven?lang=hi-IN, mc_seven?lang=hi-IN, sevendouyin?lang=hi-IN, seven?lang=hi-IN, dj_xiao?lang=hi-IN",callrimm__,244100,535,17000,486
2,16,nhạc nền - XO TEAM Fan,"xoteam?lang=hi-IN, shorts?lang=hi-IN, tiktok?lang=hi-IN, tiktoktrend?lang=hi-IN",xoteam625,263800,931,15000,974
2,17,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"viral?lang=hi-IN, fyp?lang=hi-IN, couple?lang=hi-IN, boyfriend?lang=hi-IN",isaacandandrea9,29900,105,2558,62
2,18,original sound - Kriss&Esme,"grwmroutine?lang=hi-IN, grwmforschool?lang=hi-IN, grwm?lang=hi-IN, sweatpantseason?lang=hi-IN, grwmmakeup?lang=hi-IN",krissleos,285100,1701,21700,330
2,19,original sound - Goldenfilmz🎞🌼,,nikadiwa,161300,900,13400,990
2,20,Ick - Alt Ending - Lay Bankz,"hegavemetheew?lang=hi-IN, makeuplover?lang=hi-IN, trendingsound?lang=hi-IN",krissleos,95800,1099,9725,653
2,21,Bad Feeling (Oompa Loompa) - Jagwar Twin,"pov?lang=hi-IN, fyp?lang=hi-IN, trending?lang=hi-IN",autumnnmonique,382600,2373,36700,1234
2,22,Originalton - Moritz Veronika Xaver,"adele?lang=hi-IN, moritzveronikaxaver?lang=hi-IN, setfiretotherain?lang=hi-IN, mvx?lang=hi-IN, f%C3%BCrdich?lang=hi-IN, singen?lang=hi-IN, musik?lang=hi-IN, gesang?lang=hi-IN",wearemvx,180500,588,17900,610
2,23,original sound - kayla,fyp?lang=hi-IN,kaylamalecc,672300,4229,69300,1845
2,24,Чупки в кръста - Fiki,"skipidi?lang=hi-IN, skipididop?lang=hi-IN, art?lang=hi-IN, funny?lang=hi-IN",mariammarksart,518299,3108,26600,10100
2,25,origineel geluid - nalish.fanpage,"capcut?lang=hi-IN, nalishforever?lang=hi-IN, nidalwonder?lang=hi-IN, salishmatter?lang=hi-IN, shipnalish?lang=hi-IN, bestfriends?lang=hi-IN",nali.sh_fanpage,2064,34,360,14
2,26,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,"fyp?lang=hi-IN, parati?lang=hi-IN, a%C3%B1a%C3%B1ais?lang=hi-IN",soymaaleja,775200,18300,41500,1115
3,0,original sound - ✰Venice✰,"sudotackkm300?lang=hi-IN, musiccapsule?lang=hi-IN, karaokemachine?lang=hi-IN, fyp?lang=hi-IN, viral?lang=hi-IN",venicewong4u,31300,1369,6208,492
3,1,original sound - TrainPal,"dogsoftiktok?lang=hi-IN, fyp?lang=hi-IN",nadaliaaaa,7900000,19100,344600,75800
3,2,original sound - Lauren Eden Elizabeth,"fyp?lang=hi-IN, cleaningmotivation?lang=hi-IN, roomtransformation?lang=hi-IN",laurenedenelizabeth,2000000,23400,101400,32500
3,3,1 second count / when button pressed / time signal 03(1107043) - QUESS,"noncity?lang=hi-IN, yap?lang=hi-IN, interestingfacts?lang=hi-IN",noncityyy,302300,74400,41800,55200
3,4,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,"@franangelys?lang=hi-IN, baile?lang=hi-IN, %F0%9F%8F%B3%EF%B8%8F%E2%80%8D%F0%9F%8C%88?lang=hi-IN",jibebarroso,59300,131,2805,252
3,5,Sahara - Hensonn,"foryou?lang=hi-IN, fyp%E3%82%B7?lang=hi-IN, tattoo?lang=hi-IN, eyeballtattoo?lang=hi-IN, viral?lang=hi-IN",adrianolemosof,88200,7648,6400,16800
3,6,Soak City (Do it) (Slowed Down) - 310babii,@kate.nita.off?lang=hi-IN,aymspam,99200,220,5224,165
3,7,som original - bbm,"fyp%E3%82%B7?lang=hi-IN, fy?lang=hi-IN, vitligo?lang=hi-IN, foryou?lang=hi-IN, senioryear?lang=hi-IN, greenscreenvideo?lang=hi-IN",kfs06,344300,385,12300,182
3,8,Ick - Alt Ending - Lay Bankz,,galandjosh,22200,385,1230,217
3,9,original sound - sweetnsour,,sweetnsour.official,465400,8347,48700,4293
3,10,original sound - Zars,"gymsongs?lang=hi-IN, gym?lang=hi-IN, gymtok?lang=hi-IN, fitness?lang=hi-IN, fitnessmotivation?lang=hi-IN, fyp?lang=hi-IN, bodybuilding?lang=hi-IN, motivation?lang=hi-IN",zarsyt,64200,44,3083,168
3,11,ROCKIN’ AROUND THE CHRISTMAS TREE - BRENDA LEE,"comfykicks?lang=hi-IN, sneakerhead?lang=hi-IN, slippers?lang=hi-IN, sneakers?lang=hi-IN, sneakertok?lang=hi-IN, fyp?lang=hi-IN, viralvideo?lang=hi-IN, sneakerslipper?lang=hi-IN, giftideas?lang=hi-IN",comfykicks.com,381400,12400,53300,53500
3,12,original sound - Zeyadeh Hetsler,"fyp?lang=hi-IN, tiktok?lang=hi-IN, tvshow?lang=hi-IN",zeyadeh.hetsler,184200,466,10500,123
3,13,original sound - FRZEditz,"@sonanz_?lang=hi-IN, foryoupage?lang=hi-IN",natiuv2,512000,872,46600,3394
3,14,origineel geluid - nalish.fanpage,"nalishforever?lang=hi-IN, foryou?lang=hi-IN, nidalwonder?lang=hi-IN, salishmatter?lang=hi-IN, foreverfriendship?lang=hi-IN",nali.sh_fanpage,131300,256,10400,249
3,15,original sound - revon love,,revonjennifer,5518,72,488,466
3,16,Aesthetic - Tollan Kim,"movie?lang=hi-IN, tiktok?lang=hi-IN, fyp?lang=hi-IN, foryou?lang=hi-IN",qy.movie,515500,2209,43100,937
3,17,merrily we fall prodbyraesam - deluluestduo,,simbochka,90200,1787,6191,543
3,18,Love Cycle - Enisa,enisa?lang=hi-IN,enisastar,303000,1262,20100,1688
3,19,original sound - Royltyfamily,"youngmom?lang=hi-IN, momandsongoals?lang=hi-IN, familyphotos?lang=hi-IN, kingferranedit?lang=hi-IN, plsfyp?lang=hi-IN, andreaespadatv?lang=hi-IN, plsdontflop?lang=hi-IN, ferranlepine?lang=hi-IN, likes?lang=hi-IN, blowthisup?lang=hi-IN, momandsonforever?lang=hi-IN, ilovemyson?lang=hi-IN, ferranandsalish?lang=hi-IN, tiktok?lang=hi-IN, tiktokplsfypthis?lang=hi-IN, youtubersvstiktokers?lang=hi-IN, youtubeshorts?lang=hi-IN, goviralplease?lang=hi-IN, goviral?lang=hi-IN, ferransdad?lang=hi-IN, momandsontiktok?lang=hi-IN, ilovemymom?lang=hi-IN, momandsonbond?lang=hi-IN",royltyfamily070,110500,0,7070,200
3,20,original sound - Isaac & Andre,,isaacandandrea_,18800,61,865,92
3,21,MR. TAKE YA B*TCH (FEAT. CHRISEANROCK) - Lil Mabu & CHRISEAN ROCK,"@howardhannah_?lang=hi-IN, @jadakrystyn?lang=hi-IN, @ava_perroni?lang=hi-IN, @ella_squaires11?lang=hi-IN, @mya_t_?lang=hi-IN, @julijacabooo?lang=hi-IN, @jolie.torrens?lang=hi-IN",chriseanrockbaby,372900,1271,11800,634
3,22,Emotional - Bang Nono,"justbefuckinnice?lang=hi-IN, fyp%E3%82%B7%E3%82%9Aviral?lang=hi-IN",justbefuckingnice2,828000,7908,97800,10200
3,23,Watch A.N.T. Farm on Disney Plus - Disney Channel,"lawgraduate?lang=hi-IN, universityofwestlondon?lang=hi-IN, fyp?lang=hi-IN",mehkadon2000,90400,227,5861,235
3,24,Natural Kindness - Relaxing Green Piano,"fyp?lang=hi-IN, foryou?lang=hi-IN, foryoupage?lang=hi-IN",anche_io1,28300,96,2012,244
3,25,Originalton - DJ PREECIE,,nevaaadaa,239100,1325,23400,1048
3,26,orijinal ses - caner,,nicollefigueroaa,983900,1123,18900,564
3,27,original sound - The Martin Family,"parentcomedy?lang=hi-IN, boymom?lang=hi-IN, parentsoftiktok?lang=hi-IN, boydad?lang=hi-IN, fyp?lang=hi-IN",officialmartinfam,4800000,25200,219800,76800
4,0,original sound - 🎶🎧,,sofiedossi,112800,699,5493,243
4,1,Sidi Mansour X Count My Blessings by ENISA - ENISA,"marriage?lang=hi-IN, dating?lang=hi-IN, outside?lang=hi-IN",enisa,115600,2865,5836,988
4,2,nhạc nền - Answered that for You,"fyp?lang=hi-IN, voiceeffects?lang=hi-IN, video?lang=hi-IN",answered.thatforyoupt156,160300,58,9078,173
4,3,original sound - MusicRM,,di1araa.s,330500,1740,29000,1717
4,4,original sound - Nick&Carrie,"fyp?lang=hi-IN, couples?lang=hi-IN, relationships?lang=hi-IN",nickandcarrie,147800,448,10100,345
4,5,"Automotivo XM, Taka Taka Taka Tá - Dj Brunin XM & Mc Lullu & Mc Erikah & Kinechan",,iyakhyar0v,5193,87,416,21
4,6,original sound - Brent Rivera,@queenchelsea?lang=hi-IN,brentrivera,565200,8561,35100,13100
4,7,original sound - Kendalle Dabrat,"fyp?lang=hi-IN, plane?lang=hi-IN",bracefacekendalle,404600,3459,45700,1290
4,8,original sound - mya ★,"piperrockelle?lang=hi-IN, piperrockellebby?lang=hi-IN, piperrockelleedit?lang=hi-IN, piperrockelleedits?lang=hi-IN, gavinmagnus?lang=hi-IN, gavinmagnusedit?lang=hi-IN, pavin?lang=hi-IN, pavinedits?lang=hi-IN, edit?lang=hi-IN, fyp?lang=hi-IN, foryou?lang=hi-IN, foryoupage?lang=hi-IN",pipersluvas,116600,820,12800,957
4,9,original sound - Anna Kat,"tvshow?lang=hi-IN, tiktok?lang=hi-IN, fyp?lang=hi-IN",tkdyorio,345000,973,28900,384
4,10,original sound - Alexisthatfox,prexxiesfanpage?lang=hi-IN,prexxiesfanpage,4683,1156,483,38
4,11,Slow Start - Law_Yiso_JHB,"carguy?lang=hi-IN, firstdate?lang=hi-IN, benz?lang=hi-IN, bmw?lang=hi-IN, seconddate%3F?lang=hi-IN",.jojojohana,147400,1604,4418,5586
4,12,original sound - ᗪㄖㄩᎶㄚ,"fyp?lang=hi-IN, cops?lang=hi-IN, watchdogs?lang=hi-IN, watchdogs2?lang=hi-IN, xxxtentacion?lang=hi-IN, 4u?lang=hi-IN",dougfaze,689400,2810,89000,2580
4,13,오리지널 사운드 - 그레빠체리,"@jasondchen?lang=hi-IN, transitionbts?lang=hi-IN, transitiontutorials?lang=hi-IN, transition?lang=hi-IN, couple?lang=hi-IN, couplecomedy?lang=hi-IN, couplegoals?lang=hi-IN, funnycouple?lang=hi-IN",luseeyalu,303800,1148,18000,1902
4,14,Under The Influence - Chris Brown,"thethundermans?lang=hi-IN, henrydanger?lang=hi-IN, thundermans?lang=hi-IN, kirakosarin?lang=hi-IN, jacenorman?lang=hi-IN",aleattorio.edits,476500,1633,54000,908
4,15,original sound - Kriss&Esme,"grwmdate?lang=hi-IN, grwmroutine?lang=hi-IN, daughterdoesmymakeup?lang=hi-IN, makeuptutorial?lang=hi-IN, makeuproutine?lang=hi-IN",krissleos,219400,629,15500,198
4,16,orijinal ses - blink✨,"jenlisa?lang=hi-IN, jenlisamoment?lang=hi-IN, jenlisaconcert?lang=hi-IN, jenlisaedit?lang=hi-IN, jenlisa_story?lang=hi-IN, jenlisaforever?lang=hi-IN, jenlisablackpink?lang=hi-IN, blackpink?lang=hi-IN, bornpinkworldtour?lang=hi-IN, bornpink?lang=hi-IN, hydeparklondonblackpink?lang=hi-IN, hydepark?lang=hi-IN, blackpinkofficial?lang=hi-IN, blackpinkedits?lang=hi-IN, jenniekim?lang=hi-IN, lisa?lang=hi-IN, jennielisa?lang=hi-IN",jvb_11,122000,408,11300,372
4,17,original sound - Sarah,fyp?lang=hi-IN,kate.nita.secreet72,9007,45,1476,109
4,18,original sound - nndanzj,"andimack?lang=hi-IN, movie?lang=hi-IN, foryou?lang=hi-IN, tvshow?lang=hi-IN",nndanzj,140500,416,12100,255
4,19,original sound - Lala,"@t2bugg?lang=hi-IN, men?lang=hi-IN, loveisbs?lang=hi-IN",lala_sadii,505200,10800,34500,1159
4,20,original sound - TWILL🕺🏼,"couplestiktok?lang=hi-IN, couplestiktok?lang=hi-IN, girlfriendproblems?lang=hi-IN, couplestruggles?lang=hi-IN, girlfriendsbelike?lang=hi-IN, couplescomedy?lang=hi-IN, relationshiphumor?lang=hi-IN, jealous?lang=hi-IN, sjalusi?lang=hi-IN, sjalu?lang=hi-IN, jealous%20girlfriend?lang=hi-IN",theresesoreness,355000,555,23500,9915
4,21,original sound - Deesh🌹,"@xxladysithxx?lang=hi-IN, foryoupage?lang=hi-IN, foryou?lang=hi-IN",baddiegyals_,57600,134,2398,181
4,22,City girls unreleased jt verse - HOTGIRL❤️‍🔥,,asher.lara,58500,874,4340,116
4,23,original sound - Ian Asher,,di1araa.s,265600,1184,25100,1586
4,24,"Down, Up! - BabyTron",kaneandprymr?lang=hi-IN,kaneandprymrr,76100,154,4569,128
5,0,sweet caroline but dark academia - fingerbib,,tinyseweruk,1400000,3124,267300,22400
5,1,original sound - Sophie Fergi,,soph1efergi,390700,507,14800,209
5,2,orijinal ses - Ulviyya Azimli,,zehragnesh,83200,269,5336,439
5,3,original sound - Andrew2,"tiktok?lang=hi-IN, movies?lang=hi-IN",vonhojsf,177600,90,8591,124
5,4,original sound - brynnchilson,"anniversary?lang=hi-IN, thequeen?lang=hi-IN, cakeflipping?lang=hi-IN, 1year?lang=hi-IN, mytalent?lang=hi-IN, fyp?lang=hi-IN",originalbchillmama,3100000,4966,99900,3108
5,5,original sound - 🎧‹𝟹,,powllo0,210000,223,17000,1286
5,6,original sound - The Relationship Hub,,pierson,2000000,11000,120100,14100
5,7,original sound - Ms. Beanie,msbeanie?lang=hi-IN,msbeanieofficial,10500,268,2069,303
5,8,original sound - Bull.E pack,,_hollyyoung05,3100000,7443,133800,42900
5,9,original sound - 💋💋,dance?lang=hi-IN,lala_sadii,89100,811,4700,92
5,10,hes mine - 𝓢𝓹𝓸𝓽𝓲𝓯𝔂 𝓛𝔂𝓻𝓲𝓬𝓼,,facebookmutti,1100000,14600,108000,82200
5,11,dance the night away sped - 💗 S O U N D S 🐆,"@islayedallday?lang=hi-IN, fyp?lang=hi-IN, viral?lang=hi-IN, xyzbca?lang=hi-IN, nails?lang=hi-IN",random_4025,27600,6677,5894,441
5,12,Ty for using my sound - 🖤. i post edit & videos,"fyp?lang=hi-IN, 05?lang=hi-IN",daniela_estefaniaa,85500,2833,7112,81
5,13,original sound - Sara Hesri,"funnyvideos?lang=hi-IN, snowball?lang=hi-IN, comedy?lang=hi-IN, relatable?lang=hi-IN, relationship?lang=hi-IN, couplegoals?lang=hi-IN, arabtiktok?lang=hi-IN, foryou?lang=hi-IN, fyp?lang=hi-IN",sarahesri,468600,1623,28400,8902
5,14,原聲 - Lucas and Kibo,"fyp?lang=hi-IN, foryou?lang=hi-IN, viral?lang=hi-IN, funny?lang=hi-IN",haoqi9497,612900,2542,66100,4010
5,15,الصوت الأصلي - ✨AI✨,sophymohamed?lang=hi-IN,sophymohamed11,334100,3087,17900,9097
5,16,Ick - Alt Ending - Lay Bankz,"@nevstudioofficial?lang=hi-IN, @vitalydesign?lang=hi-IN",arshia_._bk,770700,19100,82900,12400
5,17,bless. - suritasarapist69,"fyp?lang=hi-IN, crush?lang=hi-IN, viral?lang=hi-IN",joshterrellclips,157300,578,16200,173
5,18,original sound - Tressa Lambert,fyp?lang=hi-IN,tressanottessa,3100000,0,173700,57800
5,19,original sound - songs.7483,,asher.lara,29000,453,2665,67
5,20,original sound - lyss,,anabelsophia,7700000,51000,476200,75800
5,21,original sound - 𝗟☯︎ 𝗘𝗨𝗚𝗘𝗡𝗜☯︎,"chicago?lang=hi-IN, chicagobar?lang=hi-IN, christmasbar?lang=hi-IN, christmas?lang=hi-IN, buddytheelf?lang=hi-IN, elf?lang=hi-IN, fyp?lang=hi-IN, foryoupage?lang=hi-IN, viral?lang=hi-IN",getdownlo__,3400000,7049,189900,45900
5,22,original sound - Kriss&Esme,"onedipmakeupchallenge?lang=hi-IN, onedipchallenge?lang=hi-IN, onedipmakeup?lang=hi-IN, makeupchallenge?lang=hi-IN",krissleos,291100,790,19200,343
5,23,original sound - ur.fav.girl.trce🤟,"fyp?lang=hi-IN, foryou?lang=hi-IN, trend?lang=hi-IN, crush?lang=hi-IN, trending?lang=hi-IN, foryou?lang=hi-IN, @all.in.faith?lang=hi-IN",autumnnmonique,160600,4718,17200,3696
5,24,original sound - ℒ𝒾𝓁𝓎⸆⸉,@kimm_reid_publishing?lang=hi-IN,grwmwithlily8,54600,2876,5299,900
5,25,Silly Music - Emanuel Kallins & Chieli Minucci,"pregancyprank?lang=hi-IN, pregnantprank?lang=hi-IN, babyprank?lang=hi-IN, babyprank%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82?lang=hi-IN, fakepregnant?lang=hi-IN",sharon.jayy,3000000,23300,177100,89100
5,26,original sound - alexbreakshisback,"backcrack?lang=hi-IN, gym?lang=hi-IN, stretch?lang=hi-IN, gymhumor?lang=hi-IN, stallbars?lang=hi-IN, fyp?lang=hi-IN",lamainethetrain,560500,4991,57300,18400
