batch,index,music,hashtag,author,likes,comments,shares,saves
2,3,original sound - Mexicanseries.es,"reflexion?lang=hi-IN, reflexionesdelavida?lang=hi-IN, viral?lang=hi-IN, plottwist?lang=hi-IN, fakesituation?lang=hi-IN, finalinesperados?lang=hi-IN, 2023?lang=hi-IN, inesperado?lang=hi-IN, fyp?lang=hi-IN",mexicanseries.es,83500,396,7443,1036
2,4,original sound - Funny 🥰😌🥰,,chauongnam,122600,662,7726,468
2,5,Linea Del Perreo - Uzielito Mix & Yeri Mua & El Jordan 23,yczxba?lang=hi-IN,harutohh4,87300,1190,7930,941
2,6,original sound - Overtime,"karate?lang=hi-IN, asmr?lang=hi-IN, shoutoutot?lang=hi-IN",overtime,759500,14300,59500,63300
2,7,original sound - 𓆗,"fyp?lang=hi-IN, northwest?lang=hi-IN, westy?lang=hi-IN",alexiaschuur,679300,6452,93400,4930
2,8,original sound - Edith🩷👑,"edithimonikhe?lang=hi-IN, viral?lang=hi-IN, funny?lang=hi-IN",edithimonikhe,92900,1565,2491,1551
2,9,original sound - rkempiree,"slingshotchallenge?lang=hi-IN, slingshotriders?lang=hi-IN, slingshotride?lang=hi-IN",rkempiiree,972000,9767,150700,11900
2,10,original sound - Golden fam,"goldenretriever?lang=hi-IN, %E2%9D%A4%EF%B8%8F?lang=hi-IN, aww?lang=hi-IN",a_golden_fam,9200000,97100,939200,339800
2,11,original sound - thatvidguy,"fy?lang=hi-IN, fyp?lang=hi-IN",thatvidguy2,133800,1091,11900,6207
2,12,original sound - Date Right Stuff,fyp?lang=hi-IN,daterightstuff,121600,4985,4166,919
2,13,original sound - hunjoe,,hunjoe,211600,502,32000,1813
2,14,Wannabe (Sped Up Version) - why mona,"paperdragon?lang=hi-IN, puppet?lang=hi-IN, dragonpuppets?lang=hi-IN, papper_dragon0_0?lang=hi-IN, fanart?lang=hi-IN, art?lang=hi-IN, drawings?lang=hi-IN, paperdragons?lang=hi-IN, fyp?lang=hi-IN, viral?lang=hi-IN, dragonpuppets%F0%9F%8D%83%F0%9F%90%89%F0%9F%90%89?lang=hi-IN, fypage?lang=hi-IN, newdragonpuppet?lang=hi-IN, newpaperdragon?lang=hi-IN, dragon?lang=hi-IN, papercraft?lang=hi-IN, dragons?lang=hi-IN, foryoupage?lang=hi-IN, tiktok?lang=hi-IN, paperpuppet?lang=hi-IN, pupets?lang=hi-IN",papper_dragon0_0,170,6,20,1
2,15,Meow - Dust☆,,one1amore,131300,353,8019,1324
2,16,tapoutt sped up - nicki minaj,"fyp?lang=hi-IN, fyppppppppppppppppppppppp?lang=hi-IN, relatable?lang=hi-IN, relatablecontent?lang=hi-IN, schoollife?lang=hi-IN, highschool?lang=hi-IN, highschoollife?lang=hi-IN, girlthings?lang=hi-IN, trending?lang=hi-IN, relatablecomedy?lang=hi-IN, funny?lang=hi-IN, jokes?lang=hi-IN",aaisha2006,1300000,0,99000,10400
2,17,original sound - KEEMOKAZI,,keemokazi,960000,6567,89100,2118
2,18,original sound - Oumaima 🇲🇦,,kingkarimi_,52300,0,8938,1610
2,19,whyisthisaudiofamous - molly 💛,"violino?lang=hi-IN, tattooartist?lang=hi-IN, famososdainternet?lang=hi-IN, exposi%C3%A7%C3%A3ochaves?lang=hi-IN, tattooer?lang=hi-IN, estreladefam%C3%ADlia?lang=hi-IN, tattoo?lang=hi-IN, programadaeliana?lang=hi-IN, marcelobboy?lang=hi-IN, tiktokindia?lang=hi-IN, unstarbuckscambiatodo?lang=hi-IN, liveoutlandish?lang=hi-IN, chavesaexposi%C3%A7%C3%A3o?lang=hi-IN, tiktok_india?lang=hi-IN, danilogentili?lang=hi-IN, trabalhecomartistas?lang=hi-IN",marcelo.bboy,1821,52,107,99
2,20,original sound - nikkabesnappin,"fyp?lang=hi-IN, foryou?lang=hi-IN, foryoupage?lang=hi-IN",nikkabesnappin,317600,12200,29900,6203
2,21,Drilla - Opps & Blocks,"tall?lang=hi-IN, mom?lang=hi-IN, tallfamily?lang=hi-IN, biggirls?lang=hi-IN, tallguy?lang=hi-IN",shanetemara,2495,99,141,24
2,22,original sound - Jack Doherty,jackdoherty?lang=hi-IN,jackdoherty,15700,317,973,35
2,23,original sound - NXELER,"@dew.dude0?lang=hi-IN, 711?lang=hi-IN",atlozxs,129500,959,29600,2939
2,24,original sound - quenblackwell,,quenblackwell,568500,483,46800,1096
3,0,original sound - Humor Tank,,humor.tank1,49200,1010,6637,960
3,1,Why You Asking All Them Questions - Spoken Reasons,,maribethfields,11000000,42200,725400,373100
3,2,original sound - JUST_ABIOLA ❤️‍🩹👑,"fyp?lang=hi-IN, fyp%E3%82%B7?lang=hi-IN, viralvideo?lang=hi-IN, viral?lang=hi-IN, slap?lang=hi-IN, mom?lang=hi-IN, slaps?lang=hi-IN, mum?lang=hi-IN, just_abiola?lang=hi-IN",just_abiola,507700,8718,19400,5246
3,3,original sound - Ryan Lombard,"tiktokcomedy?lang=hi-IN, funny?lang=hi-IN, laugh?lang=hi-IN, mom?lang=hi-IN, foryou?lang=hi-IN",chanslaw,79900,413,6900,303
3,4,bent instrumental - ⚜️,"aesdr?lang=hi-IN, relatable?lang=hi-IN, viral?lang=hi-IN, fyp?lang=hi-IN, rizz?lang=hi-IN",yourkute,16700,67,3596,93
3,5,original sound - nikkabesnappin,"fyp?lang=hi-IN, foryou?lang=hi-IN, foryoupage?lang=hi-IN, bluecrabs?lang=hi-IN",nikkabesnappin,216400,3638,19900,7095
3,6,original sound - Date Right Stuff,fyp?lang=hi-IN,daterightstuff,163500,6922,7778,2034
3,7,original sound - Guinea Pigs Adventures,,guineapigsadventures01,20900,208,2469,969
3,8,original sound - Brotherofcolor,"fyp?lang=hi-IN, donuts?lang=hi-IN",brotherofcolor,217200,1659,19400,1623
3,9,Rocking A Cardigan in Atlanta - lil Shordie Scott,,shafar_sjc,44800,181,2596,69
3,10,Originalton - Memes🔥,"foryou?lang=hi-IN, f%C3%BCrdich?lang=hi-IN, food?lang=hi-IN, viral?lang=hi-IN, india?lang=hi-IN, chicken?lang=hi-IN, fyp?lang=hi-IN",bratan.32,297000,1325,33200,6351
3,11,original sound - mckinley richardson,@mckinleyxrichardson?lang=hi-IN,mckinleyrichardson,10500,58,792,9
3,12,original sound - I LOVE JESUS♥,"jesus?lang=hi-IN, prayer?lang=hi-IN, bible?lang=hi-IN, christianity?lang=hi-IN, dios?lang=hi-IN, pray?lang=hi-IN, bibliae?lang=hi-IN",usa.jesusloveyou,88000,19900,27400,4212
3,13,original sound - Jessica E,"niece?lang=hi-IN, sheshilarious?lang=hi-IN, tiktok?lang=hi-IN, auntandniecelove?lang=hi-IN, funny?lang=hi-IN, mybaby?lang=hi-IN, whenyourethecoolaunt?lang=hi-IN, bet?lang=hi-IN, yougotgames?lang=hi-IN, duo?lang=hi-IN",_jikkaa,2600000,5185,91300,30600
3,14,الصوت الأصلي - ديري,"fyp?lang=hi-IN, trending?lang=hi-IN, funnyvideo?lang=hi-IN, funny?lang=hi-IN",_respect.official,3419,24,759,270
3,15,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7?lang=hi-IN, trending?lang=hi-IN, viral?lang=hi-IN, couple?lang=hi-IN, couplegoals?lang=hi-IN, love?lang=hi-IN, boyfriend?lang=hi-IN, themacfamily?lang=hi-IN",themacfamily,109600,688,8872,202
3,16,original sound - LIL TROY,"fyp?lang=hi-IN, mystery?lang=hi-IN, gift?lang=hi-IN, swagboyq?lang=hi-IN",swagboyq,266600,732,16100,379
3,17,original sound - Jony vfx ✞,"jony_fx3?lang=hi-IN, corn?lang=hi-IN, edit?lang=hi-IN, alightmotion_edit?lang=hi-IN, alightmotion?lang=hi-IN, cc?lang=hi-IN, viral?lang=hi-IN, badkids?lang=hi-IN, miakhalifa?lang=hi-IN, fyppppppppppppppppppppppp?lang=hi-IN, fypage%E3%82%B7?lang=hi-IN, blowthishitup?lang=hi-IN",jony_fx3,193400,954,19300,1004
3,18,Kristèl - youry_young_crazy2,"lilsonny02?lang=hi-IN, fyp%E3%82%B7?lang=hi-IN",lilsony02,15600,157,1417,40
3,19,original sound - yy owne,"fyp?lang=hi-IN, foryou?lang=hi-IN, storytime?lang=hi-IN",ws603021wu2,111100,3047,14900,2912
3,20,original sound - braydin,@not.bella899?lang=hi-IN,notbrooke0077,1100000,37100,100000,22000
3,21,original sound - Link in bio🍟,"@treborshi?lang=hi-IN, simulationtoy?lang=hi-IN, gift?lang=hi-IN, toys?lang=hi-IN",minichef_us,14900,186,2250,87
3,22,original sound - Kriss&Esme,"getreadywithme?lang=hi-IN, grwm?lang=hi-IN, grwmmakeup?lang=hi-IN, grwmforschool?lang=hi-IN, grwmroutine?lang=hi-IN, skippingschool?lang=hi-IN, schoollife?lang=hi-IN, school?lang=hi-IN",krissleos,288400,2289,24000,352
3,23,son original - massymoussi,"@fuck.social.media.100?lang=hi-IN, anesthesia?lang=hi-IN, tacos?lang=hi-IN, hospital?lang=hi-IN, rizz?lang=hi-IN, foryou?lang=hi-IN, nurse?lang=hi-IN",wannaft_banana,388000,4804,46800,32200
3,24,original sound - spo6kzie,"fyp%E3%82%B7?lang=hi-IN, jujuwalk?lang=hi-IN, trend?lang=hi-IN, rizzingup?lang=hi-IN",defnot.d4sh1a,1200000,4857,153500,5358
3,25,original sound - 🇬🇧The SM Family🇧🇩,thesmfamily?lang=hi-IN,thesmfamily,122700,703,11500,274
3,26,original sound - dina_kalanta,,dina_kalanta_fan,849,3,70,10
4,0,El Hijo Mayor - Junior H,,rosalesisabel3,201700,763,16700,1324
4,1,som original - Sthefanny Oliveira,,sthefannyoliveiratv,952000,13100,76700,5409
4,2,original sound - Jermaine McNeese,"daaaaad?lang=hi-IN, bubblegumbubbleguminadish?lang=hi-IN",jermaine.mcneese,12000,94,2093,69
4,3,Av x Rihanna Confession rmx - GS,parati?lang=hi-IN,maariiasoler,917600,5205,57500,7794
4,4,Funny - Gold-Tiger,"niecelove?lang=hi-IN, fyp?lang=hi-IN, viral?lang=hi-IN, @thatgirl.chrissyy?lang=hi-IN",thedorbs,7200000,112700,574300,384000
4,5,original sound - Marco Hall,"@khy?lang=hi-IN, @brookeashleyhall?lang=hi-IN, khy?lang=hi-IN, couplegoals?lang=hi-IN, comedy?lang=hi-IN",iammarcohall,441300,1144,29900,3050
4,6,original sound - Jay and Nia,@bloomnu?lang=hi-IN,jayandnia,113500,921,4816,724
4,7,original sound - It’Sarah 💜,"slime?lang=hi-IN, slimes?lang=hi-IN, slimeasmr?lang=hi-IN, squishy?lang=hi-IN, viral?lang=hi-IN, trend?lang=hi-IN, fyp%E3%82%B7?lang=hi-IN",itsarah_official,21700,2794,3576,1038
4,8,Epic Legend - Auracle,"mcdonaldsfries?lang=hi-IN, mcdonaldsfrenchfries?lang=hi-IN",bestfoodsecrets,76900,1483,42100,13100
4,9,Ick - Alt Ending - Lay Bankz,,haleyybaylee,159400,430,9609,844
4,10,Trust Nobody - Nomad Quinn,"struggle?lang=hi-IN, motivational?lang=hi-IN, insprational?lang=hi-IN, heartwarming?lang=hi-IN, motivation?lang=hi-IN, inspiration?lang=hi-IN",therealzaysmooth,89500,728,13500,491
4,11,Tu-Tu - Cover - Alma Zarza,"jesus?lang=hi-IN, amen?lang=hi-IN, amen%F0%9F%99%8F?lang=hi-IN, pov?lang=hi-IN, diy?lang=hi-IN, thejessicakayle?lang=hi-IN",kayle_jessica,24600,7648,5804,414
4,12,original sound - Tycoonmemes,"memes?lang=hi-IN, funnymemes?lang=hi-IN, comedy?lang=hi-IN, fyp?lang=hi-IN, britishmemes?lang=hi-IN, britishhumour?lang=hi-IN",tycoonmemes,950100,4282,112500,51700
4,13,sunet original - AL RAFAELO,"rafaelo?lang=hi-IN, darbuka?lang=hi-IN, dubai?lang=hi-IN",rafaelo.ro,163100,2222,8981,1299
4,14,original sound - Ring Tail,"fyp?lang=hi-IN, relatable?lang=hi-IN, tumytum?lang=hi-IN",nottumytum,750500,12700,45400,3440
4,15,原聲 - 暄姐,"%E9%98%BF%E5%93%B2%E5%85%88%E7%94%9F%F0%9F%99%83?lang=hi-IN, %E6%B4%97%E8%85%A6%E4%BA%86?lang=hi-IN, %E6%9C%83%E8%B7%B3%E8%88%9E%E7%9A%84%E8%A5%BF%E8%A3%9D%E5%AE%A2?lang=hi-IN, %E5%A4%96%E6%98%9F%E4%BA%BA%E8%A1%97%E8%88%9E?lang=hi-IN",ankidhpq4h4,103700,750,12400,1963
4,16,original sound - Tayo Ricci,,tayoricci,13100,125,1192,34
4,17,AVANÇADA DE FIM DE ANO - DJ LUCAS LOPES ZO & Mc Gw & Mc Rd,,cleytonaraujoof,9723,43,687,190
4,18,original sound - CheNy,"putafingerdown?lang=hi-IN, fyp?lang=hi-IN, tiktok?lang=hi-IN, foryou?lang=hi-IN",cheny1508,136200,29600,13500,67000
4,19,original sound - Jenny Love,"foryou?lang=hi-IN, goviral?lang=hi-IN, viral?lang=hi-IN, jennylove150?lang=hi-IN",jennylove150,243000,1333,20900,2323
4,20,original sound - Lala,"foryou?lang=hi-IN, brother?lang=hi-IN, food?lang=hi-IN, @mony_sadi?lang=hi-IN",lala_sadii,183500,707,10400,192
4,21,original sound - Lala,foryou?lang=hi-IN,lala_sadii,1500000,20600,96300,2655
4,22,orijinal ses - Arbaletemine🏹,bayram3447?lang=hi-IN,gultekin_ailesi,19000,2279,3771,3110
4,23,Summer party (20 seconds) - TimTaj,"chocolate?lang=hi-IN, ferrerorocher?lang=hi-IN, sweet?lang=hi-IN",bestsecretmunch,50300,785,24100,3113
4,24,original sound - 𝐀𝐧𝐚𝐬𝐭𝐞𝐣𝐬𝐡𝐚,"recommendations?lang=hi-IN, gym?lang=hi-IN, motivation?lang=hi-IN, fun?lang=hi-IN, trainer?lang=hi-IN",aanassstasiia,44600,177,3720,319
4,25,الصوت الأصلي - عععز 😣♥️ .,,widadlatabi2,124900,1214,19300,6922
4,26,original sound - Queen_already1,"queen_already1?lang=hi-IN, mumof3%F0%9F%91%8C?lang=hi-IN, proudmama%F0%9F%91%8C%F0%9F%91%8C%E2%9D%A4%EF%B8%8F?lang=hi-IN, fyp%F0%9F%98%9C%F0%9F%98%9C%F0%9F%98%9C%F0%9F%91%8C%F0%9F%91%8C?lang=hi-IN",queen_already1,17000,156,415,86
4,27,original sound - Curtis Charles,,oridgo.mx,98500,267,5834,1262
5,0,original sound - Jillz,momlife?lang=hi-IN,jillzfoodz_,346500,1539,25100,3041
5,1,original sound - Tiklife,"fyp%E3%82%B7%E3%82%9Aviral?lang=hi-IN, views?lang=hi-IN, trend?lang=hi-IN",tiklife,73500,14500,13900,6654
5,2,A Collision Of Two Worlds - The Real Prechly & Dj Lux & Dj Guti BPM,"@iphe._a?lang=hi-IN, kennytrip2?lang=hi-IN, fyp?lang=hi-IN, viral?lang=hi-IN, trend?lang=hi-IN, xyzbca?lang=hi-IN",kennytrip2,57600,985,1093,576
5,3,original sound - Date Right Stuff,fyp?lang=hi-IN,daterightstuff,160300,3211,8527,5762
5,4,The Mop - TisaKorean & Kblast & Huncho Da Rockstar,"fyp?lang=hi-IN, mop?lang=hi-IN, dance?lang=hi-IN",s.tevie._,616900,2390,75800,4475
5,5,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","conspiracy?lang=hi-IN, horror?lang=hi-IN, theory?lang=hi-IN, horrorstory?lang=hi-IN",horroriginz,54800,12300,10100,16400
5,6,original sound - xxtristanxo,"adamsfyp?lang=hi-IN, greenscreenvideo?lang=hi-IN",adams._.fyp,10100,14800,394,64
5,7,Nieves de Enero - Chalino Sanchez,,soyyoelsergio,867300,7014,63600,62700
5,8,original sound - Date Right Stuff,fyp?lang=hi-IN,daterightstuff,121500,3142,3793,1926
5,9,son original - Kévin,cejour?lang=hi-IN,kevin.tch,315,7,20,7
5,10,Barbie - JaidynAlexis,,plt.ky,614400,2501,61500,7789
5,11,happy birthday,realclintianoo?lang=hi-IN,real.clintianoo,22500,1169,1727,94
5,12,original sound - LEX GRIFFIN,,barbienadia,88400,3255,14100,394
5,13,Love You So - The King Khan & BBQ Show,"tiktokfashion?lang=hi-IN, mfw?lang=hi-IN, beyourownboss?lang=hi-IN, fyb?lang=hi-IN, foryou?lang=hi-IN, foryoupage?lang=hi-IN, anghami?lang=hi-IN, spotifywrapped?lang=hi-IN, spotify?lang=hi-IN, music?lang=hi-IN, talent?lang=hi-IN, gottalent?lang=hi-IN, thevoice?lang=hi-IN, the_voice?lang=hi-IN, thevoices?lang=hi-IN, the_voice_kids?lang=hi-IN",be7allllsamouri,108900,358,9628,518
5,14,original sound - ZakZakk,,funnymoments.0342,20500,92,1763,86
5,15,原聲 - 白狼(*¯︶¯*) - 徐生死粉(*¯︶¯*),"%E5%BE%90%E7%94%9F?lang=hi-IN, %E5%B8%A5%E5%93%A5?lang=hi-IN, %E6%89%8B%E6%8E%A7?lang=hi-IN, %E8%B7%B3%E8%88%9E?lang=hi-IN, %E5%A4%A7%E9%99%B8%E6%8A%96%E9%9F%B3?lang=hi-IN, %E6%88%91%E8%A6%81%E6%B5%81%E9%87%8F?lang=hi-IN, %E6%88%91%E8%A6%81%E4%B8%8A%E6%8E%A8%E8%96%A6?lang=hi-IN, %E6%90%AC%E9%81%8B?lang=hi-IN",kevin._.0621,98300,1024,12400,2461
5,16,original sound - AmandaKelli_,%D8%A7%D9%88%D8%B4%D8%A7%D9%81%D8%AA%D9%84%D9%87?lang=hi-IN,oshafatla2020,2886,29,337,67
5,17,original sound - 💗,"fyp?lang=hi-IN, fyp%E3%82%B7?lang=hi-IN, fyp%E3%82%B7%E3%82%9Aviral?lang=hi-IN, tsquad?lang=hi-IN, tommytgeclownedits%F0%9F%96%A4%F0%9F%8E%B6%F0%9F%92%83?lang=hi-IN, tommytheclownn?lang=hi-IN, xyzbca?lang=hi-IN, tsquadbelit?lang=hi-IN, blowup?lang=hi-IN, viral?lang=hi-IN, justyce?lang=hi-IN, justycebailey%F0%9F%A4%9E%F0%9F%8F%BD%F0%9F%92%95?lang=hi-IN, justycetommytheclown?lang=hi-IN, soraya?lang=hi-IN, sorayatommytheclownn?lang=hi-IN, lilbosslady?lang=hi-IN, lilbossladytommytheclown?lang=hi-IN, blossom?lang=hi-IN, blossomtommytheclow?lang=hi-IN, leelee?lang=hi-IN, mora?lang=hi-IN",tsquadbelit2.0,3720,23,743,34
5,18,sonido original - LUA,@csk0d?lang=hi-IN,elmaxitolives,167000,1651,3185,378
5,19,original sound - Funnyvideo,,funclip_no4,120000,426,17000,7642
5,20,scorpion - S C O R P I O N ✪,"@hhdh27373?lang=hi-IN, fyp?lang=hi-IN, funny?lang=hi-IN, viral?lang=hi-IN, family?lang=hi-IN, familyfun?lang=hi-IN",therealstreetfamily,26300,60,800,34
5,21,original sound - Lucas and Rachael,"relationship?lang=hi-IN, couple?lang=hi-IN, couplegoals?lang=hi-IN, relatable?lang=hi-IN, chiropractic?lang=hi-IN, diy?lang=hi-IN",lucasandrachael,136600,2552,4468,3216
5,22,Your number - 𝐋’🎧✰,,noelgoescrazy,437400,1931,20100,1326
5,23,original sound - alex,onthisday?lang=hi-IN,andrewemily16,11200,131,579,107
5,24,Till next year - Gritzy📸✨,,lanaslifeee,67600,2362,10400,118
5,25,nhạc nền - Meme!,,memescute_kingdom,93400,522,10200,4186
5,26,Ick - Alt Ending - Lay Bankz,,haleyybaylee,704700,1856,35400,2722
5,27,original sound - Nasir Valentino 🕸️,"fyp?lang=hi-IN, viral?lang=hi-IN",itsnasirfr,466700,62300,52800,1302
5,28,original sound - anyaforgerpovs,"povseries?lang=hi-IN, satisfying?lang=hi-IN, usa%F0%9F%87%BA%F0%9F%87%B8?lang=hi-IN, fyp?lang=hi-IN, diy?lang=hi-IN, craft?lang=hi-IN, foryou?lang=hi-IN",anyaforgerpovs,20600,5902,3749,341
