batch,index,music,hashtag,author,likes,comments,shares,saves
3,0,original sound - Thebigsol,"viral, fu, moneytok",mezgotrich,185600,1710,24300,3151
3,1,Bro this so old lol - ㅤ,"@bbelllav_, 6foot10, 4foot8, fyp, talltok, heightdifference",dla_fam,319100,4130,17600,4290
3,2,From Tha Back - lil.Eaarl,"fyp%E3%83%84, foryoupage, identicaltwins, dance",zaii623,1200000,2926,176000,7678
3,3,son original - 𝑴𝒂𝒙𝒊. 𝒇𝒖𝒕 🥏,"bowhunting, bigbuck, archery",thebowhunterdude,537400,6530,64500,38100
3,4,Oi - My Soul Gone,"tmnt, ninjaturtles, fyp, raphael, viral, trending",radicalraphael,1200000,9244,124300,17300
3,5,original sound - Kervo.dolo,,kervo.dolo,2100000,16700,207500,43900
3,6,Love You So - The King Khan & BBQ Show,,beudoan17a11,659700,10400,180100,51900
3,7,original sound - zb cam,"fyp, fortnite, fortniteclips, clutch, duo, squad",unhinged.v2,1600000,18000,184700,35700
3,8,Nak Da Koka Malkoo - Malkoo Studio,"trending, tiktok, fyp%E3%82%B7, viralvideo, unfrezzmyaccount, aoun_aslam, growmyaccount",aoun_aslam,454800,1748,31100,1663
3,9,Yadiggg - Krishna 🦋,"hoodie, makeup",talissa.smalley,173000,337,5797,98
3,10,original sound - niya,"fyp%E3%82%B7, thegrinch, twins, finalsweek",madimaet,123800,480,15100,1335
3,11,Lord Of The Rings: The Shire (Concerning Hobbits) - Geek Music,"@user7874966170419, mouse, luxurylife, fyp, tiny, luxuryhomes",bridgetmccartyminis,974400,2360,87900,8629
3,12,original sound - prettyaxme,"dnd, yhauna, fyp, fypage, fy, foryoupage, foryou, fyp%E3%82%B7%E3%82%9Aviral, fypdongggggggg, fyppppppppppppppppppppppp, dontletthisflop, relatable, funny, viral, viralvideo, blowthisup, trending, flopada, flopera, floptok%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%AD%F0%9F%98%8C%F0%9F%A4%9E%F0%9F%92%85%F0%9F%92%85, floptok, makemefamous, xyzbca, xyzbcafyp%E3%82%B7, viraltiktok, tiktok, relateablecontent, ipad, stopflop%F0%9F%A5%B1",yhauna,1100000,4983,106300,6226
3,13,original sound - Elsarca,,elsarca,743800,2265,64200,4635
3,14,original sound - Lex 🕷️,"johnnieguilbert, jakewebber, tarayummy, @johnnieguilbertreal, @jakewebber9, @tarayummy, johnnieguilbert, johnnieguilbertedit, johnnieguilbertedits, jakewebber, jakewebberedit, jakewebberedits, tarayummy, tarayummyedit, tarayummyedits, fyp, fyp%E3%82%B7, viral",johnnievfx,458000,1004,38500,931
3,15,original sound - Mikey,"icespice, foryou, viral, dance, animation, toad, fyp, blender, blender3d, 3danimation",xickel,1700000,19300,295100,115800
3,16,original sound - Brooke 👩🏼‍🎤,"fyp, viral, trending, twins",ayetaetae_,663000,1299,105000,6531
3,17,kai bomboclaat - 6’2 with dreads btw,"fyp, foryourpage, relatable, school, foryoupage, viral, real",jnl.production,740500,4514,87400,5239
3,18,original sound - Taj.Mahal,,kassieemariee,736100,2257,77000,6335
3,19,GoodGooglyMooglyyy - Undergroundmusiclover,,brookemonk_,781100,7505,57400,10100
3,20,original sound - mzmcu,"edit, spiderman, theamazingspiderman, andrewgarfield, aftereffects",mzmcu,1300000,2556,166400,8425
3,21,Mmhmm - BigXthaPlug,"viral, fyp, foryou, bracelets, colorful, teacher, 5thgrade, fyp%E3%82%B7, blowthisup, drip, trending, xyzabc, xyzbcafyp%E3%82%B7",elijahkobe17,675800,3074,52300,876
3,22,original sound - Celow brown 🖤,"fyp, neveragain, blowthisup, wrongchoice, fyp, rodwave, relatable",abdi.mali5,1300000,7265,108100,24900
3,23,original sound - ELITE Sauced,"capcut, fortnite, arenafortnite, rankedfortnite, beansandbologna, fortnitelobby",elitesaucedfn,581100,7154,81100,27900
3,24,Inayah For The Streets - Female Rap,fyp,__nniyah,193500,2363,29200,3108
3,25,nostalgia.mp3 - liljan2k1,"@chasewright82, shopecx, ecxscootershop, shopriderowned, scootering, customscooter, scootershop",shopecx,89900,2613,9553,270
3,26,PISTOL PACCIN - NLE Choppa & BigXthaPlug,,michelleotp,3300000,7708,156700,8113
3,27,original sound - KanoodleQueen,"@freeadderall, asmr, kanoodleasmr, kanoodle, kanoodleultimatechampion, kanoodlechallenge, kanoodleshakechallenge, kanoodlechallenge, godisgood",thekanoodlequeen,1800000,2287,77900,8157
3,28,original sound - Nathan Doan,"skit, comedy, memes, anime",nathandoancomedy,797100,2364,72100,7659
3,29,Cool - destiney,"fyp, tiktok, viral",riah888,338600,492,17100,193
4,0,original sound - MOONTELLTHAT,,moontellthat,305200,1068,13700,1437
4,1,original sound - {🎀} J ★ M E S <3 {🦢},,sailor_jakeypoo11,212800,13200,45200,15700
4,2,original sound - I.know.footy,"fyp%E3%82%B7, valentinesday, sad, basketball, xyzabc",davhoops,525300,6503,61200,13200
4,3,original sound - Aiyanna🪸,"fyp%E3%82%B7, therealnia, foryoupage, trending, comedy",__therealnia,362400,2146,39400,1694
4,4,MOVE YO BODY - Bryansanon,"fyp, xybca, fyp%E3%82%B7%E3%82%9Aviral, pbjerry, makeuptutorial, foryourpage, diyproject",playboi.jerry2x,181500,647,26800,572
4,5,original sound - 𝐩𝐡𝐫𝐞𝐥𝐥.,,qzlurr,349800,689,36400,646
4,6,original sound - abeardedman,"fyp, foryoupage, motivation, foryou, fyp%E3%82%B7, trending, viral",abeardedmanofficial,621400,3285,45700,11600
4,7,original sound - Jasmin & Julio,"challenge, matching, matchthecolor, waterbottle, colors, coupleschallenge, games, marriage, husbandwife",jasminandjulio,216800,601,8587,1371
4,8,original sound - soph,,sophbeaudryyy,624700,1174,39800,2686
4,9,original sound - a. 🦇🖤,"fyp, jakewebber, colbybrock, samgolbach",angelsxplr,741000,1757,92300,1820
4,10,Lovin On Me - Jack Harlow,"jackharlow, lovinonme, cats, rap, hiphop, raptok, cat, catsoftiktok, fyp",chillestcat,1800000,20900,210300,78600
4,11,original sound - Carita👹🇩🇴,gingerale,caritaaa9,1500000,5666,139400,19200
4,12,original sound - LAI LAI,"atl, fyp, viral, skate",laiiibayyy,3400000,37800,237400,110900
4,13,original sound - stephxlac,"pregnant, pregnanttiktok, pregnant%F0%9F%A4%B0, genderreveal, mom, parents",stephxlac,752600,5995,59400,2043
4,14,original sound - jovynn,"fyp, miami, artbaselmiami, artbasel, miamiproblems, hialeah, 305",imstephm_,1100000,12500,54800,25200
4,15,sonido original - ︎,,princessameliawu,353300,5903,27700,412
4,16,original sound - Food Dudes,"easyrecipes, slowcooker, homecooking, onepanmeal",fooddudescook,772500,12600,249500,113000
4,17,Paris - Else,"samsung, galaxys24ultra, samsunggalaxys24ultra, galaxys24, apple, iphone, iphone15, iphone15promax, samsungvsapple, android, tech, cooltech, newtech, techbandicoot, techtok, instatech",techbandicoot,1600000,48900,142600,82400
4,18,original sound - squishiesophie,"squishiesophie, paperstars, starpaper, origami, crafts",squishiesophie,1200000,4622,418300,20800
4,19,Party In The USA VS Loyal by 917Josh - 917Josh,"xyzbca, fyp, fyp%E3%82%B7, trending, trend, cheer, cheerleader, dancetrend, dance, basketball, basketballplayer, vs",meqionnn,1400000,10500,77800,1689
4,20,Come home soon by The Intruders - 🤷🏽‍♂️,"fyp, curlyhair, curlyhead, trending, hairtok, hairtutorial, curlyhairtutorial, mielle, camilerose, curls, afro",frizznotrizz,401000,3261,57900,3804
4,21,original sound - harry daniels,"joshhutcherson, fivenightsatfreddy",harry.daniels,12900000,139100,1300000,255100
4,22,original sound - That’s So Drea,"@xx.blueyedits.xx, asmr, asmrsound",thatssoodrea,565400,8983,62300,2913
4,23,ALL MY FELLAS - Frizk,fyp,richoux40,1200000,47100,85000,25700
4,24,i loved - mio 🇵🇸,"pov, relatable, backpack, highschool, fyp, fyp%E3%82%B7%E3%82%9Aviral, foryou, foryoupage, viral, comedy, funny, funnyvideos, comedyvideo, funnyvideo, onlydmc, imao, trynottolaugh, hilarious",onlydmc,2700000,14600,340300,26500
4,25,original sound - Fortnite clips,"fortnite, fortniteclips, fortnitememes, petergriffin, petergriffinfortnite",fortnite_clip_inc,357700,2655,58400,6589
4,26,Stereo Love(Remix) - 南辰Music,,hamedin7,759800,9540,213800,259899
5,0,original sound - #getactive🫵🏾,"tommytheclownedit, fyp%E3%82%B7, tommytheclownn, ifollowcommunityguidlines, tsquadedits, ladyktsquad, ladyktommy, ladyktommytheclown%F0%9F%92%95, lineitup",_tsquaddeditz,83000,326,12200,402
5,1,PITCH THAT ASS - MR. OH MY GAWD 😎,"fyp, trending, foryou, girlsbasketball",itsjalissaaaa_,469900,1570,68600,3380
5,2,Funny - Gold-Tiger,"cat, catsoftiktok, blackcat, petsoftiktok, pet, funny",black.cat.maui,808200,3677,92100,11800
5,3,original sound - DRILLFANATIC,"naturalhair, braidtakedown, braidtakeout, wiginfluencer",mikalyadd,474100,2168,20100,1937
5,4,yes and - chan,,ashleyb4253,555100,7172,49500,2647
5,5,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,,idkbritney_,314100,536,21100,1491
5,6,original sound - David Lawson,,ben.duong,1400000,26500,112900,29800
5,7,original sound - Toyy,"ipad, friends, paramore, herway, herwaychallenge, presidentdeborahalivilliams, deborahaliwilliams, floptok, flopera",toyyii_,671200,2928,72100,7420
5,8,Meow - Dust☆,,brentrivera,254700,516,14400,1400
5,9,Te Llenaste - El Alfa & Yomel El Meloso & El Fother,"@user1760982938853, fyp%E3%82%B7, cutebaby, babyfever, trending",queen_kye18,44300,1053,2394,420
5,10,original sound - jahgotbags,"roblox, shadowboxing, jahgotbags, icespice",jahgotbags,271900,1057,48900,1090
5,11,original sound - Ms. C,"teachersoftiktok, teacher, teachertok, highschoolteacher, music",stillateacher,2200000,14900,204100,4591
5,12,original sound - Kevin Silberman,"fyp, teachersoftiktok, nappingclass",silb0017,319300,0,24400,1992
5,13,original sound - Mickey,"comedy, wow, funny, horror, squidward, mrkrabs, donaldduck, mickeymouse",mickey5206,82100,1562,22000,4568
5,14,This Is How We Do It (Album Version) - Montell Jordan,"iloveyoubro, friendshipgoals, bromance, sneakersaddict",brotherswhiskey,559800,2862,15700,5654
5,15,Aces (Sped Up Version) - dkj & sped up nightcore,"fortnite, fortnitechapter5, xpglitch, fortnitelevels, fortnitexpmaps",pzndo,723400,3703,253900,17800
5,16,Class of 09 - ⋆ ̊ ⋆୨♡୧⋆ ̊ ⋆,@oliviarichardzz,nardwuarthegoat,203500,68,9521,103
5,17,original sound - DavidUploads,,daviduploadsvlogs,2000000,6823,203000,15100
5,18,original sound - fallon,"jjmaybank, jjmaybankedit, outerbanks, outerbanksedit, obx, obxedit, rudypankow, fyp",fallonbtw,1300000,4946,248500,9104
5,19,original sound - Haus Plans,"build, howto, truck, construction, diy, contractor",hausplans,141000,1888,24600,21700
5,20,original sound - Fanatics,,fanatics,408500,3686,19500,808
5,21,sunet original - Victor drx99,,sophialoveramirez,489300,5033,50300,4998
5,22,original sound - daily dose posts 💭,"lifehacks, didyouknow, todayyearsold, fyp",idailyfunfacts,66500,504,5181,498
5,23,original sound - 𝑾𝒊𝒏𝒏𝒊𝒆,"meme, fyp, mascot, dancing, dream, real, relateable, school, job, foryou",winniecrops,2600000,27900,301600,79200
5,24,original sound - sunny,"hauntedhellfire, jakeandjohnnie, jakewebber, johnnieguilbert, jakewebberedit, johnnieguilbertedit, jakeandjohnnieedit",dangerthinqs,218600,1622,64599,2130
5,25,original sound - Carlito,"fyp, xycba, pbjerry, makeuptutorial, foryoupage, treatyourself, fyp%E3%82%B7%E3%82%9Aviral, petsoftiktok",playboi.jerry2x,248900,945,40500,1200
5,26,original sound - 1ChineseChicken,"fyp, fortnite, fortnitesniper, gaming, viral",1chinesechicken,1200000,16200,153100,18800
5,27,original sound - user09296554460,,fishpee_,1200000,3830,109900,3622
5,28,Lalala(Remix) - 十八闲客,"volleyball, slowmotion, slowmo, volleyballlove, volleyballlife, volleyballplayer, volleyballgame, volleyballtok, volleytok",roberts_pov,474300,3461,43100,1237
