batch,index,music,hashtag,author,likes,comments,shares,saves
2,23,Only Love Can Hurt Like This (Slowed Down Version) - Paloma Faith,mtbro,mahendramagar009,250100,17500,48600,99300
2,24,original sound - lillithLodgexo,@m_xoox38,lillithlodgexo,821,29,48,3
2,25,original sound - chelsyshalee,,nina.lancetty,11600,1905,474,32
2,26,original sound - kinzieboo,,kinzi3boo,182600,901,21200,577
2,27,original sound - TheHeartbreaks,"@xe.ds, stud, viral, foryou, fyp, trending",theheartbreaks,37300,487,4378,760
2,28,som original - W&K,tutorial,twinmelody,514400,1006,16000,621
3,0,Bundles (feat. Taylor Girlz) - Kayla Nicole,"gyat, recoil, baddie, trendingvideo, egirl, fyp%E3%82%B7%E3%82%9Aviral, fakebody, fitcheck, xyz, abcxyz, dance, gymfit, tights, leggings",heavenlyhotties,63900,191,9230,204
3,1,original sound - IDK😫,"fyp%E3%82%B7, icespicemunch, icespice, edits, aftereffects, viral, blowthisup",frennazone,20200,0,3427,143
3,2,original sound - Logan Miller,,loganmillerx,41800,750,2205,170
3,3,original sound - lacie may,"fyp, hi, countrygirl, ford, fordtrucks, minnesota",mnaveragelaciemay,64599,36300,3159,350
3,4,Summer Background Jazz - Jazz Background Vibes,"office, officehumour, theoffice, funny, fyp%E3%82%B7, shein, adtr, ptv, bvb, paramore",damsel_in_destress3,9906,83,927,113
3,5,som original - ruan e cami,"shameless, carlgallagher, whiteboycarl, shamelessus, whiteboycarledit, shamelessedit, carlgallagheredit, viral, foryou, fyp, thegallaghers",thecinecouplee,595900,1903,75300,2351
3,6,оригинальный звук - никто,,realburnttoasthehe,113900,464,15100,658
3,7,Emotional Piano for the Soul (Inspirational Background Music) - Fearless Motivation Instrumentals,singlewoman,juliasweet5154,22200,3532,599,82
3,8,Karrahbooo Freestyle - hyperlinkmotion,"fyp, foryou, foodie",layloolaaaaaa,13700,628,2672,553
3,9,original sound - I LOVE JESUS♥,"christmas2024, merrychristmas, jesusname, lordamen, happybirthday, thankgod, jesuschrist, america",usa.jesusloveyou,402700,47300,42000,53400
3,10,original sound - railey.tv,,railey.tv,50700,333,3449,421
3,11,Low (feat. T-Pain) - Flo Rida,,imaubreykeys01,34400,786,1275,346
3,12,original sound - ElysiumCrux,,miawaiifuxo,38100,1044,3314,83
3,13,original sound - Rae,,notburnttoasthehe,241900,501,30400,1662
3,14,original sound - Yourfavemily,"fyp, relationship, fy",yourfayemily,1539,7,75,14
3,15,original sound - Chris and jasmin,"surprise, drama, fyp, viral, trending",chrisandjasmin,13800,336,1761,208
3,16,original sound - Athena Peros,,athena.parisss,151600,2008,6319,3407
3,17,original sound - braydin,@sophieraiin,theaishahsofey,137900,501,16500,414
3,18,original sound - thee.underatedd,"loveyourbeautifulbody%E2%9D%A4%EF%B8%8F, nolu_sindim, sindiwithi, fyp",sindi.with.i,7501,336,438,463
3,19,original sound - KendraLust,"tellingpeople, pistons, @detroitpistons, stayready",kendralust97,252600,3931,21300,5979
3,20,nhạc nền - us.cominghome.99,"cominghome, surprise, soldiercominghome, military, viralvideo, fyp",us.cominghome.99,11700,262,10100,73
3,21,original sound - riley mae,"loyaltytest, streetinterview, interview",rileymae,17400,108,1576,50
3,22,hes mine - 𝓢𝓹𝓸𝓽𝓲𝓯𝔂 𝓛𝔂𝓻𝓲𝓬𝓼,,facebookmutti,1100000,14600,108000,82200
3,23,original sound - ice spice,"seeothersodas, ad",icespicee,277500,1692,18400,864
3,24,Thank you to my ma - postinghellcatt,"tall, family",marietemara4.0,100800,2408,5389,989
3,25,Love You So - The King Khan & BBQ Show,"relatable, relationship, utah",yourlocalcutieana,19300,580,1065,116
3,26,original sound - SouthernBoyzOutdoor,"fyu, jambalaya, louisiana",southernboyzoutdoors,1800000,17300,116000,37400
4,0,оригинальный звук - scar1exa,,esterbron1,46500,273,4424,952
4,1,original sound - EX7STENCE™,,claraa.lndz,425500,2494,53300,2650
4,2,Bongos (feat. Megan Thee Stallion) - Cardi B,,esterbron1,36100,159,4535,525
4,3,original sound - braydin,"fyp%E3%82%B7, @thebackendkid0, longliveoursister",pieeturk,18600,0,1941,52
4,4,original sound - Owen Lynch,@itscamillaara,hahowen,25800,72,3395,46
4,5,La Pelinegra - La Adictiva & Gabito Ballesteros,"teroezcloset, xyzbca, jvcabby, buchifresa, boutique",teroezcloset1,15000,132,1050,166
4,6,Up To No Good - Warren Zeiders,"heavyequipment, electrician, realationship, smalltown",southernfarmgirl1,3204,256,64,13
4,7,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"foryourpage, fyp, viralvideo",callme_manny,4400000,16500,615000,62600
4,8,original sound - Amalia,,amalia.elfa,26900,12900,1451,216
4,9,underneath the tree - ‍r7ptor,"@theaishahsofey, @summerxiriss",sophieraiin,180000,1280,29700,1922
4,10,original sound - #v4mp,"fyp, foodie",layloolaaaaaa,5298,152,1001,160
4,11,original sound - ❥ 🇪🇸◟خويلد ؟,"pianogirl, pianoteacher, biden, prettybabe",torypiex,183500,1356,24800,1517
4,12,Emotional Love - Azwar,"funnymeme, joke, jokes, funnyjoke, funnyvideos, funnyjoke, funnymemes, views, fy, foryou, fyp%E3%82%B7%E3%82%9Aviral, fypage, fypp, viral, virall, tiktok, tiktokviral, fyp, lol, idk, bar, fakesituation, fake, no, why, funny",storiesmasters,105700,1520,9200,2234
4,13,original sound - Claire,,yep2361,45300,1144,3311,384
4,14,Use this sound if u love me - rqinbwz,"zepetoapp, @its_mabel_layne",mckenna.da.besttttt32,18,0,4,0
4,15,original sound - NaomiHearts,"relatable, plussize, foru, plussizeedition, funny, comedy",naomiheartsxo,557100,8483,43100,19900
4,16,ENOUGH! - Eternxlkz,@09.02.600,di1araa.s,212900,2822,19900,1349
4,17,nhạc nền - Funnymeme,,funnymeme.us3,61900,749,11300,1322
4,18,My sound - Ticklemonster,fyp%E3%82%B7,slimeball69_,26400,111,1697,37
4,19,Bad Bitch - WANDA NARA & NEGRO DUB,"trucks, driver, camionerosporelmundo, camionerosdemiami, camionerosusa, peterbilt579, frht, boxtruck, camionerosporelmundo%F0%9F%9A%9A, camionerosporelmundo%E2%9D%A4%EF%B8%8F, cubans, mack, dryvan, celebrar, libroelectronico, bailecitochallenge, camionerosdecorazon",jatitruck_sales,6724,66,573,127
4,20,original sound - Gavin.kernstinee,igmirandahhmarie,mirandahshaul,411200,1837,44900,7202
4,21,original sound - Cey&Jai❤️,,itsceyandjai,351000,826,17200,1193
4,22,another love - ✨️,"fyp, foryou, foryoupage, relationship, heartbroken, emotional, sad, shocking, watchtillend, gf, bf, cheating, viral",dailytokky,654800,2684,65099,2182
4,23,Aesthetic - Tollan Kim,"movie, tiktok, fyp, foryou",qy.movie,515600,2212,43100,937
4,24,Phonk with a suspicious atmosphere(1392910) - 66ice,strabourg%F0%9F%87%A8%F0%9F%87%B5,zaralaah,50800,918,6045,1525
4,25,Fluffing a Duck - Kevin MacLeod,,exohydraxtoo,10600,55,1408,47
4,26,original sound - Tea Baggins,"rebullgivesyouwings, fyp",hitttrucking641,9354,100,556,652
4,27,original sound - yesenia🎀,"freewoman, singlelady, alonetiktok",lollka.baltimore,22100,2369,688,130
5,0,original sound - 01/01/2024🩷🫶🏽,"fyppppppppppppppppppppppp, blowthisup",jaii.._123,62,0,7,0
5,1,original sound - Omer Majid,,omermajidshorts,1400000,11700,86100,7071
5,2,SkeeYee - Sexyy Red,"fyp, foru",aisharennie_,1800000,2785,68500,7704
5,3,son original - massymoussi,"@fuck.social.media.100, anesthesia, tacos, hospital, rizz, foryou, nurse",wannaft_banana,388600,4809,46900,32299
5,4,original sound - ANGRY GRANDMA,"fyp, angrygrandma, comedy, shopping, christmas, viral, trending, makethisviral, funny, hilarious, trynottolaughtiktoktv",angrygrandma18,641500,7583,72500,126600
5,5,original sound - Mama G,,mamag50_6,7500000,17200,632200,23700
5,6,original sound - Karolina Czekaj,"@kaden_olisoff, asmar_cut, trend, f%C3%BCrdich, deutschland, tutorial, fyp, kesfet, friseur, ffm, barber, explore, asmr, viral, hairstyle",asmar_anwar,12100,146,942,127
5,7,original sound - Law cops,"cops, police, office, trending, copsoftiktok, viral, learnontiktok",lawlos,124200,2635,9412,771
5,8,UN CLÁSICO - MR. VIXO 🇧🇷,@santasfutbolclub,monicavallejolives,11200,105,934,57
5,9,original sound - 🫐,"omggxxlani, fyp, fyp%E3%82%B7, viral, blowthisup, preppy, adoptme, preppyfyp, roblox, relatable",omggxxlani,92,13,11,0
5,10,original sound - user96414473171,"pianoteacher, pianogirl, wwe, prettybabe",teacherisabellapianoo,14100,331,1474,57
5,11,original sound - Meisjedante <3,"fyp, foryou, moviestarplanet",vaislai,93,3,11,0
5,12,"Fine, I'll Do It Myself - turkunsesii",igmirandahhmarie,ogmirandah,34600,188,3381,245
5,13,original sound - f u n n y moments,"fyp, couple, couplecomedy",funnyviralvms,298100,6432,34200,3395
5,14,original sound - Owen Lynch,,hahowen,152400,6863,18800,737
5,15,Latto x Ashanti Its Givin mashup by Arnett - arnett,plussizefashion,iamselenecastle,37600,2336,3960,8983
5,16,Lovin On Me - Jack Harlow,"fyp, egirl, viral, fakebody",daisybloomss,56800,362,4260,200
5,17,original sound - Movie3658,"foryou, fyp, movie, film, movies",zxhzxpxg7px,99600,164,13100,200
5,18,Use my sound - jojo,shorts,dre_da_dancer,14400,35,861,12
5,19,original sound - ྀི,"fyp, seraphsworld, bts, film",_seraphsworld_,467600,3100,45600,1112
5,20,Lemme get that - Frizz🗽.,,sophieraiin,323700,629,35600,1392
5,21,Astronaut In The Ocean - Masked Wolf,,aubkeys,190300,12300,7518,3009
5,22,original sound - kartriteresort,"indoorwaterpark, kartritedoneright, kartriteresort, monticello, newyork, waterpark",kartriteresort,97300,254,5678,125
5,23,оригинальный звук - никто,,sophieraiin,257600,932,38000,1218
5,24,original sound - Char,,zoeskogen,7975,49,780,30
5,25,Loving Me - Janine,"sama28, fyp, capcut, beauty, thick",penelope_shongwe,3156,142,221,52
5,26,original sound - FRZEditz,"trucks, driver, libroelectronico, camionerosporelmundo, camionerosdemiami, camionerosusa, frht, cascadia, peterbilt579, kw, kw, mack, boxtruck, dryvan, camionerosporelmundo%E2%9D%A4%EF%B8%8F, camionerosdecorazon, volvo, buenasvibras, aipersona, cubanostiktok, cubans",jatitruck_sales,7273,73,613,321
