batch,index,music,hashtag,author,likes,comments,shares,saves
4,1,just cant get enough - ‍r7ptor,"fyp, croptuck, boyfriend, outfit, essentials, matchingoutfits, lifehack, vacation, florida, ootd, grwm",zoemaries1,722600,1585,34100,582
4,2,original sound - Josh Liljenquist,,joshlilj,558700,1454,21000,663
4,3,Lovin On Me - Jack Harlow,"jackharlow, lovinonme, cats, rap, hiphop, raptok, cat, catsoftiktok, fyp",chillestcat,1800000,20900,211100,78800
4,4,original sound - chancei,"viral, fyp, fyp%E3%82%B7, foryou, fortnite, chapter5season1, ogfortnite, trend",chanceifn,122400,498,20100,671
4,5,som original - 〖ᴷⁱⁿᴳᴾᴵᴼᴿ_ᴰᴼᵁᴺᴵᵛᴱᴿˢᴼ⚔️⚔️,"irmaos, humor, foryou",bah_siilvestre,476200,2124,27600,3433
4,6,Cornfield Chase - Hans Zimmer,"hoteltips, hoteltrick, hotel, safety, lifehack, besafe, kidnappedinhotel, hotelsafetytips, hotelsafetyhacks, hotelsafe, hotelsafehack, viral, viralvideo, pageforyou, unlock, unlockdoors, fyp, foryou, xyzba, trending, trend, traveladvice, advice, traveltok, becareful, becarefull",victorias.way,149900,3417,20000,1560
4,7,GoodGooglyMooglyyy - Undergroundmusiclover,fyp,liayxo,1100000,8599,83000,10700
4,8,original sound - Fortnite clips,"fortnite, fortniteclips, omniman, omnimanfortnite",fortnite_clip_inc,1100000,4973,117400,8463
4,9,original sound - Deston 🧲,"@uncreative_mental, beamngdrive, cargames, racinggames, fh5, nfs",kassantii,440100,3413,71800,5389
4,10,original sound - Sarah,"hair, thin, thinhair, fyp, foryou, funny, pommesa, fyp%E3%82%B7",pommesa,401600,1864,13500,4691
4,11,"original sound - Sounds , dances, outfits,shoes","@lissethchavez_, therookie",jennadewan,236300,747,9582,494
4,12,Oi - My Soul Gone,"fyp, fortnite, fortniteclips, fortnitememes, fortnitefunny, fortnitedance, foryou, foryoupage, foryourpage, fyp%E3%82%B7, trending",whyisbottaken,1800000,6885,215100,21700
4,13,Baby By Me - Evil Empire,"zendaya, @cath7rsis, kcundercover, kcundercoveredits, zendayaedit, zendayacoleman, ae, adobeaftereffects, aftereffects, www4teen, fyp, fyp%E3%82%B7, fypage, fyp%E3%82%B7%E3%82%9Aviral, fyppppppppppppppppppppppp",www.4teen,392100,1983,68500,2116
4,14,オリジナル楽曲 - viola - Udon,"fyp, relatable, relationship, couple, viralvideo, gf, bf, huh, foryourpage",jnl.production,350400,2706,30300,2107
4,15,original sound - 🇹🇳THE LANGUAGE LORD🇹🇳,"navajo, navajonation, nativeamerican",merewana,161200,1769,9763,1222
4,16,original sound - Board Games for 2,"boardgames, gamenight, couple, fun",games4two,287700,388,5794,774
4,17,Rio romeo - 𝖑𝖚𝖍'🕷 ★,pou,pouplushiess,2400000,30400,251500,90900
4,18,Fluffing a Duck - Kevin MacLeod,"nicolassturniolo, @st7niolos, nicksturniolo, sturniolo, sturniolos, sturniolotriplets, nicksturnioloedit, nicolasstrunioloedit, sturnioloedit, sturniolotripletsedit, edit, fyp",sturnsf4v,473200,994,81800,797
4,19,I Wouldnt Mind - ♱,"fyp, foryou, foryoupage",caintrent,6200000,54500,500900,112300
4,20,original sound - Sarah Durnell,@adrianmiguelll,sarahdurnell,368500,1539,23800,4132
4,21,Aces (Sped Up Version) - dkj & sped up nightcore,"fortnite, fortnitechapter5, xpglitch, fortnitelevels, fortnitexpmaps",pzndo,726100,3703,255000,17900
4,22,Lovin On Me - Jack Harlow,"apple, applefeature",miss_mickeyy17,711800,2826,64400,11700
4,23,original sound - Slimmerjimmer,fyp,yanni_monettt,5200000,15000,245300,44800
4,24,original sound - Matt Mitchell,"stanleycup, comedy, sketch",alostrich,2400000,15000,112500,235400
4,25,Jaunty Gumption - Kevin MacLeod,"fyp, jakewebber, fy, artist, trend, drawing, viral, artwork, fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%82%B7, sketch",widesquaretables,375800,8866,52200,2860
4,26,original sound - Toyy,"friends, paramore, herway, herwaychallenge, presidentdeborahalivilliams, deborahaliwilliams, floptok, flopera",toyyii_,226000,891,25900,1665
4,27,original sound - The Relationship Hub,benetnicole,_b.enet,293700,591,25400,1483
5,0,оригинальный звук - M 1 R A C L E,"roblox, robloxfyp, mm2, mm2roblox",willyandgaming,560500,3757,96000,2313
5,1,original sound - stephxlac,"pregnant, pregnanttiktok, pregnant%F0%9F%A4%B0, genderreveal, mom, parents",stephxlac,753000,6005,59500,2044
5,2,original sound - chancei,"viral, fyp, fyp%E3%82%B7, foryou, fortnite, chapter5season1, fortnitememes, fortniteclips",chanceifn,1700000,7407,242100,21800
5,3,original sound - McKenzi Brooke,"@taylorswift, @lanadelrey, taylorswift, lanadelrey, grammys, @grammys, @recordingacademy",mckenzibrooke,845200,827,40800,228
5,4,original sound - ྀི,"fyp, seraphsworld, bts, film",_seraphsworld_,469000,3105,45700,1112
5,5,son original - Adam kevin 🤎,"relatable, childhood, nostalgia, mom, laundry",the.swaggyb,3500000,7552,314200,34500
5,6,original sound - Playing In Makeup By Yolondo,"stitch, @chriseanrockbaby, fyp, beauty, shaderoom, makeuptutorial, makeupartist, beautyreview, fypage, viral, makeuptutorial, repost",yolondosalmon,2000000,16500,169600,12200
5,7,original sound - SPECIALK,"fyp, viral, orlandobrown",kburton_25,621200,9533,66100,30700
5,8,Love You So - The King Khan & BBQ Show,"basketball, fyp, foryou, fyp%E3%82%B7, foryourpage",mvpbasketball3.0,209700,144,13000,156
5,9,original sound - gallavichperks,"shameless, milkovich, fyp, xyzbca, mickymilkovich, mandymilkovich",gallavichperks,1300000,2214,212000,4803
5,10,原聲 - Hizeus,"phonecase, iphone15, cool, macha",hizeus1,174000,1231,21700,4006
5,11,original sound - Issa Hawk,,laibakhanofficial,560200,4994,38600,3968
5,12,original sound - Mary Allyson,"cake, cakedecorating, phoebethecake, phoebe2, 2024, cakeinspo, stitch, stitchcake, ohana, cakepiping, cakeart, caketok",mary_allyson,122900,6258,9955,856
5,13,Originalton - rebekahwing,"fyp, goviral, viral%3F, viral, fyp%E3%82%B7, real, makemefamous, makemeviral, xybca, musically, oldtrend, trending",assalll13,1100000,2486,90300,3871
5,14,original sound - prettyaxme,"dnd, yhauna, fyp, fypage, fy, foryoupage, foryou, fyp%E3%82%B7%E3%82%9Aviral, fypdongggggggg, fyppppppppppppppppppppppp, dontletthisflop, relatable, funny, viral, viralvideo, blowthisup, trending, flopada, flopera, floptok%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%AD%F0%9F%98%8C%F0%9F%A4%9E%F0%9F%92%85%F0%9F%92%85, floptok, makemefamous, xyzbca, xyzbcafyp%E3%82%B7, viraltiktok, tiktok, relateablecontent, ipad, stopflop%F0%9F%A5%B1",yhauna,1100000,4997,106500,6235
5,15,som original - aveerplayer-ĐƏ,"fortnite, fortnitebr, fortnitenostalgia, ogfortnite",guardian1k,145000,634,10700,170
5,16,original sound - Hippyt𖦹ri,"fortnitefunnymoments, fortnitefunnyclips, fortnitecontent, fortnitefunnyclips%F0%9F%98%82, trending, fortniteshortclips, fortnitefunnyfyp",hippytori,1700000,7260,268700,40700
5,17,original sound - Maddox Batson,"fyp, viral, blowthisup, zyxcba, maddoxbatson, countrymusic, martinguitar, country, charlieonnafriday, afterhours",maddoxbatson,310900,4134,31300,1958
5,18,original sound - Jillian !,"fyp, sick, cold, cough",harperzilmer4,530700,5347,41300,3998
5,19,PISTOL PACCIN - NLE Choppa & BigXthaPlug,,michelleotp,3300000,7708,156700,8114
5,20,original sound - CFN KASAI,"fyp, xybca, cfn, mamamoo",thiskasai,2700000,9009,257500,30200
5,21,sunet original - Victor drx99,,sophialoveramirez,489600,5035,50300,4998
5,22,original sound - snow💕,"chickenwang, huskiesoftiktok, dogtok, disableddogsoftiktok, dogsofttiktok, trexarms, dogsoftiktokviral",chickenwangblu,3900000,21500,248400,134600
5,23,original sound - Jett,"@sadieclarkkk, wonka, timothee, timotheechalamet, willywonka",errushka,380400,4346,37300,2797
5,24,original sound - niah <3,fyp,repscj_1,268500,1362,30200,1797
5,25,original sound - Drew 🇰🇭,@0fficial.va3h,prettyface_.faaith,2600000,8994,152200,31400
5,26,original sound - Mickey,"comedy, wow, funny, horror, squidward, mrkrabs, donaldduck, mickeymouse",mickey5206,83400,1579,22300,4629
5,27,original sound - Axel sixx,"@johnnieguilbertreal, @jakewebber9, foryoupageofficiall, fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%82%B7%E3%82%9A, emo, music, jakewebber, jakewebber9, johnnieguilbert",curiosityki11s,1700000,12000,129100,45500
