batch,index,music,hashtag,author,likes,comments,shares,saves
5,13,original sound - Joemyheck,"@woody_wood_pecker66, experiment, stanleycup",joemyheck,92100,868,3539,183
5,14,Situationships - Momo,"situationship, relationship, love, dating, comedy, fyp",alloramomo,5900000,27000,742300,98800
5,15,original sound - Fortnite Clips,"fortnite, fortniteclips, fortnitememes, fyp",popularfortniteclips,441500,2486,43000,16000
5,16,PITCH THAT ASS - MR. OH MY GAWD 😎,"fyp, viral, blowthisup",yeahdatsmarieee_,1400000,4997,205600,14000
5,17,son original - Adam kevin 🤎,"relatable, childhood, nostalgia, mom, laundry",the.swaggyb,3500000,7539,313400,34400
5,18,Follow me - ♡︎ 𝗦𝗣𝗔𝗖𝗘 ♡︎,"asmr, asmrlivenow, rainycarrideasmr",sunshinejazzy17,941200,2432,80200,817
5,19,original sound - prettyaxme,"dnd, yhauna, fyp, fypage, fy, foryoupage, foryou, fyp%E3%82%B7%E3%82%9Aviral, fypdongggggggg, fyppppppppppppppppppppppp, dontletthisflop, relatable, funny, viral, viralvideo, blowthisup, trending, flopada, flopera, floptok%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%AD%F0%9F%98%8C%F0%9F%A4%9E%F0%9F%92%85%F0%9F%92%85, floptok, makemefamous, xyzbca, xyzbcafyp%E3%82%B7, viraltiktok, tiktok, relateablecontent, ipad, stopflop%F0%9F%A5%B1",yhauna,1100000,4986,106300,6227
5,20,original sound - inocleaning_27,"satisfying, asmr, carpetcleaning, rugwashing, foryou, foryoupage, fyp, fyp%E3%82%B7, tiktok, viral, cleaning, clean, cleantok, vipvideo, fypage, 4youpage%E3%82%B7, decompress, decompression, rugcleaning, cleaningasmr, cleaningasmrvideo, cleanwithmemotivation, satisfyingcleaning, rugtok, washing, restorations",inocleaning_27,298700,3402,23600,3721
5,21,Baby By Me - Evil Empire,"zendaya, @cath7rsis, kcundercover, kcundercoveredits, zendayaedit, zendayacoleman, ae, adobeaftereffects, aftereffects, www4teen, fyp, fyp%E3%82%B7, fypage, fyp%E3%82%B7%E3%82%9Aviral, fyppppppppppppppppppppppp",www.4teen,392000,1983,68500,2116
5,22,original sound - Debbie Valdez,"fyp, fyp%E3%82%B7, couple, couplecomedy, couple, foryoupage, relationship, couplegoals, viral, couplelove, trending, xybca, funny, couplestiktok, relatable, foryou, boyfriend",debbiekval,2400000,4793,189200,17500
5,23,original sound - Hippyt𖦹ri,"fortnitefunnymoments, fortnitefunnyclips, fortnitecontent, fortnitefunnyclips%F0%9F%98%82, trending, fortniteshortclips, fortnitefunnyfyp",hippytori,1700000,7259,268700,40700
5,24,original sound - sunny,"hauntedhellfire, jakeandjohnnie, jakewebber, johnnieguilbert, jakewebberedit, johnnieguilbertedit, jakeandjohnnieedit",dangerthinqs,218600,1625,64599,2130
5,25,original sound - Shelby & Dylan,"shelbanddyl, husbandreacts, hairextensions, couples, relationships",shelbanddyl,476000,3862,15800,11400
5,26,original sound - American High Shorts,"americanhighshorts, jailbreak, iphonehack, tech",americanhighshorts,797900,1367,55000,1685
5,27,original sound - Kenayo Frederick,,giannamjoyce,595000,2457,57600,1683
5,28,PISTOL PACCIN - NLE Choppa & BigXthaPlug,,michelleotp,3300000,7708,156700,8113
5,29,nostalgia.mp3 - liljan2k1,"@chasewright82, shopecx, ecxscootershop, shopriderowned, scootering, customscooter, scootershop",shopecx,90100,2616,9576,270
