batch,index,music,hashtag,author,likes,comments,shares,saves
3,2,original sound - 🇧🇩𝗔𝗡𝗜𝗠𝗘 𝗚𝗜𝗥𝗟🇯🇵,"japan, japantiktok, japanlife, japaneseculture, japanthings, japantravel, travelwithme, travellife, vacation, traveling, travelingtheworld, travelbucketlist",allysaudasco,960900,5914,125500,31300
3,3,sonido original - Chachi _0102,"@iloverussellwilson, @888tweak, football, nba, kobe, soccer, neymar, fyp, foryou",zostyler,818100,2612,81500,1276
3,4,original sound - Jackie,"thriller, mj, michaeljackson, fyp",jacpac13,79200,878,4073,2124
3,5,original sound - Daniel LaBelle,,daniel.labelle,799000,3691,45300,31500
3,6,原创音乐 - StarChannelLEDlogo,"signagedesign, signage, ledneon, ledlight, signature, lightbox",opalyates7,86000,303,12100,3838
3,7,I Got 5 On It - Tethered Mix from US - Michael Abels & Luniz,"creepy, horror, scary, spooky, haunted",spooky.states,290300,4049,65600,14500
3,8,original sound - Builders Horizon,"ultimate, minecraft, kitchenhacks, minecraftbuilding, tutorial, minecrafttutorial, fyp, viral, trending, minecrafthack, minecrafthacks, minecraftbuild, minecraftkitchen, extreme, cool, epic, mcpe",buildershorizon.mc,535200,1558,167100,12500
3,9,hot ppl only - beklenagfs,"mylifewiththewalterboys, fyp, jackiehoward, vero, nikkirodriguez, edit, viral, fyfy",beklenagfs,529800,2035,68000,2194
3,10,suono originale - Diego Tarenzi,"goldenretriever, dog, dogsoftiktok",a_golden_fam,4200000,25400,234800,463100
3,11,original sound - Dr. Drip,"morethanateacher, fyp, teacher, teacheroftiktok, teacherlife, teacherfunny",_b.dallas,1200000,20300,80900,142500
3,12,original sound - LAI LAI,"atl, fyp, viral, skate",laiiibayyy,3400000,37800,237100,110900
3,13,HARLEY QUINN - Fuerza Regida & Marshmello,"eternalroses, bouquet, eternalrosebouquet, roses, ribbonroses, fyp, foreverroses, ramobuchon, rosaseternas",nicolesbouquets_,633400,1107,142600,22300
3,14,From Tha Back - lil.Eaarl,"fyp%E3%83%84, foryoupage, identicaltwins, dance",zaii623,1200000,2927,175800,7670
3,15,original sound - wiliam_ph,,wiliam_ph1,25400,195,2431,2243
3,16,original sound - Spigen,"samsunggalaxy, tech, asmr, unboxing",spigenworld,556900,2409,53000,11100
3,17,original sound - Go1den,"fortnite, go1den, fortnitefunny, fortniteclips, fyp",code_go1den,83500,533,8232,1519
3,18,son original - Acoustic Music Song,"generations, generation, fyp, fyp%E3%82%B7, foryou, trending, fish, fishing, fishtok",lauren.canty,115000,6117,6083,1711
3,19,son original - didot2,jellyandbunnie,xomgitsbunnie,1700000,13900,60700,89900
3,20,original sound - Bri & Nathan,"familygamenight, competition",brinathancollins,90800,142,1758,376
3,21,orijinal ses - Kenan Çilvas,"moonball, foryoupage, tiktokmademebuyit, satisfying, fidget, galaxyball, fidgetball, astroball",bouncyballofficial,401200,11300,38000,2137
3,22,original sound - Thebigsol,"viral, fu, moneytok",mezgotrich,179000,1651,23400,2993
3,23,Right Round - Flo Rida,"starwars, lightsabers, starwarstiktok, lightsaberspin, lightsaber",lavasheastudio,500000,3617,46200,8511
3,24,original sound - Satisfying Lips 💋,"fyp, idk, viral, dumbvideo, foryoupage, foryou, zxycba, fy, blowthisup",evergreenleafz,639400,7201,50300,7254
3,25,original sound - Ronny Joseph Lvovski,"recipes, asmr, foodtok, fyp%E3%82%B7, primalgourmet, beef, carnemechada",primalgourmet,584100,4736,83400,13500
3,26,original sound - Secret Service Scoop,,secret_service_scoop,852300,13900,54300,4746
3,27,Situationships - Momo,"situationship, relationship, love, dating, comedy, fyp",alloramomo,5800000,27000,740300,98500
3,28,original sound - g7izcwu,,g7izcwu,5600000,8887,374200,28100
4,0,original sound - I LOVE JESUS♥,"jesus, 1billionviews, keepbeingviral, amen%F0%9F%99%8F, prayer, bible, christianity, dios, pray",usa.jesusloveyou,104400,17600,10300,9061
4,1,original sound - meredith on tour,"fyp, concert, oliviarodrigo, sourtour, gutstour",meredithontour,1300000,5284,112700,6899
4,2,original sound - Noah Peters,"@laineywilson, singingbarber",theesingingbarber,4099999,94800,282300,115000
4,3,original sound - I am a Carpenter,"woodworking, carving, woodcarving",i.am.a.carpenter5,79900,350,6667,1740
4,4,sweet caroline but dark academia - fingerbib,"hotwheels, tiktokmademebuyit, viral, collectibles, hotwheelscollections, hotwheel",theshow.box,447700,731,15000,416
4,5,original sound - TOONKA,"relatable, theonlyfamousbrian, money, laundry",onlyfamousbrianjr,488100,1470,67600,2730
4,6,Let It Fly - Mr. Thank You,,artistgary,113300,15500,9282,4850
4,7,prince of egypt by mofe. - mofe.,"fyp, foryou, foryoupage, nba",locoprezident43,668200,4030,45500,2991
4,8,Lovin On Me - Jack Harlow,"jackharlow, lovinonme, cats, rap, hiphop, raptok, cat, catsoftiktok, fyp",chillestcat,1800000,20800,209900,78500
4,9,Los Besos Que Te Di - Kim Loaiza,,kimberly.loaiza,1400000,18400,73800,17600
4,10,original sound - #getactive🫵🏾,"tommytheclownedit, fyp%E3%82%B7, tommytheclownn, ifollowcommunityguidlines, tsquadedits, ladyktsquad, ladyktommy, ladyktommytheclown%F0%9F%92%95, lineitup",_tsquaddeditz,82600,323,12200,399
4,11,Hahahaha again - Kelsey🪖💐,fyp,lintlix,211300,779,47300,6151
4,12,original sound - Peachybbies Slime Shop,peachyslimes,peachyslimeshopp,178500,531,7054,99
4,13,original sound - Food Dudes,"easyrecipe, crockpotmeals, familyrecipe, homecooking",fooddudescook,706800,12500,291100,172800
4,14,original sound - Wiss,,stevewissel,211400,451,6331,4376
4,15,american boy - ༺ 00s throwbacks ༻,,b.e.n_rl,87900,1846,9533,5564
4,16,original sound - 𝐤𝐫𝐢𝐬 🧸ྀིྀི !!,"missycooper, foryou, foryoupage, fyp, actives, vsp, videostar, videostaredit, videostartutorial, coloringtutorial, videostarcoloring, vsedits, edit, qrcode, qrcodes, vsqrcodes, flopera, krissaily, strangerthings, strangerthingsedit, youngsheldon, missybeingmissy, georgecoopergettingroasted, stacyandmateo",krissaily,710500,4240,146900,2717
4,17,Sneaky Friends - Eitan Epstein Music,"iphone15promax, iphone, iphone15pro, iphone14promax, iphone14pro, uniqueme, fpy, screenprotector, iphonescreenprotector, s23ultra, newyork",uniqueme_office,4102,12,248,252
4,18,оригинальный звук - ★,,bogatiinov,3600000,24000,297500,14800
4,19,original sound - Zayh,,zayhmitchelll,496000,524,9367,248
4,20,Creepy horror ambient(1022762) - howlingindicator,"scary, mystery, horror, scaryvideos, scarytiktoks, creepy, hauntedtiktok, horrortok",scaryvideos786,101000,1746,11000,13000
4,21,Juju on That Beat (TZ Anthem) [Challenge Version] - Zay Hilfigerrr & Zayion McCall,"fyp, trio, @luhhmatt_, @whatsean",vinbabyy,178500,1275,20200,914
4,22,original sound - Diffy Games,"familygames, gamenightideas, boardgamestiktok",diffygames,177600,482,12400,4245
4,23,Emotional - Bang Nono,fyp,hades_srt,302000,635,14500,1825
4,24,Her way - 🍇,"fyp%E3%82%B7, nike, dunks, sneakers, valentinesday, pinkdunks, nikedunk, ootd, pink, girly, forthegirls, giftsforher, girlythings, viral, obsessed, unboxing, newshoes, collection, aesthetic, obsessed, boyfriend, fyp%E3%82%B7, loveyou",sophia.yasmine22,138900,546,19500,3300
4,25,Te Llenaste - El Alfa & Yomel El Meloso & El Fother,"@user1760982938853, fyp%E3%82%B7, cutebaby, babyfever, trending",queen_kye18,44300,1051,2392,420
4,26,original sound - Syd Brow,"hack, tubingmascara",sydnerellaxd,482600,1785,29500,2395
4,27,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,imanthonyvargas,749600,6031,37800,1155
4,28,Dancin(抖音DJ热搜) - 水冰月,"minecraft, minecraftbuilding, minecraftbuilds, minecrafttutorial",blockical,242200,1148,49900,4802
5,0,original sound - I LOVE JESUS♥,"jesus, prayer, bible, christianity, dios, pray, bibliae",usa.jesusloveyou,87700,19900,27300,4204
5,1,original sound - Astray,"fyp, meme, funny, usa, usa%F0%9F%87%BA%F0%9F%87%B8",astray.lmao,93600,6452,13400,61200
5,2,original sound - Jon Harris,"fyp, funny",cowphobia86,1100000,4145,78800,15400
5,3,Animal baby - 上野燿,"ozarksbassets, bassethound, bassetpuppy, bassethoundpuppy, bassetbaby, hushpuppies, akcbassethound, showbasset, bassetlover, bassethoundsoftiktok, hound, houndpuppy, arctica, bassethound",ozarks.bassets,874700,3618,48900,55400
5,4,original sound - Galilee Products,"cursive, handwriting, homeschool, preschool, parentsoftiktok, fyp, learninghacks",thetracingbook,302000,951,47900,6287
5,5,original sound - Nightlyrave designs,,brianna_faison,37300,341,5009,111
5,6,original sound - Elroy Red Beard,"fyp%E3%82%B7, foryou, foryoupage, fyp, fy, indiana, waaaygood, everydayfunday, pinkysup, jasonwhatareyoudoing, ayoooo, longervideos",elroyredbeard,1200000,32299,93400,108000
5,7,original sound - Force_Effects,"crime, theft, gift, giftcards, store, christmas, criminal, thief, saftey, security",force_effects,693900,15100,71800,129000
5,8,original sound - Lint Away Duct Cleaning,"oddlysatisfying, dryerventcleaning, vacuumtherapy, unclogging, cleantok",lintawayductcleaning,818800,3632,33800,12400
5,9,original sound - LAFOOTBALL,,lafootball90,143600,317,12100,1362
5,10,original sound - Jillian !,"fyp, sick, cold, cough",harperzilmer4,529400,5350,41200,3975
5,11,nhạc nền - Comedy china,,fallouogodogo,167600,1285,16600,882
5,12,original sound - mogger✞,"real, fyp%E3%82%B7",lookmaxxer42,441500,14500,69800,8340
5,13,original sound - Kieram Litchfield,"winter, snow, cold, emergency, firstaid",kieram.litchfield,641600,2588,54100,2457
5,14,Sneaky Friends - Eitan Epstein Music,,moontellthat,103500,1531,4504,515
5,15,original sound - Jay The Wrap Specialist,"asmr, carwrapping, carwraps, vinylwraps",jaythewrapspecialist,1300000,5330,80800,6410
5,16,original sound - wiliam_ph@,,wiliam_ph,32000,648,2454,11300
5,17,original sound - hutchersonfilms,"hutchersonfilms, barrykeoghan, barrykeoghanedit, goldenglobes, goldenglobes2024, trending, cyfc, xyzcba, vsp",hutchersonfilms,626700,1955,66900,2149
5,18,original sound - Bri & Nathan,"familygamenight, game",brinathancollins,83900,171,1179,138
5,19,original sound - Fortnite clips,"fortnite, fortniteclips, fortnitememes, petergriffin, petergriffinfortnite",fortnite_clip_inc,355600,2638,58100,6563
5,20,The boy is mine - ★,@_seraphsworld_,c4pr1i,485700,1894,43200,641
5,21,original sound - speed ups,,aylixn,3600000,12800,287300,16700
5,22,original sound - Smooth Cut,"@andrestellez761, spongebob, asmr, satisfying, satisfyingvideo, foryoupage",smooth.cut,30800,123,2259,335
5,23,Rapper's Delight (Long Version) - The Sugarhill Gang,"familygamenight, moneygames, familyfun, canmatch, challenge",klemfamily,107500,373,2344,128
5,24,original sound - I.know.footy,"fyp%E3%82%B7, valentinesday, sad, basketball, xyzabc",davhoops,519500,6471,60800,13200
5,25,original sound - Theo Wisseh,"fyp, funny, viral, foryou, fyp%E3%82%B7, foryoupage",donmac614,4900000,13000,401600,39700
5,26,PISTOL PACCIN - NLE Choppa & BigXthaPlug,,michelleotp,3300000,7709,156700,8113
5,27,original sound - bromarwolf,"mexicandad, fyp",bromarwolf,2800000,23200,226500,66800
