batch,index,music,hashtag,author,likes,comments,shares,saves
1,24,"„The Four Seasons"" - Winter - part 1 60"" (Vivaldi) - Orchestra of Classical Music","leftovers, bacteria, fridge, kitchen, leftoverfood, food, dinner, lunch, cook, cooking, tupperware, bacteria, trueorfalse, madamesweat, madamesweatisconcerned, kitchentips, kitchentip, cookingtip, cookingadvice, oldwivestales, debunking, safety, foodsafety, cookingsafety",madamesweat,68800,1710,10300,16900
1,25,original sound - hiphop,"theweeknd, fyp, raptok, concert, popmusic, viralvideo",hiphop,462200,4738,38700,2026
1,26,original sound - ✨ True Crime With Bella ✨,"greenscreen, homeless, arrested, bill, law, california, oregon, wyoming, foryou",teaandtruecrimewithbella,99600,8162,13700,7547
1,27,Mysterious and sad BGM(1120058) - S and N,,tizzyent,216900,11400,12200,13700
1,28,original sound - Calvin Castiel,,calvincastiel,1500000,14000,86700,18900
1,29,original sound - Joshua Jake,"tuckercarlson, putin, russia, ukraine, history, millenials, genz",itzjoshuajake,214400,9778,26000,13600
1,30,sonido original - El Paisaman ✅,"greenscreen, fyp, impuestos, taxes, irs, money, foryou, parati, foryoupage, fyp%E3%82%B7, usa",elpaisaman88,97700,4046,26100,50100
1,31,original sound - Meghann Cuniff,"snitching, trontaviousstephens, thugger, youngthug, ysltrial, rico, legaltiktok, rap, hiphopculture",meghannmcuniff,715000,18000,49700,35500
1,0,original sound - Brent Rivera,,brentrivera,976500,6650,51600,20900
1,1,original sound - Vector,,_vector_,2300000,8237,205100,58100
1,2,son original - PETIT_JA,,petit_ja,366300,8164,24700,20300
1,3,original sound - Emotional Texting,"texts, storytime, texting, textstory, textingstory",emotional.texting,582800,754,44700,1661
1,4,original sound - LAFOOTBALL,,lafootball90,166800,310,12500,1867
1,5,sonido original - Pocahontas_90Vzla,paratii,40milk,2865,117,182,47
1,6,son original - FloBusiness,"revenupassif, tiktok, businessenligne, affiliatemarketing, affiliationalamaison, affiliate, affiliation, affiliationtiktok, noel, cadeau",flobusinesss,16300,1654,11600,2473
1,7,son original - Theo Landji Fly Boyz,,theo_landji,291900,2524,20000,2885
1,8,son original - prof.star,"test, professor, correction, school",prof.star,88600,6018,6749,2162
1,9,som original - Anderson Carvalho,"@maraisa.alexandra, humor, comedia, viral, freshprince, ummaluconopeda%C3%A7o, casalengracado",andersonscarvalhooficial,34700,881,2142,7948
2,0,original sound - Date Right Stuff,fyp,daterightstuff,522700,16200,23400,11600
2,1,"„The Four Seasons"" - Winter - part 1 60"" (Vivaldi) - Orchestra of Classical Music","leftovers, bacteria, fridge, kitchen, leftoverfood, food, dinner, lunch, cook, cooking, tupperware, bacteria, trueorfalse, madamesweat, madamesweatisconcerned, kitchentips, kitchentip, cookingtip, cookingadvice, oldwivestales, debunking, safety, foodsafety, cookingsafety",madamesweat,68800,1710,10300,16900
2,2,"Suspense, quiet urgency, suspicion, investigation：L(1029430) - cowaii - Fear music encyclopedia","superbowl, 49ers, baltimoreravens, conspiracytiktok, leaks",grace.mitscherlich,67900,1849,6178,3979
2,3,Hard News - DM Production,"patrickmahomes, chiefs, taylorswift, swifties, riristea, rivetsoro",riristea,212300,282,4616,234
2,4,original sound - David Pakman,davidpakman,davidpakmanshow,24800,1579,798,285
2,5,original sound - TizzyEnt,,tizzyent,192000,11200,6389,15800
2,6,original sound - Posterised,"jayz, rap, hiphop, raptok, rapper, @lolnetwork",boardroom,470900,2075,19800,3417
2,7,"original sound - Dr. Brian Hoeflinger, MD","doctor, fyp, lifestyle",doctorhoeflinger,1200000,5755,50900,13000
2,8,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey, musicindustrysecrets, darkhollywood, scary, creepy",grace.mitscherlich,507500,7551,71800,5244
2,9,original sound - haley 🎀,"joshallen, buffalobills, fyp, foru, bills, joshallenedit, nfl",haleyy.vfx,416400,2479,51100,2821
2,10,MGK freestyle whos in my top ten machine gun kelly - mgkmagic,"machinegunkelly, mgk, colsonbaker",mgkmagic,30100,386,3245,1216
2,11,From The Start Laufey - chris(ur fav Lauver),"@msmerli, foodporn, food, foodlovers, foodlover, foodieph, foodie, delicious, fyp, tiktokfood, foodtok, recipe, cooking, foodlover, delicious, yummy, abimarquez, desser, tanghulu, fruit, snack",abigailfmarquez,1600000,9476,361500,63700
2,12,original sound - vy 🍓,"alaska, alaskaair",strawberr.vy,3400000,56100,195700,277400
2,13,stellar (Slowed + Reverb) - .diedlonely & énouement,"10xhealthsystem, garybrecka, garybreckaedits, garybrecka10x, garybreckaclips, garybreckadaily",breckavids,25700,289,2915,871
2,14,original sound - Your Mom's House Podcast,"yourmomshouse, yourmomshousepodcast, comedypodcast, comedians, jesseleepeterson",yourmomshouse,163900,9937,16800,18200
2,15,original sound - Caitlin Emiko,"iwastodayyearsold, airpodhack, airpods",caitlin.emiko,745700,2967,141000,38400
2,16,original sound - Innerspark,"24, barbaraoneill, naturalremedies",lnnerspark,3017,31,954,587
2,17,original sound - Becca Bastos,"cardealership, car, salesman, sales, comedy, relatable, women, viral, fyp, pov, povs, carsalesman, sale",actressbecc,2200000,8652,117400,139400
2,18,original sound - Date Right Stuff,fyp,daterightstuff,498400,19100,27400,8090
2,19,XDDCC - Gooseworx & Evan Alderete,"bluey, blueytok, blueyheeler, blueyfanart, blueyclips, blueyanimation, animation, shorts, cute, procreate, cartoon, artistsoftiktok, art, shortclips, original, procreateanimation, procreatedreams, blueychilli, blueymom, blueymoments",artsdoodle,1800000,6270,268700,28500
2,20,original sound - Kadisha🕷️,"fyp, kattwilliams, christucker, jeffreyepstein",kadishalynnnn,200000,2437,20200,8212
2,21,Follow Her - Zeeky Beats,greenscreen,themedicarefamily,60000,3288,5159,13900
2,22,original sound - ✨ True Crime With Bella ✨,"greenscreen, homeless, arrested, bill, law, california, oregon, wyoming, foryou",teaandtruecrimewithbella,99600,8162,13700,7547
2,23,som original - Blackracemotos,,blackracemotos,1300000,4521,82600,23400
2,24,"Creepy piano, ghost story horror ambient：L(1025873) - cowaii - Fear music encyclopedia","greenscreenvideo, 2024, blizzard, chicagoblizzard, fyp, chicagoweather, chicago, freezing",metacowboy,156600,4596,14500,12700
2,25,original sound - OwnersBox,"nfl, superbowl, chiefs, 49ers",ownersbox,632200,13400,141900,12300
2,26,original sound - Jessica Weslie Arena,"greenscreen, taylorswift, traviskelce, taylorswifttraviskelce, patrickmahomes, brittanymahomes, fyp",jessweslie,9731,663,391,611
2,27,"Painful, crying piano music with ambient sounds(1292263) - syummacha","truecrime, gypsyrose, gypsyroseblanchard, truecrimecommunity, truecrimeallthetime, crimetok, foryou",crimetimeteatimewithbree,124400,912,5999,868
2,28,original sound - MeidasTouch,"taylorswift, swifties, joebiden, trump",meidastouch,13500,5344,617,1398
2,29,original sound - Attorney Pish,"lawyer, law, facts, tips, learn",attorneypish,230400,14600,9601,3793
1,0,som original - aveerplayer-ĐƏ,"funny, funnyvideos, funnyvideo, fyp%E3%82%B7",id.meme247,177600,1664,15000,15200
1,1,original sound - khuncoin,"crypto, bitcoin, fyp",khun.coin,55200,438,5753,677
1,2,original sound - Getti,"funnyprizes, wineglass, spillchallenge, familygames, lasvegas",gettishow,91800,4897,5627,925
1,3,original sound - Zach Choi,"tiktokfood, asmr",thezachchoi,223600,566,15300,1681
1,4,original sound - Selena,"movie, movieclip, fyp",marianmelissa19751,201800,491,16400,450
1,5,original sound - Best GoldPranks T.v✪,"prank, golddigger, car, supercar, lamborghini",king_prankt.v,13600,96,1270,41
1,6,nhạc nền - Yangg🐬,"yang, douyin, seven, sevendouyin, mc_seven, mcseven",callrimm__,5900000,23200,633700,37200
1,7,original sound - Sarah,"williamlast_krm, pommesa, fyp, foryoupage, fyp%E3%82%B7, foryou",pommesa,75100,1350,3246,674
1,8,Love You So - The King Khan & BBQ Show,"travisscott, travis, scott, astroworld, utopia, laflame, cactusjack",laflamevidz,397500,1891,34600,670
1,9,nhạc nền - Xe Tải 889 - Xe Tải 800,"3d, xetai, truck, xuhuong",xetai988,1895,9,180,82
1,10,original sound - RapSoViral,"drake, hiphop, rapsoviral, liluzivert, rap, gunna, future, lilnasx, sexyredd, rap, lilbaby",rapsoviral,731100,2740,42600,2968
1,11,original sound - Hustlersmap,"sad, lilloaded, deep, inspiration",hustlersmap,94100,551,9065,199
2,0,original sound - Slim 199x,"straykids, %EC%8A%A4%ED%8A%B8%EB%A0%88%EC%9D%B4%ED%82%A4%EC%A6%88",jypestraykids,5700000,65600,575700,58900
2,1,son original - JOHN KERRY ✅,,johnkerryo1,11500,393,1282,249
2,2,sonido original - Pato Canulli,"river, riverplate, argentina, foryoupage, fyp, footballtiktok, foryou, brasil, monumental, boca, mexico, libertadores, realmadrid, colombia, messi, mundial, fifa, mundial, worldcup, copadelmundo, superclasico, clasico, copaamerica, maracana",pato_canulli,79100,308,4245,330
2,3,original sound - 승빈Seungbin,,hwangseungbin29,662500,2495,36600,2442
2,4,الصوت الأصلي - ديري,"funnyvideo, fyp, trending, funny",_funny.official,21500,75,3427,769
2,5,original sound - Branches,"foryoupag, soldier, edit, @wooh_man",respect._.military,519000,5146,53200,2385
2,6,Originalton - 🥶ICE Respect🍷✔️,"respectsircoldest, cold, vincce_official, coldestmoments, fyp, viral",sir_coldest,68000,491,6384,1680
2,7,Love You So - The King Khan & BBQ Show,"tiktokfashion, mfw, beyourownboss, fyb, foryou, foryoupage, anghami, spotifywrapped, spotify, music, talent, gottalent, thevoice, the_voice, thevoices, the_voice_kids",be7allllsamouri,108900,358,9627,518
2,8,original sound - Aubree Jones,"@thejoshjones, surprise, marriedlife, couplegoals, airuppartner, prank",whataboutaub,2400000,31400,176400,144900
2,9,son original - RIZZ TV 🌹,"ishowspeed, rizz, rizzfrtv",rizzfr.tv,117500,377,10500,1276
2,10,original sound - ♕ 𝑅𝐸𝒮𝒫𝐸𝒞𝒯♕,"respect, cool, amazing, fun, foryou, fyp, trending, learntiktok, friends, viral",wrespects,517500,5916,61000,8631
2,11,Autumn Loose Chill Out Western Music Vlog(1272543) - SKUNK,,traylittle,140000,3491,9770,554
2,12,original sound - Rick Ross,"rickross, maybachmusic, untouchablemmg, rickross",richforeverrickross,88900,1212,4550,751
2,13,LALALALA - Stray Kids,"fancam, straykids, felix, lalalala",felixleexxxl,110800,1242,21200,1589
2,14,original sound - FastBull.com,"trading, fastbullsignal, forex, crypto, smartmoneyconcepts",fastbullsignal,158700,499,30700,2881
2,15,son original - Daouofficial🙏🏾🧎🏾‍♂️✝️😭🦁,"daou%E2%98%84%EF%B8%8F%F0%9F%8F%8C%F0%9F%8F%BF%F0%9F%92%A5, daoubouchroz%F0%9F%99%88, daougym, daounegkriyea, daounegkriyea, daouviral, daoumotivation, daoupititbondye, daou, daouswaggg, daoubogason, daoustyl%C3%A9, africadaou, @daoudripclass",daouofficial,6238,122,421,150
2,16,son original - Enedi koneOfficiel🇬🇳🇨🇮,"text, couple, microtrottoir, capcut",enedikoneofficiel,51300,2254,4194,1324
2,17,original sound - لا يؤم money easy 💵,"money, work, %F0%9F%92%B5%F0%9F%92%B5, %F0%9F%92%B5%F0%9F%92%B5, comisung, money",.money.easy4,44700,9302,4109,2258
2,18,Aggressive Expansion - Hans Zimmer & James Newton Howard,,life_happy_sun,30000,1068,2753,5186
2,19,Epic Inspiration - DM Production,"top5, footballers, greatest, football, ronaldo, messi",daynimovies,80700,2839,5686,1821
2,20,original sound - Neema Pun,,scary.videos.us,51200,1957,8725,3996
2,21,original sound - Josh,"200thousand, f1, lilbaby",jmelll,142400,1268,7883,1834
2,22,sonido original - MUSTANGWAW 🇻🇪,"mustangwaw, carroswaw, mustang, waw, labestia, brutal, higuerote, barlovento, guatire, lecheria, puertolacruz, miranda, caracas, venezuela, valencia, carabobo, vargas, laguaira, cojedes, barquisimeto, maracaibo, tinaquillo, tinaquillocojedes, margarita, falcon, tucaca, puntofijo, puertocabello, porlamar, tiger, brazil, colombia, bogota, medellin, m%C3%A9xico, brasil, estadounidos, republicadominicana, dominicana, siria, libanon, zgharta, ehden, jounieh, c, correadelsur, china, japan, frases, ecuador, espa%C3%B1a",mustangwaw,186400,1592,11500,3087
2,23,Márcio Beat Water remix - Márcio Beats,"@tik_tyong, @leejunglovesyou",chilllit_seoul,1800000,6305,157000,10300
2,24,BATTLE SOUND - PINK PANTHERS🩷💗💞😝,"fyp, fanpage, besteam, joinourteam",prancing_tigerettes5,16,3,3,0
2,25,Strength of a Thousand Men (Instrumental) - Two Steps from Hell,,kutebaby3,7110,268,844,1755
2,26,original sound - PrankHub,"lecture, prank, college, funny, viral, games",prankkkhub,47100,298,4562,1076
2,27,original sound - 2Pac Shakur,,2pac.thadon,401900,3695,28800,4662
3,0,MGK freestyle whos in my top ten machine gun kelly - mgkmagic,"machinegunkelly, mgk, colsonbaker",mgkmagic,30100,386,3245,1216
3,1,"Painful, crying piano music with ambient sounds(1292263) - syummacha","truecrime, gypsyrose, gypsyroseblanchard, truecrimecommunity, truecrimeallthetime, crimetok, foryou",crimetimeteatimewithbree,124400,912,5999,868
3,2,original sound - Caitlin Emiko,"iwastodayyearsold, airpodhack, airpods",caitlin.emiko,745700,2967,141000,38400
3,3,original sound - Kadisha🕷️,"fyp, kattwilliams, christucker, jeffreyepstein",kadishalynnnn,200000,2437,20200,8212
3,4,Nuvole Bianche - Yuval Salomon,"viral, fyp%E3%82%B7, parati, tiktok, fyp%E3%82%B7%E3%82%9Aviral",robertoleo88ofical,88100,4100,9905,52800
3,5,original sound - Matthew and Paul,"@violifeus, violifepaidpartner, livingtheviolife, blind, couplegoals, dairyfree",matthewandpaul,13800,143,377,26
3,6,Dance You Outta My Head - Cat Janice,"@sephora, blackface, notok, parentingfailure, greenscreenvideo, greenscreen",soogia1,588400,11200,33400,6223
3,7,From The Start Laufey - chris(ur fav Lauver),"@msmerli, foodporn, food, foodlovers, foodlover, foodieph, foodie, delicious, fyp, tiktokfood, foodtok, recipe, cooking, foodlover, delicious, yummy, abimarquez, desser, tanghulu, fruit, snack",abigailfmarquez,1600000,9476,361500,63700
3,8,"„The Four Seasons"" - Winter - part 1 60"" (Vivaldi) - Orchestra of Classical Music","leftovers, bacteria, fridge, kitchen, leftoverfood, food, dinner, lunch, cook, cooking, tupperware, bacteria, trueorfalse, madamesweat, madamesweatisconcerned, kitchentips, kitchentip, cookingtip, cookingadvice, oldwivestales, debunking, safety, foodsafety, cookingsafety",madamesweat,68800,1710,10300,16900
3,9,original sound - Probably Off Reading 🥰,"stuffyourkindleday, stuffyourkindle, kindle, spookyourkindleday, spookyourkindle, kindleunlimited, stuffyourkindleday2023, stuffyourkindlelist, stuffyourkindlerecs, booktokpsa, booktok, fyp, stuffyourkindletutorial, kindle, kindlebooks, amazonbooks, bookworm, foryoupage, booktok, romancebooks, fantasybooks, stuffyourearbuds, fyp, booktoker, stuffyourkindlelist, stuffyourkindlerecs, witchystuffyourkindle, witchystuffyourkindleday, cozymysterystuffyourereaderday, cozymysterybooktok, cozymysterystuffyourkindleday, whatisstuffyourkindleday",probablyoffreading,27500,129,11800,5510
3,10,som original - Blackracemotos,,blackracemotos,1300000,4522,82600,23400
3,11,original sound - haley 🎀,"joshallen, buffalobills, fyp, foru, bills, joshallenedit, nfl",haleyy.vfx,416400,2479,51100,2821
3,12,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey, musicindustrysecrets, darkhollywood, scary, creepy",grace.mitscherlich,507500,7551,71800,5244
3,13,Hard News - DM Production,"patrickmahomes, chiefs, taylorswift, swifties, riristea, rivetsoro",riristea,212300,282,4616,234
3,14,Salsa Party 1 - Intermede Music,"vegas, lasvevas",immarcomurillo,742100,8787,40600,51600
3,15,original sound - Meghann Cuniff,"snitching, trontaviousstephens, thugger, youngthug, ysltrial, rico, legaltiktok, rap, hiphopculture",meghannmcuniff,715000,18000,49700,35500
3,16,original sound - Tanem 💋,"glossybalm, glossylipstick, cherrycolalips",musthavesxt,536900,979,84000,3966
3,17,"original sound - Dr. Brian Hoeflinger, MD","doctor, fyp, lifestyle",doctorhoeflinger,1200000,5755,50900,13000
3,18,original sound - Attorney Pish,"lawyer, law, facts, tips, learn",attorneypish,230400,14600,9601,3793
3,19,Disney-style fanfare-style BGM - harryfaoki,"disneyworld, disneynews, drinkingage, disneydrinks, disneypark",mousetrapnews,128000,1828,10800,7588
3,20,original sound - Jessica Weslie Arena,"greenscreen, taylorswift, traviskelce, taylorswifttraviskelce, patrickmahomes, brittanymahomes, fyp",jessweslie,9731,663,391,611
3,21,"Suspense, quiet urgency, suspicion, investigation：L(1029430) - cowaii - Fear music encyclopedia","superbowl, 49ers, baltimoreravens, conspiracytiktok, leaks",grace.mitscherlich,67900,1849,6178,3979
3,22,sonido original - yoteayudo,"yoteayudo, eliannyanez, tecnologia, secretos, samsung, hack, trucos, tipsyoutube, tip",yoteayudotips,39200,825,5914,8744
3,23,original sound - Lynja,,cookingwithlynja,123000,500,10400,981
3,24,Eu Já Sofri por Amor Mas Não Sofro Mais - 2T Da Serra,"chespirito, chaves, fy, futbol",falameutruta,374500,2595,43500,6323
3,25,original sound - MeidasTouch,"taylorswift, swifties, joebiden, trump",meidastouch,13500,5344,617,1398
3,26,"Creepy piano, ghost story horror ambient：L(1025873) - cowaii - Fear music encyclopedia","greenscreenvideo, 2024, blizzard, chicagoblizzard, fyp, chicagoweather, chicago, freezing",metacowboy,156600,4596,14500,12700
3,27,original sound - Sundeep and Anand,"jobinterview, leader, interviewtips, leadership, chicken",sundeepandanand,105200,2726,8976,14600
3,28,sonido original - jordan_ffx,"xavi, lavictimaxavi, lavictima, corridos, rolitas, spotify",jordan_lyrics7,393600,13200,31500,44500
3,29,y que tal si te escapas del cielo Tristan R Cover - TristanRMusica🧔🏻‍♂️🪙🍀🎵,"yquetalsiteescapazdelcielo, siteescapasdelcielo, escapatedelcielo, cielo, desamor, triste, cover, viral",tristanrmusica,1100000,10400,203300,83800
1,0,son original - LAYEVIDEO01🇨🇮,layevideo,layevideoo1,418400,5075,25200,12000
1,1,original sound - Ro,"rocky, rockystatue, sly, roknows",roknowswrestling,1200000,9601,90400,23600
