batch,index,music,hashtag,author,likes,comments,shares,saves
3,0,Le Monde - From Talk to Me - Richard Carter,"comedia, parral, chihuahua, ingatu, fyp, seenojo, secundaria",kevinpococo,2500000,7477,170600,12800
3,1,original sound - cat_dog,"tomandjery, fyp, follow",tom_and_jerry7576,15200,59,989,407
3,2,original sound - funnycartoons,"cartoon, funnyvideos, funnycartoon, funnycartoons, cartoons, cartoonforkid, oldcartoon, oldcartoons%F0%9F%90%B8, oldcartoons, fy, fyp",deseneanimatecopii,152500,258,11900,2350
3,3,Original Sound - Unknown,,daeli.mejia5,8,2,2,0
3,4,original sound - Cumber,"pinecumber, minemenclub, minemen, minecraftpvp, hitsync, minecraft, hypixel, hypixelbridge, mcpvp, mctt",cumberpvp,159000,3134,14600,1408
3,5,sonido original - Sin ombligo,"parati, amor, fyp, parejas",sinombligoo,278200,2117,21200,20900
3,6,original sound - Zach Choi,"tiktokfood, asmr",thezachchoi,4900000,25600,517900,84700
3,7,original sound - GXG,"@lov3liyn, cartoon, edit, animation, tomandjerry",gxg.x1,274400,1805,41000,3425
3,8,Originalton - 🔥Anime Moments🔥,"animation, badass, foryoupage, fyp%E3%82%B7",gojo_.satoru,849600,1581,82100,2307
3,9,原聲 - Crazy Cartoons,"funny, foryou, fpy%E3%82%B7, cartoon, darkness, virus, dark, spoof",iii_darkcartoon,7829,5,330,38
3,10,Ngakak Acumalaka - Cita Weka Weka,"funnyvideos, comedy, foryou, hkt",funny_hkt,1700000,10100,85100,28200
3,11,原聲 - Crazy Cartoons,"cartoon, funny, dark, spoof, darkness, virus, animation",iii_darkcartoon,1768,2,88,27
3,12,nhạc nền - mr_brownie93 - Mr.Brownie93,"pinkpanther, mrbrownie93, pinkpanther, b%C3%A1oh%E1%BB%93ng, cartoon, fyp%E3%82%B7, viral, xuhuong, pinkpanter, pinkpanther, hoathinh, chubaohong, cartoons%F0%9F%90%B8, hoathinhtreem, xuhuongtiktok",mrbrownie93,183800,164,11500,642
3,13,sonido original - 💗 P R I N C E S S A 💗,"humor, parati",sarahid_gutierrez23,21700,100,1244,491
3,14,original sound - Vector,,_vector_,431500,1708,29700,6230
3,15,Tú Foto - Ozuna,,ana.sofia.leon,17,0,4,0
3,16,original sound - pinkpanther,"pinkpanther, mrbrownie93, pinkpanther, b%C3%A1oh%E1%BB%93ng, cartoon, fyp%E3%82%B7, viral, xuhuong, pinkpanter, pinkpanther, hoathinh, chubaohong, cartoons, hoathinhtreem, xuhuongtiktok2024%E2%9D%A4%EF%B8%8F%F0%9F%8C%88%E2%9C%94%EF%B8%8F",pinkpanther_2002,58800,86,4124,205
3,17,sonido original - todopeliculas,"classiccartoons, cartoons, classiccartoon, classiccartoontvshows, classictvcartoons, classic, cartoon, tomandjerryclassic",todopeliculasytesp,269400,1035,24000,2835
3,18,nhạc nền - man.tb,,mr.man.tb,113600,564,9675,849
3,19,sonido original - 🇵🇪 HUMBERTO,"parati, historia, viral, reflexiones",humberto_marcas,565600,2122,62000,7128
3,20,original sound - Sergioelporterro - Sẻgioelporterro_6518,,sergioelportero_fan.6518,101500,124,5943,155
3,21,original sound - King Khan Army,"trick, cleaning, hacks, viral, viewproblem, tranding, fyp, clever, foryourpage, rushtok",achakxaiking50,21500,219,1963,685
3,22,Love You So - The King Khan & BBQ Show,"funny, trending, fyp, funnyvideo",_respect.official,60200,94,3998,387
3,23,original sound - Iconic cartoons,"cartoon, animation, cartoonnetwork, funny, funnyvideos, fyp, foryou, cartoonclips, usa, bestfunny",iconiccartoons_,1100000,3282,73700,14500
3,24,sonido original - Meisy Escorche,"fyp, foryoupage, fyp%E3%82%B7, fyppppppppppppppppppppppp, men",whoseve424,91700,386,9207,2237
3,25,Emotional - Bang Nono,"historias, paratii, viraltiktok",vanessarebol,45700,243,4769,567
3,26,sonido original - emily,,camila56proo,19,2,4,1
3,27,sonido original - esthefania💫,capcut,team.renata_099973,4,0,2,0
4,0,original sound - James The Osteopath,"kneepain, kneepainrelief, arthritis",jamestheosteo,14600,275,5061,5160
4,1,original sound - Chirowell,"chirowell, phoenixaz, chiropractor, drjae, hippainrelief, hipstretching",chirowell,1887,11,443,362
4,2,original sound - Abdoul,fyp,abdulfalasteen,70600,4933,8361,5191
4,3,nhạc nền - Vũ Ngọc Sơn,"vungocson, drson, theanh28",drson91,121000,281,42600,31400
4,4,Love You So - The King Khan & BBQ Show,@queenofawkward229,meh.its.zee,1005,9,28,0
4,5,Melody Party - Anriani ayuningtyas,"tcm, chineseculture, healthylifestyle, exercise, health, lungs, upperbackpain, anxiety, depression, foryou",taichi.zidong,9279,98,2085,2386
4,6,original sound - Dr. Rhonda Patrick,"longevity, antiaging, exercise",foundmyfitness,13700,550,3096,2248
4,7,original sound - Dr. AlannahSeidler,"physicaltherapy, physiotherapy, physicaltherapist, physiotherapist, funny, comedy, ofcoursetrend, ofcourse",dr.alannahseidler,48400,175,1697,861
4,8,original sound - James The Osteopath,"kneepain, kneepainrelief, arthritis",jamestheosteo,2940,32,1183,845
4,9,original sound - Dr. Grant Elliott,"sciatica, lowbackpain, backpainrelief, backpainexercises, sciaticarelief, backpain, backpaintreatments, sciaticastretch, backpainstretch, sciaticnervepain, sciaticapainrelief, hipmobiility, mobility",rehabfix,9412,113,2886,946
4,10,Ces bottes sont faites pour marcher - Eileen,"@bloomnu, gym, fitnesstips, update",chaysembyrd,327100,818,42700,20100
4,11,Wtf Thëy On - trëndsetter,"capcut, fyp, workout, legsworkout, hoopertiktok, athletes, hoopers, foryourpage, highschoolbasketball, ballislife%F0%9F%8F%80, anklepain, ankleexercise",jitadorii,15000,63,7565,229
4,12,original sound - Chirowell,"chirowell, phoenixaz, chiropractor, drjae, swayback",chirowell,6541,29,2047,1348
