batch,index,music,hashtag,author,likes,comments,shares,saves
4,3,sonido original - BoobaTV_ ☑️,"madrid, espa%C3%B1a, yfy, parati",boobatv_,6783,2,469,18
4,4,Baby One More Time - Cory Nation,"@matildedaniele29, fyp, fyp%E3%82%B7, couple, apple, iphone14, boyfriend, omg, couplegoals",matildemorra29,695300,5993,219400,24200
4,5,original sound - Chinita,"@xiomara.calderon, robertoruiz, parati, foryou, cumbiasalvadore%C3%B1a, lachanchonademorazan, chanchonassantarosa, musicasalvadore%C3%B1a, %F0%9F%87%B8%F0%9F%87%BB, %F0%9F%87%B3%F0%9F%87%AE, nicatiktok, nicoya, cumbiassabrosas",chinita.nica,62900,5983,2827,1748
4,6,オリジナル楽曲 - Oh,,txt.bighitent,4800000,65200,454500,68800
4,7,sonido original - yeury mapello,,mapello02,2551,11,248,60
4,8,big boy sza - normusreedus,"viral, foryou, fyp, pastorbelga, groenandael, perrostiktokers, zoldyckfamily",drakko_1710,6300000,59400,397300,128699
4,9,ESPINOSAAV DOS MIL 16 ANUEL IA - Espinosaav,"@dantejuniorr, foryou, foryoupage, fypage, luciabellido, elczz, parati, viral, viralvideo, fyppppppppppppppppppppppp, fyp, fyp%E3%82%B7",liztrigoso0,158000,415,13400,9675
4,10,original sound - Court House,"fyp, judge, fyoupage",court.house6,1600000,8244,80600,12200
4,11,1 second count / when button pressed / time signal 03(1107043) - QUESS,"h20mermaids, h20justaddwater, h20justaddwater, justaddwater, h20, fouryou, h20justaddwater, h20edits, fyp%E3%82%B7%E3%82%9Aviral, h20mermaids, jxsoo_drama, movieclips, h2o, movieclips, cloesertori, viral, h20justaddwater, justaddwater, justaddwater, h20",jxsoo_drama,3700000,5203,191500,5365
4,12,original sound - Alvardo,"fyp%E3%82%B7, foryou, movieclips, funny",alvardo.nb,175000,309,17100,447
4,13,sonido original - MX. BARBIE 💕,,mx.barbie,575100,3809,58900,1562
4,14,sonido original - Tus Musiquitas,,roxanaalmeda3,16,1,0,0
4,15,original sound - Siarly 🍭,,cheffsiarlyy,1800000,4571,166900,3538
4,16,original sound - Los_chicaneros,,los_chicaneros,1300000,11800,59000,64099
4,17,orijinal ses - KARADENİZLİ MACERACI,"outdor, outdoorcooking, mountains, food, cooking, adventures, cookingadventures, camping, camp, kamp, meatlovers, foodvideos, foodvideo, asmr, outdoors, foodporn, hungr, crunch, relax",karadenizli.maceraci,11600000,47300,713100,120400
4,18,Déjame saber - Dei🌙,parati,yelimar.paola.mer,91,4,2,0
4,19,son original - prof.star,"test, professor, correction, school",prof.star,3200000,56000,228200,107800
4,20,Let Me Down Slowly - 腾金涛,,xunitaloli,2373,117,480,44
4,21,sonido original - 💦,,mariokixx_,20400,118,2781,93
4,22,original sound - Steve Dimopoulos,"pourtoi, lamborghini, aventador, blondes",babylio_tiktok,197300,838,19300,4987
4,23,original sound - Dr. Remix,"foryou, fyp, asmr, satisfying, oddlysatisfying, oddlysatisfyingvideo",dr.remix,5600000,25000,336200,99900
4,24,original sound - torross.crafted,"leatherasmr, handmade",torross.crafted,1100000,5561,66200,3393
4,25,Stop Crying Your Heart Out - Oasis,"fyp, xyzbca, ginnyandgeorgia, ginnymiller",scarilarockera,433200,2365,43700,2206
4,26,DjToni Official Mix - DJ Toni,"foryou, foryoupage, viral",thegam95,854700,507,58700,27600
4,27,sonido original - ReflexionesAnem,,reflexionesanem,8587,46,765,251
4,28,sonido original - Pana atelier,"parati, fyp",joseoportoo,474100,891,62100,2826
4,29,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","skinwalker, scary, scaryvideos, horror, creepy",allthehorrorusa,557200,6499,59400,11700
5,0,A thousand years - Zeus,"loja, casosdelavidareal, reflexiones, historias, larosadeguadalupe, mexico, peru, ecuador, argentina, humildad, valores, honradez, respet, padres",soycat_001,783900,0,61400,3907
5,1,original sound - Rowheim Farooqui,"pizzahut, tesla, dallas",rowheimfarooqui,1200000,8813,103400,3901
5,2,original sound - RatMovie,"cartoon, animation",ratcartoon001,93400,61,3884,251
5,3,Love You So - The King Khan & BBQ Show,"reflexion, reflexionesdelavida, viral, plottwist, fakesituation, finalinesperados, 2023, inesperado, fyp",_risa112,169800,1369,29400,3364
5,4,sonido original - Edith,"@tuedith28, @soyedith2012",edithso19,7929,620,466,1643
5,5,sonido original - histomex.srs,"plottwist, fyp, inesperado, novelas, reflexion, viral, viralvideo, unexpected, 2023, series, suerte",histomex.srs,31700,230,3251,377
5,6,sonido original - GTA 5 🔥🇲🇽,"fyp, viral, foryou, fyp%E3%82%B7, parati, paratii, humor, foryoupage",brincodieras3,661100,883,49700,5212
5,7,الصوت الأصلي - عبير بنت بغداد,"%D8%AA%D9%8A%D9%83_%D8%AA%D9%88%D9%83, %D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%B3%D9%88%D8%B1%D9%8A%D8%A9, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%AA%D8%B1%D9%83%D9%8A%D8%A9, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%AE%D9%84%D9%8A%D8%AC%D9%8A%D9%87, quotes, naruto, illu, zyxcba, capcut, tiktok",abieralwrd,54200,93,5548,452
5,8,Reggaeton Champagne - Bellakath & Dani Flow,"@labellakath, tiktokawards, bellakat, regaetonchampagne",_elsalva,838400,6068,55700,8429
5,9,sonido original - 🫣ZHANE OFICIAL 🙈,,zhane_oficial,77700,137,6648,648
5,10,sonido original - N u r y,"pasosprohibidos, baile, casa, estiramientos, pro, resbalon",damxican,2300000,26600,202800,138500
5,11,original sound - Curtis Charles,"singleladies, %ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4, twice, %EB%AA%A8%EB%AA%A8, momo, %EC%A7%80%ED%9A%A8, jihyo, %EC%AF%94%EC%9C%84, tzuyu",twice_tiktok_official,4700000,39900,347500,35700
5,12,sonido original - COMUNIDAD BASS,"502dbstp, dubstep, headbang, guatemala, 502%F0%9F%87%AC%F0%9F%87%B9, guatemala%F0%9F%87%AC%F0%9F%87%B9, bass, fyp",502dbstp_,173200,435,16700,2270
5,13,sonido original - El Ricardin,,ricardomendoza6180,1700000,24100,93800,93100
5,14,оригинальный звук - Yura Vika 💎,,yura_vika,2400000,7769,122000,7919
5,15,Kerosene - Crystal Castles,"@pablox_av20034, @pablox.av2000, espa%C3%B1a%F0%9F%87%AA%F0%9F%87%B8, madrid, noticiasdeestasemana, parati",hectormanzan6,146600,1523,13600,2834
5,16,الصوت الأصلي - ديري,"funny, fyp, trending, funnyvideos",_funny.official,88600,769,7244,4844
5,17,som original - 𝐁𝐮𝐧𝐧,"pov, makemeyouraphrodite, cinderella, fantasy, lovestory, trend, crazycae, foryoupage, fyp, funny",crazycae,314300,1700,32600,2172
5,18,3 años de mala suerte si no copias el l1nk - Aaron Mercury,,roxcelsoto7,89,1,5,0
5,19,sonido original - VENEGAS 🔥👻,"casocerrado, doctoraanamariapolo, juez, casosdelavidareal, historiadevida, casos, delavidarealpaltiktok",joan.venegas69,1500000,8733,175500,28300
5,20,Ahí Vamos Poco A Poco (En Vivo) - La Original Banda El Limón de Salvador Lizárraga,"drywalltaper, finisher, arcos",maldonadoerika0,494000,5585,19600,27300
5,21,sonido original - jeancarlo MTB,,siganviendo59,127300,546,4709,371
5,22,sonido original - Cortehub,cortehubpodcast,cortehub_,6121,21,817,115
5,23,original sound - 𝐻𝐾 𝑀𝑖𝑙𝑎𝑛,"creative, creativityvideos, fyp%E3%82%B7, foryou, foryoupage",hk_milan,3600000,18300,770100,404300
5,24,sonido original - Edgar,,vanerdd,9200000,33000,669500,179100
5,25,original sound - BrincoDieras,"brincosdieras, brincosdierasofficial, comedia, fyp%E3%82%B7%E3%82%9Aviral, parati, chiste",brincosdierasclips,158700,1061,10800,2656
5,26,sonido original - yeury mapello,,mapello02,440,0,32,12
5,27,Another Love x Memories - Lezlie,"kevwithin, foryou, fyp",kevwithin,1000000,11300,79200,7469
5,28,som original - Moisés Taques,moisestaques,moises.taques,1700000,22500,113600,73000
