batch,index,music,hashtag,author,likes,comments,shares,saves
4,14,sonido original - Rolendypérez,"fpay, usa, invier, nievergessen, usanieve%F0%9F%87%BA%F0%9F%87%B8%E2%9D%84%EF%B8%8F, parati",joelbarbe,99600,1422,5670,21200
4,15,original sound - emma,"@mrgundhamtanaka, tuba, bandkids, mic, band, fyp, foryoupage, viral, clairnet, fy, percussion, drumline, dci, trumpet, bassguitar, bandkidsbelike",emg919,604300,3616,71600,9387
4,16,оригинальный звук - G.ghoust,"chico, chicolachowski, chicolachowskiedit, franciscolachowski, jordanbarrett, model, edit",g.ghoust,1200000,5414,135500,8931
4,17,original sound - shiionknow,"parati, fyp, fyp%E3%82%B7%E3%82%9Aviral",ifyoualiveyoushine,75800,472,3948,323
4,18,original sound - casosdelavidareal,"fyp, viral, dubai, burjkhalifa, foryou, world, documentary, mandalorian",casosdelavidareal_86,710000,2670,69300,21200
4,19,PITCH THAT ASS - MR. OH MY GAWD 😎,"fyp, viral, blowthisup",yeahdatsmarieee_,1400000,4940,202700,13800
4,20,original sound - Klaudia,"fyp, navidad, family",crisd173,907800,2083,82000,5056
4,21,Oh No - Kreepa,"fyp, foryoupage, lol",gfuhf37,98300,164,6763,281
4,22,original sound - Satisfying Lips 💋,"fyp, idk, viral, dumbvideo, foryoupage, foryou, zxycba, fy, blowthisup",evergreenleafz,638600,7193,50300,7249
4,23,¿Quién es...? - susanacolado,"@cecia.loaiza, @sofia_araujom",kimberly.loaiza,1800000,7225,83000,2642
4,24,original sound - That.girlLeeLee,"grown, tictok, viral, bedroom, lights",that.girlleelee,2700000,18300,211000,38700
4,25,original sound - Code Jaewalker,"fortnite, foryou, edit, jaewalker, ae",code_jaewalker,1900000,29800,291700,23900
4,26,prove it - 21 Savage & Summer Walker,"brows, dallasbrowartist, browwax, dallastx, businessowner",browsxzoey,400500,637,24800,1088
4,27,original sound - Famous Birthdays,"harperzilmer, salishmatter",famousbirthdays,259399,1129,13000,169
4,28,original sound - Drex Lee,"drexlee, s24ultra, withgalaxy, photography",drexlee,194100,879,10400,1293
5,0,Portal Radio Loop CLEAN - skyomedy,,adon_m,1300000,2017,75400,2673
5,1,Happy Nation - Ace of Base,"gmk, lamborghini",jattsa0b,142500,1392,7068,565
5,2,original sound - Furry,"fyp, viral, animation",foourri,148500,653,24500,3727
5,3,original sound - Bader 🇰🇼,"kuwait, saudiarabia, qatar, oman, bahrain, uae, us, uk, canada, russia, europe, spain, mexico, dominican, chile, argentina, fyp, language",arabian_bader,381600,7542,34100,3460
5,4,Ready for the house sematary - kevin ☆,"y2k, y2koutfits, tripp, trippnyc, affliction, newrock, newrockshoes, bbbelt, sematary, hauntedmound",vanceshawty,2991,117,274,74
5,5,original sound - Michael And Friends,,michaelvufriends,167200,14800,17400,21700
5,6,original sound - De’Jon 🚨,"fyp, disney, ginger, racism, politics, debate, movie, xyzbca, trending, blacktiktok, greenscreen",thedejonreid,489700,19500,46400,9299
