batch,index,music,hashtag,author,likes,comments,shares,saves
2,20,original sound - zb cam,"fyp, fortnite, fortniteclips, clutch, duo, squad",unhinged.v2,1600000,17900,184100,35600
2,21,im god slowed - raisin,"foryou, sunsets",dz1p1,3400000,23900,481400,33400
2,22,原聲 - mr.cao,"horticulture, engineering, mechanic",caochali,722000,7489,73600,63900
2,23,original sound - VXReel,"vfx, robotvaccuum, robotvacuumandmopcombo, robotvacuumcleaner",vxreel,221700,3716,18700,23600
2,24,Perfect - Galuh,,elsarca,451200,5737,26100,7036
2,25,2Humpy is Back - tyyslatt,"fyp, highschool, viral",5staradriii3,1200000,5923,129300,1702
2,26,original sound - Chilly2x🏆,"fortnite, fortnitebr, fortnitebattleroyale, fortnitecreative, fortnitefestival, legofortnite, fortniteracing, fortnitememes, fortnitevideos, fortnitetips, fortnitetiktok, fortniteclan, fyp, foryou, foryoupage, fypplease, foru, foryoupageofficiall, fyponly, foryouonly, foryoupageonly, viral, fyp%E3%82%B7, funny, fypviral, viralvideo, viraltiktok, viralvideoonly",chilly2x,1600000,8870,238900,12600
2,27,original sound - ꧁༺𝓑༒Ḿ༻꧂,"dragonball, animation, satisfying",supermovie04,751500,5174,94100,41200
3,0,original sound - 606 noah,"nba, basketball, fyp",king_mvp23,288200,826,41900,3817
3,1,original sound - zb cam,"fortniteog, trending, fyp, foryoupage, fortnite, trickshot, snobbyshores",snobbyshoresfn,311900,934,30300,1296
3,2,I Wouldnt Mind - ♱,,mariane.liebhaber,984500,7198,65600,6324
3,3,original sound - bromarwolf,"mexicandad, fyp",bromarwolf,2800000,23200,226600,66800
3,4,original sound - Drip by RapTV,"airjordan, jordan4, aj4, customsneakers, blackcatjordan4, copordrop, sneakertok, sneakerhead, sneakercommunity, hypebeast",drip,207000,2310,16100,1596
3,5,sonido original - Erika💃🏽🦋❤️,"workingmom, trabajodepintura",_sanabriaerika,211500,7549,9854,2258
3,6,Piano sleep LoFi slow midnight(808930) - Gloveity,"@mia_george_1, upcycle, asmr, costura",designerluisa,1900000,20500,200100,53400
3,7,sonido original - Robzinette,"queagonia, madreehija",robzinette,534700,4817,26200,2101
3,8,sonido original - Daniel Ruiz💙,"gracias, papito, dios, graciasdios, graciastiktok, papito2023, diosviral",frangeliscayama,15300,452,1213,443
3,9,tell em - squirl beats,"displayframe, flexicase, collector, fyp",theflexicase,46100,477,3397,284
3,10,nhạc nền - French Bulldog Family,"dogplayskater, french, bulldog, cutepet, dog, slide, skateboard, skateboarding, xuhuong",frenchbulldog.l.ove,61300,551,3127,2377
3,11,original sound - Fortnite clips,"fortnite, fortniteclips, fortnitememes, petergriffin, petergriffinfortnite",fortnite_clip_inc,356800,2650,58300,6579
3,12,Why Not - Slowed + Reverb - Ghostface Playa,"football, soccer, vairal, foryou, footballmoments",theart.ftbl,785000,1935,31400,2477
3,13,Los Frijoles Bailan - Estilo Chihuahua,"fyp%E3%82%B7, mexico%F0%9F%87%B2%F0%9F%87%BD, packingsnacks",elizethcervantes,647800,1893,38700,8022
3,14,origineel geluid - Tupac,"usa%F0%9F%87%BA%F0%9F%87%B8, spynyc%F0%9F%97%BD, spynyc, beverlyhills, losangeles, santamonica, hollywood, california, la",spynyc,606300,7562,59000,10400
3,15,original sound - ★ seplix,,brookemonk_,993800,2341,51600,1308
3,16,sonido original - Dios es amor,"amen%F0%9F%99%8F%F0%9F%99%8F%F0%9F%99%8Fbendiciones, orgullosamentemexicano, fyp, viral, parati",jbrivera97,809400,23000,37900,22100
3,17,son original - 𝑴𝒂𝒙𝒊. 𝒇𝒖𝒕 🥏,"bowhunting, bigbuck, archery",thebowhunterdude,537200,6526,64500,38100
3,18,original sound - hutchersonfilms,"hutchersonfilms, barrykeoghan, barrykeoghanedit, goldenglobes, goldenglobes2024, trending, cyfc, xyzcba, vsp",hutchersonfilms,636800,2008,67800,2164
3,19,original sound - Dori,"fortnite, fortniteclips, fortnitememes, fyp",dorifnbr,1200000,5216,94100,12400
3,20,Let It Fly - Mr. Thank You,,artistgary,113400,15500,9287,4857
3,21,Hot people use this - 𝐗𝐕𝐒꡴,"@chelly.zw, @sinetmatteo, dad, trend, notviral",in_the_nic_of_time,1400000,4816,51300,4600
3,22,sonido original - Vicky 503,"@blanca_nievez.07, pupusasdequeso",vicky.recetas,1400000,6589,503100,222200
3,23,Me llame yo mismo - CondeAmir,,keniaos,1100000,12700,52600,5795
3,24,sonido original - Iván Mata,,elchueco133,201600,3191,11100,13100
3,25,original sound - Shlatfish,,shlatfish,3800000,34600,577600,62000
3,26,original sound - Jasmin & Julio,"challenge, matching, matchthecolor, waterbottle, colors, coupleschallenge, games, marriage, husbandwife",jasminandjulio,205600,594,8228,1332
3,27,الصوت الأصلي - لعشاق أفالون 2020📸,"samsung, s25, pro, justwow, cricketcelebrate, filmtok, tiktok, viral, stylishbilla7, @pktiktokofficial",stylishbilla7,274300,3854,28100,14300
4,0,original sound - TailorMadeTech | Premal Tailor,"tailormadetech, apple, ios17, ios17features, ios17update, ios17tricks, ios17journal, ios17_3",tailormadetech,12000,191,4740,1938
4,1,original sound - Laura,"ad, , canvapartner",loewhaley,43900,228,1808,1431
4,2,original sound - MacRumors,"m2ultra, macpro, applesiliconmacpro, wwdc, wwdc2023",macrumors,49200,1070,2715,1280
4,3,original sound - Your Daily Coffee☕️,"careeradvice, careertiktok, careertok, corporatetiktok, communicationskills, careertips",coffeewithsimon,29100,107,26000,2694
4,4,original sound - Filmymantra,"iphone, apple, appleiphone15, iphone12, iphone13, iphone14, iphone16, leak, concept, filmymantra",filmymantra,33000,659,2152,615
4,5,original sound - mitsy,"@trentlenkarski, mitsychan, @liammillerr",mitsy270,913500,31300,115600,117500
4,6,original sound - medici.tv,"mastersstudent, mastersdegree",sofiamsd,42700,45,1316,50
4,7,original sound - Workforce Singapore - WSG,"sgcareers, babycareersteps, careertok, careeradvice, careeradvice, learningisfun, careerplanning, careerguidance, sg, ",workforcesingapore,1361,18,28,17
4,8,original sound - Professor Corporate 🥶 🎓,"@chipttoof, corporatespeak, corporatehumor, work, relatable, 9to5",askthatrecruiter,12600,132,3470,1487
4,9,Rasputin - Majestic & Boney M.,"powerpoint, mspowerpoint, excel, design",lourrutia.ppt,28600,89,12800,910
4,10,Quirky - Oleg Kirilkov,"highschool, advice",goharsguide,402800,362,60700,1003
4,11,original sound - PodCuts,"apple, ceo, interview, dualipa, podcast, bbc, timcook, dua, morning, routines, podcastclips, fyp, viral",pod_cuts_1,2418,36,354,53
4,12,original sound - Spreek.nl,"bodylanguage, bodylanguagetips, nonverbalecommunicatie, lerenpresenteren, spreektips, presentatietips, presenteren, sprekeninhetopenbaar, presentatie, publicspeaking",spreek.nl,4706,67,1397,196
4,13,Confidence (sped up version) - Ocean Alley,"apple, tech, applevisionpro",nikiasmolina,2910,24,209,34
4,14,original sound - Morning Brew,", salarytransparency, salary, career, salarynegotiation, careertiktok",morningbrew,323900,964,18300,2017
4,15,original sound - Mona Kosar Abdi,@sasaja90,mokoab,14900,119,6799,662
4,16,original sound - Sarah Munyi,"sarahmunyi2024, lifecoachingtips, publicspeaking, personaldevelopment, lifecoachkenya, lifecoach",sarah_munyi,24500,427,2322,1422
4,17,Take Me to Mars - Xenia,"oxscaroundtheworld, oxfordsummercourses, summercourse, win, competition, tiktokchallenge, morethanasummerschool",oxfordsummercourses,2041,9,9,30
4,18,original sound - MattHadouken,"matthadouken, apple, android, applevsandroid",matthadouken,11700000,45400,992500,861400
