batch,index,music,hashtag,author,likes,comments,shares,saves
2,14,sonido original - El GÜERO GABASHO BARBER,"odessa, westexas, odessatx, texas",javier_the_barber3,672600,6371,43300,14500
2,15,La Suma - Javier Rosas Y Su Artillería Pesada & Lupe Borbon y su Blindaje 7,,soyyoelsergio,1100000,3906,55800,31500
2,16,sonido original - Leitaa♡,"innovando, qrisa, quelepasa",leandrasanchezzz,187200,1946,12900,2131
2,17,original sound - Doña Wow2,"@.r061n, fyp, parati, international",donawow2,600600,3727,50300,4859
2,18,sonido original - Taty🇨🇺💍,,tatis_mariam,80400,634,3807,453
2,19,sonido original - Leitaa♡,"fyp, parati, fypppp, venezolanas, cena, comida, fypppp, parati, comida, rico, tostones",leandrasanchezzz,243600,4638,10800,1184
2,20,Una Foto Remix - Emilia,,alemorey2.0,604500,1600,27300,3519
2,21,original sound - Mauro Chú,humosrtiktok%F0%9F%A4%AD%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82si,niky.minion,104300,698,5173,782
2,22,Escapism. - RAYE & 070 Shake,"grwmroutine, grwm, grwmmakeup, routine, morningroutine, beforschool, room, roomdecor",a_.outfit,206800,475,16300,375
2,23,FIRST LOVE - Oscar Ortiz & Edgardo Nuñez,"@luncheaze, luncheaze, dinner, lunch, breakfast, sahm, momlife, cookwithme",kathyoortiz,650900,1105,49500,6140
2,24,Luxury fashion (no vocals) - TimTaj,"foryou, fyp, parati",princessss.alexaaa,152900,975,2819,892
2,25,sonido original - Websterjac,"egresados, promo23, fyp, fyp%E3%82%B7",aldiicomaas,259700,743,34300,935
2,26,Originalton - LIMITLEZZ,"2024, viral, fyp%E3%82%B7, dancehall, limitlezz, trending, @avatar_86_cuba",valentinaregis,823400,12200,40800,8701
3,0,sonido original - 🌈Soy Maryorit🌈,,soymaryorit,921800,22600,44400,3251
3,1,All I want for Christmas sped up - Stan :),"sunnyvr, snowvr, viral, fyp",official.jaxo_vr,183500,1078,38200,11700
3,2,sonido original - karlenys✨,,karlenys15_,20600,316,910,200
3,3,original sound - kenroVlogs.ed,,kenrovlogs.ed,381100,1090,20300,512
3,4,original sound - Nayeliz Jimenez,"2024, server, servinglife, money, mesera, estadosunidos",nayelizjimenez,33000,805,3229,1636
3,5,original sound - preppy granny 🌴🛍️👵🏻🌸,"fyp, viral, preppy, foryou, @sephora, @x.grannylovesfidgets.x",x.preppy_granny.x,598900,11800,65700,8209
3,6,sonido original - yeury mapello,,mapello02,2552,11,248,60
3,7,sonido original - 🌻FiorHenTina 🌸,,fiorhentina,136500,568,9884,859
3,8,suono originale - naomi,"fyp, koreandrama, kdrama, worklaterdrinknow",naomipiscopoo,1600000,19900,174300,24400
3,9,sonido original - LyricsSpain2.0,"tokisha, parati, tendencia",itspaola_12,82600,273,5483,118
3,10,sonido original - Chisme de Yerimuaa y más.,"yerimua, yerimuaa, yerimua, yerimua, parati, fyp",chelidiaz8,497600,2193,21500,1549
3,11,original sound - Barrantos,"truestory, tiktok, foryou",barrantos2,10500,248,1157,266
3,12,som original - Erica Adaiane Cabelao,"ro%C3%A7a, queijo, massa, fazenda, tambor, galao, cabelao, cabelolongo, cabelodossonhos, cabelogrande, cabelonatural, cabelotop, mulhertop, botina, chapeu, escorredor, varal, sal, formas, caixadeagua, queijos, soro, fogao, raiz, simpicidade, simples, rustico, semfrescura, bruta, mulherbruta, rancho, passaros, bombona, dicas",ericaadaianecabelao,848400,27300,47700,27100
3,13,som original - Protocolo de Vida,"perdergrasa, comidasaludable, ejercicioencasa, motivaci%C3%B3nfitness, retofitness, vidaactiva, vidaactivaysaludable, consejosdesalud, h%C3%A1bitossaludables, cocinasaludable, vidaequilibrada, transformaci%C3%B3ncuerpo, bienestarmental, comerconamigos, bajarpeso, adelgazar, quemargrasa, adelgazarapidoyfacil, wheightloss, wheightlosscheck, diet, diettips, adelgaza, celulitis, celulitisygrasa, pielegnacja, skincar, skincareroutine, skincaretips, skincare101, skincare101, skincareasmr, skincareproducts, skincareviral, skincaretiktok, P%C3%A9rdidaDePeso, FitnessEspa%C3%B1a, fitnessespa%C3%B1a%F0%9F%87%AA%F0%9F%87%A6, fitnessespana, DietaSaludable, VidaSana, Transformaci%C3%B3nCorporal, Nutrici%C3%B3n, EjercicioEnCasa, RecetasFit, Operaci%C3%B3nBikini, SaludYBienestar, QuemarCalor%C3%ADas, MenteSana, gimnasio",protocolodevida,7938,389,2071,921
3,14,original sound - Lindough,@kingshort_sa_,lindough_sa,843600,8342,35500,18900
3,15,original sound - Pearline,"fyp, bathroomchallange, badword, badwordchallenge",pearlinebrown1,8500000,60000,692700,469300
3,16,original sound - torross.crafted,"leathercraft, asmr",torross.crafted,487200,2458,26900,3129
3,17,Eres un sueño - Lobotemerario✓,,rivasgabriela_15,148400,3006,11200,2146
3,18,nhạc nền - free life,,freelife839,1100000,1896,125200,7242
3,19,original sound - ✮ Mya Salma ✮,,mya.salma,947200,4227,93300,6216
3,20,original sound - Ethanrecaps,"scienceexperiments, fyp, usa_tiktok",ethanrecaps,345500,1078,117600,74900
3,21,original sound - QUEEN YAZZIE👑,,yazminandreina,187500,1176,8896,569
3,22,nhạc nền - Discover 😱,"pearl, foryou, pearls, fyp, treasure",discover8070,918300,5820,59100,8512
3,23,Boundless Worship - Josué Novais Piano Worship,"pinzaschazon, chazontweezers, depilacionlaser, depilaciondefinitiva, depilacionconpinzas, vellofacial, inseguridades, storytime, asmr, amordemivida, dayinmylife, grwm, amordepareja",_lelitas,294600,2876,13100,5047
3,24,original sound - OFF™,"secreto, hermano, glowupchallenge, edits, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiii, viral",edits.de.mi.hermano_,189700,3247,19700,610
3,25,sonido original - Yesica sod,,yessy_sd,332800,0,44200,2898
3,26,sonido original - Magitok,,_magitok,132400,20600,6870,1571
3,27,sonido original - Cesc Sugra,"musica, gente, cancionfavorita, madrid",cesc.sugra,283000,786,36100,1757
4,0,оригинальный звук - scar1exa,,awkspew.roo2,693800,3688,58800,13000
4,1,The Little Mermaid (Marimba Remix) - Harry Goes Boom!,"fyp, foryoupage, viral, xyzbca, floptok, mylittlemermaid",taattoedheaarts,3100000,62200,267900,53900
4,2,оригинальный звук - cambr1dge,"%D0%B1%D0%B0%D1%81%D0%BA%D0%B5%D1%82%D0%B1%D0%BE%D0%BB, basketball, basketballkuroko, %D0%B1%D0%B0%D1%81%D0%BA%D0%B5%D1%82%D0%B1%D0%BE%D0%BB%D0%BA%D1%83%D1%80%D0%BE%D0%BA%D0%BE, %D0%B0%D0%BD%D0%B8%D0%BC%D0%B5, anime, %D0%BC%D0%B8%D0%B4%D0%BE%D1%80%D0%B8%D0%BC%D0%B0, %D0%BC%D0%B8%D0%B4%D0%BE%D1%80%D0%B8%D0%BC%D0%B0%D1%88%D0%B8%D0%BD%D1%82%D0%B0%D1%80%D0%BE, midorima, midorimashintarou",cambr1dge,144200,661,13200,1005
4,3,original sound - Nez,"stories, scary, newyorkcity, scarytiktok, fyp, scarystories, haunted, usa, ny, factsfromnez",factsfromnez,1099,9,155,77
4,4,original sound - 703,"fyp, funny, relatable",703.naz,1500000,3893,190800,18500
4,5,original sound - ︎︎,"fyp, viral, robloxfyp, robloxgames, bladeball, bladeballroblox, robloxvcfunnymoments",laciii58,426300,3116,80800,3925
4,6,original sound - theemessykat,@ccatss67,rileypwrs,389800,3373,30000,2532
4,7,Asn - thsituan._.,,ccabots,201800,4678,123400,3791
4,8,original sound - hotchluvr,"hotchniss, aaronhotchner, emilyprentiss, hotchnissedit, aaronhotchneredit, emilyprentissedit, criminalminds",hotchluvr,7966,86,1836,26
5,0,nhạc nền - aleksandr,"foodreview, cookingvideos, foodvideos, outdoorcooking, enjoylife, viralvideos",aleksandr.karelin,81800,912,3867,3409
5,1,original sound - user4016813331613,"warzone, cod, modernwarfare, modernwarfareclips",user4016813331613,18500,161,2205,3555
5,2,nhạc nền - 热爱运动💯💯,,botiu79,2200000,7401,125700,21400
5,3,One of One - Tee Grizzley,,deestroying,637200,3857,26600,1498
5,4,original sound - Wesley,fortnite,wesleywat,137100,523,12700,158
5,5,original sound - Cairo the Grey,"cairothegrey, parrotsworld, funnypetsvideo, parrots, petsvideos, funnypetsvideosvideos",feathersandfriends,2500000,19400,283100,167200
5,6,nhạc nền - Funnycute.baby 😘,,funny.baby.111,384200,1430,17000,7147
5,7,original sound - jaydubslays,"fortnite, fortnitefunny, fortniteclips",jaydubslays,48900,210,5187,273
5,8,original sound - Chug,,babhou99,131300,1630,65800,9788
5,9,Mongraal Rage Phonk - Shawkie,"foryou, fortnitefunny, aim, aimbot, aimassist, fortnitecontroller",osmosfn,250600,5190,26800,9428
5,10,original sound - Livestream Moments,"apex, apexlegends, apexlegendsclips, apexfunny, apexlegendsmemes, apexclips",livestreamoment,105300,4094,8638,2507
5,11,original sound - 🧔🏿‍♀️🧑🏿‍🌾💂🏿‍♂️,fyp%E3%82%B7,brycenisugl,6,0,0,0
5,12,Mtg Ensurdecência Estelar 2.0 (Super Slowed) - FR3ST & DJ TWOZ & Mc Gw,"fyp, fortnite, gaming",finzys,249400,763,18000,1185
5,13,original sound - Neonxz,"fortniteclips, controller, fortnite, settings, fortnitecompetitive, controllersettings, aimbot, aimbotsettings, fortniteranked",neonfn1,185000,2373,85600,5617
5,14,original sound - Layklyn,"onthisday, fyp%E3%82%B7",_xlayklynx_16,3,0,1,0
5,15,original sound - emilycool8,"fyp, pleasegoviral, gamergirl, gamers, emilyyycool8, likes, duopartner, depresion, drepressedtiktok, followback, drepressedtiktok, tagfriends",emilyyycool8,21,2,0,0
5,16,original sound - Money Saving Man,lifehacks,money.saving.man,4600000,8738,324200,17300
5,17,original sound - Plague,"fyp, foryou, foryoupage, viral, trending, gaming, fortnite",pdplague__,446400,2376,194000,8729
5,18,prince of egypt by mofe. - mofe.,,ariannaafiscellaa,13600,22,1242,23
5,19,original sound - kenia🎀,"foryou, fyp%E3%82%B7, parati, dallas, coupletiktok, trending, cicispizza, joke, coquette",keniamartine.2,2900000,8442,184900,23800
5,20,original sound - IRONALDOX,"ishowspeed, date, ironaldox, girl",ironaldox,1100000,4112,72400,4080
5,21,original sound - TONY STATOVCI,"fyp%E3%82%B7, fyp, viral, viralvideo, tiktok, fyp%E3%82%B7%E3%82%9Aviral, meme, memes, funny, school, stairs, vs%F0%9F%92%AB",yourfavo_vs0,877600,1593,97100,8819
5,22,60 Miles - Lil RT & DJ Chaser,,dzitkus,130100,858,11200,297
