batch,index,music,hashtag,author,likes,comments,shares,saves
4,14,original sound - Paul Olima,"Flying, Plane, Airports, @svengudvunsun, @meettheharrisons, @emilyfayemiller",olima_omega,207200,1441,16600,3625
4,15,SHAKE IT THE WORLD - 🧡𝐃𝐀𝐑𝐖𝐈𝐍🧡,@dragon._.puppets123void,felixthepuppeter,29,3,1,0
4,16,original sound - ANGRY GRANDMA,"fyp, angrygrandma, comedy, shopping, christmas, viral, trending, makethisviral, funny, hilarious, trynottolaughtiktoktv",angrygrandma18,639100,7536,71100,126000
4,17,Love You So - The King Khan & BBQ Show,,tnoykhgdo,6906,94,559,101
4,18,original sound - south.parkour,"fyp, adoptme, friend, %F0%9F%A4%B7%E2%80%8D%E2%99%80%EF%B8%8F, viral, @0mgxmel0dy, @anthrbckupleahxh, @vincntt0, @2024weviee",..gorgmiaxo,143,26,16,1
4,19,original sound - Funny,,baby_ok7,3100000,34500,377700,81100
4,20,son original - prof.star,"test, professor, correction, school",prof.star,3200000,56700,231400,110100
4,21,Bro this so old lol - ㅤ,"@bbelllav_, 6foot10, 4foot8, fyp, talltok, heightdifference",dla_fam,315300,4048,17300,4238
4,22,original sound - Hedgehog World,,._.anna._.ka,964300,6285,69600,6961
4,23,Creepy and simple horror background music(1070744) - howlingindicator,"foryou, disney, fyp%E3%82%B7, fyp",moviemistakesomg,729400,10600,59900,1538
4,24,original sound - hemissme,"freeme, fyp, fyp%E3%82%B7, foryou, fresno, 559",.dejon,884900,21900,37200,7048
4,25,original sound - Wren & Jacquelyn,drinkchallenge,wren.eleanor,572400,2205,21500,1612
4,26,original sound - Julia,,krissymfkummins,2500000,21500,258100,132000
5,0,original sound - Justice,,userbrlt,182200,420,19900,945
5,1,original sound - Lustra Clear,"randomfacts, satisfyingvideos, viral, fyp",lustraclear,231300,47700,28000,143100
5,2,sunet original - Victor drx99,"zyxcba, fyp",levi_neal14,603500,3638,40800,3033
5,3,original sound - ☆ FRU / SYNTAX,,tnmgps,746100,8198,92000,18700
5,4,original sound - Dayquan & Arianna,,dayandari,225100,1284,23600,1511
5,5,Love You So - The King Khan & BBQ Show,,tiktokuuss123,12600,539,1309,212
5,6,original sound - Medazelli🔞🔞,"medazelli, funny, viralvideo, fyp, learnontiktok, foryou, famousamos",medazelli38,1000000,1779,149500,18500
5,7,original sound - alexbreakshisback,"rek, school, life, fur, rekomendasi, up",so_fime,1500000,55400,105400,31100
5,8,original sound - Ringodanyan,"fyp, explorepage, trending",uloveamare,139100,1275,13800,1656
5,9,original sound - BloodMan,"fyp, xybca, viral, fyp%E3%82%B7, explorepage, 4you, relatable, food, led",j9etv,490100,2089,41100,4466
5,10,original sound - 𝑛𝑒̀𝑙𝑙𝑎ଓ,"twins, mixup",starandshontwins,180000,639,6081,993
5,11,Titanic flute fail - Funny/Awesome Vids,,gomeznotselena,11300000,140100,869000,856900
5,12,original sound - Claire,,yep2361,41900,1090,3094,360
5,13,original sound - Gavin.kernstinee,igmirandahhmarie,mirandahshaul,407000,1755,44000,7057
5,14,original sound - abby :)🔅,"pregnant, findingoutimpregnant, pregnancy, pregnancytest, pregnancytiktok, preggo, fyp, foryourpage, funny, 17, boyfriend",abby.brook3,1500000,7922,70900,9044
5,15,joshuasamuels follow me - 00:00,foryoupage,secretlifeofroma,1100000,6489,70100,4287
5,16,original sound - EVADE,"fyp, fu, freesaucegod, relateable, nicotinefein",nhlfreesaucegod,54400,712,4231,639
5,17,original sound - Ashinkashe,@enhypen_12conect,zhilxr,40100,1363,5145,320
5,18,original sound - rachel,"airpods, airpodshack, fyp, school, highschool, skippingschool, fyp%E3%82%B7, foryou, plumcots, tiktok, viral, greenscreen",plumcots,376700,536,49400,335
5,19,original sound - Logan Miller,,loganmillerx,41700,739,2192,166
5,20,original sound - W E S 🎼,fyp,._ads,2900000,19200,337200,40700
5,21,original sound - Funny Edit,,dat.lammeme,5300000,83900,403100,286200
5,22,original sound - Brooke 👩🏼‍🎤,,nadeshaig,50400,173,4688,126
5,23,som original - ₊˚ Ｍ ａ ｈ⚡️,,knz.07_,1900000,5231,181300,41400
5,24,Work It Out - NickPommeFritz,,notwhip333,156000,838,7069,1276
