batch,index,music,hashtag,author,likes,comments,shares,saves
3,2,2Humpy is Back - tyyslatt,"fyp, gameday",5staradriii3,800000,1342,73700,726
3,3,Let It Fly - Mr. Thank You,,artistgary,113400,15500,9287,4853
3,4,The Box - Roddy Ricch,"@maria.stinkt, howtolacesneakers, shoeslaces, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, viral, jordan4, from, cocokick",coco_kick.io,253700,728,50100,6956
3,5,HARLEY QUINN - Fuerza Regida & Marshmello,"eternalroses, bouquet, eternalrosebouquet, roses, ribbonroses, fyp, foreverroses, ramobuchon, rosaseternas",nicolesbouquets_,635000,1109,143000,22400
3,6,CRAZYZ - Fuerza Regida,"chilaquiles, chilaquilesrojos, chilaquilesrellenos, chilaquilesrellenosdequeso, chilaquilesrecipe, chilaquilesrecipe, fyp, foryourpage, parati, mexicana, mexican, mexicantiktok, mexicotiktok, recipes, familyfriendlyrecipes, recetastiktok, cocinandoando, cocinando, enlacocina, comidacasera, desayuno, breakfast",deniselr.xo,778300,253,292800,73000
3,7,Los Besos Que Te Di - Kim Loaiza,,kimberly.loaiza,890400,11700,49000,2048
3,8,Bad Boy! (feat. Kenia OS) - Bella Poarch,@bellapoarch,keniaos,1400000,11000,56000,7466
3,9,Why Not - Slowed + Reverb - Ghostface Playa,"football, soccer, vairal, foryou, footballmoments",theart.ftbl,784900,1935,31400,2477
3,10,starboy speed up - .j.,,ebolations,901200,4518,133000,3860
3,11,original sound - Drip by RapTV,"airjordan, jordan4, aj4, customsneakers, blackcatjordan4, copordrop, sneakertok, sneakerhead, sneakercommunity, hypebeast",drip,207000,2309,16100,1596
3,12,mario sound - mandycap,"eeuu, fyp",brenkdani,97400,300,5322,126
3,13,original sound - Dori,"fortnite, fortniteclips, fortnitememes, fyp",dorifnbr,1200000,5216,94100,12400
3,14,original sound - Gelrova,"cars, stance, tunemaxstyle",gelrova_,614400,4049,122700,17300
3,15,sonido original - 𝑱𝑯𝑴𝑼𝑺𝑰𝑪,,la_nicholette,92500,263,4112,331
3,16,original sound - -,"bailes, quince, baile, quincea%C3%B1era, chambelan, huapangos",zimlis0,96300,111,6215,157
3,17,original sound - Fortnite clips,"fortnite, fortniteclips, fortnitememes, petergriffin, petergriffinfortnite",fortnite_clip_inc,356600,2648,58200,6576
3,18,original sound - prettyaxme,"dnd, yhauna, fyp, fypage, fy, foryoupage, foryou, fyp%E3%82%B7%E3%82%9Aviral, fypdongggggggg, fyppppppppppppppppppppppp, dontletthisflop, relatable, funny, viral, viralvideo, blowthisup, trending, flopada, flopera, floptok%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%AD%F0%9F%98%8C%F0%9F%A4%9E%F0%9F%92%85%F0%9F%92%85, floptok, makemefamous, xyzbca, xyzbcafyp%E3%82%B7, viraltiktok, tiktok, relateablecontent, ipad, stopflop%F0%9F%A5%B1",yhauna,1100000,4961,106000,6202
3,19,San Valentin - Kazzabe,,beatriz_gonzalez20,240800,1279,23500,671900
3,20,original sound - Board Games for 2,"boardgames, gamenight, couple, fun",games4two,276200,371,5543,734
3,21,nhạc nền - French Bulldog Family,"dogplayskater, french, bulldog, cutepet, dog, slide, skateboard, skateboarding, xuhuong",frenchbulldog.l.ove,61300,551,3127,2377
3,22,original sound - brynnchilson,"anniversary, thequeen, cakeflipping, 1year, mytalent, fyp",originalbchillmama,3100000,4971,100100,3108
3,23,morena 420 tornillo _Lgante - kd/poetas/delavida/375,"tornillooficial444, fyp, tornillovazquez",tornillooficial444,391400,2373,25300,2674
3,24,Hot people use this - 𝐗𝐕𝐒꡴,"@chelly.zw, @sinetmatteo, dad, trend, notviral",in_the_nic_of_time,1400000,4816,51200,4599
3,25,original sound - Cris Martínez,"visionpro, cafeteria, afuera, crisapple, crevoo, applevisionpro, review, lanzamiento, metaquest",crismxrtinez,4000000,22200,380300,252400
3,26,original sound - wiliam_ph,,wiliam_ph1,25400,195,2433,2243
3,27,Perfect - Galuh,,elsarca,451200,5737,26100,7036
4,0,original sound - Thebigsol,"viral, fu, moneytok",mezgotrich,181800,1683,23800,3078
4,1,That Couch Potato Again - Prod. By Rose,"satisfying, asmr, relaxing, simpsons",foxhousewoodwork,101100,185,4986,660
4,2,original sound - Benson Bros,"fyp, games, christmas, family",bensonbros,636500,5880,89300,44500
4,3,From Tha Back - lil.Eaarl,"fyp%E3%83%84, foryoupage, identicaltwins, dance",zaii623,1200000,2930,175900,7671
4,4,son original - nostalgia.z,,guilletbd,187700,2049,9069,121
4,5,sonido original - che valencia,,julioarrue960,23300,276,1178,1076
4,6,오리지널 사운드 - 그레빠체리,"@jasondchen, transitionbts, transitiontutorials, transition, couple, couplecomedy, couplegoals, funnycouple",luseeyalu,303800,1148,18000,1902
4,7,Vete - Kim Loaiza,,kimberly.loaiza,1300000,0,72900,3958
4,8,original sound - Kendrick,"nba, wizards, dougie, johnwall, fyp",orlandoxxo,908000,2252,107000,4970
4,9,Te Llenaste - El Alfa & Yomel El Meloso & El Fother,"@user1760982938853, fyp%E3%82%B7, cutebaby, babyfever, trending",queen_kye18,44300,1053,2393,420
4,10,Her way - 🍇,"fyp%E3%82%B7, nike, dunks, sneakers, valentinesday, pinkdunks, nikedunk, ootd, pink, girly, forthegirls, giftsforher, girlythings, viral, obsessed, unboxing, newshoes, collection, aesthetic, obsessed, boyfriend, fyp%E3%82%B7, loveyou",sophia.yasmine22,139100,546,19500,3310
4,11,Mmhmm - BigXthaPlug,"viral, fyp, foryou, bracelets, colorful, teacher, 5thgrade, fyp%E3%82%B7, blowthisup, drip, trending, xyzabc, xyzbcafyp%E3%82%B7",elijahkobe17,675600,3075,52300,875
4,12,original sound - LAIKA Studios,"coraline, coraline3d",laikastudios,4099999,41800,390500,151100
4,13,original sound - bromarwolf,"mexicandad, fyp",bromarwolf,2800000,23200,226600,66800
4,14,original sound - xBioticz,"roblox, obby",xbioticz,1300000,4633,152200,8260
4,15,original sound - MartyBlendz,,officialmartyblendz,229600,1023,30500,1641
4,16,original sound - #v4mp,,joejoe7711,303100,2570,16800,807
4,17,original sound - Estrella,"papas, recetas, papasalamexicana, viral, fyp, parati, comida, ideas",estrellaaa95,1200000,5062,357400,182400
4,18,23 Island - JayDaYoungan,"sneakers, shoegame, challenge, shoetok, inmyjs, heels, fashiontiktok",freshwitblossom,181400,2335,20600,6145
4,19,sonido original - Jen & Miguel,"parati, fyp, couple, humor, trend, comedia, viral, xyzbca",retomiguel,211400,145,13000,377
4,20,som original - Superfly Legendas,"@asllaniasllani1, signatureartist, signaturesideas, logo, autograph, assinatura, signature, monogram, usa, law, calligraphy, signaturetattoo, calligraphymaster",signaturesideas,132700,4808,50000,1553
4,21,sonido original - Dios es amor,,rosaa4507,446600,36600,29600,65300
4,22,original sound - Carlos_Eduardo_Espina,@lester.el.oficial,carlos_eduardo_espina,152000,12100,4511,515
4,23,original sound - NetWorth,"networth, money, sharktank, scrubdaddy, capcut",bestsharktankdeals,557400,1538,48100,2925
4,24,original sound - morebrandonspam,,morebrandonspam,119600,979,10600,81
4,25,PISTOL PACCIN - NLE Choppa & BigXthaPlug,,michelleotp,3300000,7709,156700,8113
4,26,Los Frijoles Bailan - Estilo Chihuahua,"fyp%E3%82%B7, mexico%F0%9F%87%B2%F0%9F%87%BD, packingsnacks",elizethcervantes,647700,1892,38700,8022
4,27,hot ppl only - beklenagfs,"mylifewiththewalterboys, fyp, jackiehoward, vero, nikkirodriguez, edit, viral, fyfy",beklenagfs,529900,2035,68000,2194
4,28,original sound - Siarly 🍭,,cheffsiarlyy,349100,1131,24500,1661
4,29,Me llame yo mismo - CondeAmir,,keniaos,1100000,12700,52600,5795
