batch,index,music,hashtag,author,likes,comments,shares,saves
3,18,orijinal ses - 🦋𝙽𝚊𝚋𝚒🇰🇷,"straykids, straykidslalala, jypentertainment",nabireed,294400,2355,54300,2506
3,19,sonido original - Carlosflores321,"capcut, fyp, foryoupage",jeremyespany,498,8,37,0
3,20,Mission Impossible (Main Theme) - Favorite Movie Songs,@yosoyguaynaa,lelepons,567900,795,9479,1094
3,21,sonido original - La Mamá de las recetas,@lagranjadelborrego,lamamadelasrecetas,1300000,2405,120900,8938
3,22,original sound - Nacho Gil Conesa,,soyelduncan2,24300,669,1401,612
3,23,Cuando me preguntan ¿Cómo esta el frío en usa? - Un mundo de aventuras,,karolg,1500000,15000,34600,2768
3,24,Me Escapé - DobleP & Lauty Gram & GUSTY DJ,"valerya, thalia, xv, xybca, parati",dangelis.oficial,555000,1874,24200,780
3,25,"Cooking, bossa nova, adults, light(950693) - Kids Sound",iamvicky,.iamvicky,501100,1207,47100,2209
3,26,Dubidubidu - Christell,"itzy, %EC%9E%88%EC%A7%80, midzy, yuna, %EC%9C%A0%EB%82%98, chipichipichapachapadubidubidabadaba, chipichipi",itzyofficial,937300,9420,63300,6163
4,0,sonido original - Metal Family 🖤⛓,"belabast, parati",belabast,164100,541,11000,1168
4,1,original sound - janinalchair_me,"2023, masfacilimposible, omg, cool",janinalchair_me,12900,39,515,14
4,2,sonido original - Daniela bustillos M,,danielabustillom,4157,48,520,129
4,3,original sound - YERI MUAAA,"viral, yerimua, traka, %F0%9F%92%8B",yeriii_muaaa_oficial,45700,158,2507,853
4,4,"Suspense, horror, piano and music box - takaya",,renecajamarca4,2019,1011,414,1100
4,5,sonido original - Fie_music,"@20k_08_227k, cabello, fyp%E3%82%B7",iam_.jaqueline0,139600,82,21100,477
4,6,nhạc nền - Nany Flow,lamaxdelm,nany.flowhd8,53200,251,4659,241
4,7,Buscando Money - TWENTY SIX & Tayson Kryss,,familyluigi,232500,4440,15300,574
4,8,"Automotivo XM, Taka Taka Taka Tá - Dj Brunin XM & Mc Lullu & Mc Erikah & Kinechan",,zqnxp,101400,226,6919,430
4,9,Makeba (Ian Asher Remix) - Jain & Ian Asher,"hebron, restaurant, viral, humor, comedia, parati, chiclayo",hebron.restaurante,13200,22,547,264
4,10,sonido original - DinoZazaOficial®,,dinozazah_,53000,422,3285,2185
4,11,original sound - sillyygirl,,saminka_rabbit,35100,830,4471,171
4,12,sonido original - FC MORA PERU 🇵🇪,,jonfeerceron,902900,3035,56800,1255
4,13,sonido original - Viztoso,"@rakelherrera2, @guayacoproducciones, humor, comedia, karolgcolombia, karolg",viztoso,82100,827,5228,1518
4,14,original sound - 𝓜𝓪𝓽𝓲 𝓢𝓹𝓪𝓷𝓸,"matispano, china",matispano_,1000000,1677,64099,3351
4,15,original sound - noobravlooger,"vlog, kashmiri, fyp, androon_lahore, dailyroutine, haidernoobkeduniya, 100k, haidernoobvlogs, hassanhameed, millionaire, billionaire, hassanhameedstyle, haidernoobstyle, minivlog, mochigate, pakistan",noobravlooger,10200,199,362,16
4,16,Soñar (Breaker) - NMIXX,"so%C3%B1ar, straykids, %EC%8A%A4%ED%8A%B8%EB%A0%88%EC%9D%B4%ED%82%A4%EC%A6%88, changbin, %EC%B0%BD%EB%B9%88, nmixx, %EC%97%94%EB%AF%B9%EC%8A%A4, %EA%B7%9C%EC%A7%84, kyujin, fe3o4_break, so%C3%B1ar, so%C3%B1ar_challenge",nmixx_official,1100000,6984,97700,7380
4,17,La Definición de Perfección - Fede Vigevani & Ian Lucas & El Parcerito,"xfede_xx, pinchetiktokponeenparati, capcut, noflop%F0%9F%A5%B1, fansdefedevigevani, fyp%E3%82%B7",xfede_xx,95100,152,13600,1375
4,18,original sound - Mrbeast Fan Clips,,mrbeast.fan.clips7,301100,1355,30300,1138
4,19,original sound - Meme,"funny, meme, foryou",meme._.galaxy,52300,1215,4738,2193
4,20,original sound - Master One Piece,"onepiece, fyp, foryou, masteronepiece",masteronepiece,77500,1131,11300,2371
4,21,Spongepop Squarepants Sleazy Stereo Remix - A&J✨,@theago.dcv,angelinams70102,49600,74,2298,69
4,22,оригинальный звук - Андрей,,janinalchair,162800,295,6707,110
4,23,оригинальный звук - Mika🦋,%D0%BF%D0%B0%D0%BF%D0%B0%D0%B8%D1%81%D1%8B%D0%BD%D0%BE%D0%BA%F0%9F%92%99,ernatqyzy_m,2900000,13000,218000,52100
4,24,sonido original - ✨Mia Plumones Juega✨,"fyp, live, humor, comedia, morrasbasicas, viral",miaplumones.juega,42900,1061,5211,230
4,25,sonido original - SUSEJ,,susejofficial,131900,1735,5294,1015
4,26,sonido original - 🤘🏻,"xybca, chiquititas2000, parati, viral, tiktok, @tiktok",errewaxs,323400,1107,29800,1488
4,27,Kimby - Kim Loaiza,"guatemala, fyp, kimby",la_vielkis,43800,160,3261,96
5,0,sonido original - Orlando,"@lafamilia_lopez, comedia",orland.94,26000,948,1201,230
5,1,original sound - Cameron Garcia,rompiendocopas,camerongarcia.mx,295400,343,17700,243
5,2,sonido original - NARBIS JUNIOR💎,"viral, parati, venezuela",narbisjuniior,710300,6216,20700,1520
5,3,sonido original - 𝐊𝐄𝐕𝐈𝐍_𝐌𝐔𝐒𝐈𝐂✓,"paratii, heidi, neutro, %F0%9F%90%BC%D0%BF%D0%B0%D0%BD%D0%B4%D0%B0%F0%9F%90%BC, fyp%E3%82%B7, paratii, %E2%98%98%EF%B8%8F%E2%98%98%EF%B8%8F%E2%98%98%EF%B8%8F",mariajoseperez002,27900,266,2053,144
5,4,sonido original - moises🤍 rolitas,,jonfeerceron,236900,481,8493,212
5,5,sonido original - 2016 • Music,"paratiii, vieall, siganmeeeeeeee, fyp, patari, viralllllllllllllll, siganmee, viralvideoo, viral",fer_vazquez137,10800,70,445,26
5,6,Hoist the Colours - Bass Singers Version - Bobby Bass,"ocean, pacific, atlantic, explore, fyp",rocing.boy88,9800000,164400,774900,185600
5,7,Funny - Gold-Tiger,"unitalianoenmexico, italianoenmexico",pasquale.dinuzzo,11000,89,287,33
5,8,original sound - 👑Jennie Kim👑,"ros%C3%A9, parkchaeyoung, kimjisoo, jisoo, lisa, lisamanoban, jennie, jenniekim, blackpink, bornpinkworldtour, blackpinkworldtour",edits_l0v3,114700,239,14000,1197
5,9,Oceans Hillsong United - gospelreells,,angeldavidpac,205700,11600,14700,10800
5,10,A Moment of Relaxation - Muspace,@vanesgram_,rematedegol,21800,5340,730,684
5,11,Lemme get that - Frizz🗽.,,sixtyrich,649300,1945,59900,4239
5,12,original sound - florr,"abcxyz, fyp%E3%82%B7, foryou, parati, candidataoficial, reina, carnavales2024",mary_rios50,16200,281,796,32
5,13,Vamos a Vernos - Bryant Myers & Jon Z & Gigolo Y La Exce,parati,rj.mari._,190200,358,22200,180
5,14,sonido original - Cesar nojoda,@badbunny,cesarnojoda,32299,94,2404,69
5,15,original sound - Alfredo Larin,,alfred0_larin,120400,1216,11200,593
5,16,Como Panas - Bryant Myers,tiktokponmeenparatiporfa,xxsolxx93,31,3,2,0
5,17,sonido original - Waldir Maqque,"@glamping.pe, cuy, cuyalhorno, cuyo, cocina, campo, tradicional, andes, pisac, cusco, peru, parati, soycreador, waldirmaqque, pyf, mazamorra, soycreadordecontenido, riquito, chequea, aprende, cuy, cocinatradicional",waldir.maqque,356900,9747,24000,21400
5,18,Pantalón - Razzer Buccarelli & MARI & JH Beats,"tomboy, lgbt%F0%9F%8C%88",alguien_porfin09,51000,201,5243,280
5,19,camridian - theonewhoasked,"flyp, parati, viral, flyviral",antoniel_18,190800,599,9837,4377
5,20,original sound - Jose,"@josefine.43, fyp, foryou, fyp%E3%82%B7, foryoupage",satx.miguel5,162600,241,11300,143
5,21,sonido original - Yo soy Jesus Viip,,jesuselviip.us,75700,108,3418,186
5,22,sonido original - Carlxs CR,,kleiver_ofixial01,1989,110,187,4
5,23,"My Heart Will Go On (Love Theme from ""Titanic"") - Céline Dion","@bb3155, funny, funnyvideos, funnymemes, memestiktok, fyp",max.rae.music,6939,48,705,80
5,24,nhạc nền - VT Music,"%E0%B8%AA%E0%B8%9B%E0%B8%B5%E0%B8%94%E0%B8%AA%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C, %E0%B8%AA%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C%E0%B8%AA%E0%B8%A1%E0%B8%B9%E0%B8%97, xhtiktok, xhtiktok, blackpink, tiktokawardsvn2023, lisa",jennieblp.013,1300000,8267,53900,2282
5,25,original sound - BORREGO FANCLUB,"longervideos, granja, agricultor, fun",lucaw2gryan,57500,426,5349,393
5,26,pakh pakh but its jersey remix by qaraqshy - qaraqshy🧏🤫,,_zhakibaevat__,76300,335,4474,394
5,27,another love - ✨️,"skypawpatrol, pawpatrol, fyp, %F0%9F%A5%80%F0%9F%92%94",joni.lks,1500000,13200,187800,18400
5,28,original sound - FedeVigevani.Fans,fedevigevani,fede_vigevaniii_,190700,1916,15000,846
5,29,sonido original - Muratcan yağız,"chile, fyp, fyp%F0%9F%98%8B, parati, haganosviral, viral, enlafarandula, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii, fyp%E3%82%B7%E3%82%9Aviral, viralvideo, graduacion, licenciatura, denlelike%E2%9D%A4, zybycaaa",23.01.m,87500,213,2942,1133
1,0,첫 눈 The First Snow - Sped Up - EXO,"paratii, navidad, merrychristmas",emanuelsitok,30300,84,620,14
1,1,sonido original - WinnerMax,,winnermaxyt,331500,4104,12900,2470
1,2,sonido original - Ale (Blackpink's Versión)🤍,"fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%82%B7, parati, lentejasconchorizo, lecheconfleis, videoviral, viralvideo, viraltiktok, nolodejenmorir, nolodejenenflop%F0%9F%92%94, nadinaioana, makeup, asmr, fyppppppppppppppppppppppp",story.alee,74900,87,5601,253
1,3,original sound - Jungkook 1 ❤️,@madamdacollac,maksovan,5853,359,331,29
1,4,El Señor de la Noche - Don Omar,,picusoficiaal,310700,3014,20400,484
1,5,original sound - HornetHaven,"beekeeperlife, honeybeeadventures, beebuzz, hiveexplorer, sweetnectarchronicles, beekeeperdiaries, pollinationnation, honeyharvest, wingedwonders, buzzingbeauty, natureguardians, beeinspired, goldenharvest, hivetotable, buzzingprofits, sweetsuccess, apiaryadventures, honeybusinessmind, beeconomy, liquidgoldtrade, buzzingentrepreneur, honeytreasures, honeylovers, sweettoothjoy, goldenelixirenthusiast, nectaradmirer, honeyhappiness, sweetindulgence, hiveharmony, gourmetgoldenhoney, nature, savorthehoney, tiktoktaste, viralvibes, explorethebuzz, trendingtreats, hivehighlights, sweetsuccessstories, tiktokhive, buzzworthymoments, honeyhackmagic, tiktokflavor, viralvibes, trendingnow, explorepagemagic, videovortex, buzzinghits, instantfamemoments, epicviraljourney, tiktoksensation, viralwonders, videovictory",hornethaven_,2200000,36900,167000,62100
1,6,Eye of the Tiger - Survivor,"ArayFer, truco, futbol, tiktokdeportes, bal%C3%B3n, cabeza, dif%C3%ADcil, gemelas, football",arayfer_ha,645000,904,29200,594
1,7,sonido original - Jungkook's gf🌷,"explore, 2024, puertorico, fyp, hijo, viral, trending, chino, idioma, espa%C3%B1ol, comedyvideo, humor",mia.sanelly,35,0,0,0
1,8,Pruuum x Gasolina x Intenso x Calibra - Kuya Magik 🪄,,zqnxp,46800,95,3306,169
1,9,snowfall - Øneheart & reidenshi,,fidule,59900,6517,5203,1067
1,10,sonido original - biancamartinez56,"capcut, viral, signo, enparati, enparati, enparati, enparati, enparati",biancamartinez747474,113700,982,12300,990
1,11,الصوت الأصلي - 🏹🇾🇪ابوعبدالله🇾🇪 🏹,"%D8%B7%D9%81%D9%84%D9%87, %D8%B7%D9%81%D9%84%D9%87_%D8%B5%D8%BA%D9%8A%D8%B1%D8%A9",ibrahim.alrazehy,135700,1798,14000,17300
2,0,original sound - janinalchair.0608 - ALYSON GONZALEZ DESIGN SHOP,,janinalchair.0608,19300,63,1533,96
2,1,original sound - ★ Peach★,"@mmeelanyyy_, mejoramiga, familia, fyp",braunloren,671800,4329,52500,12600
2,2,original sound - 𝘽𝘼𝘽𝙔𝙈𝙀𝙏𝘼𝙇𝙑𝙀𝙍𝙎𝙀,babymetal,babymetalverse,197500,1872,27900,1282
2,3,sonido original - Dj Darzu,"fyp%E3%82%B7, fyp, baile, destacame, parati",lajergatv,10900,47,589,54
2,4,Tension Drama Music - PPM,,albadubai,454500,1479,30000,359
2,5,105 F Remix - KEVVO & Farruko & Chencho Corleone,"tiktok, parati",valuhenaoo1,356300,217,21200,1090
2,6,Reggaeton Champagne - Bellakath & Dani Flow,"fyp, slime, sorteo, camislimes",camislimes._,103800,22100,21500,8329
2,7,sonido original - LyricsSpain2.0,"parati, parati, parati",royli_flash,36200,110,2090,47
2,8,Wonderful Day - Satria Petir,"2, fyp, mamatoxica, regalos",lacaro0423,6948,114,567,42
2,9,original sound - Stephany Leal,comedia,leal_stephany,496200,2488,32200,7759
2,10,original sound - xxspeed.up.audiosxx,"fply%E3%82%B7, foryou, parati, curlyhair, viral",liss__mara._,757100,3665,53500,1702
2,11,sonido original - Jonfer y Valentina ceron,"jonferceronvalentina, jonferceron, viral, bogota, humor, jonferyluisa, foryou, haha, howto",jon.feryvalentinaceron,541300,2857,36600,5823
2,12,sonido original - 𝕵𝖊𝖗𝖑𝖎𝖓✞︎𝕷𝖞𝖗𝖎𝖈𝖘,"parati, paratipage, puertorico%F0%9F%87%B5%F0%9F%87%B7, fyppoppppppppppppppppppppppp, ftp%E3%82%B7",gonzalez.2nl,61,1,6,0
2,13,Live in the Spirit - Josué Novais Piano Worship & Instrumental Worship and Prayer,"@tattoo.groove, upcycle, asmr, costura",designerluisa,1300000,4514,162200,22500
2,14,sonido original - deivis,,davidgetial,128500,1178,11200,274
2,15,ME ECHARON UN BETA - Briella,"@soy_yasneidy.ok, apoyame, fyp%E3%82%B7, sigueno, viralvideo",gemelasacosta,6384,70,227,25
2,16,sonido original - Jennifer Aplícano,@opticapopular.hn,jennifer_aplicano,148300,563,6174,543
2,17,original sound - Outdoor cooking,"outdoorcooking, cookingasmr",outdoorc00king,2000000,3164,112000,18500
2,18,original sound - Vely Enciso,grwm,velyenciso,16700,208,1038,82
2,19,Everytime We Touch - Cascada,,haribooo18,102600,1427,7080,825
2,20,1 second count / when button pressed / time signal 03(1107043) - QUESS,"h20mermaids, h20justaddwater, h20justaddwater, justaddwater, h20, fouryou, h20justaddwater, h20edits, fyp%E3%82%B7%E3%82%9Aviral, h20mermaids, jxsoo_drama, movieclips, h2o, movieclips, cloesertori, viral, h20justaddwater, justaddwater, justaddwater, h20",jxsoo_drama,3700000,5207,191600,5368
2,21,sonido original - chocokrispis,"xcry, xcryboy, fyp, parati, twitch, fyp%E3%82%B7, streamer, edwardmartinconi, xd, stream, live, cry, random",xx.xcry,274200,840,12300,536
2,22,눈누난나(NUNU NANA) - 제시(Jessi),"%EC%B6%94%EC%B2%9C, %ED%8B%B1%ED%86%A1%ED%8C%A8%EC%85%98, %EB%82%A8%EC%9E%90%EC%BD%94%EB%94%94, %EB%82%A8%EC%9E%90%EC%BD%94%EB%94%94%EC%B6%94%EC%B2%9C, %EB%82%A8%EC%9E%90%ED%8C%A8%EC%85%98, %EA%B2%A8%EC%9A%B8%EC%BD%94%EB%94%94, %EB%82%A8%EC%84%B1%EC%9D%98%EB%A5%98, %EB%82%A8%EC%9E%90%EC%98%B7%EC%BD%94%EB%94%94",alexer751,66600,112,2612,93
2,23,Romeo y Julieta - 𝓡𝓾𝓫𝓲 ✯,"xyzbca, fyp, foryou, fyp%E3%82%B7, parati, foryoupage",allissonmia_coronadoo,264500,2392,13300,304
2,24,una foto remix - fran.mp3,"emiliamernes, fyp, lapaz_bolivia, parati, viral, romantizandomivida, amorpropio%E2%99%A1, lapaz_bolivia%F0%9F%87%A7%F0%9F%87%B4",ayeuva,70300,954,2852,205
2,25,Lemme get that - Frizz🗽.,%D0%B4%D1%83%D1%8D%D1%82,_ulanchik_01,17300,60,692,18
2,26,original sound - Brandon Vela ☻,,_brandon.vela_,5783,35,789,167
2,27,Mami soy tu vaquero - diego _lainez2.0,"capcut, parati, viral, editsdetodotipoo",dani2014__,456,11,71,8
2,28,sonido original - NICO VOUTRINAS ☻,,nicovoutrinas,112500,2135,6246,283
3,0,original sound - Alfredo Larin shorts,"viral, tiktok, fyp%E3%82%B7, humor",real.madrid.siuuuu,1400000,8486,91800,58000
3,1,Party Rock Anthem - The Chipmunks & The Chipettes,,_skripachelnik_,926100,5213,58300,6683
3,2,BELLAKEO - Peso Pluma & Anitta,"@aguilera731, ropaparani%C3%B1as, comenta, parati, fpy",nayiverorodriguez3,155700,78,25200,13000
3,3,sonido original - giselitas 🥰,,niky.minion,717,5,63,1
3,4,CalimeñoChallengue - 🍑𝕸𝖆𝖓,"@rafaelacaiza3, 8turn",nanixdani,187700,521,11900,492
3,5,Una Foto Remix - Emilia,"giraldos, fyp",daniela_giraldo1,189300,3018,7418,240
3,6,sonido original - Briella,,briellamusica,63100,797,4373,294
3,7,"A versatile, simple acoustic song - Ai stock music.",,lavidaesunafantasia,9203,105,810,34
3,8,original sound - Doña Wow2,"@.r061n, fyp, parati, international",donawow2,604700,3766,50700,4896
3,9,sonido original - EL PATRÓN SANTA ELENA OFICIAL,,castellsv,28500,352,2704,2114
3,10,sonido original - Bryan Alvarez,"fyp, parati, viral, humor",bryan_alvarez,115200,1061,9787,1347
3,11,original sound - fwedool,,albadubai,76600,391,3743,44
3,12,original sound - HYMU,"slickback, slick, %EC%8A%AC%EB%A6%AD%EB%B0%B1, peru, peru%F0%9F%87%B5%F0%9F%87%AA, lima, slickbackchallenge",lunitacoreano,38800,345,1702,108
3,13,son original - Jennyfer,"stitch, liloandstitch, cute, fyp, foryou, viral",stitch_ohanas,134400,1031,20800,14200
3,14,sonido original - JAIDER IMPERIO,"champeta, barranquilla, colombia",yulianitadance_02,128600,263,8211,332
3,15,sonido original - TEAM KARMAS 🌺,"karlabustillostupatrona, danielitabustillosm, karenbustillosg, nomedejenenflop, ponmeenparatitiktok, @karla.bustillos",team.karmas39,88900,3319,11000,762
3,16,sonido original - scarcuchi🌈,scarcuchi,scarcuchi_,167200,314,7323,591
3,17,原聲 - 买VPN送资源,,lijiancheng622,212600,1923,10600,3970
3,18,sonido original - 😜😜😜❤️,,fuiesa14,132800,921,14500,3458
3,19,LA FALDA - Myke Towers,"myketowers, lafalda, onenonly, ono, %E3%83%AF%E3%83%B3%E3%82%A8%E3%83%B3, @myketowersmtyk",onenonly_tokyo,151700,821,9430,474
3,20,sonido original - Bryan Alvarez,"fyp, parati, viral, humor",bryan_alvarez,399200,5158,64900,7439
3,21,Creepy and simple horror background music(1070744) - howlingindicator,,coltyy,4000000,18700,158800,6806
3,22,sonido original - Edher VR,"noticias, entretenimiento, parati, lomasnuevo",edhervr,49500,920,4983,2129
3,23,Free Fire - Volcan y el Meison & El Chenst,,winnermaxyt,373800,2138,20600,5495
3,24,sonido original - user681145096733,,amechan737,1356,13,236,91
3,25,الصوت الأصلي - Enter🖤,ameentoo,ameen._.alkk,12000,523,1202,253
3,26,Whiskey y Coco (Myke) - Justin Quiles & Myke Towers,"foryou, fyp%E3%82%B7, fyp, foryoupage, xyzbca",allissonmia_coronadoo,726100,2247,42600,1433
3,27,UN BETA - Briella,"d%C3%BAo, viral, unbeta, briella, parati, fyp%E3%82%B7, abcxyz",lipssid,4454,49,197,17
3,28,original sound - Jom - 🐸jomi,"raikantopeni, dancetrend, 4wallsdancestudio",4wallsdancestudio,346700,886,48000,2182
