batch,index,music,hashtag,author,likes,comments,shares,saves
2,23,Mmhmm - BigXthaPlug,"fyp, foryou, bracelets, colorful, teacher, 5thgrade, drip, viral, fyp%E3%82%B7, blowthisup, trending, xyzabc, xyzbcafyp%E3%82%B7, fyppppppppppppppppppppppp",elijahkobe17,217600,1345,11700,406
2,24,original sound - E L I,"guadalajara, mexico, fyp, support",eliroodriguez_,275600,877,28600,4767
3,0,sonido original - Chachi _0102,"@iloverussellwilson, @888tweak, football, nba, kobe, soccer, neymar, fyp, foryou",zostyler,819300,2620,81700,1279
3,1,original sound - Taj.Mahal,,kassieemariee,733800,2254,76800,6323
3,2,New Home - Frozen Silence,"@lovelymimi865, mom",jayjayhere0_0,10100000,52100,748500,92800
3,3,original sound - VXReel,"vfx, robotvaccuum, robotvacuumandmopcombo, robotvacuumcleaner",vxreel,221700,3716,18700,23600
3,4,original sound - meredith on tour,"fyp, concert, oliviarodrigo, sourtour, gutstour",meredithontour,1300000,5299,113200,6929
3,5,Oceans - Kenna Childs,basketball,paulieepaull,1000000,15600,64900,2221
3,6,original sound - RANGO TENGE TENGE 🇺🇬,"creativity, flipbook, foryou, @rangotengetenge",slored222,1600000,7168,95500,10300
3,7,Lord Of The Rings: The Shire (Concerning Hobbits) - Geek Music,"@user7874966170419, mouse, luxurylife, fyp, tiny, luxuryhomes",bridgetmccartyminis,968300,2346,87400,8546
3,8,Perfect - Galuh,,elsarca,451100,5737,26100,7036
3,9,Por Dentro - Rels B & Kenia OS,,keniaos,2300000,11900,81600,3429
3,10,original sound - 𝐤𝐫𝐢𝐬 🧸ྀིྀི !!,"missycooper, foryou, foryoupage, fyp, actives, vsp, videostar, videostaredit, videostartutorial, coloringtutorial, videostarcoloring, vsedits, edit, qrcode, qrcodes, vsqrcodes, flopera, krissaily, strangerthings, strangerthingsedit, youngsheldon, missybeingmissy, georgecoopergettingroasted, stacyandmateo",krissaily,710600,4242,146900,2718
3,11,original sound - Life tips,"fyp, foryou",eleanorduncan34,467900,4240,182000,190500
3,12,sonido original - 🦋,,susanmontenegro34,350700,5338,42700,46500
3,13,Way Down We Go - Edit Audio - Kausak,"carsoftiktok, carslover",turbo.mate0,892500,4052,106000,26100
3,14,original sound - The Antiquated Gent,"@maximfeyenoord, theantiquatedgent, asmr, fyp, shavetiktok, replyingtocomments, shavescience",theantiquatedgent,422100,16500,21500,347
3,15,original sound - sondra_blust,"chamoypickle, jcandsondra, sondrablust",sondra_blust,439200,814,21000,2898
3,16,2Humpy is Back - tyyslatt,,whiteboyem,244000,1326,20200,673
3,17,original sound - DJ L BEATS,,b.e.n_rl,79000,2037,8989,3358
3,18,original sound - Cris Martínez,"visionpro, cineencasa, review, peliculas, crevoo, crisapple, applevisionpro, disneyplus",crismxrtinez,474300,2776,44100,14400
3,19,Let It Fly - Mr. Thank You,,artistgary,113400,15500,9287,4853
3,20,original sound - Diffy Games,"familygames, gamenightideas, boardgamestiktok",diffygames,177900,482,12400,4246
3,21,sonido original - Vicky 503,"@blanca_nievez.07, pupusasdequeso",vicky.recetas,1400000,6589,503000,222200
3,22,original sound - LAIKA Studios,"coraline, coraline3d",laikastudios,4099999,41800,390400,151100
3,23,original sound - steph,,stephanieyo,2800000,17300,292500,36400
3,24,sonido original - Dios es amor,,rosaa4507,446500,36600,29600,65300
3,25,original sound - TrainPal,"dogsoftiktok, fyp",nadaliaaaa,7900000,19100,344700,75800
4,0,original sound - Estrella,"papas, recetas, papasalamexicana, viral, fyp, parati, comida, ideas",estrellaaa95,1200000,5062,357400,182400
4,1,original sound - wiliam_ph@,,wiliam_ph,173300,1270,6993,6916
4,2,original sound - wiliam_ph,,wiliam_ph1,25400,195,2433,2243
4,3,original sound - -,"bailes, quince, baile, quincea%C3%B1era, chambelan, huapangos",zimlis0,96300,111,6215,157
4,4,son original - nostalgia.z,,guilletbd,187600,2049,9064,121
4,5,Love You So - The King Khan & BBQ Show,"leidys_sotolongo, parati, comedia, xyzbca, fypg, pov, vikingos, navidad, funny",gegj36,30800,95,2124,133
4,6,original sound - Dios Es Amor Y Bueno,"jesus, god, jesuslovesyou, bible, reppnforchrist, america",diosesamorybueno_,666600,47600,58700,57000
4,7,original sound - julie <3,,elizabethgrantfandom,2400000,4762,110700,19600
4,8,original sound - hutchersonfilms,"hutchersonfilms, barrykeoghan, barrykeoghanedit, goldenglobes, goldenglobes2024, trending, cyfc, xyzcba, vsp",hutchersonfilms,634100,1997,67600,2161
4,9,original sound - Gelrova,"cars, stance, tunemaxstyle",gelrova_,614400,4048,122700,17300
4,10,original sound - Oogway,"blackpink, blink, lisa, jennie, jisoo, ros%C3%A9, lalisa, jenniekim, roses, kimjisoo, jensoo, jenlisa, yg, kpop, korean, blackpinkofficial, edit, foryou, foryoupage, parati, tiktok, viral, kpopers, fyp",wwiooi,796400,1649,66600,2502
4,11,蚂蚁牙黒(旋律鼓) - DJ蒋先生&李安芳,"love, fruit, smile, natureathome, relax, foryourpage, top, share, fyp, sweet, yummy, like, asmr, foryou, garden",caoz000,527700,3978,30900,23900
4,12,original sound - Fathers From The Hood,"fathersfromthehood, ffth, fathersfromthehoodpodcast, love, loveourkids, fatherandson, comedy, fathercomedy, funny, viral, dadcomedy, dadsoftiktok, fathers, elsaidit, danblac, fyp, igc, ugc, content, podcast, podcasts, tiktok, dad, dads, likefatherlikeson, kattwilliams, rickeysmiley",fathersfromthehood,1900000,7015,179700,93000
4,13,original sound - Dori,"fortnite, fortniteclips, fortnitememes, fyp",dorifnbr,4900000,30500,538000,74600
4,14,Creepy horror ambient(1022762) - howlingindicator,"scary, mystery, horror, scaryvideos, scarytiktoks, creepy, hauntedtiktok, horrortok",scaryvideos786,101400,1754,11100,13100
4,15,nostalgia.mp3 - liljan2k1,"@chasewright82, shopecx, ecxscootershop, shopriderowned, scootering, customscooter, scootershop",shopecx,89500,2594,9493,270
4,16,الصوت الأصلي - لعشاق أفالون 2020📸,"samsung, s25, pro, justwow, cricketcelebrate, filmtok, tiktok, viral, stylishbilla7, @pktiktokofficial",stylishbilla7,274300,3854,28100,14300
4,17,Fireball Challenge - 🕺🏼Hoodie fam🌏,"hairdye, nobleach, haircolor, 2024, hairtrends, hairstyles, hairtok",tikcolor.com,1000000,6624,232200,113600
4,18,Asn - thsituan._.,,bellapoarch,300400,5540,17000,763
4,19,Rio romeo - 𝖑𝖚𝖍'🕷 ★,pou,pouplushiess,2400000,30300,251100,90800
4,20,original sound - Jackie,"thriller, mj, michaeljackson, fyp",jacpac13,79600,880,4122,2132
4,21,sonido original - Christian Vallecillo,"houston, houstonrestaurants, elnayaritatexas, hungryhouston, fyp, yummy, tiktok, houstoncheck, mexicanfood, seafood, mariscos, houstonfood",elnayaritatexas,171100,1857,14700,31700
4,22,Hot people use this - 𝐗𝐕𝐒꡴,"@chelly.zw, @sinetmatteo, dad, trend, notviral",in_the_nic_of_time,1400000,4815,51200,4599
4,23,som original - ⠀,"fyp%E3%82%B7, memories, love, gift, christmas, bff, besties",my_memoryframe,325000,1814,58400,6146
4,24,sonido original - Viridiana López,"fyp%E3%82%B7%E3%82%9A, fy%C3%B1%E3%82%B7%E3%82%9Aviral, hazmeviral, parati, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii, risastiktok",viridiana.lopez3,1500000,35900,180500,89600
4,25,original sound - Thebigsol,"viral, fu, moneytok",mezgotrich,181600,1682,23800,3075
4,26,original sound - Nikki Vontaya,"fyp, hairtransformation, curlinghair, asmr, alopecia, fy, hairtutorial",nikkivontaya,112600,824,6405,1299
4,27,original sound - Benson Bros,"fyp, games, christmas, family",bensonbros,636500,5880,89300,44500
5,0,2Humpy is Back - tyyslatt,"fyp, gameday",5staradriii3,799700,1341,73700,726
5,1,sonido original - Erika💃🏽🦋❤️,"workingmom, trabajodepintura",_sanabriaerika,211500,7549,9852,2258
5,2,sonido original - 🙏DIÓS ES AMOR🙏 Diós teama🙏❤,"capcut, oracionpoderosa%F0%9F%99%8F, paratii",dios_teama13,205800,20500,11800,19300
5,3,original sound - Victoria♡,,kimberly.loaiza,2400000,9456,118600,7434
5,4,I Wouldnt Mind - ♱,,mariane.liebhaber,983900,7190,65600,6319
5,5,love song (hesitations) (sped up) - Lofuu & Shiloh Dynasty & dprk,,viicky.27,95600,503,6703,1521
5,6,son original - 𝑴𝒂𝒙𝒊. 𝒇𝒖𝒕 🥏,"bowhunting, bigbuck, archery",thebowhunterdude,537100,6524,64500,38100
5,7,"Lati,No (feat. Dan Sur) - Hamid Sefat","@brayan.ff030, greenscreenvideo, dansurtiktok, dansur, parati%E2%9D%A4%EF%B8%8F, feliza%C3%B1onuevo, happynewyear, feliz2024, 2024",dansurtiktok,237300,51700,25500,1578
5,8,snowfall - Øneheart & reidenshi,,semkavkvadrate,7100000,17400,398400,13700
5,9,Originalton - speed.songss23,"bushcraft, survival, building, builder, camping, camp, shelter, outdoors, trending, fyp",carpenter.house,679500,1755,50200,4156
5,10,LA FALDA - Myke Towers,,karladelatorre97,318500,357,5351,103
5,11,original sound - Dwill 2.0 😈😈,candycanes,410dwill45tv,5100000,32600,278200,89400
5,12,som original - Superfly Legendas,"@asllaniasllani1, signatureartist, signaturesideas, logo, autograph, assinatura, signature, monogram, usa, law, calligraphy, signaturetattoo, calligraphymaster",signaturesideas,132600,4799,49900,1552
5,13,LA FALDA - Myke Towers,newmusica,myketowersmtyk,623100,2808,11000,2545
5,14,PLEBADA - El Alfa & Peso Pluma,"viral, pesopluma",makiatt0o,145500,394,13000,170
5,15,sonido original - Jen & Miguel,"parati, fyp, couple, humor, trend, comedia, viral, xyzbca",retomiguel,211400,145,13000,377
5,16,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"boardgames, gamenight, couple, fun",games4two,1600000,3680,89800,26600
5,17,original sound - #v4mp,,joejoe7711,303100,2570,16800,807
5,18,original sound - Nathan The Tech Nerd,"@wokeboat, fyp, gaming, tech, xbox",nathanthetechnerd_,99900,860,39000,7097
5,19,Hahahaha again - Kelsey🪖💐,,brookemonk_,803200,4774,62800,4793
5,20,Suspenseful and tense orchestra(1318015) - SoLaTiDo,,tiktop3_es,47300,194,3334,663
5,21,original sound - The Mannii Show,"freecomedy, themannii",the_mannii,57800,686,5851,240
5,22,original sound - Rex,"neymar, edit, neymaredit, fyp, @nitineditssz, @heatforchip, @rexxx.vsp, @akamarch, @vspdinorex, @ohio_vsp, @vspdinorex, @mehza.aep",aep.rexx,2800000,8043,299300,33400
5,23,sonido original - MONTANA MUSIC,"metorcio, eljefe, working, sleep, protegemese%C3%B1orcontuespiritu",betopalacios136,74900,562,6036,7072
5,24,original sound - habz.fx,"handbag, blackcat",furry.bags,558800,3780,52300,35200
5,25,sonido original - Mau Mendoza Asesor SADASI,"memecut, meme, @elisareynaga0",eriklicea489,241700,2450,33400,79400
1,0,original sound - The Relationship Hub,,pierson,2000000,11000,120200,14100
1,1,original sound - MajorwavezLab,"customshoes, art, thingstodolasvegas",majorwavezlab,251600,9711,18700,2091
1,2,Promotional - FlyFlyMusic,"lashes, eyelashes, tutorial, beautytok",manancosmetolog,1000000,2332,58000,12300
1,3,sonido original - vivi,"crocs4life, crocs, fyp, viral, parati, fouryoupage, fyppppppppppppp, zyxcba",iheart_viviii,313400,1693,27900,6814
1,4,original sound - Drip by RapTV,"christmas, christmaslights, christmasdecor, christmasdecorating, hype, hypebeast, christmaslightshow",drip,54000,1463,6065,2831
1,5,original sound - Toyy,"tesehki, friends, paramore, herway, herwaychallenge, presidentdeborahalivilliams, deborahaliwilliams, floptok, flopera",toyyii_,213000,822,29900,1545
1,6,Funny Song - Funny Song Studio & Sounds Reel,,infamous_wu13,252700,8693,23200,370
1,7,morena 420 tornillo _Lgante - kd/poetas/delavida/375,"tornillooficial444, fyp, tornillovazquez",tornillooficial444,256899,1556,14700,1290
1,8,My Little Friends - Yona Yulisia,"game, foryou",game66601,7554,32,486,330
1,9,sonido original - OnlyMusic✔,,karenbarreraoficial,260899,612,17900,2932
1,10,original sound - LIGHTS ARE OFF,"thanksgiving, horror, nightmare, fyp",lights.are.off,370300,1926,27900,3222
1,11,sonido original - FANS🧡OMAR.VELASQUEZ,"humor, omarvelasquez, funny, mcdonalds, foryou, foryoupage, fyp, viral, flyp%E3%82%B7",fansomarvelasquezoficial,152200,3996,9648,14000
