batch,index,music,hashtag,author,likes,comments,shares,saves
2,21,Ick - Alt Ending - Lay Bankz,"hegavemetheew, makeuplover, trendingsound",krissleos,89900,1070,9223,637
2,22,Yeah! (feat. Lil Jon & Ludacris) - Usher,,jaedengomezz,1300000,4649,95500,14900
2,23,sonido original - Kimberly Loaiza,,kimberly.loaiza,2700000,25300,118100,4416
2,24,sonido original - pedrinidiaz,,kimberly.loaiza,1500000,7636,68500,9631
2,25,sonido original - Mentalidad diosa,"@emignzl, quediostebendiga%E2%9D%A4siempre, buenosdias, felizdia, bendecidayagradecida%F0%9F%92%AA%E2%9C%A8, bendecidodia, fyp%E3%82%B7%E3%82%9Aviral, parati, diosesamor%F0%9F%92%9F, confia, mensajespositivos, motivacion, mensajesmotivadores, buenosdiasmundo, buenosdias, graciasdios, fyp%E3%82%B7%E3%82%9Aviral, paratii, motivacion, motivacioncristiana, confiaendios%E2%9D%A4%EF%B8%8F%F0%9F%99%8F%F0%9F%95%8A%F0%9F%98%87%F0%9F%98%8Delteama, bendicionesparatodos%F0%9F%8C%BB%F0%9F%A6%8B%F0%9F%92%9A%E2%9C%8C%EF%B8%8F",noemmign24,418800,8106,43500,136800
2,26,sonido original - Mi.salvadorr📖,"parati, salmo91, tiktokcristiano, oracionespoderosas, fyp, cristianos, iglesia, diosteama",mi.salvadorr,397900,17300,27800,84400
2,27,original sound - Nathan Legagnoux,"fyp%E3%82%B7, foryoupage, specialforces, military, soldier, militaryedit",nathanlegagnoux_1,998800,9098,107700,7981
2,28,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"foryourpage, fyp, funny, fyp%E3%82%B7%E3%82%9Aviral",ghcf253,823300,3591,132900,4114
3,0,sonido original - ꛕͲ_López_ 🦥🧿,"fyp%E3%82%B7, cutebaby, babyfever",queen_kye18,362100,1743,19400,14000
3,1,original sound - Toyy,"sings, friends, paramore, herway, herwaychallenge, presidentdeborahalivilliams, deborahaliwilliams, floptok, flopera",toyyii_,689300,4122,82100,5765
3,2,original sound - Heather 🍯,"fyp, foryoupage, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, 5xpictures, pov, thatonefriend, bff, disneyworld",vianlixchristine,2800000,43000,174100,58300
3,3,original sound - Jillian !,"fyp, sick, cold, cough",harperzilmer4,524600,5356,40700,3939
3,4,suara asli - ᴍɪɴɢ.ᴠᴇɴᴜs [ L⁸⁸⁸ ] 🤴 - ᴍɪɴɢ.ᴠᴇɴᴜs🤴,aviation,theaviationmadness,248800,3881,15100,9610
3,5,оригинальный звук - scar1exa,,d0ughjoe,512500,10400,48800,12000
3,6,suara asli - 𝙈𝙞𝙣𝙚.🎶 - 𝟑𝟎𝟑 𝐌𝐢𝐧𝐞.,fyp,karolg,1300000,5043,22900,1623
3,7,original sound - Sayed,"fyp, foryourpage, miami",itspolokid,367100,1571,27300,1301
3,8,sonido original - 🌞Stuart 🀄️🎴🃏,"usxrgerson, xavii, fyp, contenid, parati, yosoycreador, diabla, malainfluencia",usxr.gerson,764400,2978,83200,8457
3,9,sonido original - Iván Martínez Baltaz,,kimberly.loaiza,801300,7991,41100,1315
3,10,original sound - Peggy,"parati, fyp",peggy.heimei,97800,306,8614,1150
3,11,MONACO - Bad Bunny,"mandelaeffect, glitchinthematrix, multiverse",moreyouknow00,166500,1796,15300,1390
3,12,original sound - xBioticz,"roblox, obby",xbioticz,1200000,4254,144300,7757
3,13,retire by alvedon - ★,,ani__mel,4000000,17100,464800,71500
3,14,Los Besos Que Te Di - Kim Loaiza,,kimberly.loaiza,885000,11600,48700,2030
3,15,original sound - avii ⚡️,"@kgeditz__, fyp%E3%82%B7, ampavii, smooth, blowthisup, 120fps, kaicenat, tiktok, edit, xyzabc, hi, tiktok",ampavii,317700,2149,78300,2128
3,16,she knows - spedupaudios ୨♡୧,,karenbarreraoficial,213700,3295,21200,2925
3,17,SomeoneYouLoved(Cover) - 十八闲客,"respect, viralvideo, foryou, help, children",like120833,45900,308,2378,697
3,18,Im Da Man - Lil Tony Official & Lil RT,"crazyparking, fyp",jovnobag,31300,791,1942,46
3,19,From Tha Back - lil.Eaarl,,stayup_gigi,423300,1764,79800,5103
3,20,الصوت الأصلي - لعشاق أفالون 2020📸,"samsung, s25, pro, justwow, cricketcelebrate, filmtok, tiktok, viral, stylishbilla7, @pktiktokofficial",stylishbilla7,273700,3849,28100,14300
3,21,original sound - Pretty.defense,"@hey_blinks23, linkinbio, selfdefenseplug%F0%9F%94%8C, selfdefenseplug, luckyscoop, selfdefensekeychain, selfdefense, asmr, capsule, capsulescoop, keyringscoop, keyrings, asmrvideo, safetydefensekeychains, scoopasmr, mysteryscoop, mysterybox, keychainscoop, safetyfirst, safetyscoop, ukkeychains, ussmallbusiness, foryou, fyp, tiktokmademebuyit, blue, purple, packageanorderwithme, asmrsounds, asmrpackaging, nailsasmr, safetyessentials, packagingorders, cutepackagingidea, combknife, usa",.prettydefense,48900,869,2813,235
3,22,original sound - Artofchloerose,"@playstation, artistsoftiktok, art",artofchloerose,541000,3349,21800,3106
3,23,original sound - douxlasdavisyt,"funny, prank, douxlasdavis, fyp",douxlasdavis,326900,2186,55300,5573
3,24,original sound - Ingrem Gaming Tech,"gamingontiktok, pov, techtok, gamingsetup, pcgaming, funny, gamer, funnyvideos",ingremgametech,18800,46,2199,83
3,25,Aesthetic - Tollan Kim,"movie, tiktok, fyp, foryou",qy.movie,508200,2166,42200,929
4,0,الصوت الأصلي - انمار جاكسون,,ani__mel,1400000,2991,176800,31300
4,1,3 Strikes - Terror Jr,"fyp, carglowup, surprise",christinaroki,845700,6998,34400,1451
4,2,original sound - M_Productions,"nfl, nflplayoffs, superbowl, sports, football",m_productions1,720900,2093,123300,3174
4,3,original sound - davidpazmino,"kalimba, kalimbacover, kalimbatutorial, music, musicmemes",davidpazmino_,440900,974,37700,561
4,4,original sound - CFN KASAI,"fyp, xybca, cfn, mamamoo",thiskasai,2700000,9009,257300,30200
4,5,Se exige créditos al usar el audio porfas - 🐣𝑨𝒚𝒍𝒊𝒏🐣,"capgaleria, capcutamor, primas, fyp",yeraldiin.1,383800,3874,42100,3388
4,6,original sound - diyjhtuq0do,"tiktok, pov, fyp",diyjhtuq0do,217900,2027,22700,1444
4,7,original sound - Diva 🥰,,abuelasuave,203400,833,27000,3659
4,8,original sound - Cat pets 🐱,"catlover, kitten, catsoftiktok, kitty, cute, adorable, foryou, fpy, lovely, moew, usa, cutecat, babycat",kolamarcox,161600,583,14100,14300
4,9,ONE CALL - Rich Amiri,,slickpup,2500000,6801,292500,3818
4,10,original sound - SummerTwins,"girlmom, summertwins, twinmom, @barbie",erica14perez,658900,2141,36200,2081
4,11,original sound - Mobolist,"oppo, oppoa2, a2, unboxing, unboxingvideo, phone, mobolist, mobolistapp",mobolistcom,377200,4426,22100,3148
4,12,original sound - givesoulmusicatry,,chubsuit,800300,5063,117500,20400
4,13,original sound - Andy Morris,"michaelmyers, piano",andy_morris,1900000,3321,153400,6735
4,14,¿Quién es...? - susanacolado,"@cecia.loaiza, @sofia_araujom",kimberly.loaiza,1800000,7226,83100,2642
4,15,sonido original - LEETTTERS,"jop, fuerzaregida, chinopacas, calle24, videooficial, queonda, detrasdecamaras, estudio, radio, applemusic, parati, paratii, fiesta, corridos, foryoupage, fyp, 1millondevistas, videoviral, envivo, corridostumbados, envivotiktok, tiktok, vozdeangel%E2%9D%A4%EF%B8%8F",leettters,277600,1795,23400,879
4,16,"L'amore dice ciao (From ""La matriarca - The Libertine"") - Main Titles - Armando Trovajoli","digitalart, everytingeverywhereallatonce, adventuretime",wal1yx,4400000,66500,532300,106400
4,17,sonido original - 🥀Doblepp502🥀,"usa, usa%F0%9F%87%BA%F0%9F%87%B8, video",cruzjoel.com,58300,584,5442,6278
4,18,VANNA RAINELLE Яд SPED UP - 𝐕𝐀𝐍𝐍𝐀 𝐑𝐀𝚰𝐍𝐄𝐋𝐋𝐄,"meditation, meditationchamber",ab_usa,181300,776,11500,1934
4,19,the box - sᶻ,"bradynoon, familyswitch, netflix, bradynoonedit, edit, videostar, fyp, fyp%E3%82%B7, viral, trending, s4nszn",s4nszn,342400,1843,62000,1850
4,20,original sound - ❣️,"capcut, templates, real, god, godisgreat, viral, jesuslovesyou, foryoupage, fyp%E3%82%B7",areliss.shh,104000,371,10800,775
4,21,son original - MisterRiddle,"riddleoftheday, enigmas, genius, quiz, usa_tiktok, usa, chicago",misterriddleusa,54500,22800,2986,1007
4,22,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","ghost, conspiracytherory, haunted, jumperjump, theories, jumpersjumppodcast, fyp%E3%83%84, ghostfootage, scaryvideos",carlosandgavin,230500,595,28100,1075
5,0,original sound - Jc and Sondra,jcandsondra,jc_209m,200500,916,6851,853
5,1,sonido original - LukasMusic04,"seg%C3%BAnqui%C3%A9n, lukasmusic04, regionalmexicano, maluma, carinleonoficial",lukasmusic04,694700,1072,52700,23100
5,2,original sound - fayafa123,"drama, barbie, folklore, fyp, tiktok, foryou",fayafa1230,171700,2412,27800,3168
5,3,El Pescuezo Del Pollo (En Vivo) - Los Juniors de la Montaña,"parati, mamaprimeriza",nessagotdajuicee,3900000,13600,277500,223000
5,4,original sound - Seventhu,"fyp, songs, deepbreaths, seventhu, imgod, song",.seventhu,656700,2894,145300,3978
5,5,Linea Del Perreo - Uzielito Mix & Yeri Mua & El Jordan 23,,nicollefigueroaa,1400000,2787,26600,591
5,6,original sound - Lala,"@elsi_kittyy, foryou, fyp, curlyhair, glowup",lala_sadii,711500,8190,31800,543
5,7,Te Cambie Por El - Kim Loaiza & Omar Montes,d%C3%BAo,kimberly.loaiza,744500,19000,37900,1123
5,8,sonido original - Code:002,"phonk, music, nestorjuarez, viral, foryoupage, fypage, fy, fyp%E3%82%B7, fyp, trend, trending, viralvideo, paratii, parati, viraltiktok, paravoce, recommendations, tiktok, tik_tok, edits",m.edits.76,748400,16800,131600,8108
5,9,Los Besos Que Te Di - Kim Loaiza,,kimberly.loaiza,639800,5740,37800,1879
5,10,El Paso Del Gigante - Grupo Sonador,"hispanictiktok, parati, munchies, heladoslaazteca",heladoslaazteca,225200,128,9952,739
5,11,how i love being a woman - editdiaary,"@starx9977, dogtag, resindogtag, customdogtag, pettag, pets, resin, cookie, diy, crafts, cricut",made.by_amanda,143700,32299,11300,998
5,12,sonido original - MADAFAKER254,"madafaker%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, @carlasaenza, @.april115, @april.menchaca",madafaker254,350800,756,28900,1993
5,13,sonido original - Versos inolvidables 🔥,,nicolegarcia,578500,653,14500,472
5,14,original sound - Miguel,"boba, bobatea, bobateachallange, bobachallenge, games, challenge",izzyandmarysdad,170900,311,7581,689
