batch,index,music,hashtag,author,likes,comments,shares,saves
2,3,sonido original - KAROL❤️💚LIZETH,"vgfhb, karolg, anuel, bichota",lizethkarol,82100,656,4390,1593
2,4,"Shakira: Bzrp Music Sessions, Vol. 53 - Bizarrap & Shakira",,albadubai,589100,4693,44000,936
2,5,sonido original - rauwcassette,"parati, viral, fyp, greenscreen",__salgado.26,21900,23,1141,25
2,6,sonido original - Danna Garzon,"humor, viral, fyp, comedia",gioandrade_oficial,80200,227,5730,1729
2,7,sonido original - telegram @pooor,"fyp%E3%82%B7, latino, viral, justincarpio, xyzbca, parati",justincarpioo,33800,284,1297,64
2,8,sonido original - andreagarte,@victormelida,andreagarte,890700,620,41500,2151
2,9,sonido original - Otovans,,otovans,39300,216,1411,110
2,10,Lemme get that - Frizz🗽.,%EC%B6%94%EC%B2%9C,skrrr9290,783000,1923,67800,3586
2,11,sonido original - JAIDER IMPERIO,,saravalentinasv,277800,619,17800,1982
2,12,sonido original - ⊱✿⊰𝕔𝕒𝕥𝕣𝕒𝕔𝕙𝕒🇭🇳⊱✿⊰,"%F0%9F%A7%A0%F0%9F%A5%B0%E2%99%A5%EF%B8%8F%F0%9F%92%AB%E2%9C%8C, sigueme_y_te_sigo%E2%9D%A4%EF%B8%8F%F0%9F%92%AC",mairamartinez7270,85,3,1,0
2,13,sonido original - gheissymikel,"@gheissymikel, foryoupage, foryou",natiuv2,498900,1236,44900,1912
2,14,sonido original - LETRAS MUSIC,"cambios, quepena, amorpropio, valorate_y_amate_tu_mismo",gueritaelizabeth29,34300,0,1020,1030
2,15,chúa tể mashup - Pụ¡,,s__alive,97900,528,4544,220
2,16,sonido original - Duaalupita_,"@mathforlifemty, oxxotiktok, fyp%E3%82%B7, viral",duaalupita,979200,3892,69800,2891
2,17,оригинальный звук - Леди баг,"amor, trend, parati, feliz, humor, novio, @enriquesolis353",abdali_.27,1100000,4749,62200,16800
2,18,sonido original - Avraham,,notavraham,177900,1124,15800,685
2,19,original sound - Betch,,betch,16100000,89000,1700000,330500
2,20,sonido original - ☆ (Ayman's version),"bailando, argentina%F0%9F%87%A6%F0%9F%87%B7, hazmeviral, instagram, fakebodyy%E2%9A%A0%EF%B8%8F, kukyjazz, fyp%E3%82%B7, argentina, fan, emiliamernes, nocopyright, improvisation",aymanscf,4911,42,244,38
2,21,sonido original - Taty🇨🇺💍,@melany23114,tatis_mariam,74200,613,5598,229
2,22,Everybody - Nicki Minaj,"momvsdad, family, fyp",krysandkareem,1700000,3422,76700,8546
2,23,original sound - 𝐩𝐡𝐫𝐞𝐥𝐥.,"fyp, fyp%E3%82%B7, foryou",uruglyharuna,210700,447,10400,240
2,24,Automotivo Bibi Fogosa - Bibi Babydoll & DJ Brunin XM & KZA Produções,,lilymarinnn._,43900,74,3359,161
2,25,sonido original - Yerimuaack,"fvp, foryou, yerimua, parati, fyp%E3%82%B7, viralvideo, viraltiktok, forgoupage, tiktokponmeenparati, tiktokponmeenfyp, tiktokponmeenparatiporfa, viralchallenge, shorts, consejos, terapia, fyp%E3%82%B7%E3%82%9Aviral, cdmx, alcance, recomenda, navidadentiktok",yerimuaack,136300,3662,8487,1431
2,26,sonido original - Naty Nerds,"tatuajes, humor, mexico, tattoo",naty_nerds,1400000,22200,93900,16000
2,27,sonido original - Valenceroon,d%C3%BAo,jonfeerceron,116600,232,4883,84
2,28,sonido original - Morenitos,"coupleprank, morenitos, parati, foryou, fyp, broma, suegra, prank",morenitosoficial,90400,538,5081,984
2,29,original sound - Jc and Sondra,jcandsondra,jc_209m,826700,1271,36300,1422
3,0,nhạc nền - jcandsondra,,jc207mmm,21500,78,1183,85
3,1,sonido original - Conder y Name,,conderyname,126400,462,4761,2496
3,2,Write This Down (Instrumental) - SoulChef,"quiropraxia, fyp, viraltiktok, gym, deporte, salud",yassercardona4,127000,905,11400,4884
3,3,sonido original - Darckmarie🦇,@cybercristian,darckmarie,154500,922,7898,2593
3,4,son original - Cris vega⚡,"kevinbury, crisvega, pablobotero, leochitiva, reinadelflow, noobees, romina, _dkd",crisvega_conelflow,18900,81,463,55
3,5,オリジナル楽曲 - manydogs,"%E5%8F%AF%E6%84%9B%E3%81%84%E7%8A%AC, fyp, cutedog, puppy",manypets.shop,18400000,55600,1600000,407800
3,6,Super Lady - (G)I-DLE,"@official_gidle, superlady",lachoriyt,29100,160,1094,38
3,7,original sound - Jc and Sondra,jcandsondra,jc_209m,429100,1616,23400,4145
3,8,sonido original - Hablapelao,"retos, viral, parati",hablapelaoo,163700,669,9501,790
3,9,sonido original - 𝕬𝖌𝖚𝖎𝖑𝖆_𝖑𝖎𝖗𝖎𝖈𝖘🦅,,ashleymariel0221,55400,135,2095,85
3,10,Big boy - 🫂,,kikakiim,946700,4081,39800,1668
3,11,Ojitos chiquititos - gєямα,,kaiyan289,8767,30,168,8
3,12,sonido original - Brattiputy,"yerimua, yeri, brattiputty, fyp, viral, parati",labrattiputy_,23100,41,1346,283
3,13,sonido original - Lucia Acevedo Mkp,"bratz, makeup, ordenatuhogar",makeupbyluciacevedo,217000,268,5033,414
3,14,sonido original - Sebastian Esquivel,yerimua,yerimuaa,1200000,3581,31600,1806
3,15,LA QUAI LA GRINT - ︎,,delv1n4,67000,96,7100,220
3,16,meme sound - 🔥Jaytzybreezy🔥,yerimua,yeriimua_fans,666100,4226,69600,31900
3,17,sonido original - Olga Laniado Dan,"fyp, lgbt, youngmiko, flowfest, foryoupage",olgalaniadodan,141400,239,6748,810
3,18,sonido original - Gaby Lara,"@amnesiaxela, musica, discoteca, amnesiaxela, chicasamnesia, hijoceloso, madreehijo, viral, videoviral, videoviraltiktok, xavi, ladiabla",gabylara23386,245600,1832,19200,811
3,19,sonido original - Nathalia Rivera,latinasenusa,nathaliarivera,8186,49,280,33
3,20,sonido original - 🌴,@ana.loves.gum_,yuli_p2509,625200,5083,52700,16800
3,21,Love You So - The King Khan & BBQ Show,"reflexion, reflexionesdelavida, viral, plottwist, fakesituation, finalinesperados, 2023, inesperado, fyp",historiasmex.srs,75900,141,4474,69
3,22,Écoute Chérie - Vendredi sur Mer,"@swarovski, fashiontiktok, fashionweek, runway, gossipgirl, fashion",lara_cosima,2100000,2860,143300,4454
3,23,sonido original - ChileLyrics,,keylajavierajajaja,271200,1456,14800,823
3,24,original sound - carlos and natalie,"parati, carlosandnatalie, fyp, goviral, latinos, humor, gringa, honduras, usa, mexico, guatemala, hispanos, hispanosenusa, gringas",carlosandrade_19,165500,1792,5861,373
3,25,Háblame Bajito - soydanielvargas,"fyp, viral, parati, %F0%9F%8F%B3%EF%B8%8F%E2%80%8D%F0%9F%8C%88",yanikekeh,64500,423,4284,348
3,26,original sound - Mauro Chú,"parati, fakebodyy%E2%9A%A0%EF%B8%8F, actuacion",jericktriana_oficial,356500,1581,25100,2033
4,0,original sound - Tammylouiseee,"safe, hotel, mirrors, fyp, genius, viral, foryoupage, tiktok, lunch, hacks, dinner, hacksoflife, cookinghacks, foodcontent, foryourpage, foodlovers, foryou",tammylouiseee,434000,14900,108700,43300
4,1,original sound - Leasha,foryou,lyshabernadette,2500000,10800,152900,9744
4,2,sonido original - 💮Ale🌸,@libardoisaza,amarantavp_,1000000,726,51300,2624
4,3,Alucin - Eugenio Esquivel & Grupo Marca Registrada & Sebastian Esquivel,"humor, sarcasmo, maquillajeparagustarleaunhombre, maquillajenatural, maquillajelindo, labiosgrandes, labiosbonitos, @ttdeye, @italiadeluxeecuador, @tratamientos_9, @beautycreationsmx, @byappleaccessories, @garnierfr, @ponds.mexico",02mariadiaz,86400,869,7279,279
4,4,nhạc nền - jcandsondra,,jc207mmm,29700,63,1466,54
4,5,Te Encanta - Adan La Amenaza & Jairo Vera & bayriton,,ignaciaa_antonia,317800,5216,13000,374
4,6,original sound - Los_chicaneros,,los_chicaneros,3200000,24000,177000,59700
4,7,POR EL CONTRARIO (with Angela Aguilar & Leonardo Aguilar) - Becky G,,iambeckyg,1200000,4177,41500,3216
4,8,sonido original - Jose Rioos,,lucia2minguez,152700,607,9753,1469
4,9,orijinal ses - caner,@tutyzulu,kevlexd,226800,322,4401,339
4,10,sonido original - AnaPaula&Renzo,"waltdisneyworld, traveltiktok",aliciagalnu,256899,224,6417,1227
4,11,sonido original - Briella,venezuela,briellamusica,96200,1802,4242,158
4,12,sonido original - Avraham,,notavraham,467000,2367,53300,2236
4,13,sonido original - Yaneth Ramírez,,yaneth.ramrez5,29400,857,1555,1648
4,14,sonido original - BORREGO,longervideos,lagranjadelborrego,1100000,7060,89800,5573
4,15,son original - justanunknownstar,"@miqueasleites_, parati, viral, fyp, paratii",mileee91__,126100,623,3903,1651
4,16,som original - 🥀🔥,"kpop, girlgroup, kpopfyp, foryoupage, viral, fyp",_hopesm1le,310400,878,40800,1445
4,17,electrotribal conjunto nuevo amanecer - Mr. Tacuachon,"dallastx, dallas, fyp%E3%82%B7, fyp, foryourpage, baile, nortenas, banda, huapango, celeste, escapade2001, texas, dance, mexico, jalisco",celes_ttee,1400000,3591,58700,4532
4,18,kpop random dance - valerie 🦕.,,tdon.ya,163600,649,16600,314
4,19,sonido original - Jose Rioos,melissaendara,melissaendara,601500,1138,31200,613
4,20,sonido original - 🅷🆄🅶🅰🅻🅳🅸,"humor, comedia, risa, meme, coreano, latino, sargentojunior",sargentojunior_,262400,1551,20200,5125
4,21,sonido original - any_cemar,@el_dandino,any_cemar,1700000,4393,107900,4209
4,22,sonido original - Tus Musiquitas,,valuhenaoo1,476200,283,22700,238
4,23,original sound - MV 🤍,"pomegranate, comoabrirunagranada, snackideas, couplegoals, organizedhome, dayinmylife",manuelavargas_,161700,139,5097,452
4,24,sonido original - Josivan,"isaidyes%F0%9F%92%8D, @eduardoreyes3313",itzelherrerarodriguez,873700,2413,47200,11200
4,25,sonido original - Danika Zapata,"@rollerpoints_, patinaje",danikazapata,223500,1190,12900,2221
4,26,Y Si Mejor Te Olvido - Julión Álvarez Y Su Norteño Banda,"parati, ftp%E3%82%B7, ftpppppppppppppppppppppppp, viral, desamor",sarahi.seg,1600000,17900,132800,21700
4,27,sonido original - Leitaa♡,"fyp, parati, fypppp, venezolanas, cena, comida, fypppp, parati, comida, rico, tostones",leandrasanchezzz,244000,4643,10800,1187
4,28,Me llame yo mismo - CondeAmir,"parti, fyp, viral",jericktriana_oficial,146400,169,4688,227
4,29,sonido original - La tortugisss,,latortuguitaaa0,200100,1095,9401,2750
5,0,original sound - Los_chicaneros,,los_chicaneros,1800000,7382,75400,26500
5,1,original sound - deluxx.z,"ootw, ootd",leanortizz,441500,959,33400,591
5,2,Stop Crying Your Heart Out - Oasis,"fyp, xyzbca, ginnyandgeorgia, ginnymiller",scarilarockera,433600,2366,43800,2211
5,3,My Love Mine All Mine - Mitski,,valeriaaranroj1,44600,438,3382,205
5,4,sonido original - Luciiia_prro🕷️,"parati, viral, humor, viral",luciiia_prro,294000,720,25600,2098
5,5,LA FALDA - Myke Towers,,luzlambre,14100,105,833,37
5,6,sonido original - Britney Stephanie,,briysufamilia_,30900,185,2229,294
5,7,Reggaeton Champagne - Bellakath & Dani Flow,,familyluigi,441800,7707,41900,2192
5,8,sonido original - makoto926,"me_apoyas_con_un%E2%9D%A4%EF%B8%8F, bendecidos_por_dios%F0%9F%99%8F%F0%9F%99%8C%E2%9D%A4%EF%B8%8F, trabajando_al_millon, housekeeping",wilmer2415,5942,302,299,597
5,9,son original - RAPoXygène,"@toro.oliviaa, trend, dance, fyp",sixonesix616,533200,1937,65500,2171
5,10,"Young Miko: Bzrp Music Sessions, Vol. 58 - Bizarrap & Young Miko",,soypaula.oficiial,7993,108,854,64
5,11,sonido original - Yeanette,"humor, queelegancialadefrancia, uhlala, franch, foryou, goviral, parati, foryoupage",yeanetterubertiello,278300,108,11700,287
5,12,sonido original - Rox Santos,,alelyhdezmx,684700,4700,25800,10800
5,13,Al Otro Nivel - Ovi & Darell & Luar La L,"jcandsondra, gym, workingout",jc_209m,184400,242,6997,540
5,14,som original - Junior Fleming,"parati, tiktok",valuhenaoo1,322300,823,15600,1911
5,15,original sound - Farrier TVs,"tiktok, viral, foryou, fyp, hoof, hoofcare, hoofpicking, hoofcleaning, hooftrimmimg, farrier, farriersoftiktok, satisfying, oddlysatisfying, horse",farrier.tvs6,1700000,14200,82400,19700
5,16,Todo De Ti - Rauw Alejandro,"tododeti, justincarpio, fyp, xyzbca, latino, parati, fyp%E3%82%B7",justincarpioo,53400,749,2406,273
5,17,Una Foto Remix - Emilia,"parati, belabast",belabast,100300,1060,8150,1209
5,18,THE NEXT STATION IS SHIBUYA - P.X,,just.shazi2,30300,96,2212,73
5,19,Tal Vez - Paulo Londra,"paulolondra, lacontratanpabailarporqueserobaelshow, noquieresermodeloporqueesoleaburrio, bailarina, modelo, locutora",iamdanyp0,296900,285,12600,215
5,20,METAMORPHOSIS - INTERWORLD,"physics, teacher, school, fyp",knowledgeunlimited19,1600000,4362,130400,9227
5,21,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"grwm, foryou, fyp, alistateconmigo, parati, lizethadamary",lizethbvby,478600,1830,21600,366
5,22,Ella Baila Sola - Eslabon Armado & Peso Pluma,"musica, mexico, producer, corridostumbados, pesopluma",armandocalderoon,21000,528,2218,80
5,23,الصوت الأصلي - 🦋✨YOKA✨🦋,"explore, wow, kesfet, ke%C5%9Ffet, parati, asmr, stitch",hm2024a,30800,206,3254,895
5,24,sonido original - tengosueño,"fyp%E3%82%B7, zybca%E3%82%B7, foryoupage, foryou, parati, viral, compras, farmatodo",wuamberly.15,127500,531,6817,399
5,25,SUSTANCIAS EN MI CORAZON - STRANGEHUMAN & DannyLux,"argentina, mexico, vito, fyp, flowfest, dontsmoke",vito_schiavone,3700000,4341,244000,4621
5,26,STP DROP X VEM X VVA VRUMM - Majella Brielle Shop,"dancechallenge, dance, maralyn, fyp%E3%82%B7, foryou, 2024, tutorialdance, %E0%B8%A1%E0%B8%B2%E0%B9%80%E0%B8%95%E0%B9%89%E0%B8%99%E0%B8%81%E0%B8%B1%E0%B8%99%E0%B9%80%E0%B8%96%E0%B8%AD%E0%B8%B0",maralyn_2001,109400,159,25400,756
5,27,Bad Boy - Sayian Jimmy & Nysix Music,"trend, baile, bailestiktok, tendenciatiktok, 2024",victoriasalvaddor,272600,712,18600,977
1,0,Big Booty - Hozwal & Young Miko & Lil Geniuz,"gymtok, fyp%E3%82%B7, foryou, quads, quadsworkout, parati",joannagrijalva00,302700,296,54900,1089
1,1,Love - Revember,"built, secret, room, find, foryou, fyp, benazelart",doconualeoz,451700,989,28200,701
1,2,Drogba (Joanna) - Afro B,"ejerciciosencasa, bajardepeso, entrenamientoencasa, ejerciciosdepiernas, piernas, workoutmotivation, workout",gonzalezkaretzi,151400,265,47000,2510
1,3,original sound - clayton,"gymfails, girlswholift, fittok",constant_growth_,18400,132,1900,66
1,4,sonido original - Luciiia_prro🕷️,"parati, viralvideo, fyp%E3%82%B7, humor, sacameenparati",luciiia_prro,297400,814,21200,2630
1,5,original sound - @Hannah.Nicole.96,"stranger, gym, spot, squat, legday, help, spotme, hypeman, hype, bodybuilding, npcwellness, wellness",hannah.nicole.96,165700,2024,9988,1035
1,6,Whiskey y Coco (Myke) - Justin Quiles & Myke Towers,pati,danylani_,93900,195,4153,183
1,7,original sound - Citlalli Beltran,"mexico, nye, 2023, 2024, newyears",citlallib,866900,3616,83600,3321
1,8,sonido original - Cesc Sugra,"musica, gente, cancionfavorita, madrid",cesc.sugra,283200,787,36100,1758
1,9,sonido original - Rolitas_1991,,rivasgabriela_15,65800,1011,4502,635
1,10,original sound - Jc and Sondra,"@user726546028, jcandsondra",jc_209m,86000,1203,2993,94
1,11,sonido original - Duaryan Alejandro,,_dualej,2500000,7040,197200,28500
