batch,index,music,hashtag,author,likes,comments,shares,saves
2,6,suono originale - zeusqtrl,"dragonpuppet%F0%9F%98%BB%E2%9D%A4%EF%B8%8F%F0%9F%90%B2%F0%9F%90%89, dragonpuppets, fyp, fyp, foryou, foryoupage, trending, viral, followme, nohateplz, ocs, ocart, myoc, ocdrawing, foryoupage",keyo_that_dragonzz,86,8,10,0
2,7,оригинальный звук - Tony Makutonin,%D0%B1%D0%B5%D1%81%D0%BA%D0%BE%D0%BD%D0%B5%D1%87%D0%BD%D0%BE%D0%B5%D0%B2%D0%B8%D0%B4%D0%B5%D0%BE,tony.makutonin,292700,7361,31200,14900
2,8,original sound - josh,"dogtherian, cattherian, paleotherian, cladotherian, therian, therianthropy, cladotherianthropy, otherhearted, furry, furryfandom, furrytiktok",dittos.den,12300,605,3168,114
2,9,original sound - Eliza,"singlewoman, divorced",eliza.1iza,107400,41400,4173,5446
2,10,sonido original - T Í O M O O K U N A ☑️,"@estrellitaangui2, fondorosa, fondorosita, fondoazul, fondorosa%F0%9F%92%96%F0%9F%92%95%F0%9F%91%92%F0%9F%91%9C%F0%9F%91%A1, fondoazul%F0%9F%92%99, viral, parati, foryou, blueboys%F0%9F%92%99, corazonesrosas%F0%9F%92%95%F0%9F%92%95%F0%9F%92%95",fernando.powel,29800,10700,7662,1769
2,11,original sound - 🖤⛓️Giyu Tomioka🖤⛓️,,giyu_tomioka032,4,0,1,0
2,12,original sound - braydin,,kawaiisofey,159100,463,24100,517
2,13,What U Doin - KD Da Kid,"fyp, newmusic, kddakid, blowthisup, viral, youtube, kidrapper",thelitfamily4l,8442,117,998,61
2,14,nhạc nền - NT01 [WS] - NT01 [NT],"makeup, shorts, viralvideo, makeuptutorial, beauty, unfreezemyaccount, usa_tiktok, foryoupageofficiall, viralvideo",itsmakeuptips,653400,10200,44100,30200
2,15,original sound - kahu,"foryou, fyp, funny, tiktok, movie, %F0%9F%98%82%F0%9F%98%82%F0%9F%98%82",tkdsbpnanzn,61200,187,5393,285
2,16,original sound - Emily Mohring,"instantrelief, mohrmethod, plucking, hair, mouth, petcare, bestjobever, soapandwater, relief",emilythetrimmer,167900,670,7219,1726
2,17,Moot for moot - jjfroshcomedy,"mootanyone, fyppppppppppppppppppppppp",promisegym,69000,23800,7114,20600
2,18,original sound - {♧♤Saige❤️‍🔥},%F0%9F%8E%80,whatupitssaige5,195,11,608,1
2,19,original sound - walkerscobbelfanpage,@walkerscobell,walkerscobellfanpage2,73,3,31,2
2,20,Past Lives Spongebob AI - AlfaRivalesMatal🎶,"jesus, jesuslovesyou, jesusisking, jesussaves",luck1684ww0,356300,64800,89100,25100
2,21,original sound - _.3in._,"aphmau, aaron",_.3in._,41,2,14,0
2,22,I fck up - Prince Ayaya,"capcut, fyp, fyp%E3%82%B7%E3%82%9Aviral%F0%9F%96%A4tiktok, ghanatiktok, naijatiktok, armyviralvideo, drift, usmilitary, trending, afrobeats",sassybellediva,403200,935,16700,1518
2,23,som original - W&K,tutorial,twinmelody,514299,1006,16000,621
2,24,original sound - •⊹٭𝕮𝖔𝖘𝖒𝖔٭⊹•,"therian, quadrobics, therianthropy, theriancommunity, quads, therianpride, alterhumancommunity, otherkincommunity, age14, meow, theriantiktok, capcut",0val9,63,10,13,0
2,25,Barbie World (with Aqua) [From Barbie The Album] - Nicki Minaj & Ice Spice & Aqua,"icespice, munch, icespiceconcert, fyp, foryou, concert, dansechallenge, pourtoi",icee_spiceefan,100200,1495,10200,1400
2,26,original sound - Munoh Thirtƴsevēñ,@freefire2000245,ike_ike_0,2912,1592,803,506
2,27,original sound - Ula-llran,,dfghjkk96,23,2,2,0
3,0,son original - RANGO TENGE TENGE🇺🇬,"tengetenge, tengetengeoriginal, tengetengeremix, goldenangelsinternational",rango.tenge.tengebackup,56500,188,2854,2139
3,1,original sound - Tony mix,,tatiemendel66,8075,142,506,80
3,2,1 second count / when button pressed / time signal 23(1117365) - QUESS,"yap, interestingfacts, noncity",noncityyy,68500,7428,10600,20200
3,3,Baby One More Time - Cory Nation,"@matildedaniele29, fyp, fyp%E3%82%B7, couple, apple, iphone14, boyfriend, omg, couplegoals",matildemorra29,695800,5998,219300,24200
3,4,original sound - *•the triplets•*,"@wild._fern, @official.._..kaii, capcut, therian, quadrobist, furry, furrytiktok, therianthropy, theriantiktok, therianpride, quadrobistsoftiktok, quads, fyp, fyp%E3%82%B7, fypage, fyp%E3%82%B7%E3%82%9Aviral, fyppppppppppppppppppppppp, fypp, fypsounds, fy",the___triplets___,540,55,93,0
3,5,son original - Asn_,@alizewdahmed,ike_ike_0,388200,172700,108300,150300
3,6,original sound - Cops Story,"cops, copsoftiktok, copsontiktok, copstiktok, foryou, fyp",cops.story2,801600,14700,71200,21500
3,7,original sound - fed daisy,capcut,gabrielzulu15,33800,11800,10200,3351
3,8,original sound - Paul Olima,"Flying, Plane, Airports, @svengudvunsun, @meettheharrisons, @emilyfayemiller",olima_omega,209700,1464,16800,3703
3,9,original sound - Kendalle Dabrat,"fyp, plane",bracefacekendalle,404600,3459,45700,1290
3,10,original sound - Alvardo,"fyp%E3%82%B7, foryou, movieclips, funny",alvardo.nb,183000,328,18100,470
3,11,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,ladykaylive,lady.kay_,36600,21700,6870,10900
3,12,original sound - user73102169903,,martassuw,31000,3091,1450,327
3,13,son original - TAPHA 🔥WALY ☄️LE SNAPEUR 👌,,taphawalylesnapeur7,28300,131,3111,544
3,14,original sound - RANGO TENGE TENGE 🇺🇬,@rangotengetenge,noelgoescrazy,12900000,121900,927800,265300
3,15,jealousy jealousy x pacify her - ‍r7ptor,,andreas.is.mine,23,7,3,0
3,16,original sound - 🧍🏾‍♀️🧍🏾‍♀️,,ajiealee,174200,8027,7114,4534
3,17,original sound - EU MESMO,"crypto, forex, trading, cryptocurrency, technicalanalysis, patterns, profit, book",traders_notes,75200,497,12800,1605
3,18,original sound - NaomiHearts,"relatable, plussize, foru, plussizeedition, funny, comedy",naomiheartsxo,542500,8219,41800,18600
3,19,original sound - 01/01/2024🩷🫶🏽,"fyppppppppppppppppppppppp, blowthisup",jaii.._123,60,0,7,0
3,20,original sound - Itsyourboymrkebs,"fyp%E3%82%B7%E3%82%9Aviral, mrkebs24, blowthisup, blowthisup, foryoupage, pourtoi, viralvideo, foryou, comedy",officialmrkebs24,31700,240,1697,800
3,21,City Boys - Burna Boy,"fyppppppppppppppppppppppp, privatejet, ghana, tiktok, nigeria, titoktrending",softlife_inc,452300,1613,20600,2752
3,22,оригинальный звук - ynogasai,"fyp, funny, trending, funnyvideos",_funny.official,752200,6156,87000,25500
3,23,original sound - dwyc27ja2,"crimescenecleaning, hoardingcleanup, cleaning",dwyc27ja2,240700,3092,16400,2111
3,24,original sound - JJ_BACKDAY,@thetrentwins,jj_backday,29,0,0,0
3,25,original sound - 🍄🦊*°Fern°*🦊🍄,"capcut, capcut, nc, therian, foryou, fypp, fyppppppppppppppppppppppp, fyp, fyp%E3%82%B7%E3%82%9Aviral, northcarolinatherians, fyp%E3%82%B7, theriancommunity, theriantiktok, therianmask, theriangear, northcarolinatherian, therianthropy, therianpride, support, naturelove, nature",wild._fern,831,57,121,2
4,0,original sound - f u n n y moments,"fyp, couple, couplecomedy",funnyviralvms,297900,6433,34100,3392
4,1,"i just farted - 𖦹 jelly, 🪲","sama28, fyp%E3%82%B7, floptok, relatable, tiktoksa",y2k_kitty_,1500000,20200,151200,32100
4,2,original sound - The Good Karma,"affirmations, yoursign, tarotreading, manifest",the.good.karmas,41400,25700,23700,10800
4,3,original sound - Omer Majid,,omermajidshorts,1400000,11700,86100,7063
4,4,original sound - OFF™,,konigsgirl2,66,19,11,0
4,5,original sound - 🍂 H E A R T S T O P P E R 🍂,,.heartstopper23,84,0,18,4
4,6,original sound - Munoh Thirtƴsevēñ,@_.omondi._,ike_ike_0,1689,871,427,311
4,7,Originalton - DJ PREECIE,"goldenangelsinternational, tengerere, @chrisbrownofficial",rangotengetenge,1900000,7839,90900,11300
4,8,summer walkerr - ★,,adore._payton,36,2,3,0
4,9,sonido original - Alan (Tyler's version),"foryou, pourtoi, frenchtherian, therian, therianfortherian, quadrobist, quadrobicsjump, quadrobics, theriansafeplace, theriotype",marshall.therian,49100,5690,7868,1942
4,10,LOOK AT ME - sanika • skywvker,"alula, @experiencealula",karinapalmira,344900,1521,13200,607
4,11,Sad Scene BGM Piano Instrument(313618) - HomeMadeGarbage,,justt__zizouu,150600,1035,14200,600
4,12,nhạc nền - phim hay vtv,"capcut, funny, funnyvideos, trending",phimhay.vtv.1,4284,26,288,95
4,13,original sound - Steve Dimopoulos,"pourtoi, lamborghini, aventador, blondes",usert9ql79kosx,197600,842,19300,5004
4,14,original sound - Tractor World,"waterbottle, barn, farmlife, tractor",tractor.world.99,582600,4183,41300,83000
4,15,son original - 𝐆𝐀𝐕𝐈シ,"foryou, pourtoi, storytime, story, foryoupage",ramousoff,185300,61800,40500,194300
4,16,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,"@fan_de_roxicake98, crecerentiktok, sifunciona",adelaury.santana,129300,18100,40200,6933
4,17,original sound - EU MESMO,"crypto, forex, trading, cryptocurrency, technicalanalysis, patterns, profit, book",traders_notes,7043,46,1416,231
4,18,Originalton - Die_OpBros,"krankenhaus, op, f%C3%BCrdich, lustig, freunde, krankenschwester, pflege",die_opbros,782700,10300,61900,19300
4,19,original sound - 🍪,"preppy, lifestyle, fyp, selflove, loveyou, grwm",dias..grwm,21,10,4,0
4,20,original sound - Gary The RC car,"ica, sverige, sweden, rccar, rc",garytherccar,160600,576,14600,1744
4,21,الصوت الأصلي - ديري,"funny, fyp, trending, funnyvideos",_funny.official,88900,772,7271,4938
4,22,original sound - ❦,@ijustwannafeelaliveb,nahbruhdascrazy,22,0,3,0
4,23,Transgender - Crystal Castles,"movie, foryou",danel_film,143800,375,7726,212
4,24,original sound - Sierra Larson,"fyp, fypage, trendy, romantoolit, thanksgiving",theonlyromantoolit,98100,666,16600,358
4,25,original sound - torross.crafted,"leatherasmr, leathercraft",torross.crafted,4300000,26200,277900,42000
4,26,original sound - TrainPal,"dogsoftiktok, fyp",nadaliaaaa,7900000,19100,344600,75800
4,27,оригинальный звук - ynogasai,"funny, funnyvideos, trending, fyp",_funny.official,162100,768,15000,4878
5,0,Salsa Party 1 - Intermede Music,"vegas, lasvevas",immarcomurillo,742100,8787,40600,51600
5,1,original sound - Probably Off Reading 🥰,"stuffyourkindleday, stuffyourkindle, kindle, spookyourkindleday, spookyourkindle, kindleunlimited, stuffyourkindleday2023, stuffyourkindlelist, stuffyourkindlerecs, booktokpsa, booktok, fyp, stuffyourkindletutorial, kindle, kindlebooks, amazonbooks, bookworm, foryoupage, booktok, romancebooks, fantasybooks, stuffyourearbuds, fyp, booktoker, stuffyourkindlelist, stuffyourkindlerecs, witchystuffyourkindle, witchystuffyourkindleday, cozymysterystuffyourereaderday, cozymysterybooktok, cozymysterystuffyourkindleday, whatisstuffyourkindleday",probablyoffreading,27500,129,11800,5510
5,2,From The Start Laufey - chris(ur fav Lauver),"@msmerli, foodporn, food, foodlovers, foodlover, foodieph, foodie, delicious, fyp, tiktokfood, foodtok, recipe, cooking, foodlover, delicious, yummy, abimarquez, desser, tanghulu, fruit, snack",abigailfmarquez,1600000,9480,361600,63700
5,3,original sound - Posterised,"jayz, rap, hiphop, raptok, rapper, @lolnetwork",boardroom,470900,2075,19800,3417
5,4,original sound - ✨ True Crime With Bella ✨,"greenscreen, homeless, arrested, bill, law, california, oregon, wyoming, foryou",teaandtruecrimewithbella,99600,8162,13700,7547
5,5,"Creepy piano, ghost story horror ambient：L(1025873) - cowaii - Fear music encyclopedia","greenscreenvideo, 2024, blizzard, chicagoblizzard, fyp, chicagoweather, chicago, freezing",metacowboy,156600,4596,14500,12700
5,6,"original sound - Dr. Brian Hoeflinger, MD","doctor, fyp, lifestyle",doctorhoeflinger,1200000,5755,50900,13000
5,7,Primal Fear - Drama Effect - Dave James,"visa, turista, usa, inmigracion, aeropuerto",inmigracion,194500,1821,15800,7560
5,8,original sound - vy 🍓,"alaska, alaskaair",strawberr.vy,3400000,56100,195700,277400
5,9,"„The Four Seasons"" - Winter - part 1 60"" (Vivaldi) - Orchestra of Classical Music","leftovers, bacteria, fridge, kitchen, leftoverfood, food, dinner, lunch, cook, cooking, tupperware, bacteria, trueorfalse, madamesweat, madamesweatisconcerned, kitchentips, kitchentip, cookingtip, cookingadvice, oldwivestales, debunking, safety, foodsafety, cookingsafety",madamesweat,68800,1710,10300,16900
5,10,original sound - Attorney Pish,"lawyer, law, facts, tips, learn",attorneypish,230400,14600,9600,3793
5,11,original sound - Dave Ramsey,"sportscar, carsoftiktok, moneyadvice, wealthymindset",daveramsey,464600,2759,24300,2069
5,12,original sound - Lynja,,cookingwithlynja,123000,500,10400,981
5,13,original sound - Kadisha🕷️,"fyp, kattwilliams, christucker, jeffreyepstein",kadishalynnnn,200000,2437,20200,8212
5,14,"Suspense, quiet urgency, suspicion, investigation：L(1029430) - cowaii - Fear music encyclopedia","superbowl, 49ers, baltimoreravens, conspiracytiktok, leaks",grace.mitscherlich,67900,1849,6178,3979
5,15,Tuyo (Narcos Theme) - Rodrigo Amarante,"griseldablanco, griselda, narcoseries, sofiavergara, seriesnetflix, netflix, nerflixfrance",tubarco,11000,76,664,510
5,16,original sound - Becca Bastos,"cardealership, car, salesman, sales, comedy, relatable, women, viral, fyp, pov, povs, carsalesman, sale",actressbecc,2200000,8652,117400,139400
5,17,som original - Blackracemotos,,blackracemotos,1300000,4522,82700,23400
5,18,nhạc nền - bTaskee,"m%E1%BA%B9ov%E1%BA%B7t, lifehacks, btaskee, ungdunggiadinh",btaskee,110300,302,47100,1464
5,19,original sound - Gossip Girl,"fyp, gossipgirlhere, gossipgirl, chuckbass, edwestwick",tvdgossipgurl,618500,4264,29700,42900
5,20,original sound - Sundeep and Anand,sundeepandanand,sundeepandanand,146500,1435,11500,3206
5,21,original sound - Innerspark,"24, barbaraoneill, naturalremedies",lnnerspark,3017,31,954,587
5,22,Hard News - DM Production,"patrickmahomes, chiefs, taylorswift, swifties, riristea, rivetsoro",riristea,212400,283,4617,234
5,23,original sound - Matthew and Paul,"@violifeus, violifepaidpartner, livingtheviolife, blind, couplegoals, dairyfree",matthewandpaul,13800,143,377,26
5,24,y que tal si te escapas del cielo Tristan R Cover - TristanRMusica🧔🏻‍♂️🪙🍀🎵,"yquetalsiteescapazdelcielo, siteescapasdelcielo, escapatedelcielo, cielo, desamor, triste, cover, viral",tristanrmusica,1100000,10400,203300,83800
5,25,"Painful, crying piano music with ambient sounds(1292263) - syummacha","truecrime, gypsyrose, gypsyroseblanchard, truecrimecommunity, truecrimeallthetime, crimetok, foryou",crimetimeteatimewithbree,124400,912,5999,868
5,26,MGK freestyle whos in my top ten machine gun kelly - mgkmagic,"machinegunkelly, mgk, colsonbaker",mgkmagic,30100,386,3246,1216
5,27,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey, musicindustrysecrets, darkhollywood, scary, creepy",grace.mitscherlich,507600,7554,71800,5244
5,28,Disney-style fanfare-style BGM - harryfaoki,"disneyworld, disneynews, drinkingage, disneydrinks, disneypark",mousetrapnews,128000,1828,10800,7588
5,29,original sound - Jessica Weslie Arena,"greenscreen, taylorswift, traviskelce, taylorswifttraviskelce, patrickmahomes, brittanymahomes, fyp",jessweslie,9731,663,391,611
1,0,nhạc nền - Survival Channel,"halleyquinn, granny, huggywuggy, troll, scarytiktoks, scaryteacher, scayteacher3d, scaryteachergame, niece, nick, tani, hero, funny, funnyvideos, parati, paratii, fyb, fyb%E3%82%B7, vairl, vairal, coffindance, squid, squidgamenetflix, squidgame, trending, trend, fyp, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, fypdongggggggg, vairalvideo, bravo, brave, cartoon, animation, animations, squidgame, squidgamenetflix, superman, usa, usa%F0%9F%87%BA%F0%9F%87%B8, usatiktok, us",survivalnature_channel,643900,11900,101200,251100
1,1,Remix Matimba Around The World TEAM DAN FÈ Remix - Dj Around-G Mix Dan Fè🇺🇸🇭🇹,"@keldapetji27, larisplash, persersurtiktok, agrandirtoncompte, conseilstiktok, astucetiktok, splash%F0%9F%98%89",lari_splash,50900,21800,16100,27600
1,2,original sound - the.girl_myaa,,the.girl_myaa,80,7,14,1
1,3,original sound - 🌹𝓔𝓭𝓲𝓽𝓸𝓻99🌹,@clip2tout0_0,toplutakip27,1712,1283,292,686
1,4,original sound - ♡☆🦢Ellie♡☆🦢,"capcut, funny, dance, fyp, zepetoapp, fackebody, preppyaesthetic",zepetoislife1231239club,48,3,5,0
1,5,son original - TRICAGO 🇨🇲🧞‍♂️,tricago,maxwelltricago,64800,352,3183,1667
1,6,Fluffing a Duck - Kevin MacLeod,"fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, therianslomo, therian, theriansoftiktok%F0%9F%90%BE, fyppppppppppppppppppppppp, therianfox, therians, quadrobics, quadrobicstutorial, quadrobicsjump, therianlarimar, therians, @therian_pyrit, @saphir_cat4, @skxlls._.whisper, @therian._.marble, @xtctatt2tattoo, @crazy_gurl200, @together_on_paws, @therian._.rubin, @.moon_us, @lixi_coyote",therian_larimar,3658,259,591,183
1,7,Another Love x Memories - Lezlie,"kevwithin, foryou, fyp",kevwithin,1100000,12000,83900,7719
1,8,original sound - Memezar,"memezar, @viralhog",memezar,2500000,44900,66900,91200
1,9,original sound - trevy59,,trevy590,128,9,28,1
2,0,Past Lives Spongebob AI - AlfaRivalesMatal🎶,"jesus, jesuslovesyou, jesusisking, jesussaves",luck1684ww0,350900,64099,88000,24700
2,1,original sound - sharpie drama😝,greenscreen,grwmadalyn.a,9,0,1,0
2,2,original sound - Nicki Minaj✔️,"nickminaj, pinkfridaywith, nickiminajconcert, pinkfriday2unboxing, nickiminajlive, pinkfriday2, nickiminajlive, nikiminaj",nicki.minaj0863,8545,33,196,76
2,3,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,khvercxerub,144200,2484,9491,1959
2,4,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","fy, actor, hollywood, deep, crazy, viral",johnamonreal,42000,391,5031,874
2,5,original sound - Cj So Cool,"fyp, fy",therealcjsocool29,923400,10300,75300,14300
2,6,original sound - ✨Delilah✨,"@thaatbishlilyy, @badbishlily, @ksmartyr, capcut, fyp",live_laugh_luv.lio,34,1,5,0
2,7,original sound - AOKTOKS,"fyp, comedy, caillougrownup, caillougetsgrounded",aoktoks,188000,1678,23100,9884
3,0,original sound - WaterSplashX,"watergym, waterfun, watertoy, watergun, waterwar, waterpark",watersplashx,123800,1415,20800,11500
3,1,nhạc nền - ㅤㅤㅤㅤㅤㅤㅤㅤ,,zhuhhsh,1600000,15500,140300,69300
3,2,original sound - Starlady ⭐️,,starladyledi,799600,3833,39000,4953
3,3,nhạc nền - Cileca,"funnyvideos, funny, cute, fyb",neznudvtcal,104800,3297,18600,4495
3,4,Ride (feat. Ludacris) - Ciara,"fyp, ijalyw_, viraalll",ijalyw_,143000,5633,8628,7985
3,5,original sound - MILITARY EDIT 3,"funnymoments, navy",military_lp,40900,212,5190,126
3,6,原创音乐 - mr.cao,"machineryequipment, fishkillingmachine",tiktokshop91280,305300,3466,22100,15500
3,7,Goin Up - Doddie Savage,"jada2flyy, marie, %F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%8D, fyp, realbleeda",galleryofmariie,97,12,2,0
3,8,Gaichite - Misha Xramovi,"cristiano, fup, siuuuu",ronaldoo.kingg,110100,1705,9867,1252
3,9,nhạc nền - Minh Luxubu 🇻🇳⚡⚡,,vrok4k0,803100,23000,51900,40500
3,10,original sound - sunnylaughs,,sunnylaughs,2000000,11700,171100,13200
3,11,الصوت الأصلي - 🦋✨YOKA✨🦋,"explore, wow, kesfet, ke%C5%9Ffet, parati, asmr, stitch",hm2024a,30800,205,3255,895
3,12,son original - Mohamed,"@clark_walker, teamtekos",champion_d_afrique,127700,37800,24400,52900
3,13,Originalton - thefunmaster3000,"talentotiktok, meme, funny",therealfunmaster,288800,661,46800,1496
3,14,OMG - White Gangster,"specialeffect, interesting, specialeffects, funnyvideos, xuhuong, foryou",wsyjatibpq0,144500,2011,16200,10100
3,15,原聲 - Just be happy 😄,"funny, happy, fyp%E3%82%B7",laughatlife6,232200,4151,29800,129400
3,16,original sound - emmaifeanyi-GrwHost,emmaifeanyi,emmaifeanyi_grwhost,22900,10100,1690,9743
3,17,original sound - agyenkwa,"global, trend, viral, trending",agyenkwa_official,516100,29100,73900,214100
3,18,original sound - Shankcomics,"capcut, vinijr",football.plus1,222500,852,13200,2382
3,19,original sound - ✨DLA Fam✨,"family, 6foot10, 5foot2",dla_fam,2800000,29200,154600,16700
3,20,original sound - Marvin tattoos🇺🇬,"viral, foryou, tiktok, piercinginuganda, piercingvideo, ombrepowderbrows, microbleding, trending, trending, pinklips, tattoosinuganda, ombrepowderbrows, microbleding, trending, pinklips, tattoosinuganda, tattooremovalspecialist, tattoist, ombre",marvintattoos256,619100,20100,30000,11100
3,21,original sound - 𝓞𝓷𝓾𝓶𝓸𝓷𝓮𝔂,,_greatmega,48100,937,1117,74
3,22,original sound - Goosebumpa69,"fyp, cheese, driveby, funny, viral, lol",goosebumpa69,491700,3668,33100,18500
3,23,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","skinwalker, scary, scaryvideos, horror, creepy",allthehorrorusa,610800,7141,64500,12800
3,24,Sweet - Guchi,"hilarious, market, street, goviral, foryoupage, laughter, trending, explore, bluelover%F0%9F%92%99, intresting, market, hilarious, prank, foryou, viral, amaraobi, @donjazzy, @krakstv, @tundeednutofficial, @yabaleftonlinemedia",amara_obii,99100,4385,3752,879
3,25,son original - Fmax & Alysson,,fmax.alysson,167600,1006,14700,498
3,26,original sound - jovynn,"%D8%A7%D9%84%D8%A7%D8%A8%D8%B1%D8%A7%D8%AC_%D8%A7%D9%84%D9%81%D9%84%D9%83%D9%8A%D9%87, %D8%A7%D9%84%D8%A7%D8%A8%D8%B1%D8%A7%D8%AC, 2024, capcut, %D8%AA%D9%88%D9%82%D8%B9%D8%A7%D8%AA, %D8%A8%D8%B1%D8%AC_%D8%A7%D9%84%D8%AD%D9%85%D9%84%E2%99%88%EF%B8%8F, %D8%AA%D9%88%D9%82%D8%B9%D8%A7%D8%AA_%D8%A7%D9%84%D8%A3%D8%A8%D8%B1%D8%A7%D8%AC, %D9%85%D9%82%D8%A7%D8%B1%D9%86%D8%A9, explore, %D8%AA%D8%B1%D9%86%D8%AF, %D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1, foryou, fyp, %D8%A7%D9%84%D8%A7%D8%B1%D8%AF%D9%86, foryoupage, %D8%AA%D9%8A%D9%83_%D8%AA%D9%88%D9%83, %D9%84%D8%A7%D9%8A%D9%83, %D8%A8%D8%B1%D8%AC_%D8%A7%D9%84%D8%A7%D8%B3%D8%AF, %D8%A8%D8%B1%D8%AC_%D8%A7%D9%84%D8%B9%D9%82%D8%B1%D8%A8, %D8%A8%D8%B1%D8%AC_%D8%A7%D9%84%D8%AD%D9%88%D8%AA",joe_othman1,40400,1256,3148,1082
3,27,оригинальный звук - Yeva,,cutiexevika,1700000,0,75500,37500
4,0,Funny Tom Laughing - Bepo,"interesting, specialeffect, special, create, water, xuhuongtiktok",wsyjatibpq0,67100,443,6238,26600
4,1,original sound - Sophia.teacher,"school, professor, test, correction",best.prof.sophia,3343,212,236,134
4,2,She Share Story (for Vlog) - 山口夕依,"pgc2023, funnyvideos, tiktokawardsvn2023, fyp",user4636827716841,32100,597,6539,1259
4,3,original sound - Liane V,"@wearethebenjamins, baby, birthday, family",lianev,2300000,8159,150200,35200
4,4,My Love Mine All Mine - Mitski,"%D1%80%D0%B5%D0%BA, %D1%80%D0%B5%D0%BA%D0%BE%D0%BC%D0%B5%D0%BD%D0%B4%D0%B0%D1%86%D0%B8%D0%B8, reccomendation, rec, %D0%BB%D1%8E%D0%B1%D0%BE%D0%B2%D1%8C, love, %D0%BE%D1%82%D0%BD%D0%BE%D1%88%D0%B5%D0%BD%D0%B8%D1%8F, lovestory",maaaaash_vlaaaaad,641800,7172,72800,147200
4,5,Operation Sweep - Falz,,sofit_ng,71800,1071,1766,975
4,6,happy birthday,purplespeedy,purplespeedy,2200000,23100,95000,11200
