batch,index,music,hashtag,author,likes,comments,shares,saves
3,15,original sound - Quate • Friends,"fyp%E3%82%B7%E3%82%9Aviral?lang=hi-IN, fyp?lang=hi-IN, 1cywill?lang=hi-IN, getthisonthefyp?lang=hi-IN, getthisviral?lang=hi-IN, dontfloppls?lang=hi-IN, xybca?lang=hi-IN, v6bin?lang=hi-IN, robloxedit?lang=hi-IN, dontcheckthetemplate?lang=hi-IN, robloxfyp?lang=hi-IN, outfitideasrobloxboy?lang=hi-IN",1cywill,952,2940,248,19
3,16,original sound - sweetnsour,,sweetnsour.official,68000,742,7783,401
3,17,son original - 𝑴𝒂𝒙𝒊. 𝒇𝒖𝒕 🥏,"memes?lang=hi-IN, gaming?lang=hi-IN, learnonea?lang=hi-IN, controller?lang=hi-IN, tv?lang=hi-IN, low?lang=hi-IN",learnonea,83800,2354,15000,7019
3,18,iiluvsua - 💕,"slime?lang=hi-IN, slimeasmr?lang=hi-IN, squishy?lang=hi-IN, trending?lang=hi-IN, fyp%E3%82%B7?lang=hi-IN",itsarah_official,18600,3256,4498,648
3,19,original sound - ✩𝓂𝒶𝓇𝓉𝒽𝒶✩,"fyp?lang=hi-IN, xyzbca?lang=hi-IN, grwm?lang=hi-IN, gurwm?lang=hi-IN, braids?lang=hi-IN, afro?lang=hi-IN",justmarthaonly2,71000,419,2439,47
3,20,Love You So - The King Khan & BBQ Show,"muslimcouple?lang=hi-IN, religion?lang=hi-IN, muslimtiktok?lang=hi-IN",mehdinatv,247500,1651,13000,188
3,21,nhạc nền - Hannah and Regal,"material?lang=hi-IN, reaction?lang=hi-IN, regalnoise?lang=hi-IN, dadjokes?lang=hi-IN, fyp?lang=hi-IN, trending?lang=hi-IN, reactions?lang=hi-IN",hannaahandregal,329400,2013,31100,6905
3,22,original sound - 👨‍🍳 لينجويني 👨‍🍳,"%D9%84%D9%8A%D9%86%D8%AC%D9%88%D9%8A%D9%86%D9%8A_%D9%85%D8%B5%D8%B1?lang=hi-IN, %D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1?lang=hi-IN, billieeilish?lang=hi-IN, bellapoarch?lang=hi-IN, usa?lang=hi-IN, music?lang=hi-IN, song?lang=hi-IN, viral?lang=hi-IN, funny?lang=hi-IN",linguini,987100,7570,79100,2089
3,23,الصوت الأصلي - ديري,"funnyvideo?lang=hi-IN, fyp?lang=hi-IN, trending?lang=hi-IN, funny?lang=hi-IN",_funny.official,43100,588,2988,4228
3,24,Blue - Ruger,"callme_teecee?lang=hi-IN, fyp%E3%82%B7%E3%82%9Aviral?lang=hi-IN, viraltiktok?lang=hi-IN",callme_teecee,291200,1306,11100,1261
3,25,Love me transition - Zuzi,"%D8%A7%D9%86%D8%AA%D8%B5%D8%A7%D8%B1_%D8%A7%D9%84%D8%B4%D8%B1%D9%8A%D9%81?lang=hi-IN, %D8%B3%D9%85%D9%8A%D9%87_%D8%B4%D8%B1%D9%8A%D9%81%D9%87?lang=hi-IN, %D8%B4%D9%86%D9%8A%D9%86%D9%8A?lang=hi-IN, %D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%AE%D8%A8_%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A?lang=hi-IN",hlm816111,62400,1055,7555,710
3,26,original sound - sinmo,"foryou?lang=hi-IN, movie?lang=hi-IN, storytime?lang=hi-IN, fyp?lang=hi-IN, dharmann?lang=hi-IN",sinmo.studio,70300,384,7467,267
3,27,nhạc nền - wildnout.tp,"wildnout?lang=hi-IN, wildnoutvideos?lang=hi-IN, dcyoungfly?lang=hi-IN, nickcannon?lang=hi-IN, rappers?lang=hi-IN, gameshow?lang=hi-IN, foryou?lang=hi-IN, viral?lang=hi-IN, trending?lang=hi-IN, fyp?lang=hi-IN",wildnout.tp,29100,196,3679,373
3,28,original sound - Amp World,,ampwrld,36500,219,2371,50
4,0,original sound - Johnny Bandz,"johnnybsndz?lang=hi-IN, fyp?lang=hi-IN, foryou?lang=hi-IN, foryoupage?lang=hi-IN",johnnybandz,250600,786,20300,272
4,1,vibe wit me - benji,"@fashionnova?lang=hi-IN, fashionnova?lang=hi-IN",kate.nita.off,30200,108,1444,35
4,2,Kesha - Take It Off - 叶子yezi,"suhuong?lang=hi-IN, xuhuong?lang=hi-IN, toptop_xuhuong?lang=hi-IN, fyp?lang=hi-IN, fyp%E3%82%B7?lang=hi-IN, foryou?lang=hi-IN, trending?lang=hi-IN, dance?lang=hi-IN",handmade_beauty.us,9282,336,1999,332
4,3,original sound - Brooke Monk,"@celsiusofficial?lang=hi-IN, celsiuslivefit?lang=hi-IN, celsiusbrandpartner?lang=hi-IN",brookemonk_,222400,552,13200,582
4,4,NO IDEA slowed l reverb - Ziah150,"fyp%E3%82%B7?lang=hi-IN, fyp%E3%82%B7%E3%82%9Aviral?lang=hi-IN, iamwahid_?lang=hi-IN",dreamyabdul,559,767,79,36
4,5,son original - BEAUGOSS MUSICIEN,,sissokoofficemusicien,132700,1617,6750,1849
4,6,الصوت الأصلي - Ice Queen,"explore?lang=hi-IN, russia?lang=hi-IN, rus?lang=hi-IN, belarus?lang=hi-IN, viral?lang=hi-IN, fyp?lang=hi-IN, ice?lang=hi-IN",ice.queen.05,1241,12,199,16
4,7,Your number - 𝐋’🎧✰,,skyyjade,35500,409,3445,58
4,8,original sound - Ken & Mel 𖨆♡𖨆,"fyp?lang=hi-IN, kenandmel?lang=hi-IN, @kenandmeli?lang=hi-IN",kenandmel,44000,85,3185,200
4,9,nhạc nền - Yangg🐬,"yangg?lang=hi-IN, yang?lang=hi-IN, mcseven?lang=hi-IN, mc_seven?lang=hi-IN, seven?lang=hi-IN, sevendouyin?lang=hi-IN",callrimm__,504600,1901,36100,1350
4,10,Kerosene - Crystal Castles,"@pablox_av20034?lang=hi-IN, @pablox.av2000?lang=hi-IN, espa%C3%B1a%F0%9F%87%AA%F0%9F%87%B8?lang=hi-IN, madrid?lang=hi-IN, noticiasdeestasemana?lang=hi-IN, parati?lang=hi-IN",hectormanzan6,146600,1522,13600,2834
4,11,son original - luluxxss,"henrydanger?lang=hi-IN, gameshakers?lang=hi-IN, fyp%E3%82%B7?lang=hi-IN, babecarano?lang=hi-IN, henryhart?lang=hi-IN, kiddanger?lang=hi-IN, nickelodeon?lang=hi-IN, benry?lang=hi-IN, jacenorman?lang=hi-IN, creecicchino?lang=hi-IN, nickelodeonuk?lang=hi-IN, gameshakersedit?lang=hi-IN, henrydangeredit?lang=hi-IN, dangergames?lang=hi-IN, crossover?lang=hi-IN, edits?lang=hi-IN",danger_gamess,69800,257,10000,408
4,12,original sound - Cameron Roh,fyp?lang=hi-IN,cameronrohpovs,591600,16800,125500,12800
4,13,originalljud - Anna Cramling,"chess?lang=hi-IN, chesstok?lang=hi-IN, annacramling?lang=hi-IN",annacramling,1000000,4149,57900,3891
4,14,original sound - Ryan Tang,,itsyaboyryantang,111000,939,14800,1559
4,15,original sound - furniture,"furniture?lang=hi-IN, homedecor?lang=hi-IN, furnituredesign?lang=hi-IN, homemade?lang=hi-IN, bedroomdesign?lang=hi-IN, bedroom?lang=hi-IN, fpy?lang=hi-IN, bed?lang=hi-IN",sweet123321furniture,836100,5130,49500,4906
4,16,original sound - dreamville,"@barstoolracing?lang=hi-IN, @senna.f1?lang=hi-IN",barstoolsports,40700,291,1267,197
4,17,original sound - The Royalty Family💕💕,"other?lang=hi-IN, royalfamily?lang=hi-IN, fyp?lang=hi-IN, theroyalfamily?lang=hi-IN, foryou?lang=hi-IN, reafamily?lang=hi-IN, foryou?lang=hi-IN, reafamily?lang=hi-IN, family?lang=hi-IN, theroyalfam?lang=hi-IN, royal?lang=hi-IN, royaltyfamily?lang=hi-IN, realtyfamily?lang=hi-IN, troll?lang=hi-IN",theroyaltyfamily225,52600,394,7099,171
4,18,som original - santrz,,nevaaadaa,259700,2175,15500,394
4,19,master at Work X Money so Big instrumental - i Like Trains,"penspinning?lang=hi-IN, mrnope?lang=hi-IN, mrnopemod?lang=hi-IN, fyp?lang=hi-IN, viral?lang=hi-IN",the_4_couleurs,26500,80,2882,119
4,20,original sound - Royltyfamily,"gamingontiktok?lang=hi-IN, fyp?lang=hi-IN, foryourpage?lang=hi-IN, plsdontflop?lang=hi-IN, foryou?lang=hi-IN, plsfyp?lang=hi-IN, kingferran?lang=hi-IN, andreaespadatv?lang=hi-IN, familyyouchoose?lang=hi-IN, strangerthingsjoyce?lang=hi-IN, strangerthingshopper?lang=hi-IN, relatable?lang=hi-IN, roblox?lang=hi-IN, robloxfyp?lang=hi-IN, robloxgames?lang=hi-IN, gamingtricks?lang=hi-IN, kingferranlepine?lang=hi-IN, ferranespada?lang=hi-IN",royltyfamily070,2912,40,865,36
4,21,original sound - 𝗭𝗲𝗻𝗱𝗮𝘆𝗮 || Fan page,"zendaya?lang=hi-IN, zendayacoleman?lang=hi-IN, tomholland?lang=hi-IN, tomholland2013?lang=hi-IN, tomdaya?lang=hi-IN, tomhollandandzendaya?lang=hi-IN, zendayaandtomholland?lang=hi-IN, zendayaedit?lang=hi-IN, tomhollandedit?lang=hi-IN, redcarpet?lang=hi-IN, nowayhome?lang=hi-IN, spiderman?lang=hi-IN, spidermannowayhome?lang=hi-IN, peterparker?lang=hi-IN, mj?lang=hi-IN, viral?lang=hi-IN, fyp?lang=hi-IN",zendayaworld__,200100,345,12500,780
4,22,nhạc nền - Hannah and Regal,"husbandwife?lang=hi-IN, dadjokes?lang=hi-IN, viralvideo?lang=hi-IN, titkok?lang=hi-IN, fyp%E3%82%B7%E3%82%9Aviral?lang=hi-IN, foryoupage?lang=hi-IN, trendingnow?lang=hi-IN",hannaahandregal,35700,208,2823,784
4,23,original sound - Princess Yufat🇰🇷🇬🇧🦋🦋,"raidess1?lang=hi-IN, homa9k?lang=hi-IN, foryou?lang=hi-IN, homaraides?lang=hi-IN, goodboy?lang=hi-IN",yuyukituu,28400,88,2554,155
4,24,الصوت الأصلي - ديري,"capcut?lang=hi-IN, funnyvideos?lang=hi-IN, funny?lang=hi-IN, trending?lang=hi-IN, fyp%E3%82%B7%E3%82%9A?lang=hi-IN",funny._.102,2388,2,156,11
4,25,original sound - Beckyp79@,"coffee?lang=hi-IN, kevinhart?lang=hi-IN, funny?lang=hi-IN, starbucks?lang=hi-IN, starbucksdrinks?lang=hi-IN, latte?lang=hi-IN, funnyvideos?lang=hi-IN, lmao?lang=hi-IN, fyp?lang=hi-IN, comedyvideo?lang=hi-IN, humour?lang=hi-IN, laugh?lang=hi-IN, ifyouknowyouknow?lang=hi-IN, fyppppppppppppppppppppppp?lang=hi-IN, foryou?lang=hi-IN, foryoupage?lang=hi-IN, goviral?lang=hi-IN, viral?lang=hi-IN, floptok?lang=hi-IN, xybca?lang=hi-IN",beckyp79,920700,5477,85600,132400
4,26,where my ring at - K7,,katemaries,299900,616,10700,740
4,27,Ick - Alt Ending - Lay Bankz,,princess_wun,8671,275,1469,27
4,28,Love is BS - Lala Sadii,"brother?lang=hi-IN, loveisbs?lang=hi-IN, foryou?lang=hi-IN, @mony_sadi?lang=hi-IN",lala_sadii,74500,734,4387,96
5,0,JHAY SEVEN FT EL DE LA TRENZITA - el de la trenzita🐒🧃💛 ✪,"paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii?lang=hi-IN, contenido?lang=hi-IN, viral_video?lang=hi-IN, fyp?lang=hi-IN, bebes?lang=hi-IN",ashleyn_1429,93400,364,5410,269
5,1,original sound - Geditsz#,"davo_richy__?lang=hi-IN, xybca?lang=hi-IN, fyp?lang=hi-IN, fyp%E3%82%B7?lang=hi-IN",davo_ricchy__,21500,302,1585,110
5,2,apple pay w brittany laugh - requiem for a meme,,gemelasabello2,212600,526,6047,480
5,3,Montagem x Tacata - Kuya Magik 🪄,,kagiristwins,96300,512,6485,724
5,4,Tacata - Tiagz,"foryou?lang=hi-IN, foryoupage?lang=hi-IN, pourtoi?lang=hi-IN, dance?lang=hi-IN, trend?lang=hi-IN, family?lang=hi-IN, dad?lang=hi-IN, brother?lang=hi-IN, family?lang=hi-IN, viral?lang=hi-IN, fyp?lang=hi-IN",nina.rz__,56300,547,4137,360
5,5,original sound - Snubby J,"christmas2023?lang=hi-IN, merrychristmas?lang=hi-IN, fyp?lang=hi-IN, 16kids?lang=hi-IN, bigfamily?lang=hi-IN",justtkass,127300,585,7719,626
5,6,الصوت الأصلي - ✩𝐑𝐀𝐍𝐄𝐄𝐌✩,"foryou?lang=hi-IN, foryou?lang=hi-IN, foryou?lang=hi-IN, foryou?lang=hi-IN, explore?lang=hi-IN",raneem_art_46,28200,698,6765,2242
5,7,original sound - TheMacaulleys,"fyp%E3%82%B7%E3%82%9Aviral?lang=hi-IN, trending?lang=hi-IN, viral?lang=hi-IN, couple?lang=hi-IN, couplegoals?lang=hi-IN, love?lang=hi-IN, boyfriend?lang=hi-IN, themacfamily?lang=hi-IN",__themacfamily__,58400,195,1669,157
5,8,original sound - CheezaAfrikanaDancekids,"ramzan0036?lang=hi-IN, @ramzan9277?lang=hi-IN",ramzan0036,79500,2669,10200,3515
5,9,original sound - nessaabarrett,"aelfriceden?lang=hi-IN, aelfricedenfamily?lang=hi-IN, outfit?lang=hi-IN, ootd?lang=hi-IN, aelfricedenkee?lang=hi-IN",nessaabarrett135,7702,54,432,47
5,10,son original - FLEX IVOIRE,"@lori_mercy1?lang=hi-IN, fyp?lang=hi-IN, trend?lang=hi-IN, foryou?lang=hi-IN, nigeriantiktok%F0%9F%87%B3%F0%9F%87%AC?lang=hi-IN, viral?lang=hi-IN, tik_tok?lang=hi-IN, trending?lang=hi-IN, foryoupage?lang=hi-IN, fyp%E3%82%B7?lang=hi-IN",ama_chris0,860,16,32,0
5,11,original sound - Didios,"boys?lang=hi-IN, randomfacts?lang=hi-IN, advice?lang=hi-IN",didiios,703500,44200,87600,271100
5,12,original sound - Ben Hanlin,"rubikscube?lang=hi-IN, rubiksart?lang=hi-IN, drstrange?lang=hi-IN, artist?lang=hi-IN, marvel?lang=hi-IN",benhanlin,342300,1342,15500,3518
5,13,original sound - TheFeedski,,thefeedski,95000,760,6085,653
5,14,original sound - 🌙,,fedealvariza0,151200,190,3944,144
5,15,original sound - 💔زما دزړه💔جنازه ده💔⚰️⚰️,"@xzit_thamer?lang=hi-IN, kubrakhan764?lang=hi-IN, foryou?lang=hi-IN, %F0%9F%A4%8F%F0%9F%96%A4%F0%9F%91%88?lang=hi-IN",noo....love,27200,392,2400,655
5,16,orijinal ses - mahnilarim,"respect?lang=hi-IN, videos?lang=hi-IN, viralvideo?lang=hi-IN, fyp?lang=hi-IN",darkmedia.az,631000,6107,82800,13800
5,17,original sound - Hot_coco1,realclintianoo?lang=hi-IN,realclintianoo,177700,21100,21800,20300
5,18,snowfall - Øneheart & reidenshi,,itsyaboyryantang,107500,886,14000,430
5,19,original sound - Lucas and Marcus - Lucas_Marcus.officie,,_lucas.marcus_fanpage,181800,1992,31900,1769
5,20,original sound - Riley☝️🤓,,rileybhess,12500,92,960,15
5,21,PITCH THAT ASS - MR. OH MY GAWD 😎,,yk.quotezz_,45700,206,3116,62
5,22,sonido original - matterxwonder,"nalish?lang=hi-IN, nalishforever?lang=hi-IN, friendship?lang=hi-IN, edit?lang=hi-IN, blowup?lang=hi-IN, viral?lang=hi-IN, fyp?lang=hi-IN",matterxwonder8,4465,21,513,66
5,23,original sound - Getti,"race?lang=hi-IN, fast?lang=hi-IN, family?lang=hi-IN, fun?lang=hi-IN",gettishow,14500,1257,1364,89
5,24,idyll - jonjthan,,lanaslifeee,241600,11700,48300,3247
5,25,Vokker & Darrow - Everyday - 辛宇-,"suhuong?lang=hi-IN, xuhuong?lang=hi-IN, hottrend_1234?lang=hi-IN, fyp?lang=hi-IN, foryou?lang=hi-IN, fyp%E3%82%B7?lang=hi-IN, trending?lang=hi-IN, dance?lang=hi-IN",hiphop_cute,361,4,67,20
