batch,index,music,hashtag,author,likes,comments,shares,saves
3,14,Her way - 🍇,"fyp%E3%82%B7, nike, dunks, sneakers, valentinesday, pinkdunks, nikedunk, ootd, pink, girly, forthegirls, giftsforher, girlythings, viral, obsessed, unboxing, newshoes, collection, aesthetic, obsessed, boyfriend, fyp%E3%82%B7, loveyou",sophia.yasmine22,137700,540,19300,3266
3,15,original sound - Gospel Girl 🕊️,"fyp%E3%82%B7, therealnia, foryoupage, trending, comedy",__therealnia,388500,3201,42600,1154
3,16,original sound - Cibs,"tacospaghetti, easymeals, dinner, weeknightmeals, recipesforyou",cibsandibus,564900,5169,187800,88500
3,17,son original - 𝑴𝒂𝒙𝒊. 𝒇𝒖𝒕 🥏,"bowhunting, bigbuck, archery",thebowhunterdude,536600,6520,64400,38000
3,18,original sound - Jillian !,"fyp, sick, cold, cough",harperzilmer4,528300,5369,41000,3968
3,19,23 Island - JayDaYoungan,"sneakers, shoegame, challenge, shoetok, inmyjs, heels, fashiontiktok",freshwitblossom,181200,2330,20600,6137
3,20,original sound - 彩绘-（张世先）,,zsx8802616,170500,1636,10300,1005
3,21,original sound - tips_y1601,,tips_y1601,68300,880,8515,7528
3,22,original sound - 𝑾𝒊𝒏𝒏𝒊𝒆,"meme, fyp, mascot, dancing, dream, real, relateable, school, job, foryou",winniecrops,2600000,27700,299100,78700
3,23,原创音乐 - StarChannelLEDlogo,"signagedesign, signage, ledneon, ledlight, signature, lightbox",opalyates7,85700,301,12100,3837
3,24,original sound - Beautybyalicedimplz,"fyp, beautybyalicedimplz, trending, dallasbraids, dfwbraider, foyoupage, momdaughter, asmr, viral",beautybyalicedimplz,183700,1399,11600,842
3,25,original sound - FunnyCatsofTiktok,"funnycats, funnyanimals, funnypets",funnycats0ftiktok,741000,12600,86800,94200
3,26,original sound - Home Tips,"hometips, tricks, tips",home.tips91,146200,865,44100,18700
3,27,original sound - dayz915,"atodamadre%F0%9F%8F%A7, %F0%9F%A4%99%F0%9F%8F%BD%E2%80%BC%EF%B8%8F%F0%9F%8F%A7%E2%80%BC%EF%B8%8F%F0%9F%A4%99%F0%9F%8F%BD, dd%F0%9F%92%ABuniverse, wyoming",dayz.915,522700,3713,36600,143000
3,28,original sound - Global Dance Supreme,fyp,zay3locked,296000,18000,17400,2363
3,29,original sound - nisha 🌈,,bymarelly,403900,895,41600,559
