batch,index,music,hashtag,author,likes,comments,shares,saves
2,18,original sound - The Martin Family,"parentcomedy?lang=hi-IN, boymom?lang=hi-IN, parentsoftiktok?lang=hi-IN, boydad?lang=hi-IN, fyp?lang=hi-IN",officialmartinfam,4800000,25300,219900,76800
2,19,original sound - McPlayGT,"fyp?lang=hi-IN, foryou?lang=hi-IN, foryoupage?lang=hi-IN, prank?lang=hi-IN, comedy?lang=hi-IN, trend?lang=hi-IN, trending?lang=hi-IN, viral?lang=hi-IN, asian?lang=hi-IN, pranks?lang=hi-IN, nyc?lang=hi-IN, newyork?lang=hi-IN, newyorkcity?lang=hi-IN, new?lang=hi-IN, newtrend?lang=hi-IN, newchallenge?lang=hi-IN, mcplaygt?lang=hi-IN",mcplaygt,18800,51,1643,33
2,20,Trust Nobody - Nomad Quinn,"struggle?lang=hi-IN, motivational?lang=hi-IN, insprational?lang=hi-IN, heartwarming?lang=hi-IN, motivation?lang=hi-IN, inspiration?lang=hi-IN",therealzaysmooth,89500,727,13500,491
2,21,original sound - NotActually424kp 🩸,"fyp?lang=hi-IN, rap?lang=hi-IN, relate?lang=hi-IN, lyrics?lang=hi-IN, viral?lang=hi-IN, @424kp?lang=hi-IN",double4witha2inbetween,13300,47,3020,90
2,22,original sound - Link in bio🍟,"@treborshi?lang=hi-IN, simulationtoy?lang=hi-IN, gift?lang=hi-IN, toys?lang=hi-IN",minichef_us,15700,199,2353,91
2,23,original sound - EX7STENCE™,"arelymurgo?lang=hi-IN, myself?lang=hi-IN",arelymt7,10600000,233800,387100,24000
2,24,original sound - Taylor,"fouryou?lang=hi-IN, movieclips?lang=hi-IN, fyp%E3%82%B7?lang=hi-IN, movie?lang=hi-IN, film?lang=hi-IN, foryou?lang=hi-IN, viral?lang=hi-IN",taylormovie1,955000,238,47500,568
3,0,original sound - Probably Off Reading 🥰,"stuffyourkindleday?lang=hi-IN, stuffyourkindle?lang=hi-IN, kindle?lang=hi-IN, spookyourkindleday?lang=hi-IN, spookyourkindle?lang=hi-IN, kindleunlimited?lang=hi-IN, stuffyourkindleday2023?lang=hi-IN, stuffyourkindlelist?lang=hi-IN, stuffyourkindlerecs?lang=hi-IN, booktokpsa?lang=hi-IN, booktok?lang=hi-IN, fyp?lang=hi-IN, stuffyourkindletutorial?lang=hi-IN, kindle?lang=hi-IN, kindlebooks?lang=hi-IN, amazonbooks?lang=hi-IN, bookworm?lang=hi-IN, foryoupage?lang=hi-IN, booktok?lang=hi-IN, romancebooks?lang=hi-IN, fantasybooks?lang=hi-IN, stuffyourearbuds?lang=hi-IN, fyp?lang=hi-IN, booktoker?lang=hi-IN, stuffyourkindlelist?lang=hi-IN, stuffyourkindlerecs?lang=hi-IN, witchystuffyourkindle?lang=hi-IN, witchystuffyourkindleday?lang=hi-IN, cozymysterystuffyourereaderday?lang=hi-IN, cozymysterybooktok?lang=hi-IN, cozymysterystuffyourkindleday?lang=hi-IN, whatisstuffyourkindleday?lang=hi-IN",probablyoffreading,27500,129,11800,5510
3,1,let he go - 🎧JAY_MUSIC_VIDEO🎧_PH🇵🇭,"@hialeahpolicedepartment?lang=hi-IN, @hialeahpolice?lang=hi-IN, hialeah?lang=hi-IN, hialeahgardens?lang=hi-IN, hialeahpd?lang=hi-IN, hialeahpolicedepartment?lang=hi-IN, frankramos?lang=hi-IN, irinagarcia?lang=hi-IN, irinagarciahialeah?lang=hi-IN, irinagarciaupdate?lang=hi-IN, irinagarciamurder?lang=hi-IN, irinagarciayderekrosa?lang=hi-IN, irinagarciacaso?lang=hi-IN, derekrosahialeah?lang=hi-IN, derekcase?lang=hi-IN, derekrosacase?lang=hi-IN, 13years?lang=hi-IN, old?lang=hi-IN, ni%C3%B1ode13a%C3%B1os?lang=hi-IN, murder?lang=hi-IN, jugde?lang=hi-IN, corte?lang=hi-IN, judge?lang=hi-IN, juez?lang=hi-IN, derekysuaguela?lang=hi-IN, agueladerekrosa?lang=hi-IN, murder?lang=hi-IN, awareness?lang=hi-IN, sadstory?lang=hi-IN, truestory?lang=hi-IN, fyp?lang=hi-IN, fly?lang=hi-IN, foryourpage?lang=hi-IN, parati?lang=hi-IN, tiktok?lang=hi-IN, noticiashialeah?lang=hi-IN, usa?lang=hi-IN, cuba?lang=hi-IN, noticiastiktok?lang=hi-IN, crimenesreales?lang=hi-IN, historiasreales?lang=hi-IN, news?lang=hi-IN, lahabana?lang=hi-IN, cubana?lang=hi-IN, cubanosenmiami?lang=hi-IN, cubanosporelmundo?lang=hi-IN, cubanosenhialeah?lang=hi-IN, irinagarciacubana?lang=hi-IN, irinagarciacuba?lang=hi-IN, derekrosacuba?lang=hi-IN, latinos?lang=hi-IN, cubanosenusa?lang=hi-IN, grandma?lang=hi-IN, abuela?lang=hi-IN, derek?lang=hi-IN, rosa?lang=hi-IN, esposoirinagarcia?lang=hi-IN",crimeneshistorias,256100,15300,11300,4063
3,2,original sound - Date Right Stuff,fyp?lang=hi-IN,daterightstuff,498400,19100,27400,8090
3,3,original sound - Matthew and Paul,"@violifeus?lang=hi-IN, violifepaidpartner?lang=hi-IN, livingtheviolife?lang=hi-IN, blind?lang=hi-IN, couplegoals?lang=hi-IN, dairyfree?lang=hi-IN",matthewandpaul,13800,143,377,26
3,4,original sound - Matty McTech,"diy?lang=hi-IN, homeimprovement?lang=hi-IN, repair?lang=hi-IN",setupspawn,29800,177,15600,1602
3,5,Faded纯音乐 (69 Remix) - 69,"states?lang=hi-IN, location?lang=hi-IN, country?lang=hi-IN, unitedstates?lang=hi-IN",top_location,11700,837,936,1295
3,6,original sound - Tallie Dar,"southafrica?lang=hi-IN, muslim?lang=hi-IN, greenscreen?lang=hi-IN, greenscreenvideo?lang=hi-IN, arab?lang=hi-IN, talliedar?lang=hi-IN",talliedar,289400,9080,19600,5964
3,7,original sound - Dave Ramsey,"sportscar?lang=hi-IN, carsoftiktok?lang=hi-IN, moneyadvice?lang=hi-IN, wealthymindset?lang=hi-IN",daveramsey,464200,2762,24300,2065
3,8,original sound - Date Right Stuff,fyp?lang=hi-IN,daterightstuff,158800,4371,7751,7969
3,9,original sound - Justin Bucki,"testosterone?lang=hi-IN, anabolics?lang=hi-IN, winstrol?lang=hi-IN, anavar?lang=hi-IN, anadrol?lang=hi-IN, superdrol?lang=hi-IN, cyclereview?lang=hi-IN, testosteronelevels?lang=hi-IN, waterretention?lang=hi-IN, gains?lang=hi-IN, trt?lang=hi-IN, testosteronetop?lang=hi-IN",justin.bucki,118300,2629,9262,8829
3,10,original sound - Date Right Stuff,fyp?lang=hi-IN,daterightstuff,522700,16200,23400,11600
3,11,original sound - Attorney Pish,"lawyer?lang=hi-IN, law?lang=hi-IN, facts?lang=hi-IN, tips?lang=hi-IN, learn?lang=hi-IN",attorneypish,230400,14600,9601,3792
3,12,Tuyo (Narcos Theme) - Rodrigo Amarante,"griseldablanco?lang=hi-IN, griselda?lang=hi-IN, narcoseries?lang=hi-IN, sofiavergara?lang=hi-IN, seriesnetflix?lang=hi-IN, netflix?lang=hi-IN, nerflixfrance?lang=hi-IN",tubarco,11000,76,664,508
3,13,original sound - Kyle-Tyler,"personalitydisorder?lang=hi-IN, mentalillness?lang=hi-IN, neurodivergent?lang=hi-IN, bpd?lang=hi-IN, aspd?lang=hi-IN, npd?lang=hi-IN, ocpd?lang=hi-IN, hpd?lang=hi-IN",cheese.named.kyle,55800,1066,8781,821
3,14,"Painful, crying piano music with ambient sounds(1292263) - syummacha","truecrime?lang=hi-IN, gypsyrose?lang=hi-IN, gypsyroseblanchard?lang=hi-IN, truecrimecommunity?lang=hi-IN, truecrimeallthetime?lang=hi-IN, crimetok?lang=hi-IN, foryou?lang=hi-IN",crimetimeteatimewithbree,124400,912,5999,868
3,15,Follow Her - Zeeky Beats,greenscreen?lang=hi-IN,themedicarefamily,60000,3288,5159,13900
3,16,original sound - Kadisha🕷️,"fyp?lang=hi-IN, kattwilliams?lang=hi-IN, christucker?lang=hi-IN, jeffreyepstein?lang=hi-IN",kadishalynnnn,200000,2437,20200,8212
3,17,original sound - OwnersBox,"nfl?lang=hi-IN, superbowl?lang=hi-IN, chiefs?lang=hi-IN, 49ers?lang=hi-IN",ownersbox,632200,13400,141900,12300
3,18,From The Start Laufey - chris(ur fav Lauver),"@msmerli?lang=hi-IN, foodporn?lang=hi-IN, food?lang=hi-IN, foodlovers?lang=hi-IN, foodlover?lang=hi-IN, foodieph?lang=hi-IN, foodie?lang=hi-IN, delicious?lang=hi-IN, fyp?lang=hi-IN, tiktokfood?lang=hi-IN, foodtok?lang=hi-IN, recipe?lang=hi-IN, cooking?lang=hi-IN, foodlover?lang=hi-IN, delicious?lang=hi-IN, yummy?lang=hi-IN, abimarquez?lang=hi-IN, desser?lang=hi-IN, tanghulu?lang=hi-IN, fruit?lang=hi-IN, snack?lang=hi-IN",abigailfmarquez,1600000,9476,361500,63700
3,19,original sound - Joshua Jake,"tuckercarlson?lang=hi-IN, putin?lang=hi-IN, russia?lang=hi-IN, ukraine?lang=hi-IN, history?lang=hi-IN, millenials?lang=hi-IN, genz?lang=hi-IN",itzjoshuajake,214400,9778,26000,13600
3,20,Mysterious and sad BGM(1120058) - S and N,,tizzyent,216900,11400,12200,13700
3,21,original sound - Entrapranure,"mindblown?lang=hi-IN, autism?lang=hi-IN, autismacceptance?lang=hi-IN, motivationalquotes?lang=hi-IN, roycedupont?lang=hi-IN, alphamale?lang=hi-IN, lecture?lang=hi-IN, businessmajor?lang=hi-IN, entrepreneur?lang=hi-IN",entrapranure,395500,2398,36300,37400
3,22,original sound - Your Mom's House Podcast,"yourmomshouse?lang=hi-IN, yourmomshousepodcast?lang=hi-IN, comedypodcast?lang=hi-IN, comedians?lang=hi-IN, jesseleepeterson?lang=hi-IN",yourmomshouse,163800,9931,16800,18200
3,23,original sound - Jessica Weslie Arena,"greenscreen?lang=hi-IN, taylorswift?lang=hi-IN, traviskelce?lang=hi-IN, taylorswifttraviskelce?lang=hi-IN, patrickmahomes?lang=hi-IN, brittanymahomes?lang=hi-IN, fyp?lang=hi-IN",jessweslie,9731,663,391,611
3,24,original sound - omardrives,"audi?lang=hi-IN, luxurycar?lang=hi-IN, cartok?lang=hi-IN, carcommunity?lang=hi-IN, cars?lang=hi-IN",omardrives,76300,493,7008,1931
3,25,original sound - Becca Bastos,"cardealership?lang=hi-IN, car?lang=hi-IN, salesman?lang=hi-IN, sales?lang=hi-IN, comedy?lang=hi-IN, relatable?lang=hi-IN, women?lang=hi-IN, viral?lang=hi-IN, fyp?lang=hi-IN, pov?lang=hi-IN, povs?lang=hi-IN, carsalesman?lang=hi-IN, sale?lang=hi-IN",actressbecc,2200000,8652,117400,139400
3,26,original sound - ✨ True Crime With Bella ✨,"greenscreen?lang=hi-IN, homeless?lang=hi-IN, arrested?lang=hi-IN, bill?lang=hi-IN, law?lang=hi-IN, california?lang=hi-IN, oregon?lang=hi-IN, wyoming?lang=hi-IN, foryou?lang=hi-IN",teaandtruecrimewithbella,99600,8162,13700,7547
3,27,original sound - Posterised,"jayz?lang=hi-IN, rap?lang=hi-IN, hiphop?lang=hi-IN, raptok?lang=hi-IN, rapper?lang=hi-IN, @lolnetwork?lang=hi-IN",boardroom,470900,2075,19800,3417
3,28,original sound - Daniel Bennett,"coffee?lang=hi-IN, millennials?lang=hi-IN, finances?lang=hi-IN",dxnielbennett,188600,842,2417,2904
3,29,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey?lang=hi-IN, musicindustrysecrets?lang=hi-IN, darkhollywood?lang=hi-IN, scary?lang=hi-IN, creepy?lang=hi-IN",grace.mitscherlich,507500,7549,71800,5244
