batch,index,music,hashtag,author,likes,comments,shares,saves
2,9,original sound - Noah Matthews-Cremo,"foryoupage?lang=hi-IN, fyp?lang=hi-IN, walmartchallenge?lang=hi-IN, 24hourchallenge?lang=hi-IN, trending?lang=hi-IN, viral?lang=hi-IN, theywillneverknow?lang=hi-IN, newyear?lang=hi-IN, 2024?lang=hi-IN, nativetiktok?lang=hi-IN, rezhumor?lang=hi-IN, besties?lang=hi-IN, friendship?lang=hi-IN",noahmatthewscremo,143200,1330,8728,909
2,10,MONACO - Bad Bunny,@appleuser57579536?lang=hi-IN,joyful.jules,58300,1652,8033,427
2,11,everyone using this sound - Zup,"fyp?lang=hi-IN, foryou?lang=hi-IN, viral?lang=hi-IN, marriedlife?lang=hi-IN, marriagehumor?lang=hi-IN",anxietycouple,499600,2776,53700,4120
2,12,original sound - Hannah Stocking,"@kingbach?lang=hi-IN, @adamw?lang=hi-IN, @anwar?lang=hi-IN, @iamkatnova?lang=hi-IN, @stephgstyles?lang=hi-IN, @ramseyharb?lang=hi-IN",hannahstocking,250500,552,7353,775
2,13,Funny - Gold-Tiger,"hair?lang=hi-IN, foryoupageofficiall?lang=hi-IN",fabentekle,569300,1833,22900,2781
2,14,Originalton - ❥𝑺,"@dhuratadora?lang=hi-IN, naavaclub?lang=hi-IN, fy?lang=hi-IN, dhuratadora?lang=hi-IN, fypage?lang=hi-IN, shqiptar?lang=hi-IN, wealbanians?lang=hi-IN, clubbing?lang=hi-IN, viral?lang=hi-IN, %F0%9F%87%A6%F0%9F%87%B1?lang=hi-IN",saarahablaa,60500,117,6280,494
2,15,son original - Romain,"fyp?lang=hi-IN, viral?lang=hi-IN, rizz?lang=hi-IN",romain.dgv,38000,139,2545,84
2,16,LA FALDA - Myke Towers,"@meritxellgilc09?lang=hi-IN, sifunciona?lang=hi-IN, crecerentiktok?lang=hi-IN",adelaury.santana,1391,296,312,50
2,17,original sound - rits ✿,,skyyjade,18900,465,1349,13
2,18,suono originale - spidey,,kikakim_fan_17,2335,31,334,72
2,19,original sound - TheJugglingFlow,"2020?lang=hi-IN, quarantine?lang=hi-IN, ogtiktok?lang=hi-IN",notc0rbo,49500,3933,10100,179
2,20,original sound - Blessedbaby98,"f?lang=hi-IN, meltedmyheart?lang=hi-IN, touchingstory?lang=hi-IN, homelesspeople?lang=hi-IN, prejudice?lang=hi-IN, childhoodmemories?lang=hi-IN, home?lang=hi-IN, ring?lang=hi-IN, ringdoorbell?lang=hi-IN, ringcamera?lang=hi-IN, caughtoncamera?lang=hi-IN",blessedbaby98,2300000,28300,231000,10700
2,21,want you - wu ★,"fyp%E3%82%B7?lang=hi-IN, viral?lang=hi-IN, brabraclet?lang=hi-IN, brabracelettrend?lang=hi-IN, relationship?lang=hi-IN, love?lang=hi-IN, sama28?lang=hi-IN",lulu4aphiwe,410600,10100,40700,24600
2,22,Hot people use this - 𝐗𝐕𝐒꡴,,leanortizz,46600,183,2038,57
2,23,อูฐร้องเพลง - บุญนี โนราห์ แคมเบียม,,ornellazocco26,3926,450,633,248
2,24,original sound - Lynja,,cookingwithlynja,2900000,51700,215100,3926
2,25,follow Shalom Margaret on Spotify - shalom margaret,"lightskin?lang=hi-IN, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F?lang=hi-IN",nottherealmar,146700,16800,21400,836
3,0,son original - Bahaa ouattas,"viral?lang=hi-IN, lol?lang=hi-IN, fyp?lang=hi-IN, woman?lang=hi-IN, trend?lang=hi-IN, funnyvideos?lang=hi-IN, usa?lang=hi-IN, wow?lang=hi-IN, funny?lang=hi-IN, pov?lang=hi-IN",_pipissa_,210800,795,27500,2316
3,1,original sound - Mariah and Bill,,mariahandbill,464800,318,12900,918
3,2,Friendships - 舒琪淏,"nancy?lang=hi-IN, momolandnancy?lang=hi-IN, foryou?lang=hi-IN, fyp?lang=hi-IN, fyp%E3%82%B7?lang=hi-IN",snipercam89,28300,425,1819,392
3,3,original sound - HikariC,"@bellamarie0905?lang=hi-IN, pfp?lang=hi-IN, art?lang=hi-IN, arttok?lang=hi-IN, drawing?lang=hi-IN",kiarta.x,34600,23200,5763,447
3,4,original sound - Lala,"fail?lang=hi-IN, foryou?lang=hi-IN, baking?lang=hi-IN, fail?lang=hi-IN, cake?lang=hi-IN, coffee?lang=hi-IN",lala_sadii,175000,1793,11900,213
3,5,Crown by figoxbabu and djy Biza - Figo,"lethabomalope?lang=hi-IN, southafricatiktok?lang=hi-IN, fyp?lang=hi-IN, foryou?lang=hi-IN, foryourpage?lang=hi-IN, fyp?lang=hi-IN, amapianodance?lang=hi-IN",lethabo_malope,88800,331,2575,104
3,6,original sound - Aysat,"@isksydjoxfdj?lang=hi-IN, blueoutfits?lang=hi-IN, allblue?lang=hi-IN, transition?lang=hi-IN, transitiontutorial?lang=hi-IN, tiktokfashion?lang=hi-IN, tiktokfamily?lang=hi-IN, bts?lang=hi-IN, behindthescenes?lang=hi-IN",aysatofficiel,316000,4921,15100,1195
3,7,original sound - Joe Mele,,mmmjoemele,4400000,20400,284300,5753
3,8,original sound - Noooooodle,"@realjordanmatter?lang=hi-IN, nidalwonder?lang=hi-IN, salishmatter?lang=hi-IN, nalish?lang=hi-IN, jordanmatter?lang=hi-IN, nidalwonderedits?lang=hi-IN, nidalwondereditstt?lang=hi-IN, nidalrizz?lang=hi-IN, love?lang=hi-IN, rizz?lang=hi-IN, rizzler?lang=hi-IN, rizzgod?lang=hi-IN",nidalwonderedits,12700,213,2304,460
3,9,escapism sped up by raye - ⭐️sped up audios⭐️,"@brunettesandbracelets?lang=hi-IN, fyp?lang=hi-IN, viral?lang=hi-IN, tiktok?lang=hi-IN, xybca?lang=hi-IN",random_4025,9547,2077,2030,97
3,10,orijinal ses - A S A B İ 吃,,asabipubgx,165100,2869,10600,7141
3,11,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","alien?lang=hi-IN, caughtoncamera?lang=hi-IN, miami?lang=hi-IN, theory?lang=hi-IN, creature?lang=hi-IN",wildsavagestories,2619,58,773,4450
3,12,nhạc nền - Trang bếu,tiktokgiaitri?lang=hi-IN,trang.beu11,637500,2619,35400,2510
3,13,som original - W&K,@.lizaevx?lang=hi-IN,haleyybaylee,319000,1005,12200,306
3,14,original sound - Nico Almaria,"@b.r.a.y.a.n.q.u.i?lang=hi-IN, viralvideo?lang=hi-IN, parati?lang=hi-IN, viral?lang=hi-IN",kim_rossali_oficial,42200,0,2566,1042
3,15,original sound - 𝕭𝖚𝖋𝖋𝖔𝖔𝖓,"fyp?lang=hi-IN, t?lang=hi-IN, love?lang=hi-IN, keybaord?lang=hi-IN, keyboardkeys?lang=hi-IN",markzhood,2280,262,472,183
3,16,оригинальный звук - смиш 🥵,"capcut?lang=hi-IN, funnyclips?lang=hi-IN, funnytiktokvideos?lang=hi-IN, pov?lang=hi-IN, meme?lang=hi-IN, funny?lang=hi-IN, funnytiktok?lang=hi-IN, funnyvideos?lang=hi-IN, memetiktok?lang=hi-IN",funny21694,86400,910,13900,11700
3,17,Originalton - Cobra Kai,"cobrakai?lang=hi-IN, shortmovie?lang=hi-IN, xolomaridue%C3%B1a?lang=hi-IN, jacobbertrand?lang=hi-IN, sadmoment?lang=hi-IN, friendship?lang=hi-IN, karate?lang=hi-IN, viral?lang=hi-IN, goviral?lang=hi-IN, fyp?lang=hi-IN",cobrakai_clipzz.07,84400,279,9707,494
3,18,original sound - Princess Yufat🇰🇷🇬🇧🦋🦋,"raidess1?lang=hi-IN, homa9k?lang=hi-IN, homaraides?lang=hi-IN, fanhomaraides?lang=hi-IN, foryou?lang=hi-IN, raideshoma?lang=hi-IN, homaraidesslovee%E2%9D%A4?lang=hi-IN, homa9k_raidess?lang=hi-IN, yufat01?lang=hi-IN, yolohouse?lang=hi-IN",yuyukituu,6346,49,422,28
3,19,original sound - RANGO TENGE TENGE 🇺🇬,duet?lang=hi-IN,official.king.yaser,209500,1079,18900,2175
3,20,son original - sundy jules,,sundyjules,753500,4672,31900,9155
3,21,original sound - Kayla Ann ✨🫶🏼💫,"@mazenbugs?lang=hi-IN, fyp?lang=hi-IN, fidgets?lang=hi-IN, fidgettoys?lang=hi-IN, satisfying?lang=hi-IN, satisfyingvideo?lang=hi-IN, oddlysatisfying?lang=hi-IN, squishy?lang=hi-IN, popit?lang=hi-IN, simpledimple?lang=hi-IN, emojis?lang=hi-IN, emojichallenge?lang=hi-IN, challenge?lang=hi-IN, shopping?lang=hi-IN, shopwithme?lang=hi-IN, slime?lang=hi-IN, blowthisup?lang=hi-IN",kayladrwal02,29700,2076,2492,74
3,22,sonido original - MELAMINA,"le?lang=hi-IN, gl?lang=hi-IN, bachhop?lang=hi-IN, xuhuong?lang=hi-IN, rimseoyang?lang=hi-IN",funny_tbn,7313,36,408,71
3,23,original sound - Tyrell 💕,,thatcurlycanadian,25100,179,2301,45
3,24,Cassablanca / Marrakesh - 3robi,"reallifemoneyglitch?lang=hi-IN, erich?lang=hi-IN, wifimoney?lang=hi-IN, entrepeneur?lang=hi-IN",btcpesso,191000,2156,18700,2067
3,25,Game Changer (Dike) - Flavour,"fyp%E3%82%B7%E3%82%9Aviral?lang=hi-IN, createwitheffects?lang=hi-IN, trending?lang=hi-IN, couplegoals?lang=hi-IN, fyppppppppppppppppppppppp?lang=hi-IN",adepafel_houston,158100,2051,3623,863
3,26,original sound - Logan,"@lalisa_man0ban_123?lang=hi-IN, top10?lang=hi-IN, mostbeautiful?lang=hi-IN, ranksie?lang=hi-IN, fyp?lang=hi-IN",good.sneeds,89600,23000,18000,23200
4,0,Deli instrumental - KG ✰,fyp?lang=hi-IN,nelson_nellyy,235100,972,23400,1815
4,1,original sound - bella,,isabellajoaquin,264200,1019,20900,531
4,2,original sound - Dennis is a goat,stitch?lang=hi-IN,.jaackei,3200000,21400,202700,72800
4,3,Love You So - The King Khan & BBQ Show,"food?lang=hi-IN, foodie?lang=hi-IN, carving?lang=hi-IN, cooking?lang=hi-IN, foryou?lang=hi-IN, fyp?lang=hi-IN",cake_1186,936000,12400,105200,117500
4,4,original sound - smokinaftereat,,snleoc,994800,15000,62800,11300
4,5,original sound - Connecticut Women OB/GYN,"asmrlivenow?lang=hi-IN, asmrlive?lang=hi-IN, asmrrelax?lang=hi-IN",sunshinejazzy17,142500,546,10400,188
4,6,original sound - Dr. Drip,"morethanateacher?lang=hi-IN, fyp?lang=hi-IN, teacher?lang=hi-IN, teacheroftiktok?lang=hi-IN, teacherlife?lang=hi-IN, teacherfunny?lang=hi-IN",_b.dallas,1200000,20200,79200,141900
5,0,original sound - Caitlin Emiko,"iwastodayyearsold?lang=hi-IN, airpodhack?lang=hi-IN, airpods?lang=hi-IN",caitlin.emiko,745700,2967,141000,38400
5,1,XDDCC - Gooseworx & Evan Alderete,"bluey?lang=hi-IN, blueytok?lang=hi-IN, blueyheeler?lang=hi-IN, blueyfanart?lang=hi-IN, blueyclips?lang=hi-IN, blueyanimation?lang=hi-IN, animation?lang=hi-IN, shorts?lang=hi-IN, cute?lang=hi-IN, procreate?lang=hi-IN, cartoon?lang=hi-IN, artistsoftiktok?lang=hi-IN, art?lang=hi-IN, shortclips?lang=hi-IN, original?lang=hi-IN, procreateanimation?lang=hi-IN, procreatedreams?lang=hi-IN, blueychilli?lang=hi-IN, blueymom?lang=hi-IN, blueymoments?lang=hi-IN",artsdoodle,1800000,6270,268700,28500
5,2,original sound - Kadisha🕷️,"fyp?lang=hi-IN, kattwilliams?lang=hi-IN, christucker?lang=hi-IN, jeffreyepstein?lang=hi-IN",kadishalynnnn,200000,2437,20200,8212
5,3,"Creepy piano, ghost story horror ambient：L(1025873) - cowaii - Fear music encyclopedia","greenscreenvideo?lang=hi-IN, 2024?lang=hi-IN, blizzard?lang=hi-IN, chicagoblizzard?lang=hi-IN, fyp?lang=hi-IN, chicagoweather?lang=hi-IN, chicago?lang=hi-IN, freezing?lang=hi-IN",metacowboy,156600,4596,14500,12700
5,4,sonido original - El Paisaman ✅,"greenscreen?lang=hi-IN, fyp?lang=hi-IN, impuestos?lang=hi-IN, taxes?lang=hi-IN, irs?lang=hi-IN, money?lang=hi-IN, foryou?lang=hi-IN, parati?lang=hi-IN, foryoupage?lang=hi-IN, fyp%E3%82%B7?lang=hi-IN, usa?lang=hi-IN",elpaisaman88,97700,4046,26100,50100
5,5,y que tal si te escapas del cielo Tristan R Cover - TristanRMusica🧔🏻‍♂️🪙🍀🎵,"yquetalsiteescapazdelcielo?lang=hi-IN, siteescapasdelcielo?lang=hi-IN, escapatedelcielo?lang=hi-IN, cielo?lang=hi-IN, desamor?lang=hi-IN, triste?lang=hi-IN, cover?lang=hi-IN, viral?lang=hi-IN",tristanrmusica,1100000,10400,203300,83800
5,6,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey?lang=hi-IN, musicindustrysecrets?lang=hi-IN, darkhollywood?lang=hi-IN, scary?lang=hi-IN, creepy?lang=hi-IN",grace.mitscherlich,507500,7549,71800,5244
5,7,"Suspense, quiet urgency, suspicion, investigation：L(1029430) - cowaii - Fear music encyclopedia","superbowl?lang=hi-IN, 49ers?lang=hi-IN, baltimoreravens?lang=hi-IN, conspiracytiktok?lang=hi-IN, leaks?lang=hi-IN",grace.mitscherlich,67900,1849,6178,3979
5,8,original sound - ✨ True Crime With Bella ✨,"greenscreen?lang=hi-IN, homeless?lang=hi-IN, arrested?lang=hi-IN, bill?lang=hi-IN, law?lang=hi-IN, california?lang=hi-IN, oregon?lang=hi-IN, wyoming?lang=hi-IN, foryou?lang=hi-IN",teaandtruecrimewithbella,99600,8162,13700,7547
5,9,From The Start Laufey - chris(ur fav Lauver),"@msmerli?lang=hi-IN, foodporn?lang=hi-IN, food?lang=hi-IN, foodlovers?lang=hi-IN, foodlover?lang=hi-IN, foodieph?lang=hi-IN, foodie?lang=hi-IN, delicious?lang=hi-IN, fyp?lang=hi-IN, tiktokfood?lang=hi-IN, foodtok?lang=hi-IN, recipe?lang=hi-IN, cooking?lang=hi-IN, foodlover?lang=hi-IN, delicious?lang=hi-IN, yummy?lang=hi-IN, abimarquez?lang=hi-IN, desser?lang=hi-IN, tanghulu?lang=hi-IN, fruit?lang=hi-IN, snack?lang=hi-IN",abigailfmarquez,1600000,9476,361500,63700
5,10,sonido original - GODRXM,"lighting?lang=hi-IN, rayo?lang=hi-IN, mcqueen?lang=hi-IN, xyzbca?lang=hi-IN, fyp?lang=hi-IN, cars?lang=hi-IN, elrey?lang=hi-IN, chick?lang=hi-IN, mcqueen?lang=hi-IN",godrxm_abreu,2400000,13600,314000,19900
5,11,original sound - Tanem 💋,"glossybalm?lang=hi-IN, glossylipstick?lang=hi-IN, cherrycolalips?lang=hi-IN",musthavesxt,536900,979,84000,3966
5,12,The Oogum Boogum Song - Brenton Wood,,wrenniiie,1400000,11800,103300,30300
5,13,original sound - Becca Bastos,"cardealership?lang=hi-IN, car?lang=hi-IN, salesman?lang=hi-IN, sales?lang=hi-IN, comedy?lang=hi-IN, relatable?lang=hi-IN, women?lang=hi-IN, viral?lang=hi-IN, fyp?lang=hi-IN, pov?lang=hi-IN, povs?lang=hi-IN, carsalesman?lang=hi-IN, sale?lang=hi-IN",actressbecc,2200000,8652,117400,139400
5,14,original sound - haley 🎀,"joshallen?lang=hi-IN, buffalobills?lang=hi-IN, fyp?lang=hi-IN, foru?lang=hi-IN, bills?lang=hi-IN, joshallenedit?lang=hi-IN, nfl?lang=hi-IN",haleyy.vfx,416400,2479,51100,2821
5,15,original sound - vy 🍓,"alaska?lang=hi-IN, alaskaair?lang=hi-IN",strawberr.vy,3400000,56100,195700,277400
5,16,"original sound - Dr. Brian Hoeflinger, MD","doctor?lang=hi-IN, fyp?lang=hi-IN, lifestyle?lang=hi-IN",doctorhoeflinger,1200000,5755,50900,13000
5,17,"„The Four Seasons"" - Winter - part 1 60"" (Vivaldi) - Orchestra of Classical Music","leftovers?lang=hi-IN, bacteria?lang=hi-IN, fridge?lang=hi-IN, kitchen?lang=hi-IN, leftoverfood?lang=hi-IN, food?lang=hi-IN, dinner?lang=hi-IN, lunch?lang=hi-IN, cook?lang=hi-IN, cooking?lang=hi-IN, tupperware?lang=hi-IN, bacteria?lang=hi-IN, trueorfalse?lang=hi-IN, madamesweat?lang=hi-IN, madamesweatisconcerned?lang=hi-IN, kitchentips?lang=hi-IN, kitchentip?lang=hi-IN, cookingtip?lang=hi-IN, cookingadvice?lang=hi-IN, oldwivestales?lang=hi-IN, debunking?lang=hi-IN, safety?lang=hi-IN, foodsafety?lang=hi-IN, cookingsafety?lang=hi-IN",madamesweat,68800,1710,10300,16900
5,18,"Painful, crying piano music with ambient sounds(1292263) - syummacha","truecrime?lang=hi-IN, gypsyrose?lang=hi-IN, gypsyroseblanchard?lang=hi-IN, truecrimecommunity?lang=hi-IN, truecrimeallthetime?lang=hi-IN, crimetok?lang=hi-IN, foryou?lang=hi-IN",crimetimeteatimewithbree,124400,912,5999,868
5,19,sonido original - Ruben Tuesta,,rubentuestaok,691700,6938,45500,23000
5,20,sonido original - jordan_ffx,"xavi?lang=hi-IN, lavictimaxavi?lang=hi-IN, lavictima?lang=hi-IN, corridos?lang=hi-IN, rolitas?lang=hi-IN, spotify?lang=hi-IN",jordan_lyrics7,393600,13200,31500,44500
5,21,Salsa Party 1 - Intermede Music,"vegas?lang=hi-IN, lasvevas?lang=hi-IN",immarcomurillo,742100,8787,40600,51600
5,22,sonido original - yoamotijuana,@rousstj?lang=hi-IN,yoamotijuana,136300,1514,24000,31500
5,23,Eu Já Sofri por Amor Mas Não Sofro Mais - 2T Da Serra,"chespirito?lang=hi-IN, chaves?lang=hi-IN, fy?lang=hi-IN, futbol?lang=hi-IN",falameutruta,374400,2594,43400,6323
5,24,original sound - Sundeep and Anand,"jobinterview?lang=hi-IN, leader?lang=hi-IN, interviewtips?lang=hi-IN, leadership?lang=hi-IN, chicken?lang=hi-IN",sundeepandanand,105200,2726,8976,14600
5,25,Dance You Outta My Head - Cat Janice,"@sephora?lang=hi-IN, blackface?lang=hi-IN, notok?lang=hi-IN, parentingfailure?lang=hi-IN, greenscreenvideo?lang=hi-IN, greenscreen?lang=hi-IN",soogia1,588400,11200,33400,6223
5,26,original sound - Y O U R S🖤🫀,"javidkhan0301?lang=hi-IN, fyp%E3%82%B7%E3%82%9Aviral?lang=hi-IN, viral_video?lang=hi-IN, viral?lang=hi-IN, viralvideo?lang=hi-IN, fyp?lang=hi-IN, @javidzada40?lang=hi-IN, @ashfaq.777official?lang=hi-IN, @pktiktokofficial?lang=hi-IN",javidkhan0301,352100,3571,20800,5080
5,27,original sound - TizzyEnt,,tizzyent,192000,11200,6389,15800
5,28,original sound - Attorney Pish,"lawyer?lang=hi-IN, law?lang=hi-IN, facts?lang=hi-IN, tips?lang=hi-IN, learn?lang=hi-IN",attorneypish,230400,14600,9601,3792
5,29,original sound - Joshua Jake,"tuckercarlson?lang=hi-IN, putin?lang=hi-IN, russia?lang=hi-IN, ukraine?lang=hi-IN, history?lang=hi-IN, millenials?lang=hi-IN, genz?lang=hi-IN",itzjoshuajake,214400,9778,26000,13600
