batch,index,music,hashtag,author,likes,comments,shares,saves
2,18,Bongos (feat. Megan Thee Stallion) - Cardi B,"@sophieraiin, @summerxiriss",theaishahsofey,257600,1006,50100,1861
2,19,original sound - south.parkour,"fyp, adoptme, friend, %F0%9F%A4%B7%E2%80%8D%E2%99%80%EF%B8%8F, viral, @0mgxmel0dy, @anthrbckupleahxh, @vincntt0, @2024weviee",..gorgmiaxo,147,26,21,1
2,20,original sound - Breckie Hill,@henry_hockey777,breckiehill,215000,1174,20800,695
2,21,original sound - ICE SPICE FAN,"@icespicee, icespice, icespicecult, icespiceperformance, scarlettour, icespiceisqueen, icespiceeedit, icespicefans, icespicefan, icespicebronx, trending",icespice_baddie1,78300,536,11800,693
2,22,original sound - alexa_de,"miniphone, miniiphone, bezosmax, minismartphone, cute, tiktokshop, pinkphone",alexa_de,4500000,24300,621500,159300
2,23,original sound - kinzieboo,,kinzi3boo,182100,899,21100,577
2,24,original sound - Corrie Yee,"target, groceries, casual",the_corrieyee,89400,2166,4537,4040
2,25,original sound - stocksandbonds,"@icespicee, @power1051, powerhouse1051, icespice, icespicefan, powerhousenyc, icespiceeedit, icespicecult, fyp%E3%82%B7%E3%82%9Aviral, explore, fyp, munchkins, foryou",stocksandbonds212,778200,6874,82300,11300
2,26,RICH..but still that same bitch - City Girls,"serverlife, serverproblems, servertiktok, servertok",lujanojoyce,14100,0,2569,77
2,27,SkeeYee - Sexyy Red,"fyp, foru",aisharennie_,1800000,2783,68500,7701
2,28,original sound - Steve Dimopoulos,"pourtoi, lamborghini, aventador, blondes",babylio_tiktok,197500,842,19300,5004
2,29,original sound - ❥ 🇪🇸◟خويلد ؟,"pianogirl, pianoteacher, biden, prettybabe",torypiex,182900,1348,24700,1514
3,0,оригинальный звук - никто,,realburnttoasthehe,309600,1025,45600,3361
3,1,original sound - braydin,,solylunamely,11400,96,1446,59
3,2,sonido original - halo,"cr7, binance, work",anamarkovix,896700,4385,69900,7173
3,3,original sound - IG: sophie_xdt_privatee,,sophiie.xdt02,36500,390,6729,348
3,4,original sound - chelsea vfx,vfx,queenchelsea,14900000,103300,803700,414000
3,5,original sound - Argc.Norge,"forex, trading, sksystem, foryou, fyp, viral, foryoupage, tiktok, crypto, norway",argc.norway1,129900,1683,26400,3068
3,6,original sound - CAITLYN JAYE,,caitlyn.jaye,283700,2337,13000,1133
3,7,original sound - I LOVE JESUS♥,"christmas2024, merrychristmas, jesusname, lordamen, happybirthday, thankgod, jesuschrist, america",usa.jesusloveyou,401500,47200,41800,53200
3,8,original sound - yana ୨ৎ,"@summerxiriss, @theaishahsofey",sophieraiin,526000,3102,84300,7441
3,9,son original - prof.star,"test, professor, correction, school",prof.star,5100000,85800,382100,192200
3,10,som original - Beach Walking Playa Praia,"foryou, fy, fyp, pravoce, 4u, foryoupage, funny, music, fashion, follow, tiktok4fun, beach, praia, brasil, trending, 2024, girls, bikini, maresias, explore, bestvideo, beauty, happy, saopaulo, litoral, sun, life, verao, ferias, summer, tiktok, travel, viral",walkingaround4k,76300,261,6308,1771
3,11,FUNKED UP by XXANTERIA and ISQ UNRELEASED - ku,"lego, hulkbuster",ema_bb0,726600,3619,90400,6041
3,12,original sound - Tony mix,,tatiemendel66,8068,142,505,80
3,13,original sound - 🎉Shanya Karim💎,%D8%B4%D8%B9%D8%A8_%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A_%D9%85%D8%A7%D9%84%D9%87_%D8%AD%D9%84%F0%9F%98%82%F0%9F%98%82,shanya.gwl,352500,16600,43500,45700
3,14,original sound - IDK😫,"fyp%E3%82%B7, icespicemunch, icespice, edits, aftereffects",frennazone,341200,1680,58000,2648
3,15,Renee - SALES,"doublejawsurgeryrecovery, doublejawsurgery, doublejawsurgeryjourney, braces",virginiaeelder,2600000,19400,73000,20200
3,16,original sound - THE WEEKND,,sofenha,584300,3889,34200,4422
3,17,original sound - OFF™,,konigsgirl2,64,19,11,0
3,18,Ride (feat. Ludacris) - Ciara,"fyp, ijalyw_, viraalll",ijalyw_,141200,5263,8499,7852
3,19,son original - TAPHA 🔥WALY ☄️LE SNAPEUR 👌,,taphawalylesnapeur7,28300,131,3107,542
3,20,Baby One More Time - Cory Nation,"@matildedaniele29, fyp, fyp%E3%82%B7, couple, apple, iphone14, boyfriend, omg, couplegoals",matildemorra29,695700,6000,219400,24200
3,21,original sound - user73102169903,,martassuw,29400,3003,1381,312
3,22,original sound - torross.crafted,"leatherasmr, leathercraft",torross.crafted,4300000,26200,277600,42000
3,23,original sound - Jbailey,"fyp%E3%82%B7, fy, fyp%E3%82%B7, fyp%E3%82%B7, fyp, fypage, fyp%E3%82%B7, fyp, fyp%E3%82%B7%E3%82%9Aviral, jayahxomoraaa",jaslenbailey,584,17,110,4
3,24,Aesthetic - Tollan Kim,"fyp, movie",lottietran,477000,983,29600,814
3,25,everything works out in the end (best part looped) - ciaffa & fedo DJ,fyp,cl1psviral,1500000,3523,97000,1084
3,26,Only Love Can Hurt Like This (Slowed Down Version) - Paloma Faith,mtbro,mahendramagar009,249200,17400,48400,99100
4,0,original sound - stocksandbonds,"@icespicee, @power1051, powerhouse1051, icespice, icespicefan, powerhousenyc, icespiceeedit, icespicecult, fyp%E3%82%B7%E3%82%9Aviral, explore, fyp, munchkins, foryou, newyork, bronxdrill, icespicemunch",stocksandbonds212,184100,631,11100,738
4,1,som original - Gisele Miranda,"experimento, curiosidades, brincadeira",giselemiranda_ofc,59200,4154,6601,1182
4,2,suono originale - zeusqtrl,"dragonpuppet%F0%9F%98%BB%E2%9D%A4%EF%B8%8F%F0%9F%90%B2%F0%9F%90%89, dragonpuppets, fyp, fyp, foryou, foryoupage, trending, viral, followme, nohateplz, ocs, ocart, myoc, ocdrawing, foryoupage",keyo_that_dragonzz,83,8,10,0
4,3,original sound - dino !!,"smmrrchars, viral, fyp, blowup, charlidamelio, fanpage, goviral, 100k, blowuppls, bigaccount",smmrrchars,44,59,2,0
4,4,original sound - allison,fyp,redhairgorl,150400,839,29200,2178
4,5,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,@gavinmagnus,lovealwayspiper,144300,3747,10200,820
4,6,original sound - 𝓞𝓷𝓾𝓶𝓸𝓷𝓮𝔂,,_greatmega,40700,854,952,58
4,7,they snubbed rhea seehorn - kim wexler’s wife 🇵🇸,"tall, tallgirlproblems, tallpeopleproblems, height, tallgirl",kiley_langille,995,40,143,4
4,8,som original - W&K,tutorial,twinmelody,514000,1006,16000,620
4,9,Lollipop - CryJaxx & Justtjokay,"lamborghini, urus, fyp, loud, exhaust, fabspeed, raw, foryou, goodbye",khalittle,121700,2294,6979,4515
4,10,original sound - Andrew2,"tiktok, movies",vonhojsf,278700,331,13100,122
4,11,original sound - Owen Lynch,,hahowen,252900,518,16700,181
4,12,original sound - _.3in._,"aphmau, aaron",_.3in._,41,2,14,0
4,13,original sound - Kendalle Dabrat,"fyp, plane",bracefacekendalle,404200,3457,45700,1287
4,14,original sound - Saifee,"supersupercopa, emirates",laneksa,326300,2580,14500,2874
4,15,original sound - yana ୨ৎ,,ema_bb0,131000,541,18600,805
4,16,son original - Tibo InShape,,tiboinshape,663900,17600,63000,26900
4,17,original sound - Eliza,"singlewoman, divorced",eliza.1iza,103600,40200,3898,5199
4,18,som original - Tal pai tal filho,,babyjoaomiguel07,2300000,34400,172200,170100
4,19,Lovin On Me - Jack Harlow,"fyp, egirl, viral, fakebody",daisybloomss,97700,714,9623,317
4,20,original sound - border crossing,"agent, bordercrossing, foryou, border, airportlife, fyp, @usaview.us",bordercrossing90,33300,320,2907,577
4,21,nhạc nền - ㅤㅤㅤㅤㅤㅤㅤㅤ,,zhuhhsh,1600000,14000,138300,68700
4,22,original sound - OFF™,fyp,lelasohna,28300,298,7687,491
4,23,original sound - Meisjedante <3,"fyp, foryou, moviestarplanet",vaislai,90,3,9,0
4,24,som original - rinx,"therianboy, fyp, therianthropy, quadrobics, dlaciebie, handmade, realwolfmask, therianwolf",wolf.spectrum,1407,220,640,7
4,25,original sound - TrainPal,"dogsoftiktok, fyp",nadaliaaaa,7900000,17900,343500,75700
4,26,original sound - Campbell Puckett,"pookie, valentinesday, vday, makeup, beauty",mikaylanogueira,44300,353,448,66
4,27,original sound - RANGO TENGE TENGE 🇺🇬,"fyp, tengetenge, fyppppppppppppp, content, funyvideo, funnycontent, %F0%9F%98%82%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, @tengetengeh",c.r.y.n.o.m.o.r.e,1173,23,82,24
4,28,son original - Asn_,@alizewdahmed,ike_ike_0,366200,159100,102500,142800
5,0,Love You So - The King Khan & BBQ Show,,namboday,127500,1951,11400,1151
5,1,Love songs - ⭐️,,emresuveren,2100000,13300,236000,45800
5,2,original sound - Lustra Clear,"randomfacts, satisfyingvideos, viral, fyp",lustraclear,239500,49000,29100,146600
5,3,Cha Cha - ZEDDY WILL,"chacha, foryou, viral",jakipalm1,89500,233,10800,323
5,4,Love You So - The King Khan & BBQ Show,"icespice, fypdonggggggg, fyp%E3%82%B7%E3%82%9Aviral",biloveu7,217100,907,33800,1618
5,5,original sound - kelly gallo,interview,kellyxgallo,24100,110,1429,25
5,6,original sound - 🔥THEKINGOFDIET🔥,"thekingofdietofficial, thekingofdiet, foodtiktok, dayinmylife, lifestyle, food, ceoofcheatmeal, foryoupage, tiktok, foryou",thekingofdiet,42900,2595,3890,1674
5,7,original sound - mckinley richardson,@ashlleyxrose,mckinleyrichardson,17400,184,4044,31
5,8,goosebumps - Travis Scott,"kyliejenner, foryou, viral",korneliakardashian,160700,56,9343,237
5,9,Ick - Alt Ending - Lay Bankz,"@nevstudioofficial, @vitalydesign",arshia_._bk,59100,2900,6601,1704
5,10,Originalton - ℳ𝒶𝓉𝓉ℯ𝓈,,mattes3.0,3100000,33800,291300,167800
5,11,original sound - MILITARY EDIT 3,"funnymoments, navy",military_lp,40800,211,5178,126
5,12,original sound - scarletshifters,"@dojacat, scarlettour, dojacat, shifters",scarletshifters,93700,361,5410,298
5,13,Montagem Mysterious Game ASTRO SLIDE - Trap Nation,astroslide,thecyberwitch,54200,341,11300,485
5,14,son original - ⚜ AYMEN HRD ⚜,"cheba_warda, tiktok, rai, algerian, aymen_hrd",aymen.hrd,82300,4241,10400,10400
5,15,happy birthday,purplespeedy,purplespeedy,2200000,23100,94900,11100
5,16,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","skinwalker, scary, scaryvideos, horror, creepy",allthehorrorusa,595400,6971,63000,12400
5,17,original sound - King,"aelfriceden, aelfricedenfamily, outfit, ootd, aelfricedenco",skate.king,481,6,66,0
5,18,original sound - ANGRY GRANDMA,"fyp, angrygrandma, comedy, shopping, christmas, viral, trending, makethisviral, funny, hilarious, trynottolaughtiktoktv",angrygrandma18,640600,7563,72000,126400
5,19,original sound - Fxrich,"forex, forextrader, forextrading, forexsignals, forexlifestyle, forexmarket",fxrich_,326300,2871,16000,2101
5,20,original sound - 🦊 𝙁𝙊𝙓 𝙈𝙐𝙎 🎧,sporg%C3%BCnl%C3%BCkleri,mackolik,803600,12400,44700,90400
5,21,original sound - •⊹٭𝕮𝖔𝖘𝖒𝖔٭⊹•,"therian, quadrobics, therianthropy, theriancommunity, quads, therianpride, alterhumancommunity, otherkincommunity, age14, meow, theriantiktok, capcut",0val9,60,10,12,0
5,22,original sound - Gary The RC car,"ica, sverige, sweden, rccar, rc",garytherccar,159400,562,14400,1734
5,23,original sound - Carl movies,"fyp, film, movies",carl.movies,540200,342,34300,280
5,24,Mi Kryptonita - Doble ONE Flow Letal,,laurasahar00,53000,156,6438,512
5,25,13 Angels Standing Guard 'Round The Side Of Your Bed - Silver Mt. Zion,"alaska, ircenrraat, alaskanlittlepeople, yupik, inuit, alaskan, haunted, urbanamerica, horrorai, history, aistorytelling, urbanlegendsforeverystate, scary, horror, urbanamericaaiart, aiart, explained, caught, footage, sighting, real",urbanamerica,4600000,42100,513000,115300
5,26,nhạc nền - Meme Love,,memeking8386us1,1400000,8101,123100,89800
5,27,america has a problem - NHLZS™,"fyp, tip, tech",floppedtech,88100,868,6239,172
