batch,index,music,hashtag,author,likes,comments,shares,saves
3,2,som original - Heavy Training,"ronniecoleman, coleman, ronniecolemanedit, mrolympia",heavy.training,88200,367,5997,1276
3,3,som original - John Bin,"fofocandocomojohn, choquei",fofocandocomojohn,91100,1087,2002,325
3,4,Boundless Worship - Josué Novais Piano Worship,"avoidantattachment, avoidant, avoidantattachmentstyle, discard, discarded, breakup, divorce, relationship, dating, situationship, relationshipcoach, heartbreak",coach.ryan0,12800,720,3633,677
3,5,original sound - Eben Sidabutar - eben_sidabutar,"prabowosubianto, prabowogibran2024, pilpres2024, jokowi, fyp, fyp%E3%82%B7, fypdonggggggg",eben_sidabutar,56700,1280,5210,3395
3,6,original sound - JOKES ON WOKES,"traviskelce, taylorswift, kansascitychiefs, swiftie, patmahomes, nfl, superbowl",jokesonwokes,104900,1341,10800,33500
3,7,original sound - Dominykas Guzauskas,"superbowl, superbowlhalftimeshow, superbowlhalftimeshow2024, coldplaysuperbowl, bestsuperbowlhalftime, concertquestion, musicquestion, howtobepositive",howtobepositive,12600,519,361,10
3,8,original sound - Created Equal,"highschool, freespeech, freespeechmatters",createdequalorg,51100,2138,4370,481
3,9,sonido original - Alessandro Guzmán,,alessandroguzman._,60100,441,7920,1185
3,10,original sound - TheMakeshiftProject,"fyp, riddle, cows, animals, funny, question, chicken",themakeshiftproject,62900,2972,6078,1381
3,11,Mysterious and sad BGM(1120058) - S and N,"stitch, yolandasaldivar, selena, selenaquintanilla, texas, selenaylosdinos, selenamovie, tejano, tejanomusic, music, latino, latinas, latina, latinmusic, mexicanos, mexican, fyp, foryoupage",thephantasmicprince,72700,3014,6899,9117
3,12,Nuvole Bianche - Yuval Salomon,"viral, fyp%E3%82%B7, parati, tiktok, fyp%E3%82%B7%E3%82%9Aviral",robertoleo88ofical,88100,4100,9906,52800
3,13,Silent Alert (feat. AutoSilent Disable Sound Mode Silence Enable Stay Silent Phone Ring Song Set on Vibrate Only No App Turn Off) - Mute Switch Broken,"robdyrdek, fantasyfactory, mtv, glassdoor",mtvsbestclips,407700,1859,44600,7158
3,14,sonido original - edu,"jovenescristianos, christiancontent, christians, cristianosviral, cristianosentiktok, cristianosenredes",edu_crack02,177700,1667,22500,12800
3,15,sonido original - Conspiramitos,"yemen, mediooriente, marrojo, iran, huties, cristianos",conspiramitos,41300,360,3512,2115
3,16,sonido original - Radio Fórmula,"escasezdeagua, trenmaya, prioriodades, 4t, pol%C3%ADtica, opini%C3%B3n, noticias, radiof%C3%B3rmulamx, abriendolaconversaci%C3%B3n",radio_formula,4855,517,217,164
3,17,original sound - the_humble_reminder114,"marriage, bilalassad, muslim, thehumblereminder114",the_humble_reminder114,189700,1233,38900,44300
3,18,original sound - Luminance Medical,"fyp, foryou, foryoupage, fyp%E3%82%B7, viral, fypage, fyp%E3%82%B7%E3%82%9Aviral, popular, surprise, tiktokmademebuyit, xybca, lifehacks, redlight, coldsore",luminancered,24400,199,2481,84
3,19,original sound - healthplanner001,"@lovetonyalove, healthywater, fyp, healthmadesimple, healthhacks, healthplanning, healthywaterlifestyle, water",secretisgratitude,7022,633,1908,349
3,20,sonido original - Axel Don Juan,"asiseescuchanlasalabanzasdecadareligion, jovencristianoliberal, pentecostal, laluzdelmundo, advertista, catolicos, iglesialiberal, testigosdejehova, bautistas, alabanzas_cristianas",axel_donjuan_6,196500,11100,19400,5639
3,21,Suspenseful and tense orchestra(1318015) - SoLaTiDo,"greenscreen, noluvmar, luhmike, 20vs1, foryou, stream, content, skit, atlanta, chrisean, streaming, georgia",freekdagemini,28800,414,3012,777
3,22,Bandit - resfx,"%D0%BD%D0%B0%D0%B2%D1%87%D0%B0%D0%BD%D0%BD%D1%8F, %D0%BC%D0%B0%D1%82%D0%B5%D0%BC%D0%B0%D1%82%D0%B8%D0%BA%D0%B0, %D0%B4%D0%BE%D0%B4%D0%B0%D0%B2%D0%B0%D0%BD%D0%BD%D1%8F, %D0%B2%D1%96%D0%B4%D0%BD%D1%96%D0%BC%D0%B0%D0%BD%D0%BD%D1%8F",andrey.petrov.tv,98300,482,8969,3196
3,23,original sound - Nayib Bukele,,nayibbukele,147900,4075,8008,5192
3,24,original sound - TizzyEnt,,tizzyent,13900,2521,451,147
3,25,Danger - SoundAudio,"conspirancytheory, mystery",allanstrangefacts,20800,490,2571,1012
3,26,sonido original - Revista Moi,consultoriomoi,revistamoi,21200,204,8094,1388
3,27,Christmas - neozilla,"duet, cheeseboard",ryankristopik,173200,764,4364,169
3,28,original sound - Moms Across America,"fastfood, toxic, panerabread",momsacrossamerica,72800,3388,9621,18900
3,29,sonido original - Jorge Luis Toscano P,"algotranqui, jorgetoscano, longervideos",jorgetoscano93,1100000,10300,91600,3729
1,0,original sound - Twitch aaspxctt,"capcut, bestfriend",umagift27,10100,74,1954,92
1,1,som original - Gisele Miranda,"experimento, curiosidades, brincadeira",giselemiranda_ofc,59300,4161,6609,1184
1,2,Booty Swing - Parov Stelar,"@55.brahim, timelapse, mealworms",wormlapseplus,327100,2735,11600,1890
1,3,Into Your Arms (feat. Ava Max) - Witt Lowry,,juliana.moon_,3230,654,425,193
1,4,nhạc nền - Lucky😍,,nimylucky,3050,39,257,588
1,5,original sound - CarCompReacts,"competition, botb, winner, mercedes, a250, cla35amg",carcompreacts,230400,3395,20200,5863
1,6,UKRAINE - Jay Hound & Jay5ive & SweepersENT,almightyarcher,almightyarcher,12800,40,831,17
1,7,snowfall - Øneheart & reidenshi,"nike, adidasoriginals, handheldprinter, justdoit, fashion, clothingbrand, custom, custom, fyp",bornstar.co,12100,164,1544,768
1,8,original sound - POTESKY⚠️ RIG 🇺🇸🇰🇷,"potesky, viral, viraltiktokghana%F0%9F%87%AC%F0%9F%87%AD, foryou, %F0%9F%98%82%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, nda, foryoupag",poteskyguyguy,63000,291,2618,713
2,0,Bolehhh - BEKZAT BIGELDI,jiew82633tiktokpopularlipstick,jiewang82634,80700,769,3850,5471
2,1,الصوت الأصلي - مقاطع حلوه😉,"foryou, %D8%A7%D9%84%D8%AE%D9%84%D9%8A%D8%AC_%D8%A7%D9%84%D9%83%D9%88%D9%8A%D8%AA_%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9_%D9%82%D8%B7%D8%B1_%D8%A7%D9%84%D8%A8%D8%AD%D8%B1%D9%8A%D9%86, fyp%E3%82%B7%E3%82%9Aviral, %D8%A7%D9%84%D8%B4%D8%B9%D8%A8_%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A_%D9%85%D8%A7%D9%84%D9%87_%D8%AD%D9%84%F0%9F%98%82%F0%9F%98%82, fyp, %D8%B4%D8%B9%D8%A8_%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A_%D9%85%D8%A7%D9%84%D9%87_%D8%AD%D9%84%F0%9F%98%82%F0%9F%98%82, foryoupage",nn1_1,976900,12700,123500,91100
2,2,original sound - KC Spotlight,"kaicenat, kaicenatclips, kaiclips, viralvideo, fyp",kc.spotlight,379700,618,30000,1305
2,3,Suspenseful and tense orchestra(1318015) - SoLaTiDo,,faiseemoc84,28500,328,3712,3538
2,4,son original - Lass Kemo,,lass.kemo1,49900,249,6089,222
2,5,nhạc nền - Top Goal Scorer,"football, bongda",tty95291ojx,610500,2467,39100,18300
2,6,original sound - PandTlifestyle 🇨🇲 × 🇿🇦,"sibisi, koko, gqeberhatheempire, discoverybestbank, thisbodyworksforme, madewithmccain, bafanabafana, notshiatchaarmusicvideo, brazil, thembinkosilorch, rwanda, rand",pandtlifestyle,32600,720,1670,5781
2,7,original sound - Car Expert,carexpert,car.expert,567100,958,30900,3413
2,8,nhạc nền - Tranvinh,,tranvinh3916,5291,11,230,632
2,9,nhạc nền - CHO TÔI XIN😘,,aicxvui,495,2,52,72
2,10,original sound - Teee.Dollar🥷,@pistoliro01,ike_ike_0,3178,2382,909,794
2,11,original sound - Neema Pun,,skymysteryus3,89900,1964,9596,16400
2,12,الصوت الأصلي - Mix Tunisien 🇹🇳,"%D8%B3%D9%8A%D8%AA%D9%83%D9%88%D9%85_%D8%A7%D9%84%D9%87%D8%B1%D8%A8%D8%A9, %D8%AC%D8%B9%D9%81%D8%B1_%D8%A7%D9%84%D9%82%D8%A7%D8%B3%D9%85%D9%8A, %D9%85%D9%84%D8%A7%D9%83_%D8%A7%D9%84%D9%88%D8%B3%D9%84%D8%A7%D8%AA%D9%8A, %D8%AC%D8%B9%D9%81%D8%B1_%D8%A7%D9%84%D9%82%D8%A7%D8%B3%D9%85%D9%8A%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3, %D8%AC%D8%B9%D9%81%D8%B1_%D8%A7%D9%84%D9%82%D8%A7%D8%B3%D9%85%D9%8A%F0%9F%87%B9%F0%9F%87%B3, %D8%AC%D8%B9%D9%81%D8%B1_%D8%A7%D9%84%D9%82%D8%A7%D8%B3%D9%85%D9%8A%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, %D8%A7%D9%84%D9%87%D8%B1%D8%A8%D8%A9_%D8%B3%D9%8A%D8%AA%D9%83%D9%88%D9%85, %D8%A7%D9%84%D9%87%D8%B1%D8%A8%D8%A9_%D8%B3%D9%8A%D8%AA%D9%83%D9%88%D9%85%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, %D8%B3%D9%8A%D8%AA%D9%83%D9%88%D9%85%D8%A7%D8%AA_%D8%AA%D9%88%D9%86%D8%B3%D9%8A%D8%A9, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%AA%D9%88%D9%86%D8%B3%D9%8A%D8%A9, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%AA%D9%88%D9%86%D8%B3%D9%8A%D8%A9%F0%9F%87%B9%F0%9F%87%B3%F0%9F%87%B9%F0%9F%87%B3, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%AA%D9%88%D9%86%D8%B3%D9%8A%D8%A9%F0%9F%87%B9%F0%9F%87%B3, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%AA%D9%88%D9%86%D8%B3%D9%8A%D8%A9_%D9%82%D8%AF%D9%8A%D9%85%D8%A9, %D9%85%D8%B3%D9%84%D8%B3%D9%84_%D8%AA%D9%88%D9%86%D8%B3%D9%8A, %D9%85%D8%B3%D9%84%D8%B3%D9%84_%D8%AA%D9%88%D9%86%D8%B3%D9%8A%F0%9F%87%B9%F0%9F%87%B3, %D9%85%D9%86%D9%88%D8%B9%D8%A7%D8%AA_%D8%AA%D9%88%D9%86%D8%B3%D9%8A%D8%A9, %D8%AA%D9%88%D9%86%D8%B3, %D8%AA%D9%88%D9%86%D8%B3%F0%9F%87%B9%F0%9F%87%B3, %D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1, %D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1%F0%9F%87%A9%F0%9F%87%BF, %D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8, %D9%84%D9%8A%D8%A8%D9%8A%D8%A7, %D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8%F0%9F%87%B2%F0%9F%87%A6%D8%AA%D9%88%D9%86%D8%B3%F0%9F%87%B9%F0%9F%87%B3%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1%F0%9F%87%A9%F0%9F%87%BF, %D8%A7%D9%84%D8%B4%D8%B9%D8%A8_%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A_%D9%85%D8%A7%D9%84%D9%87_%D8%AD%D9%84%F0%9F%98%82%F0%9F%98%82, %D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1, fyp, foryou, fyp%E3%82%B7, foryoupage",mix.tunisien,84500,744,8130,2047
2,13,sonido original - HIGHXTAR.,,alexandersuleymanoff,5607,342,297,66
2,14,nhạc nền - user47654955036,@huynhtanquang_,huynhtanquang_,2604,16,388,249
2,15,son original - beau gosse,,paulngongo59,51700,476,1913,1549
2,16,original sound - ᴋʜᴀʟɪᴅ ˡᵉᵒ¹⁰,fifaworldcup,fifaworldcup,2400000,20300,156500,19200
2,17,Camavinga Reels Edit (Epic) - Khalid Hossain Siyam,,istephanclips,6263,24,454,169
2,18,original sound - sky mystery usa,,snakemanusa,802,5,116,106
2,19,original sound - Prince EA,,realprinceea,531600,8061,120000,27400
2,20,Solas X Interstellar - Gabriel Albuquerqüe,"@andrewscott_art, fyp, foryou, art, artist",gloss,6000000,53400,639800,287100
2,21,original sound - DAVE,"goldendoodle, fyp",yoimdave,1800000,9978,74900,89100
2,22,Your number - 𝐋’🎧✰,,noelgoescrazy,437400,1931,20100,1326
2,23,original sound - 👑Being Ceb👑,beingceb,beingceb,133700,423,3143,1358
2,24,Inspiring Uplifting Piano - Metrow Ar,"usa, science, tiktok, knowledge, learnontiktok",science.mia6,104200,3273,15800,6857
2,25,Mirror (Lil Wayne feat. Bruno Mars Tribute) - The Karaoke Kid,,amioiseaux,23700,616,1958,723
2,26,original sound - f u n n y moments,"fyp, couple, couplecomedy",funnyviralvms,23100,1466,2433,638
2,27,"Shakira: Bzrp Music Sessions, Vol. 53 - Bizarrap & Shakira","lifehacks, lifehack, wupper, react",carolinyinacioooo,54100,2326,8361,1328
2,28,оригинальный звук - Накрутка подписчиков,,pubg._.mobilea,1112,653,180,115
3,0,Dança do Terror - Dj Samir,"pubgmobile, pubgm, pubgfunny, pubgchallenge, pubgmobilet%C3%BCrkiye, pubg, pubg, pubgmb3at, pubgturkey, ke%C5%9Ffet, %D8%A8%D8%A8%D8%AC%D9%8A_%D9%85%D9%88%D8%A8%D8%A7%D9%8A%D9%84_%D8%A8%D8%A7%D8%A8%D8%AC%D9%8A_%D8%B3%D9%83%D9%88%D8%A7%D8%AF_%D8%B3%D9%83%D9%88%D8%A8_%D8%A8%D9%88%D8%A8%D8%AC%D9%8A_%D8%AC%D9%84%D8%AF, %D8%A8%D8%A8%D8%AC%D9%8A_%D9%85%D9%88%D8%A8%D8%A7%D9%8A%D9%84, _%D8%A8%D9%88%D8%A8%D8%AC%D9%8A_%D8%AC%D9%84%D8%AF",love52.0love,2655,18,294,477
3,1,original sound - Rana ukil,,ranaukil282,6480,1,649,2729
3,2,original sound - Lachi Tv,"lachitv, fyp%E3%82%B7",lachitv5,165800,787,11700,2428
3,3,original sound - 🕯ALI✔BoZdar👀KI🌹JAN💫🅰🕯,"walikhanmehsood, tiktok, foryou, donttryathome, viral, stand, 100k",wali_khan_mehsood,5249,29,274,243
3,4,الصوت الأصلي - بـن عـون 🐆,@komil_ov,toplutakip27,732,501,145,215
3,5,original sound - Youth President,"foryoupage, tiktok, viral, trending, foryou, realmadrid, sports, ozil, china",mr.president45,120800,1694,9187,1126
3,6,Dream Away - Ramol,"genderreveal, couplegoals, viral",hannahschibicreations,322200,980,20000,3100
3,7,son original - Gabinouvilla,"defi, videodrole, cadeaux, humour",gabinouvilla,340600,1744,20100,1689
3,8,nhạc nền - Tiktok Fan,xuhuongtiktok,tiktok.com.112211,71400,464,5469,1111
3,9,original sound - Unethical LifeHacks,"candaceowens, candacereacts, relationshipadvice, modernwomen, modernrelationships",onlythoks,630600,1335,32600,1744
3,10,son original - Romain,"fyp, viral, rizz",romain.dgv,228200,1070,23900,2251
3,11,son original - FAN Mrbeast,"mrbeastchallenge, mrbeast, mrbeast6000",mrbeast.fan.n1,13200,79,1406,65
3,12,original sound - AHMAD ALAM😘😘😘,,scary.videos.us,362,2,12,48
3,13,son original - Jiby_actu+top,,son_makersn,46100,2360,4618,598
3,14,original sound - Neema Pun,,mysteryomg,3468,4,165,236
3,15,Oh No - Kreepa,"tiktokpulse, tiktoktaughtme, tiktokpartner, barber, viral, fyp, viralvideo, haircut, art, trending, reels, viralreels, hair, howto",bee360barber,205300,490,10000,2758
3,16,阿衣莫（陈小潇 Remix） - 陈小潇,"fyp, foryou, foryoupage, viral, fyp, learnontiktok, fortiktok, xuhuong, xuhuong2023, xh, xuhuongtiktok, tiktokawardsvn2023, tiktokfashion, master2023bytiktok",xzx45724q7y,36200,153,1859,316
3,17,الصوت الأصلي - M. Mohamed Elhosary 🇪🇬🇫🇷,"french, frenchwithhosary, frenchwords, nombres, dailyfrench",mohamedelhosary.french,17900,183,2876,747
3,18,nhạc nền - man.tb,,mr.man.tb,114000,566,9701,851
3,19,original sound - DYNAMIC LEGENDS,"grenada, carribean, dance, nickkosir, jiggywoogie",officialnickkosir,45700,816,2390,696
3,20,Love and Life - Nasheed,france%F0%9F%87%AB%F0%9F%87%B7,wizi_officiel,65200,2237,7312,1162
3,21,Originalton - YZ,yzfamily,youneszarou,67400,234,2851,357
3,22,original sound - TIJANI,"fyp%E3%82%B7, capcut, @fatboutique1, @yasminedjanga, @nelly.nouveau.com, @bryan_ounou, @_purple_225, @isaacdembele8, @sephora.kindra, @dydy.225, @david_fouazan, @orikoffi, @leblanctoure04",floranoure31,2073,124,51,9
3,23,son original - DM-95🇺🇸,,dramera77003838,26300,0,1338,4751
3,24,original sound - Neema Pun,,scaryvideomystery,2477,2,160,54
3,25,son original - Mohamed,"@gnirebaguidi, teamtekos, cejour, wwe, snow, conseiltiktok, astucetiktok, pourtoi",champion_d_afrique,24400,11200,4236,16800
3,26,Walou Bla Bla - Morad,,la.vieduroi,363600,5683,30400,8393
3,27,son original - sanleroi1,%D8%B9%D9%84%D9%8A_%D8%A7%D9%84%D8%B9%D8%B2%D9%8A%D8%A8%D9%8A,sanleroi1,212500,1382,16700,17500
3,28,Dj Yk Mule - Dj Yk Mule*️⃣,"tdollaroflagos, teeedollar, fyp",teee.dollar,365700,3103,16500,2323
4,0,CALLING MY NAME BY EBUKA SONGS - Ebuka Songs,"@ebukasongs, soldier, jesus, soldierchallenge, challengetiktok02, transition, tiktokcotedivoire%F0%9F%87%A8%F0%9F%87%AE, nigeriantiktok%F0%9F%87%B3%F0%9F%87%AC, camerountiktok%F0%9F%87%A8%F0%9F%87%B2, haitiantiktok%F0%9F%87%AD%F0%9F%87%B9, kmktiktokchallenge",kmk.tiktokchallenge,22800,6990,2815,1233
4,1,original sound - Bayo beats,,bayo.beats,245200,1378,13900,2029
4,2,original sound - AHMAD ALAM😘😘😘,,scaryvideomystery,4914,57,520,1984
4,3,son original - joycyreyes,"tuto, astucetiktok, joycyreyes",joycy.rayes,77600,1052,20200,2935
4,4,Emotional - Bang Nono,,comptefankinkoscomedie,96500,0,7527,2487
4,5,الصوت الأصلي - كابتن ميوز 11,,myuz_aa1,379200,11500,30600,47800
4,6,Blank Space - Taylor Swift,hacks,kevkevkiwi,188000,790,19400,3657
4,7,original sound - gembewasuluwa,"islamicvideo, allah, prophetmuhammad, darkeasthetic, urdu, lightensoul, goviral, 1m, to, fyp%E3%82%B7%E3%82%9Aviral, foryoupageofficiall",alquranalkareem65,618900,92600,46200,12900
4,8,original sound - Vector,,_vector_,69300,349,5435,239
4,9,son original - Lova Officiel 224,,alpha_oumar44,174800,6478,9819,2808
4,10,Love You So - The King Khan & BBQ Show,"funnymemeekd, foryou, usa_tiktok, usa, trending, uk, viral, funny, fyp, %F0%9F%98%82, funnyvideos, %F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, dog",funny.memeekd,283400,568,37500,13000
4,11,The Champion - Lux-Inspira,"fyp, foryou, pullupchallenge, bubbastrong, strength, fitfam",chase_cashman,27800,2085,644,243
4,12,Love You So - The King Khan & BBQ Show,"fyp, trending, viral",skinycomics,335500,6688,21300,2005
4,13,original sound - RANGO TENGE TENGE 🇺🇬,"@ediithimonikhe, tiktokuganda%F0%9F%87%BA%F0%9F%87%AC, tiktoknigeria%F0%9F%87%B3%F0%9F%87%AC, tengetenge, alekie08, alekie, alex, fyp, viral",alekie08,78700,1677,5745,2766
4,14,original sound - DAVE DISCI,"kimjongun, creepy",davedisci.stories,1900000,28100,156000,18200
4,15,original sound - TEASER PRANK,teaserprank2,teaserprank_,96600,3656,5652,2629
4,16,TrapCity - DirtySauce_Production,"survival, foryou",vlogscacloaiomy,128199,440,6545,9764
4,17,Let It Fly - Mr. Thank You,,mr.thank_you,150700,21100,12100,10500
4,18,оригинальный звук - 🎧❤️‍🔥,"%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%AB_%D8%A7%D9%84%D8%B1%D8%B3%D9%85%D9%8A_%D8%A8%D8%A7%D8%B3%D9%85_%D8%A7%D9%84%D8%B9%D8%B8%D9%85%D9%87_%D8%AC%D9%88, %D8%A7%D9%84%D8%BA%D8%A7%D9%84%D9%8A%D9%86_%D8%B9%D9%86%D8%AF_%D8%A7%D9%84%D8%B9%D8%B8%D9%85%D9%87, arabcomedy",joomosa,420100,13700,19900,6984
4,19,son original - Fanta Jolie Mousso,@madjiguenedieng85,matoudiallo24,22900,250,1730,28
4,20,оригинальный звук - 🍃,"%D0%B7%D0%B5%D0%B9%D0%BD%D0%B5%D0%BF, %D0%B4%D0%B0%D0%BC%D0%B8%D1%80, %D0%B7%D0%B5%D0%B9%D0%BC%D0%B8%D1%80, %D1%83%D0%BB%D0%B7%D0%B5%D0%B9%D0%BD, %D1%84%D0%B0%D0%BD%D0%B0%D0%BA%D0%BA, %D1%80%D0%B5%D0%BA%D0%BE%D0%BC%D0%B5%D0%BD%D0%B4%D0%B0%D1%86%D0%B8%D0%B8%D0%B8, %D0%B0%D0%BA%D1%82%D0%B8%D0%B2, mg_zarifa, zeynep, zeyn, damir, zeymir, fup%E3%82%B7, rge, viral, explore, on, capcut, @zqnxp, @aura_dr",mg_zarifa,49100,298,4219,194
4,21,sunet original - Victor drx99,,femmedadingra,206,14,6,4
4,22,original sound - Short Memes,,shortmemes360,205900,1272,24200,1582
4,23,nhạc nền - Funny Story ❤️,,chisestory,4724,28,434,152
4,24,original sound - Soccer Coaching✅,"football, skills, soccer",radheyamarca,91400,501,12300,3108
4,25,الصوت الأصلي - مروى🩶🇸🇦..,southsudantiktokers%F0%9F%87%B8%F0%9F%87%B8%F0%9F%87%B8%F0%9F%87%B8%F0%9F%87%B8%F0%9F%87%B8%F0%9F%87%B8%F0%9F%87%B8%F0%9F%98%8D%E2%9D%A4%EF%B8%8F%F0%9F%98%98%F0%9F%A5%B0,amalkerim00,3517,0,381,251
4,26,son original - abregefrere,"abregefreree, storytime, storytimelong",abregefreree,4790,86,90,8
4,27,nhạc nền - OK MÀ,,yeuphuongle899,1968,9,226,77
4,28,Je t'aime - Yanns,jetaime,yannsofficiel,330400,2179,28100,2510
4,29,original sound - Teddy Yo,,official_teddy_yo,71000,439,4024,1264
5,0,nhạc nền - Khiemka200❤️‍🔥💚❤️,"funnyvideo, xuhuongtiktok, froyou, videotrungquoc",luuvkolw8s4,6875,15,422,66
5,1,SomeoneYouLoved(Cover) - 十八闲客,,opppleeen,22100,702,1802,512
5,2,original sound - luoruibm,"fyp, foryourpage",luoruibm,10900,50,1037,621
5,3,son original - LE STRA OFFICIEL,,le.stra.officiel,135700,1036,12000,3522
5,4,nhạc nền - Ocean Life,"diving, ocean, underwater, oceanlife, fish, foryou, fyp",oceanlife.us,4099999,23800,272900,139900
5,5,son original - Wid et Landy,,wid_et_landy,70700,2769,6620,1505
5,6,son original - Amirionairee,@6fajitas9,amirionairee,41300,8308,3123,257
