batch,index,music,hashtag,author,likes,comments,shares,saves
2,1,original sound - ICE SPICE FAN,"@icespicee?lang=hi-IN, icespice?lang=hi-IN, icespicecult?lang=hi-IN, icespiceperformance?lang=hi-IN, scarlettour?lang=hi-IN, icespiceisqueen?lang=hi-IN, icespiceeedit?lang=hi-IN, icespicefans?lang=hi-IN, icespicefan?lang=hi-IN, icespicebronx?lang=hi-IN, trending?lang=hi-IN",icespice_baddie1,78500,542,11900,695
2,2,original sound - kahu,"foryou?lang=hi-IN, fyp?lang=hi-IN, funny?lang=hi-IN, tiktok?lang=hi-IN, movie?lang=hi-IN, %F0%9F%98%82%F0%9F%98%82%F0%9F%98%82?lang=hi-IN",tkdsbpnanzn,61400,190,5412,287
2,3,apple pay w brittany laugh - requiem for a meme,,gemelasabello2,212600,527,6049,480
2,4,original sound - Funny,,baby_ok7,3100000,34600,378700,81600
2,5,original sound - ✨Delilah✨,"@thaatbishlilyy?lang=hi-IN, @badbishlily?lang=hi-IN, @ksmartyr?lang=hi-IN, capcut?lang=hi-IN, fyp?lang=hi-IN",live_laugh_luv.lio,173,8,427,3
2,6,original sound - IDK😫,"fyp%E3%82%B7?lang=hi-IN, icespicemunch?lang=hi-IN, icespice?lang=hi-IN, edits?lang=hi-IN, aftereffects?lang=hi-IN, viral?lang=hi-IN, blowthisup?lang=hi-IN",frennazone,20100,0,3395,143
2,7,som original - elsonoliveira229,,elsonoliveira9781,555900,91600,68200,222100
2,8,Originalton - ℳ𝒶𝓉𝓉ℯ𝓈,,mattes3.0,3100000,33800,291300,167800
2,9,original sound - Chris and jasmin,"surprise?lang=hi-IN, drama?lang=hi-IN, fyp?lang=hi-IN, viral?lang=hi-IN, trending?lang=hi-IN",chrisandjasmin,13800,335,1761,208
2,10,suono originale - zeusqtrl,"dragonpuppet%F0%9F%98%BB%E2%9D%A4%EF%B8%8F%F0%9F%90%B2%F0%9F%90%89?lang=hi-IN, dragonpuppets?lang=hi-IN, fyp?lang=hi-IN, fyp?lang=hi-IN, foryou?lang=hi-IN, foryoupage?lang=hi-IN, trending?lang=hi-IN, viral?lang=hi-IN, followme?lang=hi-IN, nohateplz?lang=hi-IN, ocs?lang=hi-IN, ocart?lang=hi-IN, myoc?lang=hi-IN, ocdrawing?lang=hi-IN, foryoupage?lang=hi-IN",keyo_that_dragonzz,86,8,10,0
2,11,Teddy Bear x prodbyrl - Terror,,isa.loves.u.pookie,11,0,1,0
2,12,Mi Kryptonita - Doble ONE Flow Letal,"@yrtsaz?lang=hi-IN, queni%C3%B1atanbonita?lang=hi-IN",dimevalu,19200,81,2311,123
2,13,original sound - 𝑛𝑒̀𝑙𝑙𝑎ଓ,"twins?lang=hi-IN, mixup?lang=hi-IN",starandshontwins,207900,716,7162,1132
2,14,original sound - ❤️‍🩹,"fyp?lang=hi-IN, youdontgetit?lang=hi-IN",unknown022829320,71,2,14,0
2,15,original sound - FunnyCatsofTiktok,"funnycats?lang=hi-IN, funnyanimals?lang=hi-IN, funnypets?lang=hi-IN",funnycats0ftiktok,7200000,30700,1100000,121500
2,16,original sound - allison,fyp?lang=hi-IN,redhairgorl,150700,849,29300,2189
2,17,original sound - lourdasprecfans,"itmightbekokii?lang=hi-IN, fyp?lang=hi-IN, fyp%E3%82%B7%E3%82%9Aviral?lang=hi-IN, relateable?lang=hi-IN, viralvideo?lang=hi-IN, mzansicomedy?lang=hi-IN, sama28?lang=hi-IN",yourneighborhoodstar,98300,560,5927,1101
2,18,Dubidubidu - Christell,,gil_liany,8900000,47700,806700,113200
2,19,Baby One More Time - Cory Nation,"@matildedaniele29?lang=hi-IN, fyp?lang=hi-IN, fyp%E3%82%B7?lang=hi-IN, couple?lang=hi-IN, apple?lang=hi-IN, iphone14?lang=hi-IN, boyfriend?lang=hi-IN, omg?lang=hi-IN, couplegoals?lang=hi-IN",matildemorra29,695800,5999,219300,24200
2,20,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,"light4198?lang=hi-IN, queen_zoei?lang=hi-IN, queenzoeforever?lang=hi-IN",light4198,102400,75300,82900,23200
2,21,original sound - winter ❄️🐾,"quadrobics?lang=hi-IN, quadrobist?lang=hi-IN, quadrobicsjump?lang=hi-IN, therianthropy?lang=hi-IN, therian?lang=hi-IN, fyp?lang=hi-IN, fyp%E3%82%B7?lang=hi-IN, temposterritory?lang=hi-IN",tempos.territory,37,3,8,0
2,22,original sound - MILITARY EDIT 3,"funnymoments?lang=hi-IN, navy?lang=hi-IN",military_lp,40900,215,5202,126
2,23,оригинальный звук - смиш 🥵,"capcut?lang=hi-IN, funnyclips?lang=hi-IN, funnytiktokvideos?lang=hi-IN, pov?lang=hi-IN, meme?lang=hi-IN, funny?lang=hi-IN, funnytiktok?lang=hi-IN, funnyvideos?lang=hi-IN, memetiktok?lang=hi-IN",funny21694,86400,912,13900,11700
2,24,original sound - Salaar Khan,"@salaarkhan718?lang=hi-IN, tiktokincome?lang=hi-IN, earnmoneyonline?lang=hi-IN, tiktokcreativityprogrambeta?lang=hi-IN, tiktokcreativityprogram?lang=hi-IN, salaarkhan718?lang=hi-IN, salarkhan?lang=hi-IN, salaarkhan?lang=hi-IN, earnfromtiktok?lang=hi-IN, applyfortiktokmonetization?lang=hi-IN",salaar..khan,53500,5417,16500,2546
2,25,som original - Beach Walking Playa Praia,"foryou?lang=hi-IN, fy?lang=hi-IN, fyp?lang=hi-IN, pravoce?lang=hi-IN, 4u?lang=hi-IN, foryoupage?lang=hi-IN, funny?lang=hi-IN, music?lang=hi-IN, fashion?lang=hi-IN, follow?lang=hi-IN, tiktok4fun?lang=hi-IN, beach?lang=hi-IN, praia?lang=hi-IN, brasil?lang=hi-IN, trending?lang=hi-IN, 2024?lang=hi-IN, girls?lang=hi-IN, bikini?lang=hi-IN, maresias?lang=hi-IN, explore?lang=hi-IN, bestvideo?lang=hi-IN, beauty?lang=hi-IN, happy?lang=hi-IN, saopaulo?lang=hi-IN, litoral?lang=hi-IN, sun?lang=hi-IN, life?lang=hi-IN, verao?lang=hi-IN, ferias?lang=hi-IN, summer?lang=hi-IN, tiktok?lang=hi-IN, travel?lang=hi-IN, viral?lang=hi-IN",walkingaround4k,76800,263,6367,1780
2,26,original sound - Eliza,"singlewoman?lang=hi-IN, divorced?lang=hi-IN",eliza.1iza,107900,41500,4208,5482
3,0,original sound - Lara,"fyp?lang=hi-IN, skit?lang=hi-IN",wittlelararose,17900,61,4289,41
3,1,original sound - ❥ 🇪🇸◟خويلد ؟,"fyp?lang=hi-IN, ilovebigmelon%F0%9F%8D%92?lang=hi-IN, gorgeousarah?lang=hi-IN",lovebabysarah,140200,1232,20400,2887
3,2,original sound - Cops Story,"cops?lang=hi-IN, copsoftiktok?lang=hi-IN, copsontiktok?lang=hi-IN, copstiktok?lang=hi-IN, foryou?lang=hi-IN, fyp?lang=hi-IN",cops.story2,801800,14700,71200,21500
3,3,original sound - Paul Olima,"Flying?lang=hi-IN, Plane?lang=hi-IN, Airports?lang=hi-IN, @svengudvunsun?lang=hi-IN, @meettheharrisons?lang=hi-IN, @emilyfayemiller?lang=hi-IN",olima_omega,209900,1465,16800,3708
3,4,original sound - FemaleRap,,user4328147463039,571300,6740,44900,6391
3,5,original sound - •⊹٭𝕮𝖔𝖘𝖒𝖔٭⊹•,"therian?lang=hi-IN, quadrobics?lang=hi-IN, therianthropy?lang=hi-IN, theriancommunity?lang=hi-IN, quads?lang=hi-IN, therianpride?lang=hi-IN, alterhumancommunity?lang=hi-IN, otherkincommunity?lang=hi-IN, age14?lang=hi-IN, meow?lang=hi-IN, theriantiktok?lang=hi-IN, capcut?lang=hi-IN",0val9,63,10,13,0
3,6,original sound - CAITLYN JAYE,,caitlyn.jaye,323300,2756,15200,1390
3,7,original sound - Teacher Tori,"test?lang=hi-IN, professor?lang=hi-IN, correction?lang=hi-IN, school?lang=hi-IN, teacher?lang=hi-IN, englishteacher?lang=hi-IN",teachertoristuff,386000,11900,20400,10100
3,8,original sound - Cey&Jai❤️,,itsceyandjai,239900,1380,14900,3159
3,9,sonido original - 🫣ZHANE OFICIAL 🙈,,zhane_oficial,294600,512,23300,3471
3,10,suono originale - Khabane lame,"comic?lang=hi-IN, learnfromkhaby?lang=hi-IN, ufc?lang=hi-IN",khaby.lame,1800000,22500,61200,7746
3,11,original sound - savvyaboutcampers,"savvyaboutcampers?lang=hi-IN, rvtiktok?lang=hi-IN, rving?lang=hi-IN, rvlife?lang=hi-IN, traveltiktok?lang=hi-IN, travel?lang=hi-IN, rv?lang=hi-IN, gorving?lang=hi-IN, traveltrailer?lang=hi-IN, fifthwheel?lang=hi-IN, rvforsale?lang=hi-IN, truckcamper?lang=hi-IN, toyhauler?lang=hi-IN, destinationtrailer?lang=hi-IN, rvtour?lang=hi-IN, campertour?lang=hi-IN, fulltimerv?lang=hi-IN, rvliving?lang=hi-IN, camper?lang=hi-IN, motorhome?lang=hi-IN, nature?lang=hi-IN, fyp?lang=hi-IN, trending?lang=hi-IN, vanlife?lang=hi-IN, skoolie?lang=hi-IN, bodypositivity?lang=hi-IN, plussize?lang=hi-IN, fatfriendly?lang=hi-IN, ootd?lang=hi-IN",savvyaboutcampers,5834,79,365,20
3,12,original sound - thea - Althea Mae Cabase,"capcut?lang=hi-IN, @maryloveskrisxoxo?lang=hi-IN, @lexi31780?lang=hi-IN, @byebyekris?lang=hi-IN, @_kris8an.x.bxbble_?lang=hi-IN, dc?lang=hi-IN, fyp%E3%82%B7%E3%82%9Aviral%F0%9F%96%A4video?lang=hi-IN, kris?lang=hi-IN, grippo?lang=hi-IN",kriss._grippo._8,27000,390,4152,192
3,13,original sound - ❦,@ijustwannafeelaliveb?lang=hi-IN,nahbruhdascrazy,24,2,3,0
3,14,original sound - Nostalgia Chick ✨,,lelasohna,63800,123,10800,414
3,15,som original - 💭✨Me Destacando✨💭,"emocionante?lang=hi-IN, humildade?lang=hi-IN, militar?lang=hi-IN, emotion?lang=hi-IN, cena?lang=hi-IN, triste?lang=hi-IN",mixcortes2.0,25100,246,2893,106
3,16,Love songs - ⭐️,,sna_couple_,56100,1098,6240,2987
3,17,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"teachersoftiktok?lang=hi-IN, teachersdressedasstudents?lang=hi-IN, teacherfun?lang=hi-IN, blackteachersontiktok?lang=hi-IN",brittan.ya,3600000,38800,270400,101900
3,18,original sound - بدون دقات,"toy?lang=hi-IN, galaxyball?lang=hi-IN, moonball?lang=hi-IN",fenixballus,4941,257,728,72
3,19,sonido original - Chachi _0102,"fyppppppppppppppppppppppp?lang=hi-IN, fy?lang=hi-IN, pourtoi?lang=hi-IN",itsleireal,149600,2434,22300,4736
3,20,original sound - Morgan Jay,,morganjayofficial,14000000,63200,1300000,259800
3,21,original sound - Gary The RC car,"ica?lang=hi-IN, sverige?lang=hi-IN, sweden?lang=hi-IN, rccar?lang=hi-IN, rc?lang=hi-IN",garytherccar,161000,577,14700,1755
3,22,Use my sound - jojo,shorts?lang=hi-IN,dre_da_dancer,14400,35,862,12
3,23,The Months of the Year - 2014 Version - The Kiboomers,,xoteam,45100,248,2538,74
3,24,You Are Watching grxnt.tech - @grxnt.tech💻,"fyp?lang=hi-IN, xyzcba?lang=hi-IN, viral?lang=hi-IN, tech?lang=hi-IN, techtok?lang=hi-IN",grxnt.tech,281,25,35,0
3,25,"i just farted - 𖦹 jelly, 🪲","sama28?lang=hi-IN, fyp%E3%82%B7?lang=hi-IN, floptok?lang=hi-IN, relatable?lang=hi-IN, tiktoksa?lang=hi-IN",y2k_kitty_,1500000,20200,151300,32200
4,0,原聲 - 珠宝定制设计阿蕊 - 翡翠定制设计阿蕊,"%E7%BF%A1%E7%BF%A0?lang=hi-IN, %E7%BF%A1%E7%BF%A0%E6%8C%82%E4%BB%B6?lang=hi-IN, %E7%BF%A1%E7%BF%A0%E7%8F%A0%E5%AE%9D?lang=hi-IN, fyq?lang=hi-IN",runrun00100,7737,160,1344,226
4,1,原创音乐 - 🫂🫂专业调身体快乐,,user2634097387375,730,29,109,72
4,2,original sound - user73102169903,,deartfiuko3,66100,19300,3817,1418
4,3,original sound - Pink Moon,"jk?lang=hi-IN, jk%E3%81%AE%E6%97%A5%E5%B8%B8?lang=hi-IN, %E5%88%B6%E6%9C%8D%E3%82%B3%E3%83%BC%E3%83%87?lang=hi-IN, %E5%88%B6%E6%9C%8D%E3%83%87%E3%82%A3%E3%82%BA%E3%83%8B%E3%83%BC?lang=hi-IN, fyp?lang=hi-IN, foryou?lang=hi-IN, %E5%A5%B3%E5%AD%90%E9%AB%98%E7%94%9F?lang=hi-IN, jk%E5%88%B6%E6%9C%8D?lang=hi-IN, cute?lang=hi-IN, sexy?lang=hi-IN",aceq111,1302,10,233,20
4,4,son original - NRJ,"lisablackpink?lang=hi-IN, galadespiecesjaunes2024?lang=hi-IN",nrj,30400,161,4833,726
4,5,original sound - ❥ 🇪🇸◟خويلد ؟,"egirl?lang=hi-IN, fakebody?lang=hi-IN",turabitethis,731,8,129,15
4,6,original sound - Caleb Finn,,lelasohna,75700,273,14800,387
4,7,Pal garete.Yanniick - Yanniick.mx,"@yanniickmx?lang=hi-IN, regionalmexicano?lang=hi-IN, reggaeton?lang=hi-IN, viraltiktok?lang=hi-IN, music?lang=hi-IN, tiktok?lang=hi-IN",madaiserlie,93000,360,11500,416
4,8,original sound - Afraa,fyp?lang=hi-IN,afrae.es,4800000,71300,300300,186500
5,0,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey?lang=hi-IN, musicindustrysecrets?lang=hi-IN, darkhollywood?lang=hi-IN, scary?lang=hi-IN, creepy?lang=hi-IN",grace.mitscherlich,507600,7553,71800,5244
5,1,MGK freestyle whos in my top ten machine gun kelly - mgkmagic,"machinegunkelly?lang=hi-IN, mgk?lang=hi-IN, colsonbaker?lang=hi-IN",mgkmagic,30100,386,3246,1216
5,2,original sound - Kadisha🕷️,"fyp?lang=hi-IN, kattwilliams?lang=hi-IN, christucker?lang=hi-IN, jeffreyepstein?lang=hi-IN",kadishalynnnn,200000,2437,20200,8212
5,3,original sound - Matty McTech,"diy?lang=hi-IN, homeimprovement?lang=hi-IN, repair?lang=hi-IN",setupspawn,29800,177,15600,1602
5,4,original sound - Caitlin Emiko,"iwastodayyearsold?lang=hi-IN, airpodhack?lang=hi-IN, airpods?lang=hi-IN",caitlin.emiko,745700,2967,141000,38400
5,5,som original - Blackracemotos,,blackracemotos,1300000,4522,82700,23400
5,6,original sound - OwnersBox,"nfl?lang=hi-IN, superbowl?lang=hi-IN, chiefs?lang=hi-IN, 49ers?lang=hi-IN",ownersbox,632200,13400,141800,12300
5,7,"Painful, crying piano music with ambient sounds(1292263) - syummacha","truecrime?lang=hi-IN, gypsyrose?lang=hi-IN, gypsyroseblanchard?lang=hi-IN, truecrimecommunity?lang=hi-IN, truecrimeallthetime?lang=hi-IN, crimetok?lang=hi-IN, foryou?lang=hi-IN",crimetimeteatimewithbree,124400,912,5999,868
5,8,original sound - Attorney Pish,"lawyer?lang=hi-IN, law?lang=hi-IN, facts?lang=hi-IN, tips?lang=hi-IN, learn?lang=hi-IN",attorneypish,230400,14600,9601,3793
5,9,original sound - Posterised,"jayz?lang=hi-IN, rap?lang=hi-IN, hiphop?lang=hi-IN, raptok?lang=hi-IN, rapper?lang=hi-IN, @lolnetwork?lang=hi-IN",boardroom,470900,2075,19800,3417
5,10,"Suspense, quiet urgency, suspicion, investigation：L(1029430) - cowaii - Fear music encyclopedia","superbowl?lang=hi-IN, 49ers?lang=hi-IN, baltimoreravens?lang=hi-IN, conspiracytiktok?lang=hi-IN, leaks?lang=hi-IN",grace.mitscherlich,67900,1849,6178,3979
5,11,Follow Her - Zeeky Beats,greenscreen?lang=hi-IN,themedicarefamily,60000,3288,5159,13900
5,12,original sound - ✨ True Crime With Bella ✨,"greenscreen?lang=hi-IN, homeless?lang=hi-IN, arrested?lang=hi-IN, bill?lang=hi-IN, law?lang=hi-IN, california?lang=hi-IN, oregon?lang=hi-IN, wyoming?lang=hi-IN, foryou?lang=hi-IN",teaandtruecrimewithbella,99600,8162,13700,7547
5,13,original sound - Freddy Collector,"remotecontrolcar?lang=hi-IN, rccars?lang=hi-IN, remotecontrol?lang=hi-IN, fms?lang=hi-IN, fmsmodel?lang=hi-IN, toyotahilux?lang=hi-IN, rcoffroad?lang=hi-IN, rccar?lang=hi-IN, radiocontrol?lang=hi-IN, rcoffroad4x4?lang=hi-IN",freddytoys,901300,2680,73900,16800
5,14,original sound - Theatre at CHS,"mammamia?lang=hi-IN, mammamiamusical?lang=hi-IN, sophiesheridan?lang=hi-IN, theatre?lang=hi-IN, singing?lang=hi-IN, theatrekid?lang=hi-IN, musical?lang=hi-IN, highschool?lang=hi-IN, fyp?lang=hi-IN, foryou?lang=hi-IN",intothewoodschs,1500000,29400,58600,4034
5,15,Disney-style fanfare-style BGM - harryfaoki,"disneyworld?lang=hi-IN, disneynews?lang=hi-IN, drinkingage?lang=hi-IN, disneydrinks?lang=hi-IN, disneypark?lang=hi-IN",mousetrapnews,128000,1828,10800,7588
5,16,"original sound - Dr. Brian Hoeflinger, MD","doctor?lang=hi-IN, fyp?lang=hi-IN, lifestyle?lang=hi-IN",doctorhoeflinger,1200000,5755,50900,13000
5,17,"Creepy piano, ghost story horror ambient：L(1025873) - cowaii - Fear music encyclopedia","greenscreenvideo?lang=hi-IN, 2024?lang=hi-IN, blizzard?lang=hi-IN, chicagoblizzard?lang=hi-IN, fyp?lang=hi-IN, chicagoweather?lang=hi-IN, chicago?lang=hi-IN, freezing?lang=hi-IN",metacowboy,156600,4596,14500,12700
5,18,stellar (Slowed + Reverb) - .diedlonely & énouement,"10xhealthsystem?lang=hi-IN, garybrecka?lang=hi-IN, garybreckaedits?lang=hi-IN, garybrecka10x?lang=hi-IN, garybreckaclips?lang=hi-IN, garybreckadaily?lang=hi-IN",breckavids,25700,289,2915,871
5,19,"„The Four Seasons"" - Winter - part 1 60"" (Vivaldi) - Orchestra of Classical Music","leftovers?lang=hi-IN, bacteria?lang=hi-IN, fridge?lang=hi-IN, kitchen?lang=hi-IN, leftoverfood?lang=hi-IN, food?lang=hi-IN, dinner?lang=hi-IN, lunch?lang=hi-IN, cook?lang=hi-IN, cooking?lang=hi-IN, tupperware?lang=hi-IN, bacteria?lang=hi-IN, trueorfalse?lang=hi-IN, madamesweat?lang=hi-IN, madamesweatisconcerned?lang=hi-IN, kitchentips?lang=hi-IN, kitchentip?lang=hi-IN, cookingtip?lang=hi-IN, cookingadvice?lang=hi-IN, oldwivestales?lang=hi-IN, debunking?lang=hi-IN, safety?lang=hi-IN, foodsafety?lang=hi-IN, cookingsafety?lang=hi-IN",madamesweat,68800,1710,10300,16900
5,20,original sound - vy 🍓,"alaska?lang=hi-IN, alaskaair?lang=hi-IN",strawberr.vy,3400000,56100,195700,277400
5,21,original sound - TizzyEnt,,tizzyent,192000,11200,6389,15800
5,22,Hard News - DM Production,"patrickmahomes?lang=hi-IN, chiefs?lang=hi-IN, taylorswift?lang=hi-IN, swifties?lang=hi-IN, riristea?lang=hi-IN, rivetsoro?lang=hi-IN",riristea,212300,282,4616,234
5,23,From The Start Laufey - chris(ur fav Lauver),"@msmerli?lang=hi-IN, foodporn?lang=hi-IN, food?lang=hi-IN, foodlovers?lang=hi-IN, foodlover?lang=hi-IN, foodieph?lang=hi-IN, foodie?lang=hi-IN, delicious?lang=hi-IN, fyp?lang=hi-IN, tiktokfood?lang=hi-IN, foodtok?lang=hi-IN, recipe?lang=hi-IN, cooking?lang=hi-IN, foodlover?lang=hi-IN, delicious?lang=hi-IN, yummy?lang=hi-IN, abimarquez?lang=hi-IN, desser?lang=hi-IN, tanghulu?lang=hi-IN, fruit?lang=hi-IN, snack?lang=hi-IN",abigailfmarquez,1600000,9478,361600,63700
5,24,original sound - Date Right Stuff,fyp?lang=hi-IN,daterightstuff,522700,16200,23400,11600
5,25,sonido original - El Paisaman ✅,"greenscreen?lang=hi-IN, fyp?lang=hi-IN, impuestos?lang=hi-IN, taxes?lang=hi-IN, irs?lang=hi-IN, money?lang=hi-IN, foryou?lang=hi-IN, parati?lang=hi-IN, foryoupage?lang=hi-IN, fyp%E3%82%B7?lang=hi-IN, usa?lang=hi-IN",elpaisaman88,97700,4046,26100,50100
5,26,original sound - Innerspark,"24?lang=hi-IN, barbaraoneill?lang=hi-IN, naturalremedies?lang=hi-IN",lnnerspark,3017,31,954,587
5,27,original sound - Aliaz,"fyp?lang=hi-IN, parati?lang=hi-IN, guitar?lang=hi-IN, electricguitar?lang=hi-IN, guitarraelectrica?lang=hi-IN, nationalanthem?lang=hi-IN, viral?lang=hi-IN, fyp%E3%82%B7?lang=hi-IN",aliaz_z,2500000,6398,246500,8060
5,28,XDDCC - Gooseworx & Evan Alderete,"bluey?lang=hi-IN, blueytok?lang=hi-IN, blueyheeler?lang=hi-IN, blueyfanart?lang=hi-IN, blueyclips?lang=hi-IN, blueyanimation?lang=hi-IN, animation?lang=hi-IN, shorts?lang=hi-IN, cute?lang=hi-IN, procreate?lang=hi-IN, cartoon?lang=hi-IN, artistsoftiktok?lang=hi-IN, art?lang=hi-IN, shortclips?lang=hi-IN, original?lang=hi-IN, procreateanimation?lang=hi-IN, procreatedreams?lang=hi-IN, blueychilli?lang=hi-IN, blueymom?lang=hi-IN, blueymoments?lang=hi-IN",artsdoodle,1800000,6270,268700,28500
5,29,original sound - Jessica Weslie Arena,"greenscreen?lang=hi-IN, taylorswift?lang=hi-IN, traviskelce?lang=hi-IN, taylorswifttraviskelce?lang=hi-IN, patrickmahomes?lang=hi-IN, brittanymahomes?lang=hi-IN, fyp?lang=hi-IN",jessweslie,9731,663,391,611
