batch,index,music,hashtag,author,likes,comments,shares,saves
3,18,original sound - ANGRY GRANDMA,"fyp?lang=hi-IN, angrygrandma?lang=hi-IN, comedy?lang=hi-IN, shopping?lang=hi-IN, christmas?lang=hi-IN, viral?lang=hi-IN, trending?lang=hi-IN, makethisviral?lang=hi-IN, funny?lang=hi-IN, hilarious?lang=hi-IN, trynottolaughtiktoktv?lang=hi-IN",angrygrandma18,641200,7574,72400,126500
3,19,original sound - Meme_funs,,meme_funtoday,363600,1278,16200,16800
3,20,son original - Sadia,"korea?lang=hi-IN, seoul?lang=hi-IN, socialexperiment?lang=hi-IN, fyp?lang=hi-IN",sadiafza,1100000,7032,79500,30600
3,21,son original - prof.star,"test?lang=hi-IN, professor?lang=hi-IN, correction?lang=hi-IN, school?lang=hi-IN",prof.star,5400000,89700,401200,202400
3,22,original sound - allison,fyp?lang=hi-IN,redhairgorl,150700,846,29300,2182
3,23,original sound - Alex,,vaynessvalery,245900,834,42100,6384
3,24,original sound - Ugho Badu,"ughobadu?lang=hi-IN, parati?lang=hi-IN, fyp?lang=hi-IN, humor?lang=hi-IN, leon?lang=hi-IN",ughobadu,1400000,14100,75900,122300
3,25,original sound - Kelly & Kody,"comedy?lang=hi-IN, relationship?lang=hi-IN, couple?lang=hi-IN, funnyvideos?lang=hi-IN, foryou?lang=hi-IN",positravelty,1200000,22100,115600,261200
3,26,original sound - Nieka Richard,"@wockhardt03?lang=hi-IN, principalrichard?lang=hi-IN",niekarichard,8600000,108900,698400,130699
4,0,lol im famous - Trixisye,,megnutt02,16900,108,578,8
4,1,"Frolic (Theme from ""Curb Your Enthusiasm"" TV Show) - Luciano Michelini","@qveenjulia?lang=hi-IN, @katzsdelicatessen?lang=hi-IN",yellz1,32000,379,2292,50
4,2,Don't Go Insane - DPR IAN,"dprian?lang=hi-IN, fyp?lang=hi-IN, dontgoinsane?lang=hi-IN, sldancesl?lang=hi-IN",sldancesl,2300000,10200,205000,25000
4,3,original sound - interiorbydes,,sofisilenc,1608,19,112,7
4,4,som original - Joice Arjona,,joice_oficiial,5915,82,528,55
4,5,original sound - braydin,,theaishahsofey,35900,83,5618,140
4,6,Sloppy Seconds (Ick Pt. 2) - Lay Bankz,,beckyfrostt,501100,2476,74300,2620
4,7,original sound - eevie,affirmations?lang=hi-IN,jolie.ray40,663,18,72,17
4,8,she knows - slowed + reverb - slowed + reverb tazzy & sad songs & Tazzy,,championsanctuary,224400,9555,17200,5894
5,0,الصوت الأصلي - ديري,"fyp?lang=hi-IN, trending?lang=hi-IN, funnyvideos?lang=hi-IN, funny?lang=hi-IN",_funny.official,30900,224,2094,318
5,1,original sound - xclusive.diagoo,"fyp?lang=hi-IN, dogmom?lang=hi-IN",ceyanidanae,3800000,21300,251800,100100
5,2,original sound - Omer Majid,,omermajidshorts,1400000,11700,86100,7062
5,3,original sound - FREYA ASPINALL,"foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F?lang=hi-IN, viral?lang=hi-IN, foryourpage?lang=hi-IN, foru?lang=hi-IN, viralvideo?lang=hi-IN, fyp%E3%82%B7?lang=hi-IN, foryou?lang=hi-IN, viraltiktok?lang=hi-IN, gorilla?lang=hi-IN, fyp?lang=hi-IN, for?lang=hi-IN",aspinallfreya,33100,479,1990,1573
5,4,original sound - Mama G,,mamag50_6,7500000,17100,631000,23600
5,5,original sound - Camilla Araujo,"interview?lang=hi-IN, publicinterview?lang=hi-IN, minivlog?lang=hi-IN, fyp?lang=hi-IN",camillaara.backup,35400,186,7181,215
5,6,original sound - RANGO TENGE TENGE 🇺🇬,@rangotengetenge?lang=hi-IN,noelgoescrazy,12900000,121900,927700,265200
5,7,PLASTIC - Unghetto,"gym?lang=hi-IN, partnerchallenge?lang=hi-IN, liftchalenge?lang=hi-IN, hipthrust?lang=hi-IN, squat?lang=hi-IN, deadlift?lang=hi-IN, curl?lang=hi-IN, pushup?lang=hi-IN, bench?lang=hi-IN",kacpersromek,383100,417,57100,13200
5,8,original sound - Dayquan & Arianna,,dayandari,226800,1296,23900,1527
5,9,original sound - songs.7483,,notmalyciaa,332500,635,43800,2524
5,10,original sound - Alvardo,"fyp%E3%82%B7?lang=hi-IN, foryou?lang=hi-IN, movieclips?lang=hi-IN, funny?lang=hi-IN",alvardo.nb,182900,328,18100,470
5,11,original sound - user73102169903,,martassuw,31000,3089,1450,327
5,12,Love You So - The King Khan & BBQ Show,,opppleeen,8555,179,1347,202
5,13,TEACH ME HOW TO DRILL - Lil Mabu & Fivio Foreign,"lilmabu?lang=hi-IN, fivioforeign?lang=hi-IN, hood?lang=hi-IN, viral?lang=hi-IN, nerd?lang=hi-IN",lilmabu,2400000,9282,146500,16300
5,14,original sound - emann💕,"fyp%E3%82%B7?lang=hi-IN, makemfamous?lang=hi-IN, blowthisup?lang=hi-IN, viral?lang=hi-IN, emanrizz?lang=hi-IN, rizz?lang=hi-IN",yungemann,263600,704,18400,945
5,15,original sound - IDK😫,"fyp%E3%82%B7?lang=hi-IN, icespicemunch?lang=hi-IN, icespice?lang=hi-IN, edits?lang=hi-IN, aftereffects?lang=hi-IN, viral?lang=hi-IN, blowthisup?lang=hi-IN",frennazone,19500,0,3299,136
5,16,Lovin On Me - Jack Harlow,"fyp?lang=hi-IN, egirl?lang=hi-IN, viral?lang=hi-IN, fakebody?lang=hi-IN",daisybloomss,97900,724,10000,318
5,17,Love You So - The King Khan & BBQ Show,"viral?lang=hi-IN, valentinesday?lang=hi-IN, fyp?lang=hi-IN, boyfriend?lang=hi-IN",andrea.lopez44,186700,593,14200,4235
5,18,original sound - ElysiumCrux,"@wenzielle?lang=hi-IN, sp?lang=hi-IN, soutparkart?lang=hi-IN, southparkcreek?lang=hi-IN, southparkcraigxtweek?lang=hi-IN, southparkfanart?lang=hi-IN, southparkstyle?lang=hi-IN, stanmrash?lang=hi-IN, craigtucker?lang=hi-IN, southparkkylebroflovski?lang=hi-IN, southparkstanleymarsh?lang=hi-IN, spmeme?lang=hi-IN, southparkmemes?lang=hi-IN, spkylebroflovski?lang=hi-IN, spkyle?lang=hi-IN, southparkkyle?lang=hi-IN, spstan?lang=hi-IN, spstanmarsh?lang=hi-IN, spanimation?lang=hi-IN, spstyle?lang=hi-IN, 9mm?lang=hi-IN, watchmy9millimetregobang?lang=hi-IN, wadadadang?lang=hi-IN, fyp?lang=hi-IN, foryoupage?lang=hi-IN, animation?lang=hi-IN, trend?lang=hi-IN, ninemilimeter?lang=hi-IN, art?lang=hi-IN, spart?lang=hi-IN",chlorinepoolcleaner,61300,843,20600,922
5,19,original sound - RoamWithRebble,"fortnite?lang=hi-IN, fortniteaimbot?lang=hi-IN, fortnitesettings?lang=hi-IN, gamers?lang=hi-IN, fyp?lang=hi-IN, foryou?lang=hi-IN, viral?lang=hi-IN",roamwithrebble,19900,199,2465,271
5,20,Originalton - Sigita,"fannyvideo?lang=hi-IN, sigita03?lang=hi-IN",sigita03,2818,56,251,343
5,21,I Got 5 On It - Tethered Mix from US - Michael Abels & Luniz,"creepy?lang=hi-IN, horror?lang=hi-IN, scary?lang=hi-IN, spooky?lang=hi-IN, haunted?lang=hi-IN",spooky.states,45600,1464,11700,5522
5,22,original sound - Funny,,baby_ok7,3100000,34600,378600,81500
5,23,original sound - Luxury Life,"@brittneycastro256?lang=hi-IN, moana?lang=hi-IN, actingaudio?lang=hi-IN, liveaction?lang=hi-IN",n1.que,762400,2128,40800,805
5,24,original sound - Lustra Clear,"randomfacts?lang=hi-IN, satisfyingvideos?lang=hi-IN, viral?lang=hi-IN, fyp?lang=hi-IN",lustraclear,243300,49700,29700,148500
5,25,original sound - Global Dance Supreme,fyp?lang=hi-IN,zay3locked,297000,18100,17500,2382
5,26,nhạc nền - ㅤㅤㅤㅤㅤㅤㅤㅤ,,zhuhhsh,1600000,15500,140200,69300
5,27,original sound - ESPN,"brother?lang=hi-IN, sister?lang=hi-IN, football?lang=hi-IN",espn,296900,1128,12800,750
