batch,index,music,hashtag,author,likes,comments,shares,saves
3,3,الصوت الأصلي - المنشد/ماجد الرسلاني,"%C5%9F%C4%B1rdanc%C4%B1mehmet%F0%9F%98%82%E2%9D%A4%EF%B8%8F?lang=de-DE, sirdancimehmet?lang=de-DE, fyp%E3%82%B7?lang=de-DE",sirdancimehmet,6020,49,308,73
3,4,Where you are (Vocals only) - Halal Beats,"muslim?lang=de-DE, islam?lang=de-DE, wouldyourather?lang=de-DE, islamic_video?lang=de-DE, islamic?lang=de-DE, thisorthat?lang=de-DE, dua?lang=de-DE, fyp?lang=de-DE",muslim.choicess,186600,8762,16000,24400
3,5,sonido original - 🇧🇴Ximechan🇯🇵,@andreadiaz9331?lang=de-DE,bolivianaenjapon,45900,150,1026,25
3,6,оригинальный звук - 𝟘𝟟𝟟,,le.due.pigne,518000,5868,49600,9464
3,7,ese compa ya está muerto - ㅤㅤIvette┋✿,"funnyclip?lang=de-DE, parati?lang=de-DE, viralvideo?lang=de-DE, funnymemes?lang=de-DE, laugh?lang=de-DE",memesonrisas,210400,3500,27200,32000
3,8,original sound - Autumn Monique,"@fbiquhdbsn?lang=de-DE, viral?lang=de-DE, trend?lang=de-DE, stitch?lang=de-DE",autumnohana,30500,4942,2986,73
3,9,original sound - Alexander Iron,,_alexanderiron69,1363,10,144,189
3,10,original sound - Aleksandar Mišić,,alex.art95,14600,68,5790,2305
3,11,original sound - Tiklife,"trend?lang=de-DE, views?lang=de-DE, fyp%E3%82%B7%E3%82%9Aviral?lang=de-DE",tiklife,11800,2225,2339,1171
3,12,Perfect Night - LE SSERAFIM,,ino_city,48800,151,3009,194
3,13,original sound - ,"hazel?lang=de-DE, damian?lang=de-DE, darren?lang=de-DE, kyle?lang=de-DE",rp_groupp,14,0,0,0
3,14,som original - Denise Santos,moisestaques?lang=de-DE,moises.taques,69400,1774,2097,4251
3,15,original sound - Mijat Stanojević,,mijatstanojevic,147200,885,17400,4052
3,16,original sound - AMYYWOAHH,"treedollar?lang=de-DE, window?lang=de-DE, balloon?lang=de-DE, kids?lang=de-DE",amyywoahh,26800,227,2572,63
3,17,shake it off sped up - mabelupdates,"fyp?lang=de-DE, dredadancer?lang=de-DE",dre_da_dancer,14700,41,1091,32
3,18,original sound - Justus Reid,"balkan?lang=de-DE, serbia?lang=de-DE, bosnia?lang=de-DE, croatia?lang=de-DE",justus_reid,30600,224,2323,355
3,19,Funny - Gold-Tiger,,mijatstanojevic,138100,1142,17600,7083
3,20,Suspenseful and tense orchestra(1318015) - SoLaTiDo,arnelah96?lang=de-DE,arnelahodzic96,9238,75,735,73
3,21,Josh Levi BIRTHDAY DANCE - Demilano,"princezzparis?lang=de-DE, chocolatedroppp?lang=de-DE, fyp?lang=de-DE",chocolate_.droppp,22200,1248,3092,113
3,22,original sound - Official Beast Family,"fyp?lang=de-DE, viral?lang=de-DE, themadtwinz?lang=de-DE",themadtwinz_,17500,35,1274,78
3,23,Originalton - Sigita,"sigita03?lang=de-DE, foryoupage?lang=de-DE",sigita03,282300,2170,16800,24100
3,24,son original - ✪ 𝐋𝐄𝐘 ✪,"afro?lang=de-DE, fro?lang=de-DE, curlyfro?lang=de-DE, curls?lang=de-DE, haircolor?lang=de-DE, curlyhair?lang=de-DE, afrotok?lang=de-DE, ahmedreynolds?lang=de-DE, toktotarik?lang=de-DE, blackhair?lang=de-DE, afrohair?lang=de-DE, naturalhair?lang=de-DE, type4hair?lang=de-DE, fyp?lang=de-DE, foru?lang=de-DE, aesthetic?lang=de-DE",tok_to_tarik,33500,566,2414,162
4,0,original sound - AMYYWOAHH,"burgerking?lang=de-DE, mcdonalds?lang=de-DE, tacobell?lang=de-DE, chukeecheese?lang=de-DE",amyywoahh,32700,185,2716,78
4,1,enesify _ Out of My League - ig: enesfyy,,niasioux,85300,230,2213,105
4,2,original sound - Ben Reid,"@chloe.bouda?lang=de-DE, fyp?lang=de-DE, reaction?lang=de-DE, couple?lang=de-DE, relationship?lang=de-DE, boyfriend?lang=de-DE",itsbenreid,2100000,5780,125600,17100
4,3,Teddy Bear x prodbyrl - Terror,"fyp?lang=de-DE, roblox?lang=de-DE, dahood?lang=de-DE",makimiraa,35400,536,4652,235
4,4,original sound - 💕RAY💕,@iamkaylabeauty?lang=de-DE,evilcarrington,17400,156,1206,78
4,5,original sound - 🤍 Lika&Vova 🧡,,likvo.fam,29500,35,1095,318
4,6,dance the night away sped - 💗 S O U N D S 🐆,,stafford.merika,468200,1272,25800,5884
4,7,Forever and Ever and Always by Ryan Mack - Ryan Mack,"fy?lang=de-DE, necklacegift?lang=de-DE, giftunder20?lang=de-DE, bffnecklace?lang=de-DE",bfflove3024,26000,508,1936,4049
4,8,original sound - Marko Filipović,"an%C4%91ela?lang=de-DE, torta?lang=de-DE, ro%C4%91endan?lang=de-DE",marko.filipovic87,5174,55,298,22
4,9,original sound - KingZippy,@cheerleadinggal1?lang=de-DE,kingzippy,25400,500,3249,81
4,10,original sound - magnet 🧲 🧲,foryou?lang=de-DE,magnet092,1700000,6041,102300,30600
4,11,I’m The Shit - Sexyy Red,"fyp?lang=de-DE, momanddaughtergoals?lang=de-DE, momanddaughterduo?lang=de-DE",lilaamarie___,171800,379,14400,511
4,12,zera - 💿,"duett?lang=de-DE, zerazove?lang=de-DE",melysa037,34000,279,2905,155
4,13,Dembow o bachatea - Tmg_cabeza01,"yaisellamelodia?lang=de-DE, fvp%E3%82%B7?lang=de-DE, viral?lang=de-DE, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii?lang=de-DE, %F0%9F%87%A9%F0%9F%87%B4?lang=de-DE, soloenrd?lang=de-DE, %F0%9F%98%85%F0%9F%98%85%F0%9F%98%85%F0%9F%98%85?lang=de-DE",yaiseloficial,123700,569,4840,164
4,14,Tyrecordslol - Tyrecordslol,,tiamowry,223200,1604,5408,320
4,15,sonido original - halo,almightyarcher?lang=de-DE,almightyarcher,48600,544,6094,324
4,16,الصوت الأصلي - Ice Queen,"explore?lang=de-DE, russia?lang=de-DE, rus?lang=de-DE, belarus?lang=de-DE, viral?lang=de-DE, fyp?lang=de-DE, ice?lang=de-DE",ice.queen.05,1239,12,199,16
4,17,original sound - NotJezelle(Taylor’s version),"tiktok?lang=de-DE, jezellecatherine?lang=de-DE, 100klikes%3F?lang=de-DE, fyp?lang=de-DE",definitelynotjezelle..xx,58500,3609,8601,219
4,18,Little Things - Adrian Berenguer,"fyp?lang=de-DE, foryou?lang=de-DE, baby?lang=de-DE, babytok?lang=de-DE, babyfever?lang=de-DE, firsttimemom?lang=de-DE",kyaraalauren,1400000,8293,101800,11500
4,19,MONTAGEM - PR FUNK - Slowed & Reveerb - S3BZS & MC GW & Mc Menor Do Alvorada,"exitosa?lang=de-DE, millonaria?lang=de-DE, fypppp?lang=de-DE, metas?lang=de-DE, adolescentes?lang=de-DE",gissonlinee,191300,989,14000,911
4,20,original sound - Paul Vu,,paulvutv,12400,102,774,259
4,21,original sound - Ameera♾🤍,"princesskk?lang=de-DE, cinco%C3%B1era?lang=de-DE, mygirl?lang=de-DE, fyp?lang=de-DE, hellofive?lang=de-DE",jashol0,4579,89,521,144
5,0,original sound - Julian Hagins,"@marrrserati?lang=de-DE, realitytv?lang=de-DE, uktshows?lang=de-DE, britishtvshows?lang=de-DE, secretlifeofkids?lang=de-DE, secretlifeof5yrolds?lang=de-DE, kids?lang=de-DE, funny?lang=de-DE",julianhagins,62200,532,4513,819
5,1,original sound - mari❦,"fyp?lang=de-DE, xyzbca?lang=de-DE, ddot?lang=de-DE, ddosama?lang=de-DE, sugarhillddot?lang=de-DE, trending?lang=de-DE, funny?lang=de-DE, ddotfunnymoments?lang=de-DE, ddfunnymoments?lang=de-DE, lol?lang=de-DE",ddotvsfx,85600,198,13600,240
5,2,original sound - Griizly,"trending?lang=de-DE, fyp%E3%82%B7?lang=de-DE, foryou?lang=de-DE, viral?lang=de-DE, canada?lang=de-DE, toronto?lang=de-DE, tacos?lang=de-DE, birriatacos?lang=de-DE",griizly,16900,233,1763,170
5,3,son original - Tsqua_d,"trin?lang=de-DE, jayah?lang=de-DE, edit?lang=de-DE, tommy?lang=de-DE, tommytheclownn?lang=de-DE, tsquad?lang=de-DE, trinvsjayah?lang=de-DE, battle?lang=de-DE, mora?lang=de-DE",tsqua_d8,5604,16,634,37
5,4,original sound - 𝙢𝙖𝙮𝙖 ꨄ.,"wto?lang=de-DE, wtosquad?lang=de-DE, wtosquadedit?lang=de-DE, wetakeover?lang=de-DE, wtosquadedits?lang=de-DE, fyp%E3%82%B7?lang=de-DE, fyp?lang=de-DE, romantoolit?lang=de-DE, romantoolitedit?lang=de-DE, romantoolitedits?lang=de-DE, romanedit?lang=de-DE, seraphsworld?lang=de-DE, seraphsworldedit?lang=de-DE, miyanevaeh?lang=de-DE, miyanevaehedit?lang=de-DE, miyaedit?lang=de-DE, seraphandroman?lang=de-DE, miyaandroman?lang=de-DE",.wtowrldd,6539,38,1343,13
5,5,original sound - Pundit,"fyp?lang=de-DE, rap?lang=de-DE, music?lang=de-DE, ny?lang=de-DE, nydrill?lang=de-DE, bronx?lang=de-DE, bronxdrill?lang=de-DE, cblu?lang=de-DE, dougieb?lang=de-DE",punditotr,60300,410,6916,341
5,6,original sound - Brandondior1,"guessing?lang=de-DE, country?lang=de-DE, people?lang=de-DE, public?lang=de-DE, publicinterview?lang=de-DE, brandondior1?lang=de-DE",brandondior1,15000,487,806,40
5,7,original sound - Tah Thomas,"viral?lang=de-DE, fyp?lang=de-DE",baby3akakev,89100,346,14300,992
5,8,original sound - ‍,"mm2?lang=de-DE, fyp?lang=de-DE, roblox?lang=de-DE, glitch?lang=de-DE, flying?lang=de-DE, mm2glitch?lang=de-DE, viral?lang=de-DE, mm2roblox?lang=de-DE",pqvtryk,16900,366,2149,70
