batch,index,music,hashtag,author,likes,comments,shares,saves
3,6,original sound - DannyDorito23,"throwback?lang=de-DE, gamingchair?lang=de-DE, bigboy?lang=de-DE, dannydorito23?lang=de-DE, onthisday?lang=de-DE",dannydorito23,2897,51,288,2
3,7,enesify _ Out of My League - ig: enesfyy,"fyp?lang=de-DE, foryou?lang=de-DE, suave?lang=de-DE, amiyahlove?lang=de-DE, diva?lang=de-DE",amiyahlove,16000,132,1484,99
3,8,Hey Kamu Akimilaku - DJ Opus,"papercraft?lang=de-DE, paperfolding?lang=de-DE, origami?lang=de-DE, tiktok?lang=de-DE, foryourpage?lang=de-DE",morigami29,210600,1082,56800,20600
3,9,original sound - hhghjhddhj,"foryou?lang=de-DE, tiktok?lang=de-DE, film?lang=de-DE",hhghjhddhj,82900,129,4899,83
3,10,Paris - Else,"blackboxai?lang=de-DE, nomoreboringclasses?lang=de-DE, airevolution?lang=de-DE, collegelife?lang=de-DE, christmasparty?lang=de-DE, collegestudent?lang=de-DE, winterbreak?lang=de-DE, exam?lang=de-DE, aifordevelopers?lang=de-DE, developer?lang=de-DE, javascript?lang=de-DE, python?lang=de-DE",codewithclaude,8864,27,1989,73
3,11,orijinal ses - caner,@panseriyusuf?lang=de-DE,kris8an,33900,499,2269,115
3,12,That's My Best Friend - Tokyo Vanity,kaneandprymrr?lang=de-DE,kaneandprymrr,31400,212,2993,183
3,13,sonido original - Cam,,gemelasabello2,128900,358,5315,782
3,14,Bamboléo - Gipsy Kings,"@bibibii_official?lang=de-DE, momandson?lang=de-DE",barborabodnar,567800,2034,43500,9195
3,15,Jealous - <3,fyp?lang=de-DE,littlemissscorpioo_,456400,3284,34600,941
3,16,original sound - Jack Doherty,jackdoherty?lang=de-DE,jackdoherty,23600,91,2156,41
3,17,original sound - Kriss&Esme,"getreadywithme?lang=de-DE, grwmroutine?lang=de-DE, grwmmakeup?lang=de-DE, grwmforschool?lang=de-DE, grounded?lang=de-DE",krissleos,434900,5106,39100,369
3,18,brian is the most beautiful - ❀,"viral?lang=de-DE, fyp?lang=de-DE, real?lang=de-DE, mentalhealth?lang=de-DE, relatable?lang=de-DE, sad?lang=de-DE, sadrelatable?lang=de-DE, imtired?lang=de-DE, mentalhospital?lang=de-DE",someone...idk7,1000000,0,69300,1582
3,19,original sound - pedrammokhtari3,,pedrammokhtari3,1688,51,161,16
3,20,Boundless Worship - Josué Novais Piano Worship,fyp%E3%82%B7?lang=de-DE,theewilsons,268100,1282,15400,657
3,21,original sound - South Park,,symonneharrisonofficial,304100,743,17600,3878
3,22,original sound - Lucas and Marcus,,dobretwins,154600,822,11900,251
3,23,original sound - mckinley richardson,,mckinleyrichardson,70200,412,5910,93
3,24,orijinal ses - A S A B İ 吃,,asabipubgx,165000,2867,10600,7137
4,0,That's My Best Friend - Tokyo Vanity,,nevaaadaa,44200,456,4704,187
4,1,nhạc nền - Scarlet🌹,xuhuong?lang=de-DE,scarlet.199,101600,551,9558,1061
4,2,Hoist the Colours - Bass Singers Version - Bobby Bass,"fishing?lang=de-DE, fish?lang=de-DE, foryou?lang=de-DE",meme_nguyen1994,42300,433,7452,973
4,3,оригинальный звук - JETCAR,jetcarru?lang=de-DE,jetcar.ru,23400,65,1878,357
4,4,suara asli - 🎧‹𝟛 - mi,,venicewong4u,187800,4526,30100,849
4,5,original sound - Brooke 👩🏼‍🎤,"@ayetaetae_?lang=de-DE, @sgc_von?lang=de-DE",nadeshaig,68300,334,6067,191
4,6,soak city (do it) - 310babii,,jeanvictorm,34000,290,1070,44
4,7,original sound - Brother Hua loves delicious fo,"food?lang=de-DE, foodie?lang=de-DE, foodtiktok?lang=de-DE, meat?lang=de-DE, meatlovers?lang=de-DE, girls?lang=de-DE, girl?lang=de-DE",yihuabhf2t1,416200,16500,36700,40400
4,8,RICH Yahneofficial house - Yahneofficial Fan Page,"facecard?lang=de-DE, asmrbarbie?lang=de-DE, asmr?lang=de-DE, asmrglue?lang=de-DE, mansion?lang=de-DE, sold?lang=de-DE, @krystaltherealtor_?lang=de-DE",yahneofficial,615100,2702,45900,2121
4,9,original sound - riley mae,"loyaltytest?lang=de-DE, streetinterview?lang=de-DE, interview?lang=de-DE",rileymae,17200,105,1561,45
4,10,original sound - Mija_mania,,lia_mania,263800,2412,14300,15900
4,11,original sound - The Relationship Hub,"@bloomnu?lang=de-DE, bloompartner?lang=de-DE",montanaandryan,115600,533,5882,732
4,12,original sound - Rotterz Movie,"foryou?lang=de-DE, fyp?lang=de-DE, tiktok?lang=de-DE",rotterz.movie,788600,2125,74500,1979
4,13,follow ladvblep - julie,"n%C3%BCrnberg?lang=de-DE, moldova%F0%9F%87%B2%F0%9F%87%A9?lang=de-DE",stela_nbg2,7000000,58700,417000,43800
4,14,original sound - mckinley richardson,@jackdoherty?lang=de-DE,mckinleyrichardson,14400,76,961,11
4,15,original sound - Zeyadeh Hetsler,"fyp?lang=de-DE, tiktok?lang=de-DE, tvshow?lang=de-DE",zeyadeh.hetsler,112700,182,8413,114
4,16,You Are the Reason (Cover) - Joe Tamaela,"cominghome?lang=de-DE, comebackhome?lang=de-DE, soldierscominghome?lang=de-DE, cominghomesoldier?lang=de-DE, surprisesurprise?lang=de-DE, army?lang=de-DE, returns?lang=de-DE, navylife?lang=de-DE, usaarmymilitary?lang=de-DE",coming.home37,36000,436,3880,400
4,17,original sound - The Creatives,@chantellerose_?lang=de-DE,thecreatives4eva,161800,705,9693,5080
4,18,original sound - Lala,"pov?lang=de-DE, foryou?lang=de-DE, acting?lang=de-DE, heyjoshua?lang=de-DE",lala_sadii,258100,1757,20600,463
4,19,original sound - Cheska Limson on Youtube,"magsinotwins?lang=de-DE, magsinosibs?lang=de-DE, fyp?lang=de-DE, siblings?lang=de-DE, zxycba?lang=de-DE",athenadsuperior,48100,9,4664,5564
4,20,nhạc nền - Milory❤️,"kenhgiaitritonghop_fb?lang=de-DE, funnyvideos?lang=de-DE",lhjmaftpcc5,8376,111,946,349
4,21,kai bomboclaat - 6’2 with dreads btw,dog?lang=de-DE,yyyudy,110900,548,11200,1249
4,22,Escapism x Streets - FYP 🤍🇲🇺,,panseriyusuf,19300,119,661,56
4,23,original sound - Sierra Larson,"naturecalls?lang=de-DE, husbandsbelike?lang=de-DE, husbandwifecomedy?lang=de-DE, husbandcomedy?lang=de-DE, moveb?lang=de-DE",leeann.braun,4667,100,234,1310
4,24,suono originale - Yassmine🦋,"@newmartina?lang=de-DE, asmr?lang=de-DE",layass._,35700,289,2506,193
4,25,original sound - Lala,"grwm?lang=de-DE, confused?lang=de-DE, fyp?lang=de-DE",lala_sadii,178800,972,8946,126
5,0,som original - Ueliton Brasil,"zealot?lang=de-DE, jbl?lang=de-DE, extreme?lang=de-DE, extremebass?lang=de-DE, zealotspeaker?lang=de-DE, fun?lang=de-DE, music?lang=de-DE, fyppppppppppppppppppppppp?lang=de-DE, viral?lang=de-DE, tiktok?lang=de-DE, trend?lang=de-DE",theroseboy2005,2600000,10500,144500,8216
5,1,original sound - DJ Discretion,,ammarise,24900,54,1819,249
5,2,kai bomboclaat - 6’2 with dreads btw,"relatable?lang=de-DE, viral?lang=de-DE, trend?lang=de-DE, foryou?lang=de-DE, foryoupage?lang=de-DE, fyp?lang=de-DE, fypage?lang=de-DE, trending?lang=de-DE, wlw?lang=de-DE, cuddling?lang=de-DE, billieeilish?lang=de-DE, xyzbca?lang=de-DE, protebe?lang=de-DE, czech?lang=de-DE",3nic0leiguess6,2700000,17800,185500,30200
5,3,original sound - Sanya,@ucoolmediylashes?lang=de-DE,itssanya.1,124400,579,10700,109
5,4,original sound - Hazel and Capri,,hazelandcapriofficial,118800,940,10800,346
5,5,You Spin Me Round - Reflections,"@goaryn?lang=de-DE, @tedtoks?lang=de-DE, flexible?lang=de-DE, flexiblechallenge?lang=de-DE, flexibility?lang=de-DE, ted?lang=de-DE, tedxtalks?lang=de-DE, tedtalk?lang=de-DE, contortion?lang=de-DE, dancer?lang=de-DE, gymnast?lang=de-DE, bendy?lang=de-DE, asthetic?lang=de-DE, challenge?lang=de-DE, try?lang=de-DE, highschool?lang=de-DE, college?lang=de-DE, acro?lang=de-DE, cheerleading?lang=de-DE",theemeraldgordonwulf,3685,63,282,81
5,6,"Big Fun - Evan Todd, Jessica Keenan Wynn, Alice Lee, Barrett Wilbert Weed & Jon Eidson","mum?lang=de-DE, heathers?lang=de-DE, marthadumptruckintheflesh?lang=de-DE, twins?lang=de-DE, sisters?lang=de-DE",rybkatwinsofficial,232800,373,9386,600
5,7,original sound - kate baker,"@lauranowlin1984?lang=de-DE, @sourcebooksfire?lang=de-DE",katemaries,91100,357,9437,242
5,8,I Wouldnt Mind - ♱,"fyp?lang=de-DE, couple?lang=de-DE, foryoupage?lang=de-DE, viral?lang=de-DE, couplegoals?lang=de-DE, trending?lang=de-DE, @emilylou.xoxo?lang=de-DE",emilyylouu1,594500,2009,30600,8432
5,9,suara asli - 𝙀𝙫𝙚𝙣𝙞𝙣𝙜 - 𝟑𝟎𝟑 𝙀𝙫𝙚𝙣𝙞𝙣𝙜,douyin%E6%8A%96%E9%9F%B3?lang=de-DE,h_oonji,851400,6951,86000,13900
5,10,Ick - Alt Ending - Lay Bankz,"foryou?lang=de-DE, trend?lang=de-DE, ick?lang=de-DE",lala_sadii,1500000,29200,112600,12100
5,11,original sound - Logan Miller,,loganmillerx,200800,623,12000,213
5,12,original sound - KhianKB,"@trufru?lang=de-DE, @drinkolipop?lang=de-DE, trufrupartner?lang=de-DE, edno?lang=de-DE, khiankb?lang=de-DE, comedyvideo?lang=de-DE, funny?lang=de-DE",khian.kb,711700,3535,59300,20000
5,13,original sound - Duck Baba,bayram3447?lang=de-DE,gultekin_ailesi2,18300,2601,3841,3329
5,14,original sound - RUN DEZZO,,claraandtrey,92100,139,1964,580
5,15,original sound - Funnyhaha02,"meme?lang=de-DE, funny?lang=de-DE, viral?lang=de-DE, fyp?lang=de-DE, xuhuong?lang=de-DE, cute?lang=de-DE",funnys479,480100,4374,55600,23700
5,16,original sound - wnnn797,"fyp?lang=de-DE, zyxcb?lang=de-DE, storytim?lang=de-DE, tiktok?lang=de-DE",wnnn797,523400,1918,77300,4184
5,17,som original - bbm,,surthycooks,847900,3715,28900,1521
5,18,This Is What You Came For - Calvin Harris & Rihanna,"@shoptaintedangel?lang=de-DE, mamaandkenn?lang=de-DE, mamaandken?lang=de-DE, trending?lang=de-DE, viral?lang=de-DE, momanddaughter?lang=de-DE, momanddaughtergoals?lang=de-DE, funny?lang=de-DE, relatable?lang=de-DE, momsoftiktok?lang=de-DE, fyp?lang=de-DE, fyp%E3%82%B7?lang=de-DE, foryou?lang=de-DE, foryoupage?lang=de-DE, likemotherlikedaughter?lang=de-DE",mamaandkenn,45300,167,6964,646
5,19,original sound - The Relationship Hub,,rebeccazamolo,141400,1154,7116,276
5,20,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,jaimeadler,190400,407,11200,727
5,21,Funny - Gold-Tiger,"fyp%E3%82%B7?lang=de-DE, trending?lang=de-DE, viral?lang=de-DE, couple?lang=de-DE, couplegoals?lang=de-DE, love?lang=de-DE, boyfriend?lang=de-DE, themacfamily?lang=de-DE",themacfamily,754800,4202,69900,6028
5,22,ill do it - blinded!,"fy?lang=de-DE, fyp?lang=de-DE, foryou?lang=de-DE, foryourpage?lang=de-DE, viral?lang=de-DE, teeth?lang=de-DE, whiteteeth?lang=de-DE, celebzteeeth?lang=de-DE",celebz.teeeth,39000,2941,4439,104
5,23,original sound - Claireeee,,clairelizzyxo,2688,14,233,6
5,24,som original - Ca Martins,"preenchimentodelabios?lang=de-DE, labiosgrandes?lang=de-DE, liphack?lang=de-DE, makeuphack?lang=de-DE",camartins,1400000,1633,70900,4358
5,25,Never Lose Me - Flo Milli,,sophiehesri,62700,380,4142,88
5,26,original sound - ame😂,,nevaaadaa,5800000,20100,378700,13200
5,27,sonido original - Genesis,,emilymejias_of,40600,321,2140,192
