batch,index,music,hashtag,author,likes,comments,shares,saves
2,0,i was only temporary - eyesore,,4slitx,591900,2789,47300,1161
2,1,original sound - gianna,,giannamjoyce,412200,5082,55800,4973
2,2,original sound - Zay,"fyp?lang=de-DE, viral?lang=de-DE, itsoucyeli?lang=de-DE",itsoucyeli,272400,579,42600,753
2,3,original sound - Aditya 💫🥀,"capcut?lang=de-DE, fyp?lang=de-DE, viral?lang=de-DE, rek?lang=de-DE, capcut_edit?lang=de-DE",capcut_gxng,35400,252,8802,261
2,4,original sound - RĮÅH 👾,"fortnite?lang=de-DE, fortnitememes?lang=de-DE, fortniteclips?lang=de-DE, fyp?lang=de-DE, fyp%E3%82%B7?lang=de-DE, funny?lang=de-DE, fortnitechapter5?lang=de-DE, fortniteunderground?lang=de-DE",icesqu1d5,2400000,33600,240500,82200
2,5,original sound - Basi,"fyp?lang=de-DE, foryourpage?lang=de-DE, foryoupage?lang=de-DE, mexico?lang=de-DE, hispanic?lang=de-DE, childhood?lang=de-DE, mexicanlife?lang=de-DE, hispanictiktok?lang=de-DE, latinotiktok?lang=de-DE, mexicanmom?lang=de-DE, mexicandad?lang=de-DE",basii_17,320200,3401,54200,4923
2,6,original sound - FaeChautto,"fyp?lang=de-DE, foryou?lang=de-DE, live?lang=de-DE, gaming?lang=de-DE, fortnite?lang=de-DE",faechautto,29700,148,2853,47
2,7,original sound - harry daniels,"joshhutcherson?lang=de-DE, fivenightsatfreddy?lang=de-DE",harry.daniels,12800000,138600,1200000,254300
3,0,Aesthetic - Tollan Kim,"putfingersdown?lang=de-DE, dilemmamasters?lang=de-DE, putfingerdownchallenge?lang=de-DE, relatable?lang=de-DE, thingstodo?lang=de-DE",qinyicheng1,18600,4466,1701,16000
3,1,Guantanamera (She's Hot) - Pitbull,,kris8an,23900,262,1374,44
3,2,Lemme get that - Frizz🗽.,,lev_cameron,261100,386,15300,733
3,3,original sound - ali,,4lici4gonzalez,12200,2676,2756,119
3,4,original sound - Lala,"foryou?lang=de-DE, messyroom?lang=de-DE, fyp?lang=de-DE, mom?lang=de-DE",lala_sadii,381500,2319,24700,420
3,5,joshuasamuels follow me - 00:00,"alexispapii?lang=de-DE, fyp?lang=de-DE, foryoupage?lang=de-DE",jaydennnsantanaaa,113500,1134,18800,1177
3,6,original sound - ZakZakk,,funnymoments.0342,20500,91,1762,86
3,7,sonido original - Angel pacheco,,angeldavidpac,1479,6,95,19
3,8,original sound - KEEMOKAZI,,keemokazi,438400,1731,23400,563
3,9,original sound - Robiiiworld,"@linabinaofficial?lang=de-DE, @50fitch?lang=de-DE",robiiiworld,118400,635,9636,343
3,10,original sound - braydin,,shafar_sjc,9934,108,583,36
3,11,original sound - DailyDoseOfSoundEffects,"genz?lang=de-DE, ofcourse?lang=de-DE, techersoftiktok?lang=de-DE",thatssochrishae,199300,1756,28100,350
3,12,original sound - KEEMOKAZI,,keemokazi,226500,1583,21900,349
3,13,Beat Automotivo Tan Tan Tan Viral - WZ Beat,"shondly?lang=de-DE, fyp%E3%82%B7?lang=de-DE, fyp?lang=de-DE",shondly,57700,1325,5800,6241
3,14,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,nevaaadaa,108500,1561,9421,342
3,15,original sound - zymovie,"fyp?lang=de-DE, movie?lang=de-DE, foryou?lang=de-DE, movieclips?lang=de-DE",spop147,70900,675,11600,1428
3,16,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"trend?lang=de-DE, comedy?lang=de-DE, trending?lang=de-DE",team2moms,71700,197,5540,78
3,17,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,"new?lang=de-DE, followers%E2%9E%95?lang=de-DE, growmyaccount?lang=de-DE, growth?lang=de-DE",phaith044,431,213,74,47
3,18,original sound - keemokazzi fan🤍,"prank?lang=de-DE, mom?lang=de-DE, foryourpage?lang=de-DE, fyp?lang=de-DE",keeemokazzi,26100,129,1318,119
3,19,original sound - sunnylaughs,,sunnylaughs,2000000,11600,170200,13100
3,20,original sound - gianna,,giannamjoyce,1400000,2912,121000,28500
3,21,original sound - Air Run,"ocean?lang=de-DE, deepsea?lang=de-DE, storm?lang=de-DE, northsea?lang=de-DE",airrun_,140300,1921,17700,1697
3,22,original sound - ava 🧘‍♀️,@rybkatwinsofficial?lang=de-DE,sofiedossi,92000,167,3496,73
3,23,Originalton - Renzo Rage,"martialarts?lang=de-DE, couple?lang=de-DE, relationship?lang=de-DE, wingchun?lang=de-DE, silat?lang=de-DE, kali?lang=de-DE, hubud?lang=de-DE, skit?lang=de-DE",renzo.rage,764600,2102,59800,3044
3,24,Extremely Lucky 12 Seconds - CleverGirl Vision,"phonecase?lang=de-DE, iphone14?lang=de-DE, iphone13?lang=de-DE, us?lang=de-DE, case?lang=de-DE",hugosapir,279000,72200,32299,39700
3,25,follow Shalom Margaret on Spotify - shalom margaret,"lightskin?lang=de-DE, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F?lang=de-DE",nottherealmar,145900,16800,21000,829
3,26,الصوت الأصلي - ديري,"funny?lang=de-DE, fyp?lang=de-DE, trending?lang=de-DE, funnyvideos?lang=de-DE",_funny.official,11500,37,587,173
3,27,original sound - Quy_BKT,"facts?lang=de-DE, randomfacts?lang=de-DE, babies?lang=de-DE, factsyoudidntknow?lang=de-DE, viral?lang=de-DE, fyp?lang=de-DE, learnontiktok?lang=de-DE",quy_bkt,7690,3624,860,4470
4,0,original sound - Naturally Melonie,@ichvse?lang=de-DE,naturallymelonie,51200,251,5417,999
4,1,original sound - abs,"abisadvice?lang=de-DE, fyp?lang=de-DE, viral?lang=de-DE, blowthisup?lang=de-DE, zyxbca?lang=de-DE, tips?lang=de-DE, tiktok?lang=de-DE",.abisadvice,123700,656,11300,2835
4,2,original sound - Autumn Monique,"@japenpotb3w?lang=de-DE, fyp?lang=de-DE, fyp?lang=de-DE",autumnohana,28900,2617,2766,94
4,3,original sound - Lukenizzy,"fyp%E3%82%B7?lang=de-DE, couplestiktok?lang=de-DE, couples?lang=de-DE, funny?lang=de-DE, fyp%E3%82%B7%E3%82%9Aviral?lang=de-DE, lukenizzy?lang=de-DE",lukenizzy,707500,3052,62400,5122
4,4,Kerosene - Crystal Castles,"randomfacts?lang=de-DE, dailyrdfact?lang=de-DE",dailyrdfact,19700,6219,6426,12400
4,5,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,michellekopetman,86400,342,4712,169
4,6,original sound - KEEMOKAZI,,keemokazi,623300,2565,54200,825
4,7,original sound - suneysounds ♬,,beckyf09,2678,479,614,477
4,8,original sound - Amp World,,ampwrld,36400,219,2358,50
4,9,original sound - Midrange Martinez,"christmas?lang=de-DE, ungrateful?lang=de-DE, explore?lang=de-DE, fyp?lang=de-DE, invest?lang=de-DE",midrangemartinez_,800900,5180,62300,9981
4,10,original sound - Julia,"butterflies?lang=de-DE, advice?lang=de-DE",advicewithdavid,103100,949,20700,3073
4,11,Bongos (feat. Megan Thee Stallion) - Cardi B,,theneelajolenee,157800,6157,19000,9282
4,12,original sound - Golden fam,"goldenretriever?lang=de-DE, %E2%9D%A4%EF%B8%8F?lang=de-DE, aww?lang=de-DE",a_golden_fam,9100000,95100,929600,337400
4,13,original sound - ice(spice)🍘,"fyp%E3%82%B7%E3%82%9Aviral?lang=de-DE, icespice?lang=de-DE, xyzbca?lang=de-DE, xuhuong?lang=de-DE, edit?lang=de-DE, icespiceeedit?lang=de-DE",ice_xx_spice_fan,264,5,42,7
4,14,"Sleigh Ride (Just hear those sleigh bells jingling, ring tingle tingling too) - The Ronettes",,keemokazi,96600,1895,7042,934
4,15,original sound - bamboocottege,,bamboocottege,76100,450,5739,19000
4,16,الصوت الأصلي - ديري,"funnyvideos?lang=de-DE, funny?lang=de-DE, trending?lang=de-DE, fyp?lang=de-DE",_funny.official,2287,13,170,59
4,17,original sound - fed daisy,capcut?lang=de-DE,gabrielzulu15,32900,11500,9944,3291
4,18,Sunroof - Nicky Youre & dazy,,xoteam,12300,51,494,15
4,19,original sound - illegalbugtrader,"fyp?lang=de-DE, turtle?lang=de-DE, adidas?lang=de-DE",vk.0151,439500,6186,59700,6778
4,20,оригинальный звук - 𝑴 𝑲 𝑩 𝑨 𝑺 𝑺 𝑴 𝑼 𝒁,@les_tortues_ninja143903?lang=de-DE,toplutakip27,1219,811,221,396
4,21,original sound - story favorites.L,"animals?lang=de-DE, fyp?lang=de-DE, truestory?lang=de-DE, learnontiktok?lang=de-DE",story.favorites.l,1340,11,192,9
4,22,เสียงต้นฉบับ - อาหยง_องค์หญิง,@callsing.forgot?lang=de-DE,arshia_._bk,12100,419,1396,140
4,23,original sound - Didios,"things?lang=de-DE, girls?lang=de-DE, love?lang=de-DE",didiios,106200,8980,14300,69800
4,24,original sound - McPlayGT,"fyp?lang=de-DE, foryou?lang=de-DE, foryoupage?lang=de-DE, prank?lang=de-DE, comedy?lang=de-DE, trend?lang=de-DE, trending?lang=de-DE, viral?lang=de-DE, asian?lang=de-DE, pranks?lang=de-DE, nyc?lang=de-DE, newyork?lang=de-DE, newyorkcity?lang=de-DE, new?lang=de-DE, newtrend?lang=de-DE, newchallenge?lang=de-DE, mcplaygt?lang=de-DE",mcplaygt,18700,51,1637,33
4,25,Tactical Christmas - Chivi 😘,"merrygrinchmas?lang=de-DE, christmas2023%F0%9F%8E%84%F0%9F%8E%81?lang=de-DE",infamous_mitch,2300000,8271,178900,76800
4,26,original sound - Autumn Monique,"fyp?lang=de-DE, breakup?lang=de-DE, trend?lang=de-DE, glowmode?lang=de-DE, @glowmode_official?lang=de-DE",autumnnmonique,74600,424,2844,62
4,27,original sound - spo6kzie,"trend?lang=de-DE, @sari_sadi?lang=de-DE",lala_sadii,236100,2452,22200,860
5,0,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"fyp%E3%82%B7?lang=de-DE, foryoupage?lang=de-DE, funny?lang=de-DE, foryou?lang=de-DE, fyp?lang=de-DE",cdfg619,33200,64,2153,77
5,1,THIS YEAR (Blessings) - Speed Up - Victor Thompson,,tauanabarbosa_,381400,3327,34600,3616
5,2,original sound - sabyhesri,"@ninahazem?lang=de-DE, @sophiehesri?lang=de-DE",sabyhesri,109300,409,7139,172
5,3,original sound - Fik Shun,"fikshun?lang=de-DE, dance?lang=de-DE, foryour?lang=de-DE, fikshun_dance_song?lang=de-DE, dancevideo?lang=de-DE, fikshunstyle?lang=de-DE, fikshunvsbluprint?lang=de-DE",fikshuunn,44300,246,4829,349
5,4,original sound - GoofyCredits,"mall?lang=de-DE, rizz?lang=de-DE, askingout?lang=de-DE, real?lang=de-DE, fyp?lang=de-DE, fyp%E3%82%B7?lang=de-DE, viraltiktok?lang=de-DE",goofyahcredits,128000,348,10800,588
5,5,original sound - Spooky States👀,"horror?lang=de-DE, scary?lang=de-DE, creepy?lang=de-DE, spooky?lang=de-DE, haunted?lang=de-DE",spooky.states,28300,11000,8002,2500
5,6,MONACO - Bad Bunny,"marriagehumor?lang=de-DE, relationshiphumor?lang=de-DE, comedy?lang=de-DE, humor?lang=de-DE",anthonytriberamos,2000000,6484,148200,97400
5,7,original sound - Lucas_Marcus.officie,,_lucas.marcus_fanpage,11400,96,1838,33
5,8,original sound - KEEMOKAZI,onthisday?lang=de-DE,keemokazi,155300,654,7975,165
5,9,BASTA THUNDER KINEMEROT SIYA - jae's,"fyp?lang=de-DE, diet?lang=de-DE, gym?lang=de-DE, fitness?lang=de-DE, camping?lang=de-DE",pookieateacookie,7579,764,1077,111
5,10,original sound - BLACK CAT,"surfingvibe?lang=de-DE, oceanlife?lang=de-DE",repost_meow,229100,973,8718,3031
5,11,original sound - QUEEN_ZOE FOREVER,"@lindarozelle123?lang=de-DE, tiktoktutorials?lang=de-DE, creatortips?lang=de-DE, newontiktoker?lang=de-DE, queen_zoei?lang=de-DE, queenzoeforever?lang=de-DE",queen_zoei,12500,5049,1219,2902
5,12,Use this sound infront of someone... - H,,haleyybaylee,1700000,6292,100400,33600
5,13,Love songs - ⭐️,,emresuveren,2100000,13300,235700,45700
5,14,原聲 - MakeDrivingsimpler,"automotive?lang=de-DE, driving?lang=de-DE, skills?lang=de-DE, knowledge?lang=de-DE, fpy?lang=de-DE, fyp?lang=de-DE, tips?lang=de-DE, foryou?lang=de-DE, carsoftiktok?lang=de-DE",drivingsimpler,3502,9,271,81
5,15,Burnt Rice (feat. Yung GEMMY) - Shawn Wasabi & YDG,familyfun?lang=de-DE,udijsbd,185900,2097,26700,693
5,16,original sound - Lala,"foryou?lang=de-DE, joshua?lang=de-DE, pov?lang=de-DE, acting?lang=de-DE, drama?lang=de-DE",lala_sadii,74500,1017,6712,98
5,17,الصوت الأصلي - HamoudiAlmlk,pfand?lang=de-DE,adam.arabi0,107700,1162,6590,3226
5,18,original sound - Anxietycouple,"fyp%E3%82%B7%E3%82%9Aviral?lang=de-DE, viral?lang=de-DE, fypp?lang=de-DE, target?lang=de-DE, familycomedy?lang=de-DE",anxietycouple,82400,259,7811,239
5,19,son original - ⚽𝕳𝖆𝖘𝖘𝖆𝕹💫,"cr7?lang=de-DE, cr7ormessi%3F?lang=de-DE, foryou?lang=de-DE, kom?lang=de-DE",samancia2007,75200,1471,7450,390
5,20,original sound - - 𝓇𝒾𝓇𝒾 ☆,"zepeto?lang=de-DE, fyp?lang=de-DE, fy?lang=de-DE, foryou?lang=de-DE, foryoupage?lang=de-DE, zepetotiktok?lang=de-DE, tiktok?lang=de-DE, shopoinghaul?lang=de-DE, shoppingspree?lang=de-DE, shoppingday?lang=de-DE, husbandwife?lang=de-DE, kids?lang=de-DE",i_lovefortniteand_zepeto,38,0,7,0
5,21,original sound - HEROIC,,heroicgg,703600,2230,77500,15000
5,22,nhạc nền - Kim NaYoung,"belal%E2%9C%82%EF%B8%8F%F0%9F%92%88%F0%9F%8C%8E?lang=de-DE, fyp%E3%82%B7?lang=de-DE, %D8%AD%D9%84%D8%A7%D9%82_%D8%A7%D9%84%D9%85%D8%B4%D8%A7%D9%87%D9%8A%D8%B1?lang=de-DE",belal.rafat,648,13,20,53
5,23,Never Lose Me - Flo Milli,,itsyaboyryantang,8397,110,1158,87
5,24,another love - ✨️,,royalty.family.fan1,33800,5435,6793,466
5,25,original sound - KEEMOKAZI,,keemokazi,211700,643,13900,297
5,26,I Think I Like When It Rains - WILLIS,"sprinklesprinkle?lang=de-DE, rizzgod?lang=de-DE",leila_layzell,117200,1917,6453,1559
5,27,LIZZO USED MY SOUND - 🌙,broma?lang=de-DE,danyelrios04,7200000,51300,434600,102500
5,28,original sound - Gaberaaaa,"dadbod?lang=de-DE, fitnessgoals?lang=de-DE, blessed?lang=de-DE, bodypositivity?lang=de-DE, milkmaid?lang=de-DE, insecuremuch?lang=de-DE, knowyourworth?lang=de-DE",gabe.raa,31300,105,1123,63
