batch,index,music,hashtag,author,likes,comments,shares,saves
2,22,,"mom, love, bday, special, missyou, birthdaygirl, loveyou, memories, babyboy, moments, bestpart",,677400,21900,34800,8826
2,23,,,,1200000,2304,112500,3754
2,24,,,,170600,1637,10300,1005
2,25,,"pregnancy, brother, sister",,2300000,1692,80500,2130
2,26,,"coconut, cutting, asmr, satisfied, fruits, foryoupage, fyp",,144700,470,5716,674
2,27,,"missycooper, foryou, foryoupage, fyp, actives, vsp, videostar, videostaredit, videostartutorial, coloringtutorial, videostarcoloring, vsedits, edit, qrcode, qrcodes, vsqrcodes, flopera, krissaily, strangerthings, strangerthingsedit, youngsheldon, missybeingmissy, georgecoopergettingroasted, stacyandmateo",,710000,4233,146800,2713
2,28,,,,842300,13900,53700,4664
2,29,,"foryou, sunsets",,3400000,21500,478800,33200
3,0,Hoist the Colours - Bass Singers Version - Bobby Bass,"storm, ocean, biggest, scary, explore, storms",,4400000,56300,242900,106900
3,1,original sound - hedgiid,"foryou, fyp%E3%82%B7, tiktok, fyp",,262900,1527,45500,18000
3,2,original sound - Spooky States👀,"horror, scary, creepy, spooky, haunted",,59700,19200,13500,18000
3,3,original sound - 𝐃𝐍𝐋𝐗𝐗𝐋𝟖 • 低音 ✓,"iphonebattery, iphonebatteryhealth, iphone14, foryoupage, apple",,28600,818,3760,142
3,4,original sound - JustinFlom,,,1600000,9256,111100,27000
3,5,original sound - 1ChineseChicken,"fyp, fortnite, fortnitesniper, gaming, viral",,1200000,16100,152000,18700
3,6,original sound - zoey | zhostface,"finalsweek, highschool, school, fyp, foryou, fyp%E3%82%B7",,198300,738,17700,2755
3,7,sonido original - Erick_aep🎗️,"capcut, capcutplantilla, iamferv, velocity, erick_aep, apoyo%3F, fyp%E3%82%B7, foryou, parati, viralvideo, aftereffects",,126800,1710,19200,920
3,8,original sound - MOONTELLTHAT,,,1600000,10200,112300,19300
3,9,mr perfectly fine sped up - r & m <3 ⸆⸉,"stanleycup, stanley, findingstanleys, fyp%E3%82%B7",,65700,1625,7208,94
3,10,original sound - Taylo,"marines, military, mortars, 0341, foryou, fyp",,172200,342,6932,2186
3,11,original sound - Home Tips,"hometips, tricks, tips",,146200,865,44100,18700
3,12,"Wii Sports Main Theme (From """"Wii Sports Video Game"""") - Geek Music","boardgames, gamenight, couple, fun",,115600,205,2696,317
3,13,original sound - Satisfying Lips 💋,"fyp, idk, viral, dumbvideo, foryoupage, foryou, zxycba, fy, blowthisup",,639300,7205,50300,7254
3,14,оригинальный звук - ★,,,3600000,23800,294700,14600
3,15,geeeehht em - tyyslatt,"fyp%E3%82%B7, fatherdaughter",,180800,549,29000,710
3,16,original sound - FunnyCatsofTiktok,"funnycats, funnyanimals, funnypets",,5900000,44000,708100,198100
3,17,Haircut - Gmac Cash,"@siyurrr, @siyurrr_live, fyp%E3%82%B7, denverbarber, kingedgar%F0%9F%91%91, edgarcut, barber",,547900,1490,32800,2351
3,18,"Ocarina Of Time Theme (From ""The Legend Of Zelda"") - Gaming World","fyp%E3%82%B7, viral, trending, dreads, locs",,1300000,63500,101200,6738
3,19,original sound - Semi Cured Gel Nail Strips,"diygelnails, nailinspo, nailgel, nailart, semicuredgelnailsticker, christmasnails, holidaynails, gelnailsathome, gelnailwrap, semicuredgelnailstrips, semicuredgel, diynails",,769400,2023,70500,16800
3,20,original sound - Paul,,,255100,1436,15800,1191
3,21,Lost - Cali Life Style,"lettering, chicanoletters, oldenglish, chicano, arte, chicanoarte, arte, art, letras, fyp, fyp%E3%82%B7, letters, pencilart",,231500,990,46300,252
3,22,original sound - ABKYS,,,30100,1329,1108,117
3,23,Why Not - Slowed + Reverb - Ghostface Playa,"football, soccer, vairal, foryou, footballmoments",,781000,1921,31200,2467
3,24,original sound - brynnchilson,"anniversary, thequeen, cakeflipping, 1year, mytalent, fyp",,3100000,4956,99600,3099
3,25,Meow - Dust☆,,,254200,516,14400,1398
3,26,original sound - Monkey PorPor,,,4400000,74900,411000,380100
3,27,original sound - Mama G,,,447800,2132,35100,2006
3,28,Aesthetic - Tollan Kim,"bhronos, foryoupage, fyp, fortnite, gaming, viral, chapter5",,273800,2677,15600,496
4,0,original sound - SpeedEFX USA,"wrappingcars, vinylwrapcars, wrapping, vinylwrap, asmr, satisfying, satisfyingvideo, asmrsounds",,1400000,4229,64800,14600
4,1,som original - ⠀,"fyp%E3%82%B7, memories, love, gift, christmas, bff, besties",,324700,1807,58300,6127
4,2,original sound - Board Games for 2,"boardgames, gamenight, couple, fun",,248300,334,4925,628
4,3,original sound - Nikki Vontaya,"fyp, hairtransformation, curlinghair, asmr, alopecia, fy, hairtutorial",,111700,812,6324,1288
4,4,FANCY (SLOWED + REVERB) - Godlike Pariah,"artistsoftiktok, tutorial, fyp%E3%82%B7, car, drawing",,309200,540,71300,1320
4,5,Paint The Town Red (Instrumental) - Doja Cat,"bathroommakeover, bathroomremodel, luxurylife, luxuryhomes",,5400000,37700,454300,250200
4,6,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,,54800,2186,21300,1012
4,7,original sound - Kervo.dolo,"fyp, foryoupage",,6200000,43100,570800,126100
4,8,Da Girls - Ciara,"fyp, fortnite, relevant, earnings",,816400,3775,60300,4831
4,9,original sound - Ice Queen,"genderreveal, boyorgirl, guess, surprise, mom, dad, icebath, icequeen, coldplunge, fun, family, hubby, parents",,1500000,13700,49100,26300
4,10,som original - aveerplayer-ĐƏ,"telekinesis, biology, progress, elctromagnetic, truth, nowwerise, biologicalsystem, fyp, auricfield, viralvideo, viraltiktok, kienergy, emf, welit, solarmaximum, fyp%E3%82%B7, solarbeings, newage",,990500,28200,133000,4576
4,11,الصوت الأصلي - A K20,,,25200,605,4464,2385
4,12,Montagem - Conga Conga (Slowed + Reverb) - DJ RAMON SP,"football, soccer, footballmoments, vairal, foryou",,1400000,2477,65099,6529
4,13,original sound - Dulces Trendy,"asmr, satisfecho, loveoyloquiero",,88600,102,5218,212
4,14,Lovin On Me - Jack Harlow,"jackharlow, lovinonme, cats, rap, hiphop, raptok, cat, catsoftiktok, fyp",,1800000,20800,209500,78400
4,15,som original - DM Songs,,,4800000,14800,325900,21000
4,16,original sound - 🤍,,,356200,4823,43800,1284
4,17,оригинальный звук - Твой мёртвый друг,"%D0%BC%D0%B5%D1%87%D1%82%D0%B0, %D1%81%D0%BA%D0%B0%D0%B7%D0%BA%D0%B0, %D0%BC%D0%B0%D1%88%D0%B0%D0%B8%D0%BC%D0%B5%D0%B4%D0%B2%D0%B5%D0%B4%D1%8C",,599500,7424,65600,25300
4,18,Let It Fly - Mr. Thank You,,,113100,15500,9256,4842
4,19,原聲 - EagerLED LED Display Screen,"eagerled, fyp, ledwall, leddisplay, ledscreen",,54200,218,3319,992
4,20,Memories of Atlantis - Jean-Marc Staehle,,,111900,1962,7790,45500
4,21,original sound - VXReel,"vfx, robotvaccuum, robotvacuumandmopcombo, robotvacuumcleaner",,221700,3716,18700,23600
4,22,original sound - Food Dudes,"italianfood, easyrecipe, cheese, crockpot",,309100,17700,117200,95100
4,23,original sound - Campinglife_2024,"bushcraft, build, camp, camping, campinglife, outdoorcamping, outdoorcooking, survival, tent, shelter, campinggear, campingtrip, outdoor, outdoors, campingtools, campingtents, outdoorlife, foryou, solocamping, fyp, viral, usa",,463400,2620,31200,6911
4,24,original sound - Carson Sousa,"deerattack, deertiktok, fyp, deer",,2100000,33500,171300,62200
4,25,original sound - Alex,"awardshows, foryoupage, powerfulwomen, femaleempowerment",,894800,2231,70700,4018
4,26,original sound - Rackzy,"fortnitememes, fortniteclips, fortnitefunny, fortnite, fortnitebr, fyp, viral, gaming",,1300000,8502,191600,23600
4,27,original sound - scarlett ʚɞ,"glitterroses, hellokitty, viral, share, repost, eternalroses, couquette, hellokitty, pink, glitter, roses, sparky, foreverroses, foryoupage, pinkbouquet%F0%9F%92%90, flowers, hellokittylover, hellokittybouquet, hellokitty%F0%9F%98%BB",,5100000,41600,589100,90000
4,28,Boy's a liar Pt. 2 - PinkPantheress & Ice Spice,,,816500,3676,25600,2344
4,29,original sound - Him09,"fyp, nfl",,2200000,6113,225300,14800
