batch,index,music,hashtag,author,likes,comments,shares,saves
2,10,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,567800,2756,36400,4226
2,11,original sound - 𝕃𝕘𝕟𝕕𝕥𝕠𝕜✌️,@germany_big_bosi,ornellazocco26,7848,18900,1130,139
2,12,2Rare 1 OF THEM - 2RARE🇬🇭🇳🇬,,rkempiiree,170200,1035,21200,578
2,13,original sound - Jelly House,,jellyhouse,774900,1479,54000,3558
2,14,Modern Elevator Music/Cute Electronic Bossanova(960644) - Kenji Ueda,"@toniiiii1233, cupmatching, viral, game, fyp",michael.dicostanzo,287700,381,6436,258
2,15,nhạc nền - 🎈就一眼✨ - HQ COS,,hoaa.hanassii,3700000,43500,274000,56000
2,16,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,sabyhesri,163200,1745,19200,343
2,17,original sound - pitbull 🐕,"pitbulls, pitmonsterbrasil, monster, american",pit.bu.ll,1800000,14700,111100,59600
2,18,Ooh La La - Josie Dunne,,ideavippromax,344,3,35,20
2,19,Cha Cha - ZEDDY WILL,,kai_cenat,8100000,46200,620900,26900
2,20,الصوت الأصلي - ديري,"trending, funny, fyp, funnyvideo",_funny.official,4598,14,272,76
2,21,son original - canulars,,canular13,20500,245,1835,645
2,22,original sound - Alibaba 💫,"fyp, foryou, sturdy, alibaba%F0%9F%92%AB",alibaba_rcm,1300000,18800,161400,43800
2,23,original sound - Law By Mike,"law, driving, lawyer",lawbymike,953000,3808,86900,11800
2,24,Drilla - Opps & Blocks,"tall, mom, tallfamily, biggirls, tallguy",shanetemara,2493,99,141,24
2,25,Give Me a Kiss - Crash Adams,@andymallet1,crashadamsmusic,1100000,4726,67800,2814
2,26,original sound - Dtay,comedy,dtay.known,112500,884,18500,1624
3,0,original sound - mills.999,loimposibleesposible,mills.969,6600000,45300,604200,338100
3,1,original sound - 10x Guluva,,10_x_guluva,89000,229,3362,1174
3,2,nhạc nền - user8270345603981,"fby, pgc2023, tiktokgiaitri",moon_16.07,8198,24,729,88
3,3,son original - Fanny ☁️,@marrakechbestof,fanny.scg,136100,42200,12700,2639
3,4,Bécane - A COLORS SHOW - Yamê,"nba, fashionicon, willywonka, lv, fyp",legendalreadymade,533900,4518,40200,5853
3,5,original sound - f u n n y moments,"fyp, couple, couplecomedy",funnyviralvms,297800,6433,34100,3392
3,6,Originalton - Music🎧,"thevoicekids, thevoice, music, song, eminem, fyp, fyp%E3%82%B7, fy, foryoupage, foryou, viral",ben.voicee,496400,927,46100,2655
3,7,original sound - Slim 199x,"itzy, %EC%9E%88%EC%A7%80, midzy, wopchallenge, wop",itzyofficial,5700000,46800,387100,38100
3,8,Márcio Beat Water remix - Márcio Beats,fyp,junan.di,592300,1649,50300,2440
3,9,son original - MASTER LYRICS,"respect, skill, skills, amazing, magic, trickshot",khabylame.respect39,12800,6,472,112
3,10,original sound - The Mannii Show,themannii,the_mannii,72600,762,11700,2121
3,11,original sound - juicewrld999,"juicewrld, juicewrld999, unseen, fyp, viral, xyzbca, blowthisup, unreleasedjuicewrld, rip, behindthescenes, meme, funny, lol, pov, fyps, rap, rapper, food, juicefood, juiceforever, 999, 999wrld, fyp%E3%82%B7",wrldshorts,72500,699,7956,1376
3,12,original sound - EX7STENCE™,"couplescomedy, couples, mixedcouples, fashion",omarandsea,22800,79,870,280
3,13,original sound - Jaden,,jaden,237800,894,7627,347
3,14,LALALALA - Stray Kids,"%ED%95%84%EB%A6%AD%EC%8A%A4, %EB%9D%BD%EC%B1%8C%EB%A6%B0%EC%A7%80, lalalala_challenge, le_sserafim, %EB%A5%B4%EC%84%B8%EB%9D%BC%ED%95%8C, kimchaewon, %EA%B9%80%EC%B1%84%EC%9B%90, straykids, %EC%8A%A4%ED%8A%B8%EB%A0%88%EC%9D%B4%ED%82%A4%EC%A6%88, felix, %E6%A8%82_star, rock_star, %EB%9D%BD, %E6%A8%82, lalalala, youmakestraykidsstay, newmusic",jypestraykids,2900000,31800,235700,20700
3,15,original sound - Youth President,"foryoupage, tiktok, viral, trending, foryou, realmadrid, sports, ozil, china",mr.president45,120800,1694,9186,1126
3,16,Suara Seram Sangat Mencekam - Kholil Buitenzorg,"randomfacts, facts, curiosity, knowledge, didyouknow, learnontiktok",__.random.facts.___,14000,17100,2164,8998
3,17,original sound - Wouldyourather!,"crocs, game, yeezyslides, quiz, trivia, game, thisorthatsblv, crocs, whatwouldyouratherhave, fyp, fyp%E3%82%B7%E3%82%9Aviral, nyc, newjersey, newyorkcity",wouldyourather.officiaal,543,280,94,256
3,18,ROCKIN’ AROUND THE CHRISTMAS TREE - BRENDA LEE,"tall, tallguy, merrychristmas, christmas, tallfamily",shanetemara,2295,110,198,80
3,19,original sound - Jo Wuensche,"gramps, fashion, streetwear, style, life, grandpa, age, old, fun, mschf, styling",jaadiee,471800,1169,19700,3337
3,20,American Dream slowed - •无名_mein580,"fyp, gamingontiktok, whattoplay",dragongold_taiyang,2100000,68100,188700,28500
3,21,الصوت الأصلي - ديري,"fyp, funnyvideo, funny, trending",_funny.official,13600,70,915,487
3,22,original sound - Banana360VR,"capcut, gtag, fyp, gorillatag, vr, beachmap, 2024",banana360_vr,34500,10300,8520,862
3,23,som original - Gonolivier,"gonolivier, outfitbattle, boohooman, fashionnova",itsgonolivier,12300,135,1148,102
3,24,Elevator Music - Bohoman,"fyp, albino",fleuralbina,1900000,15100,56200,3196
3,25,Originalton - 𝐵𝑎𝑙𝑘𝑎𝑛 𝑆𝑝𝑜𝑡𝑖𝑓𝑦‘,,mehdi_amri_10,107700,622,9233,829
3,26,original sound - JUMPERS JUMP REWIND🎙️,,jumpersrewinds,55100,319,6635,526
3,27,Mockingbird by enisa - S A V A G E 🥀🕷,,enisa,229200,3635,11100,1973
3,28,nhạc nền - Sushi,"whattoplay, funnyvideos, tiktokawardsvn2023, fyb",chaneoku2zt,7376,33,511,398
4,0,الصوت الأصلي - ديري,"funny, fyp, trending, funnyvideos",_funny.official,80300,829,9094,5135
4,1,What A Life (feat. Stevie Appleton) - John Summit & Guz,"shuffledance, ravetiktok, insomniacevents",tmick___,20400,161,1098,405
4,2,الصوت الأصلي - ديري,"funnyvideo, fyp, trending, funny",_funny.official,3747,29,335,61
4,3,son original - 𝐅𝐈𝐆𝐇𝐓.𝐌𝐌𝐀𝟏𝟏,messi,messi._lm10_,39000,152,1923,173
4,4,PEACE - ar1esluver,"realestate, realestateinvesting, realestateinvestor",stefaniekebede,67400,74,2287,142
4,5,Los 14 son los nuevos 15 - Ina !,"mamasboy, mamaadolecente, fyp%E3%82%B7, babys",angelaavalerioo,38900,178,1233,68
4,6,original sound - (M A L A K),"9t9malak, pubgmobile, pubgmnextstarprogram, pubgmobilec5s15, japan, foryoupage, viralvideo, trending, standwithkashmir, 1millionaudition",9t9malak0,11800,63,553,17
4,7,original sound - Grace For Jesus✝️,"christiantiktok, christian, christianity, jesus, god, faith, religion",graceforjesus,242000,4569,29400,1338
4,8,son original - Theo Landji Fly Boyz,,theo_landji,52500,128,2608,246
4,9,son original - Chi.lochii💡,,chi.lochii,167500,1613,17400,2146
4,10,Bécane - A COLORS SHOW - Yamê,"fyp, foryoupage, wafflekozik",wafflekozik,20500,256,967,106
4,11,original sound - .,,haayyven,1100000,5409,25000,581
4,12,leo andres messi - Neymar🔥👽,"u17wc, goal",fifaworldcup,381600,2798,16700,3500
4,13,Arcade slowed - 🫂,"theboys, 4you, ftb, boysonly, foryoupage, fortheboys, getonthefyp, viral, fyp, boyswillunderstand, foryou",boyysonlyy,18000,417,2806,589
4,14,You want me - .ᴊᴀɴᴇᴅɪᴛᴢ¹⁶,,gabrielegreco__,129400,2434,6004,776
4,15,original sound - Yvng Homie,,yvnghomie,99500,1169,12400,310
4,16,suono originale - ⓇⓔⓛⓐⓣⓐⓑⓛⓔⓅⓛⓐⓒⓔ,"@trevortharp, donaldtrump, trump, kid, clone, funny, amusing, talent, viral, fy",_relatable_place_,475100,2665,54300,14500
4,17,original sound - david angelo,"@kenziemarkmillan, sturdy, sturdydance, foryou, fyp%E3%82%B7%E3%82%9Aviral, electrobreakers, electrobreaker, dance",electrobreakers,149800,2371,4544,613
4,18,City - lofi'chield,@podfathersshow,barstoolsports,58400,188,2545,258
4,19,sonido original - ???,"jexs, larosadeguadalupe, asmr",user.25_08,29800,24,3644,90
4,20,original sound - user7614257656158,"roastconference, fyp, tiktok, foyyou",user7614257656158,51900,112,3031,387
4,21,original sound - hadacholula,"%F0%9F%98%B9%F0%9F%98%B9, %F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3",hadacholula,1360,0,192,8
4,22,original sound - Daily Clips 🍿,"dharmann, whywontyouadoptme, generationhope, lesson",clippedpodcasts0,5113,108,943,72
4,23,оригинальный звук - YOUR JIN 🧞‍♀️💗,,le_tremba,4307,99,389,49
4,24,BIRTHDAY DANCE - Josh Levi,"fyp, fyp%E3%82%B7, foruyoupage, jamaica, montegobay, plasticbag, friends, friends, rafting",richhlanzee,562400,1137,24700,2579
4,25,original sound - KingBach,"@adamw, @boomercasserly",kingbach,1300000,11600,68500,28100
4,26,Bécane - A COLORS SHOW - Yamê,"blackboxai, nomoreboringclasses, airevolution, collegelife, christmasparty, collegestudent, winterbreak, exam, aifordevelopers, developer, javascript, python",codewithclaude,95400,131,12500,170
4,27,Choose your Fighter - Ava Max,"tallgirl, tallwoman",natali_vieru15,6158,372,487,81
4,28,original sound - Unreal Downey Jr,"ironman, rdj",unreal_downeyjrv,245900,1993,13300,2194
5,0,original sound - Dave Ramsey,"sportscar, carsoftiktok, moneyadvice, wealthymindset",daveramsey,464200,2762,24300,2065
5,1,original sound - vy 🍓,"alaska, alaskaair",strawberr.vy,3400000,56100,195700,277400
5,2,original sound - Posterised,"jayz, rap, hiphop, raptok, rapper, @lolnetwork",boardroom,470900,2075,19800,3417
5,3,original sound - Jessica Weslie Arena,"greenscreen, taylorswift, traviskelce, taylorswifttraviskelce, patrickmahomes, brittanymahomes, fyp",jessweslie,9731,663,391,611
5,4,original sound - Innerspark,"24, barbaraoneill, naturalremedies",lnnerspark,3017,31,954,587
5,5,original sound - Date Right Stuff,fyp,daterightstuff,498400,19100,27400,8090
5,6,original sound - Kadisha🕷️,"fyp, kattwilliams, christucker, jeffreyepstein",kadishalynnnn,200000,2437,20200,8212
5,7,"Creepy piano, ghost story horror ambient：L(1025873) - cowaii - Fear music encyclopedia","greenscreenvideo, 2024, blizzard, chicagoblizzard, fyp, chicagoweather, chicago, freezing",metacowboy,156600,4596,14500,12700
5,8,"Suspense, quiet urgency, suspicion, investigation：L(1029430) - cowaii - Fear music encyclopedia","superbowl, 49ers, baltimoreravens, conspiracytiktok, leaks",grace.mitscherlich,67900,1849,6178,3979
5,9,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey, musicindustrysecrets, darkhollywood, scary, creepy",grace.mitscherlich,507500,7549,71800,5244
5,10,original sound - Attorney Pish,"lawyer, law, facts, tips, learn",attorneypish,230400,14600,9601,3792
5,11,original sound - haley 🎀,"joshallen, buffalobills, fyp, foru, bills, joshallenedit, nfl",haleyy.vfx,416400,2479,51100,2821
5,12,In Da Club - Instrumental - Instrumental Icons,", lasvegas, vegas, verizon, vegaslocal, thebiggame, vegasliving, lasvegasstrip, vegasstrip, lasvegasnevada",itsdaniel.leo,4165,139,110,261
5,13,original sound - Stephanie 💙,"contentcreator, monetizetiktok, millenialmom, creativityprogrambeta, tiktokearnings, nogatekeeping, salarytransparency, tiktokshopaffiliate",steph_murphy,64700,1360,13200,2160
5,14,original sound - Theatre at CHS,"mammamia, mammamiamusical, sophiesheridan, theatre, singing, theatrekid, musical, highschool, fyp, foryou",intothewoodschs,1500000,29400,58600,4034
5,15,"original sound - Dr. Brian Hoeflinger, MD","doctor, fyp, lifestyle",doctorhoeflinger,1200000,5755,50900,13000
5,16,Hard News - DM Production,"patrickmahomes, chiefs, taylorswift, swifties, riristea, rivetsoro",riristea,212300,282,4615,234
5,17,original sound - Matthew and Paul,"@violifeus, violifepaidpartner, livingtheviolife, blind, couplegoals, dairyfree",matthewandpaul,13800,143,377,26
5,18,From The Start Laufey - chris(ur fav Lauver),"@msmerli, foodporn, food, foodlovers, foodlover, foodieph, foodie, delicious, fyp, tiktokfood, foodtok, recipe, cooking, foodlover, delicious, yummy, abimarquez, desser, tanghulu, fruit, snack",abigailfmarquez,1600000,9476,361500,63700
5,19,Dance You Outta My Head - Cat Janice,"@sephora, blackface, notok, parentingfailure, greenscreenvideo, greenscreen",soogia1,588400,11200,33400,6223
5,20,som original - Blackracemotos,,blackracemotos,1300000,4521,82600,23400
5,21,MGK freestyle whos in my top ten machine gun kelly - mgkmagic,"machinegunkelly, mgk, colsonbaker",mgkmagic,30100,386,3245,1216
5,22,original sound - Entrapranure,"mindblown, autism, autismacceptance, motivationalquotes, roycedupont, alphamale, lecture, businessmajor, entrepreneur",entrapranure,395500,2398,36300,37400
5,23,"„The Four Seasons"" - Winter - part 1 60"" (Vivaldi) - Orchestra of Classical Music","leftovers, bacteria, fridge, kitchen, leftoverfood, food, dinner, lunch, cook, cooking, tupperware, bacteria, trueorfalse, madamesweat, madamesweatisconcerned, kitchentips, kitchentip, cookingtip, cookingadvice, oldwivestales, debunking, safety, foodsafety, cookingsafety",madamesweat,68800,1710,10300,16900
5,24,original sound - Caitlin Emiko,"iwastodayyearsold, airpodhack, airpods",caitlin.emiko,745700,2967,141000,38400
5,25,original sound - OwnersBox,"nfl, superbowl, chiefs, 49ers",ownersbox,632200,13400,141900,12300
5,26,original sound - Gossip Girl,"fyp, gossipgirlhere, gossipgirl, chuckbass, edwestwick",tvdgossipgurl,618500,4264,29700,42900
5,27,original sound - Aliaz,"fyp, parati, guitar, electricguitar, guitarraelectrica, nationalanthem, viral, fyp%E3%82%B7",aliaz_z,2500000,6397,246500,8060
5,28,original sound - TizzyEnt,,tizzyent,15400,1134,693,929
5,29,"Painful, crying piano music with ambient sounds(1292263) - syummacha","truecrime, gypsyrose, gypsyroseblanchard, truecrimecommunity, truecrimeallthetime, crimetok, foryou",crimetimeteatimewithbree,124400,912,5999,868
1,0,original sound - Jack Doherty,jackdoherty,jackdoherty,33400,153,1807,49
1,1,Fluffing a Duck - Kevin MacLeod,onewithnatalia,nianaguerrero,13400000,58400,1100000,67700
1,2,The Last of Us (Remix) - 林怿,,jeremylynch,512000,3926,44500,5513
1,3,son original - 👑mathys.elvn👑,"inazumaeleven, anime, viral, fyp",mathys.elvn,165000,690,14800,1191
1,4,son original - saida_frigui,zaid_frigui,zaid__frigui,18100,110,1233,80
1,5,original sound - danizhe,"fyp, xybca",danizhe,37500,163,2282,121
1,6,original sound - Brent Rivera,,brentrivera,976300,6649,51500,20900
1,7,The Godfather / Theme - Various Artists,,charlie.dior1,164600,1775,14600,501
1,8,Disco Cone (Take It High) - Enisa & Wenzl McGowen,"nyc, murrow",enisa,165500,919,9436,359
2,0,оригинальный звук - ynogasai,"funny, funnyvideos, fyp, trending",_funny.official,45900,534,4317,9584
2,1,original sound - Rae,"fyppp, blowthisup, foryoupage, phone",wasntdat.reem,59500,114000,8690,256
2,2,original sound - Daniel Lalewicz 🇬🇧,"ukslang, english, ingles",daniellalewicz1,626300,2860,77800,10800
2,3,original sound - Scott Hoying,,scotthoying,1700000,471300,111300,11400
2,4,ME! (feat. Brendon Urie of Panic! At The Disco) - Taylor Swift,"blackboxai, nomoreboringclasses, airevolution, collegelife, christmasparty, collegestudent, winterbreak, exam, aifordevelopers, developer, javascript, python",codewithclaude,433600,915,55800,2544
2,5,lucid dreams YKARE cover - ykare,"juicewrld, luciddreams, fyp%E3%82%B7%E3%82%9Aviral",whyk4re,3900000,18700,361000,74300
2,6,original sound - Islamic Pill 💊,"fyp, islampills, islam",islam.pills,28200,432,3421,568
2,7,original sound - Nas Daily,1,nasdaily,147600,1955,11000,716
2,8,original sound - 💜Kayla & Kyla🩷,"fyp, viral, themadtwinz, cupchallenge",themadtwinz_,218300,2162,33000,2618
2,9,Márcio Beat Water remix - Márcio Beats,"water, %EB%8C%84%EC%8B%B1%EC%9C%84%EB%93%9C%EB%96%A4, theboyz, sunwoo",istent_theboyz,2000000,17100,150400,19200
2,10,Rock With It by Saucy Santana - Saucy Santana,"fyp, foryou, foryoupage, caseynicola, lgbt, couplestiktok, lesbiansoftiktok, lesbian, couple, girlfriend",caseynicolaxx,29600,107,858,62
2,11,son original - Deezer France,"kylianmbappe, mbappe, equipedefrance, fyp%E3%82%B7, foryou, foryoupage, kylianmbapp%C3%A9, kylian_mbappe981, viralvideo, vairalvideo, foruyoupage, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, france, equipedefrance, france, kylian_mbappe10km, kylian_mbappe981, psg, virel, psg, kykydebondy, km, portoi",w_kylian.mbappe98,825100,2510,66100,4268
2,12,original sound - Speed songs <3,"cooltoy, coolgadgets, drone, minidrone, viral",thehandifly_,20500,1031,5679,1236
2,13,I fck up - Prince Ayaya,"officialstarter_, happytownproject, @happytownproject",officialstarter_,1400000,16600,56800,5635
2,14,original sound - mizura_jesica,"povs, pov, satisfying, funny, craft, usa, foryou, diy",mizura_jesica,28200,9716,9319,1490
2,15,PITCH THAT ASS - MR. OH MY GAWD 😎,"fyp, yvette_babyy_",yvette_babyy_,7508,9324,887,74
2,16,som original - Ueliton Brasil,"zealot, jbl, extreme, extremebass, zealotspeaker, fun, music, fyppppppppppppppppppppppp, viral, tiktok, trend",theroseboy2005,2600000,10600,147600,8390
2,17,original sound - Blameitonkway,"fyp, foryou, roomates",elisaas.14,37900,75,993,205
2,18,Jesus' Back - Mr. Thank You,tiktoktrend,mr.thank_you,217300,884,10000,5614
2,19,son original - Yanlebatard,"yanlebatard, @f2rofficiel, clip, dancing, tournage",yanlebatard,23700,295,5002,1123
2,20,Still Into You Drill - SHO,"waves, 360waves, wavecheck, douross, douross_tv, waver, scalp, scalping, bald, wavesjourney, wavejourney, foryou, usa, afrohair, blackhair, wave, waveshair, cabelos, cabeloslongos, penteado, penteados, hair, hairstyle, douross_tv, douross, relatable, funny, comedy, fyp, tiktok, ifkyk, viral, relatablecontent",douross_tv,6792,50,298,124
2,21,original sound - DrewDirksen,,drewdirksen,296500,378,17700,655
2,22,الصوت الأصلي - ديري,"funnyvideo, trending, fyp, funny",_funny.official,12600,47,754,392
2,23,Thats my girl - Shiloh and bros,"@shilohandbros, joshlyn, cute, joshia, shiloh, elijah, capcut, shilohandbros, viral, dontmutemysound, fypviral, sabfan, sab, dontletthisflop, fyp, bros",shilohandbros_x,35400,330,7025,450
2,24,soak city (do it) - 310babii,"@khaby.lame, @binance",anamarkovix,804600,2633,48500,2038
2,25,Coup du marteau - Tam Sir,,mehdi_amri_10,34700,275,2359,122
3,0,Dancin krono remix - Archer🏹,"tropicana_danny_, dance, school",tropicana_danny_,16900,188,2891,215
3,1,original sound - Thatgirllaylay fp,viral,thatgirllaylay_fp,10700,209,1179,55
3,2,redrum - 21 Savage,"tshirtprinting, customshirts, dtg",garmentgiants,38000,181,4215,591
3,3,Your number - 𝐋’🎧✰,,noelgoescrazy,154500,932,5873,741
3,4,son original - Yamê,,yamebantu,824600,5705,47200,4461
3,5,Le Monde - From Talk to Me - Richard Carter,behindthescenes,cineboxia,52900,177,2617,386
3,6,original sound - Laneksa,,laneksa,88900,694,2897,261
